Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t21,16215.431787263886,1355.9014100523727,1743.4,25597.177232296643,5816.267958098201,16499.867043657996,411.93716547379177,5801.385350464028,146.3482671405219,258.2,4867.0,1805.7944867964463,736.545097838844,3039.0867809812326,1895.3466200257226,1864.145127033962,1207.3200594858574,4.005762810578556,8288.347805994359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.201919570401,148.30102066324497,2793.5,20817.362711808022,521.3143568548049,124975.98796431092
t22,14999.763323918416,1355.9014100523727,1743.4,23085.06666297474,4310.645010464592,14638.340452389597,166.80574821068763,5154.602687972275,146.3482671405219,258.2,4867.0,1805.7944867964463,736.545097838844,3039.0867809812326,167.31282448897153,1864.145127033962,1008.7808082841722,4.005762810578556,5635.861137248736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,296.60204132648994,2793.5,19167.41197571428,470.3925162302181,110501.8102023067
t23,13934.676496386743,1355.9014100523727,1743.4,20572.956093652836,2184.608531234463,12776.813861121198,166.80574821068763,4507.8200254805215,52.287028014868255,258.2,4867.0,1805.7944867964463,736.545097838844,3039.0867809812326,0.0,612.3676826783335,454.5846585836488,4.005762810578556,3297.515616515125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2793.5,18587.71102365143,419.4706756056313,98064.65001982976
t24,12934.099375134254,1247.1167029470182,1743.4,18664.175007473255,0.0,10915.287269852799,0.0,3861.037362988768,52.287028014868255,258.2,4867.0,1805.7944867964463,736.545097838844,3039.0867809812326,0.0,0.0,0.0,4.005762810578556,1992.7360814976842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,148.30102066324497,761.8430438060518,17526.287704690618,368.5488349810445,84453.18239832185
t25,10819.158376112639,1508.2,1123.9550778807134,24175.977390066408,3686.286396192976,15415.754921600228,0.0,3641.3604087162166,0.0,258.2,4867.0,0.0,0.0,0.0,1867.2551550090457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,999.1888786609161,328.7,640.2823562800829,16459.453303960818,506.4940978411296,87882.06636232117
t26,9767.975580773418,1508.2,1123.9550778807134,22071.363265826007,3686.286396192976,15415.754921600228,0.0,3958.0423592275147,0.0,258.2,4867.0,0.0,0.0,0.0,1599.4580362341944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821917,328.7,640.2823562800829,15472.160052338837,455.3511467616944,83423.62589049785
t27,8642.713906891757,1508.2,1123.9550778807134,22071.363265826007,1667.586909393053,15415.754921600228,208.361704796,4475.468489221014,180.9796577498,258.2,4867.0,0.0,0.0,0.0,1599.4580362341944,0.0,6.6305438023686785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643834,81.48235093652835,640.282356280083,13717.405887691144,404.2081956822592,79826.04469874954
t28,6812.092675891682,1508.2,504.51015576142674,20759.180811794693,1667.586909393053,15415.754921600228,208.361704796,4992.894619214514,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,1599.4580362341944,0.0,244.57375602825755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2058.2900921465753,81.48235093652835,1280.564712560166,11955.478684577018,406.6759021588704,76447.26635984381
t29,3992.015573901118,1508.2,504.51015576142674,20759.180811794693,1667.5869093930532,15415.754921600228,277.11488561199997,5510.320749208014,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,1064.01082832713,767.6459797327335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800829,9974.898856274713,355.5329510794352,70156.79505403395
t30,1692.445138667126,1508.2,0.0,20759.180811794693,0.0,15415.754921600228,485.476590408,6027.746879201513,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,2106.3193492603245,1396.9951926840668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1280.5647125601658,7885.540754278895,304.39,65320.89258723834
t31,1594.186056155368,1508.2,0.0,20759.180811794693,0.0,15415.754921600228,693.838295204,6545.173009195013,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2597.233080074148,2266.8688423494223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,81.48235093652835,1512.9352874398337,6218.622375301722,253.2470489205648,66004.49762256812
t32,4473.204085476246,1508.2,0.0,22768.869267252594,825.2049569960427,16904.97619461523,902.2,7062.599139188513,604.1203422502,258.2,4867.0,1503.0623333137999,0.0,428.02894013068953,654.3432332863831,3552.316292577626,3136.742492014778,0.0,717.7946984819678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,700.4099078534242,84.25294719041496,2153.217643719917,8797.694136340015,506.4940978411296,82732.26887024297
t33,8261.483526641003,1508.2,526.5281841106,24778.557722710495,3679.4837263674426,18394.197467630227,902.2,7580.025269182012,604.1203422502,258.2,4867.0,1503.0623333137999,0.0,1692.108583828771,2586.787242647878,4616.327120904756,3673.4422262261737,0.0,4792.107453514344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1386.506605235616,165.7352981269433,2793.5,14875.806979759553,521.3143568548049,110613.37076273264
t34,12024.406671578585,1508.2,1053.0563682212,26788.246178168396,6533.7624957388425,19883.418740645226,902.2,8097.451399175512,785.1,258.2,4867.0,3006.1246666275997,0.0,2956.1882275268526,4519.231252009373,4616.327120904756,3774.0417802176557,0.0,8845.59647555187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,247.21764906347164,2793.5,21094.429355061275,470.17140577536975,138066.4875740258
t35,16019.833225139739,1508.2,1216.8718158894,28797.934633626297,9388.041265110242,21372.640013660224,902.2,8614.877529169013,785.1,258.2,4867.0,3741.2,0.0,4220.267871224934,6451.675261370868,4616.327120904756,3774.0417802176557,0.0,9462.812723523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2153.217643719917,27272.096909743253,521.3143568548049,159969.37582672606
t36,18896.15214247141,1508.2,1743.4,30807.623089084198,11163.7,22861.861286675223,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,9462.812723523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,174484.6006608225
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24351.08255969022,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,9462.812723523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,180451.39640853796
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,9462.812723523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25096.227281550444,521.3143568548049,180415.89004870606
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,9462.812723523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20059.94773989547,521.3143568548049,175379.61050705108
t40,18975.067260300882,1508.2,1123.9550778807134,34827.0,11163.7,25778.615529990602,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,4301.847146426375,8384.119270732363,3364.549676549128,3181.712831381586,0.0,7430.653077630264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1536.7543166216876,14828.692435349736,521.3143568548049,160472.0983172264
t41,16281.40372070816,1508.2,1123.9550778807134,32314.889430678097,10517.43919729039,25778.615529990602,902.2,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,0.0,2814.6946253019696,6110.655731642178,3364.549676549128,2158.3320676703884,0.0,5725.820233460445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,640.282356280083,9917.359887455597,470.17140577536975,141331.10402047657
t42,14897.184978962161,1508.2,1123.9550778807134,32241.506033210408,10517.43919729039,24026.52462514228,902.2,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,0.0,1487.1525211244052,6110.655731642178,3364.549676549128,1702.8849933015495,0.0,3396.4198223125404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,1280.564712560166,7162.270208092177,521.3143568548049,129307.45340054332
t43,14092.846702523237,1508.2,1123.9550778807134,29941.33739161303,9382.496384382512,24026.52462514228,902.2,6379.669350032987,572.1827557135073,258.2,4867.0,3741.2,0.0,1487.1525211244052,6110.655731642178,2652.7665867908986,1090.6352027492335,0.0,2769.979060078572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,247.21764906347164,640.2823562800827,6652.804577086085,470.17140577536975,121188.37407526076
t44,13291.314370783177,1508.2,1123.9550778807134,27790.936932871864,9382.496384382512,22164.99803387388,657.0685827368959,5732.886687541233,359.2655114270146,258.2,4867.0,1972.891373610448,0.0,1487.1525211244052,5404.0845760295615,1767.084570434084,786.7969702423893,0.0,2166.837118688909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,1280.5647125601658,7041.495770590892,419.02845469593456,112747.95104423846
t45,12418.962839008516,1508.2,1123.9550778807134,27449.947382206534,9382.496384382512,22155.36299146216,411.93716547379177,5581.708396191477,146.3482671405219,258.2,4867.0,1972.891373610448,0.0,0.0,3130.6210369393766,515.3071260784557,786.7969702423893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,247.21764906347164,1920.847068840249,7509.208051754272,367.88550361649936,104025.78998127357
t46,12418.962839008516,1508.2,1123.9550778807134,24937.83681288463,6024.521363564618,21000.33469540543,166.80574821068763,4934.925733699723,146.3482671405219,258.2,4867.0,1198.1010453429158,0.0,0.0,3130.6210369393766,515.3071260784557,786.7969702423893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.887878749923,1296.5707614818275,328.7,976.6606667630443,9182.905204378134,355.5329510794352,96378.17417885033
t47,12418.962839008516,1508.2,1123.9550778807134,24937.83681288463,5017.563395501703,19138.808104137028,166.80574821068763,4288.14307120797,146.3482671405219,258.2,4867.0,0.0,0.0,0.0,2013.9435284634355,0.0,187.53837863754075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0254014009638,1391.4104131951422,247.21764906347164,1616.9430230431274,12600.178694005057,304.39,93575.47040378052
t48,12037.365602675187,1508.2,1123.9550778807134,24175.977390066408,3686.286396192976,17277.281512868627,0.0,3641.3604087162166,0.0,258.2,4867.0,0.0,0.0,0.0,2013.9435284634355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2077.507110577334,328.7,640.2823562800829,15984.065888493746,253.2470489205648,91134.83415942127
t49,17440.80828921205,1508.2,1123.9550778807134,29348.040447216183,5731.16738622161,20362.718791877145,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,736.545097838844,1612.3297262293477,2977.208881452617,4616.327120904756,3774.0417802176557,4.005762810578556,15679.238498105977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27489.26579876686,472.0111130519881,159511.00109931888
t50,14224.768375004925,1464.6861171578091,1123.9550778807134,29094.065867760444,5731.167386221609,18501.192200608744,902.2,8966.8,785.1,188.1314621451481,4164.874655065132,3741.2,736.545097838844,1612.3297262293477,2977.208881452617,4616.327120904756,3774.0417802176557,4.005762810578556,10709.520118022388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,249.12810502602773,2793.5,21382.779713505384,422.70786924917127,142043.50484251475
t51,11944.572896569849,1464.6861171578091,1123.9550778807134,26581.95529843854,5731.167386221609,16639.665609340344,902.2,8320.017337508247,785.1,118.06292429029622,3813.8119825976983,3536.6172527791036,736.545097838844,1612.3297262293477,2977.208881452617,3755.3323330668854,3405.1003780857777,2.9195478603828073,8681.58868912714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,14900.404068308098,402.99648760563366,123673.0351035469
t52,8258.521016749244,1355.9014100524546,1123.9550778807134,24069.844729116638,5486.6456956439415,16639.665609340344,657.0685827368959,7673.234675016493,572.1827557135073,118.06292429029622,3462.7493101302643,1768.3086263895518,736.545097838844,1612.3297262293477,2910.533282714915,2503.554888711257,2483.7430815011708,2.9195478603828073,5121.844346415495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2292.4695254134913,79.57189497397229,2591.225318413502,11923.73238815491,353.6932438028168,104510.0987774664
t53,5687.260536149928,1355.9014100524546,1123.9550778807134,21557.734159794734,3357.9750208178943,16639.665609340344,411.93716547379177,7026.45201252474,359.2655114270146,47.99438643544434,3111.6866376628304,0.0,300.15610797212497,125.17720510494246,637.0697436247302,1251.7774443556284,1460.362317789973,1.8333329101870586,4969.718380083589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,2758.7,79.57189497397226,755.7056790355487,8477.01018056087,304.39,82868.99384753537
t54,3013.3052701884676,1355.9014100524546,504.51015576142674,21557.734159794734,0.0,15755.256407148407,166.80574821068763,6443.668547709901,146.3482671405219,47.99438643544434,2760.6239651953965,0.0,0.0,125.17720510494244,637.0697436247302,0.0,436.9815540787755,0.7471179599913098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,64471.50855385537
t55,0.0,1247.1167029471,0.0,21557.734159794734,0.0,13893.729815880008,0.0,5883.249283420939,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,54218.30634480676
t56,1218.3505346554089,1247.1167029471,163.81544766820002,22426.988878320604,0.0,15382.951088895008,68.75318081599997,5883.249283420939,0.0,0.0,2409.5612927279626,0.0,125.60051115411386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1059664360585,932.460949173017,159.14378994794453,1455.2340686358855,7314.422274054812,510.17351239436624,59814.927481247425
t57,3381.6308130811776,1247.1167029471,163.81544766820002,22856.637305649143,2171.2810726115113,16872.17236191001,68.75318081599997,5883.249283420939,0.0,59.558257211599994,2409.5612927279626,0.0,496.5311527586559,1264.0796436980816,1932.4440093614949,1064.0108283271297,0.0,0.31263197774420004,3797.8628320123235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,1398.6914237595254,169.55621005205546,755.7056790355489,10583.965523608873,501.60297521126733,77951.54260547037
