Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,-2.168235369026661e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28068.135756904223,0.0,0.0,0.0,3267.2042733933326,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,76.42696744512966,0.0,0.0,0.0,73442.43066559664,0.0,0.0,0.0,20706.97329582582,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,16387.96,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,1.0610771520684162e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28068.135756904223,0.0,0.0,0.0,3267.2042733933326,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,76.42696744512966,0.0,0.0,0.0,51271.76267443465,0.0,0.0,0.0,20706.97329582582,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28068.135756904223,0.0,0.0,0.0,3267.2042733933326,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,76.42696744512966,0.0,0.0,0.0,51271.76267443465,0.0,0.0,0.0,20706.97329582582,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28068.135756904223,0.0,0.0,0.0,3267.2042733933326,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,76.42696744512966,0.0,0.0,0.0,71391.83136979901,0.0,0.0,0.0,21303.096580355596,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28068.135756904223,0.0,0.0,0.0,3445.1798154516464,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.85393489025932,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.94659165164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,20419.699614333498,5914.851899573066,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,2.293745637871325e-11,0.0,6534.408546786665,0.0,0.0,66269.4634347971,0.0,0.0,0.0,106860.14153914663,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.853934890265,0.0,0.0,0.0,102543.5253488693,0.0,0.0,2.3874235921539366e-12,41413.94659165164,-1.1989641279797068e-11,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914661,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.85393489025938,0.0,0.0,0.0,102543.52534886927,0.0,0.0,0.0,41413.94659165164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808395,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479714,0.0,0.0,0.0,106860.14153914667,0.0,0.0,0.0,191008.33339113343,1.0521716831135563e-11,0.0,0.0,0.0,152.85393489025932,0.0,0.0,0.0,102543.5253488693,0.0,0.0,4.058620106661692e-11,41413.94659165164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,-1.7680577002465726e-11,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.85393489025955,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.94659165164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914667,0.0,-8.952835983677688e-10,0.0,191008.333391133,0.0,0.0,0.0,-9.549694368615746e-12,152.85393489025859,0.0,0.0,0.0,102543.5253488693,0.0,0.0,1.5518253349000588e-10,41413.94659165164,0.0,0.0,2.098321516541546e-11,11287.386000000002,10706.856000000002
t21,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,-1.3915268937125801e-11,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,-1.7762431525625288e-9,0.0,191008.333391133,5.6275402471328565e-12,0.0,0.0,0.0,152.8539348902595,0.0,0.0,0.0,102543.5253488693,0.0,0.0,2.3874235921539366e-12,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343480067,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.8539348902594,0.0,0.0,0.0,102543.5253488693,1.4802026271354407e-12,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,152.85393489025932,0.0,0.0,0.0,102543.52534886927,0.0,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,11829.703799146131,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000023,0.0,35341.698,56136.271513808446,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,-4.774847184307873e-12,152.8539348902594,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46,0.0,35341.698,34229.79771779815,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.4634347971,0.0,1.4802026271354406e-11,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,2.1043433662271125e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,4.774847184307873e-11,41413.946591651664,0.0,1.7680577002465726e-11,0.0,11287.386000000002,10706.856000000002
t26,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,2.077285898849368e-11,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46000000001,0.0,35341.698,32035.051320178656,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,-1.0610771520684164e-11,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46,0.0,35341.698,29448.461600172344,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.4634347971,0.0,0.0,0.0,106860.14153914663,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,-2.9604052542708813e-12,0.0,0.0,41413.946591651664,0.0,1.7680577002465726e-11,0.0,11287.386000000002,10706.856000000002
t28,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70734.16674298502,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46,0.0,35341.698,30709.48431305103,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.4634347971,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.946591651664,0.0,-1.0610771520684162e-11,0.0,11287.386000000002,10706.856000000002
t29,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64861.41934807448,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46,0.0,35341.698,32802.3893875004,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,2.2441781766247004e-10,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872523,0.0,12039.46,0.0,35341.698,35798.363248707115,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.4634347972,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,-4.774847184307873e-12,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,5448.225480305373,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38782.42847638832,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12511.301213872517,0.0,12039.459999999968,0.0,35341.698,30662.49551546563,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914666,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,40969.9,2724.1127401526865,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6255.650606936261,0.0,12039.46,0.0,35341.698,27437.615302022565,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479712,0.0,0.0,0.0,106860.14153914661,0.0,0.0,0.0,191008.33339113285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,1.1101519703515804e-11,0.0,0.0,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t33,40969.9,2724.1127401526865,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49270.879177575334,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6255.650606936261,0.0,12039.46,0.0,35341.698,27437.615302022565,0.0,0.0,0.0,6534.408546786665,0.0,0.0,66269.46343479706,0.0,0.0,0.0,106860.14153914663,0.0,0.0,0.0,191008.333391133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102543.5253488693,0.0,0.0,1.7070078683900647e-10,41413.946591651664,0.0,0.0,0.0,11287.386000000002,10706.856000000002
