Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,15.886467636171973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000145e7,10072.837958722932,1289.945929056039,5.2879517462743185e7,2.5178963591235457e6,1.920341000535253e7,4.469575751686373e7,1.3470794412797093e8
t1,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t2,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318327,26272.782092291112
t3,5046.746181085259,0.0,0.0,6936.095679840001,292.4363904,5451.930024647528,8545.573816318323,26272.782092291112
t4,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t5,5046.746181085259,0.0,-1.876262831501663e-12,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t6,5046.746181085261,0.0,1.1260150737750033e-12,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.782092291112
t7,4878.801864726587,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8463.863545589631,26023.127505203745
t8,2132.02860574263,0.0,0.0,6936.095679839999,292.4363904,3133.3249627357914,5960.706404639161,18454.59204335758
t9,2132.0286057426283,0.0,0.0,6936.095679839999,292.4363904,3158.752412565841,5960.706404639161,18480.01949318763
t10,2132.0286057426297,0.0,0.0,6936.095679839998,292.4363904,2725.965012323764,5960.706404639161,18047.232092945553
t11,2132.028605742628,0.0,0.0,6936.095679839999,292.4363904,2725.965012323764,5960.706404639161,18047.232092945553
t12,2132.028605742628,0.0,0.0,6936.095679839999,292.4363904,3897.519292168507,5960.706404639161,19218.786372790295
t13,2132.0286057426297,0.0,0.0,6936.095679839999,292.4363904,3140.4643359677043,5960.706404639161,18461.731416589493
t14,2132.028605742628,0.0,0.0,6936.095679839999,292.4363904,4053.1804605620628,6000.392639008015,19414.133775552706
t15,2132.028605742626,0.0,0.0,6936.095679839999,292.4363904,4732.513537403441,7007.057344508962,21100.131557895027
t16,2530.7349559265836,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,23756.770867132433
t17,5046.746181085256,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.782092291105
t18,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t19,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647527,8545.573816318323,26272.78209229111
t20,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t21,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t22,5046.746181085259,-9.381314157508315e-13,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.57381631832,26272.782092291105
t23,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t24,5046.746181085259,0.0,0.0,6936.095679839999,292.4363904,5451.930024647528,8545.573816318323,26272.78209229111
t25,4710.857548367914,0.0,0.0,6936.095679839999,292.4363904,6091.216772586743,7350.981393850038,25381.587785044692
t26,4710.857548367914,0.0,0.0,6936.095679839999,292.4363904,6091.216772586743,7253.246604190651,25283.852995385307
t27,4710.857548367914,0.0,0.0,6936.095679839999,292.4363904,6091.216772586748,7116.548345600772,25147.154736795434
t28,4710.857548367914,0.0,0.0,6459.361301220808,292.4363904,6091.21677258675,7163.229944832104,24717.101957407576
t29,4710.857548367914,0.0,0.0,6936.095679839999,292.4363904,6091.2167725867475,7297.1251367615705,25327.73152795623
