Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,21.413428348427864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000048e7,1377.9649388583316,935.1353154258763,3.873789265190778e7,1.9040722979912586e6,1.4750362665306553e7,3.160025703192222e7,1.0239489774738215e8
t1,6293.9897139067925,0.0,25.39054238181384,6936.095679839998,292.4363904,4397.703895042918,8551.2132181796,26496.829439751124
t2,6293.9897139067925,0.0,25.39054238181412,6936.095679839999,292.4363904,4397.703895042901,8551.2132181796,26496.82943975111
t3,6293.9897139067925,0.0,25.39054238181412,6936.095679839999,292.4363904,4397.703895042908,8551.2132181796,26496.829439751113
t4,6293.9897139067925,0.0,25.390542381814363,6936.095679839999,292.4363904,4397.703895042918,8551.2132181796,26496.829439751124
t5,6293.9897139067925,0.0,25.39054238181404,6731.029362745723,292.4363904,4397.703895042917,8551.2132181796,26291.76312265685
t6,6293.9897139067925,0.0,25.39054238181404,6936.095679839999,292.4363904,4397.703895042917,8551.2132181796,26496.829439751124
t7,5865.494516493356,0.0,0.0,5607.974361045515,292.4363904,3936.4891859460736,8551.2132181796,24253.607672064543
t8,2058.4893477979367,0.0,0.0,4152.722119858101,292.4363904,2198.851947521459,5963.5261055698,14666.025911147295
t9,2058.4893477979367,0.0,0.0,4851.085489870799,292.4363904,2198.851947521459,5963.5261055698,15364.389281159994
t10,2058.4893477979367,0.0,0.0,6150.387670317217,292.4363904,2198.851947521459,5963.5261055698,16663.691461606413
t11,2058.4893477979367,0.0,0.0,6257.587697224119,292.4363904,2198.8519475214584,5963.5261055698,16770.891488513313
t12,2058.4893477979367,0.0,0.0,6772.016113211764,292.4363904,2198.8519475214584,5963.5261055698,17285.319904500957
t13,2058.4893477979367,0.0,0.0,5881.836850860449,292.4363904,2198.8519475214584,5963.5261055698,16395.140642149643
t14,2058.4893477979367,0.0,0.0,6936.095679839999,292.4363904,2198.8519475214584,5963.5261055698,17449.399471129193
t15,2058.4893477979367,0.0,0.0,6936.095679839999,292.4363904,2414.3272318389368,6922.885042013129,18624.233691890004
t16,2206.004602770698,0.0,0.0,6936.095679839999,292.4363904,4397.703895042918,8050.432476165014,21882.67304421863
t17,5962.044404619511,0.0,0.0,6936.095679839999,292.4363904,4397.703895042918,8551.2132181796,26139.49358808203
t18,6444.5275555872795,3.1415820558322625e-14,79.15413289662894,6936.095679839999,292.4363904,4397.703895042918,8551.2132181796,26701.130871946425
t19,6293.9897139067925,0.0,25.39054238181404,6936.095679839999,292.4363904,4397.703895042918,8551.2132181796,26496.829439751124
t20,6293.9897139067925,0.0,25.39054238181404,6936.095679839999,292.4363904,4397.703895042918,8551.2132181796,26496.829439751124
t21,6293.9897139067925,0.0,25.39054238181404,6936.095679839999,292.4363904000003,4397.703895042918,8551.2132181796,26496.829439751124
t22,6293.9897139067925,0.0,25.39054238181404,6936.095679839999,292.4363904,4397.703895042894,8551.2132181796,26496.8294397511
t23,6293.9897139067925,0.0,25.390542381813972,6936.095679839999,292.4363904,4397.703895042908,8551.2132181796,26496.829439751113
t24,6293.9897139067925,-5.134628736414015e-13,25.390542381813972,6936.095679839999,292.4363904,4397.703895042908,8551.2132181796,26496.829439751113
t25,6509.52736451017,0.0,0.0,6936.095679839999,292.4363904,5686.482491753924,6838.576650875042,26263.118577379137
t26,6509.52736451017,0.0,0.0,6168.492967589281,292.4363904,5686.482491753924,6877.0486611473625,25533.987875400737
t27,6509.52736451017,0.0,0.0,5525.12062662595,292.4363904,5686.482491753922,6685.759261134729,24699.32613442477
t28,6509.52736451017,-5.511039489647374e-13,0.0,2774.438271936,292.4363904,5686.482491753924,6741.79341418245,22004.677932782542
t29,6509.52736451017,0.0,-1.700091740985954e-12,3970.357984282271,292.4363904,5686.482491753924,6954.605662528337,23413.4098934747
t30,6509.52736451017,0.0,1.0556391316640657e-12,2774.438271936,292.4363904,5686.482491753924,7071.353668812672,22334.238187412768
t31,6509.52736451017,0.0,0.0,2774.438271936,116.97455615999999,5686.482491753924,6921.914013546383,22009.336697906474
