BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,19504.510404053424,0.0,-7275.940404053426,0.0,0.0,0.0,0.0,4950.0,-247.57,-16931.0,26152.293911414577,0.0,-2975.2939114145715,0.0,0.0,0.0,0.0,0.0,-0.0,-23177.0,37831.46125019766,0.0,-6582.062573878293,0.0,0.0,0.0,0.0,-54.12274268640522,-269.2759336329648,-30926.0,21185.118515077498,0.0,-804.5,0.0,0.0,0.0,0.0,-3246.7755754165605,-158.8429396609395,-16975.0,8190.0946580487935,0.0,-1139.810445054414,0.0,0.0,0.0,0.0,-1866.9489245834395,-85.3352884109395,-5098.0,35760.53228793676,0.0,-378.93909699020446,0.0,0.0,0.0,0.0,-2545.877257313595,-150.7159336329648,-32685.0,17406.141209151614,0.0,-6039.338872001617,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-13864.0
t10,21087.772381671915,0.0,-8903.20238167192,0.0,0.0,0.0,0.0,4950.0,-247.57,-16887.0,28000.937189702658,0.0,-3795.669678980735,0.0,0.0,0.0,0.0,-1216.3377455830514,-40.929765138869676,-22948.0,39073.807301308625,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,-695.6578582325495,-200.2196253929861,-31321.0,20981.797630237586,0.0,-578.5,0.0,0.0,0.0,0.0,-3217.808180049239,-153.4894501883487,-17032.0,8104.626080635952,0.0,-1070.2329876859517,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,33337.392918102814,0.0,-336.65866166429726,0.0,0.0,0.0,0.0,-688.0043961843991,-40.729860254116424,-32272.0,17084.277545623725,0.0,-5551.970182534617,0.0,0.0,0.0,0.0,2674.986680049239,-262.29404313834874,-13945.0
t11,20349.0350461715,0.0,-8051.4650461715055,0.0,0.0,0.0,0.0,4950.0,-247.57,-17000.0,28604.18214368515,0.0,-4189.086878730754,0.0,0.0,0.0,0.0,-1413.5299810906934,-47.56528386370183,-22954.0,39222.71934285831,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,-515.9706804762849,-205.81884469893674,-31644.0,21081.017274662678,0.0,-1732.581780226189,0.0,0.0,0.0,0.0,-1983.8078595365912,-94.62763489989541,-17270.0,8008.477349030993,0.0,-922.0842560809926,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,33191.794339970904,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-670.4993384330218,-39.69356083523489,-32102.0,17543.299824199286,0.0,-4581.853955885982,0.0,0.0,0.0,0.0,1440.9863595365912,-203.4322278498954,-14199.0
t12,20074.77772635307,0.0,-7494.207726353069,0.0,0.0,0.0,0.0,4950.0,-247.57,-17283.0,28190.982375355576,0.0,-4135.088873746443,0.0,0.0,0.0,0.0,-1167.603639151678,-39.289862457453964,-22849.0,39220.351689727424,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,1325.7077540129092,-321.12962605723885,-33368.0,21321.356544174516,0.0,-1299.0052725507908,0.0,0.0,0.0,0.0,-2292.0218303175766,-109.32944130614841,-17621.0,7587.847403182133,0.0,-432.45431023213314,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5264.0,36618.03720222093,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-3682.510610681286,-226.92515083699567,-32329.0,16914.218747282073,0.0,-4778.046151926345,0.0,0.0,0.0,0.0,2673.6068261376313,-281.77942149335917,-14528.0
t13,20394.785215564192,0.0,-7185.215215564195,0.0,0.0,0.0,0.0,4950.0,-247.57,-17912.0,28132.255300112556,0.0,-3978.9535418750966,0.0,0.0,0.0,0.0,-909.6906672833774,-30.611090954085647,-23213.0,37346.79130929908,0.0,-2374.7348856283766,0.0,0.0,0.0,0.0,1089.6906672833775,-313.74709095408565,-35748.0,19539.08727269224,0.0,-578.5,0.0,0.0,0.0,0.0,-607.9025454697924,-49.684727222441396,-18303.0,7609.817706631807,0.0,-48.258750629157625,0.0,0.0,0.0,0.0,-2118.5069545302076,-90.05200147244139,-5353.0,36759.17744070264,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,17404.692244190504,0.0,-2709.4498325405066,0.0,0.0,0.0,0.0,376.4095,-152.65191165,-14919.0
t14,19369.719026806364,0.0,-5690.627437545691,0.0,0.0,0.0,0.0,4921.163464731059,-246.2550539917363,-18354.0,27374.765940816775,0.0,-2246.9,0.0,0.0,0.0,0.0,-384.9835689397292,-48.8823718770394,-24694.0,35818.13131486503,0.0,-1665.0,0.0,0.0,0.0,0.0,4669.661787855768,-467.7931027207927,-38355.0,19611.450976609507,0.0,-69.54725600438177,0.0,0.0,0.0,0.0,-1123.5797342328683,-78.32398637225873,-18340.0,7568.5188441768805,0.0,-0.0,0.0,0.0,0.0,0.0,-2179.326476664423,-91.19236751245793,-5298.0,38740.57274345488,0.0,-314.0,0.0,0.0,0.0,0.0,-3214.696609585209,-185.87613386967521,-35026.0,18455.77947864609,0.0,-0.0,0.0,0.0,0.0,0.0,-2688.238863164598,-338.54061548149303,-15429.0
t15,18160.098186372576,0.0,-1231.8881863725887,0.0,0.0,0.0,0.0,1150.0,-52.21,-18026.0,25826.143384889314,0.0,-2246.9,0.0,0.0,0.0,0.0,1257.3676289281736,-61.61101381748051,-24775.0,33675.14049552145,0.0,-1665.0,0.0,0.0,0.0,0.0,8153.168326689539,-398.3088222109949,-39765.0,18149.02509610434,0.0,-0.0,0.0,0.0,0.0,0.0,-63.01908571570044,-3.006010388638911,-18083.0,6867.541193646831,0.0,-0.0,0.0,0.0,0.0,0.0,-1670.0068595850394,-77.53433406179141,-5120.0,39176.55464274565,0.0,-0.0,0.0,0.0,0.0,0.0,-4037.367628928174,-226.1870138174805,-34913.0,20449.20554805022,0.0,-0.0,0.0,0.0,0.0,0.0,-4790.1423813888,-262.06316666142527,-15397.0
t16,16580.012244925245,0.0,-97.3,0.0,0.0,0.0,0.0,922.1535251149704,-41.86577004021966,-17363.0,23360.4771025574,0.0,-2246.9,0.0,0.0,72.039,0.0,3155.9798805616965,-328.59598311909895,-24013.0,30080.080137866044,0.0,-1587.785744092673,0.0,0.0,120.663,0.0,12159.913611239062,-551.8710050124319,-40221.0,16252.320520529136,578.5,-0.0,0.0,0.0,0.0,0.0,802.3739017817749,-52.19442231090445,-17581.0,5779.366751435627,80.65254371956381,-0.0,0.0,0.0,0.0,0.0,-922.1535251149704,-41.86577004021966,-4896.0,44359.885306592936,0.0,-0.0,0.0,0.0,0.0,0.0,-9847.205600710764,-543.6797058821652,-33969.0,21894.670098336363,0.0,-0.0,0.0,0.0,0.0,0.0,-6271.06179287177,-385.60830546459374,-15238.0
t17,16272.001277192701,0.0,-0.0,0.0,0.0,0.0,0.0,468.79181599779554,-214.79309319050054,-16526.0,19682.792125875854,0.0,-0.0,0.0,0.0,68.328,0.0,3380.8230793055163,-355.9432051813694,-22776.0,24091.944709825184,0.0,-0.0,0.0,0.0,122.004,0.0,17228.973604696686,-774.9223145218699,-40668.0,15282.983570267697,1732.581780226189,-0.0,0.0,0.0,0.0,0.0,230.04218916104492,-118.60753965492597,-17127.0,4889.584389308093,1016.6256106919075,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,44532.13443596607,0.6888087249004381,-0.0,0.0,0.0,0.0,0.0,-11377.126689161047,-647.696555529926,-32508.0,20618.364859423524,3890.8729692014713,-0.0,0.0,0.0,0.0,0.0,-8781.504,-742.7338286249999,-14985.0
t18,13540.722868419742,2533.8471315802576,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15577.0,13535.84145965735,2493.1736459426525,-0.0,0.0,0.0,64.32300000000001,0.0,5627.988,-280.3261056,-21441.0,21508.57169957823,3155.1459221717614,-0.0,0.0,0.0,1099.764,0.0,15700.6005,-732.0821217499999,-40732.0,16053.730278158357,804.5,-0.0,0.0,0.0,0.0,0.0,-246.63028280480444,-87.59999535354747,-16524.0,5449.295717673712,948.0601280893281,-0.0,0.0,0.0,0.0,0.0,-1774.7218897330406,-82.63395602999907,-4540.0,42028.14322842376,314.0,-0.0,0.0,0.0,0.0,0.0,-10900.454217195196,-616.6890112285474,-30825.0,20073.817389405438,3557.1225055165146,-0.0,0.0,0.0,0.0,0.0,-8156.78211026696,-773.157784654999,-14701.0
t19,13358.461356696895,2108.108643303108,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14969.0,11888.09070637603,2862.770399223974,-0.0,0.0,0.0,60.477000000000004,0.0,5627.988,-280.3261056,-20159.0,21905.87144005244,3221.9671816975533,-0.0,0.0,0.0,1112.643,0.0,15700.6005,-732.0821217499999,-41209.0,16136.50365731071,1415.1581102461842,-0.0,0.0,0.0,0.0,0.0,-713.2453137139853,-326.4164538429053,-16512.0,6029.58505891872,0.0,-0.0,0.0,0.0,0.0,0.0,-1459.3115847417948,-67.2734741769254,-4503.0,42697.536092546725,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-12821.154186286016,-741.6305442179053,-29179.0,19907.089321313037,1474.4603222470912,-0.0,0.0,0.0,0.0,0.0,-6084.8774152582055,-871.6722283019253,-14425.0
t20,13250.359923610788,2074.210076389214,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14827.0,11428.283440757634,2835.0446648423704,-0.0,0.0,0.0,59.01,0.0,5627.988,-280.3261056,-19670.0,22010.76264359249,3449.8419781575053,-0.0,0.0,0.0,1121.877,0.0,15700.6005,-732.0821217499999,-41551.0,15114.811220643867,578.5,-0.0,0.0,0.0,0.0,0.0,1510.7779462603744,-471.08916690423735,-16733.0,6335.850722017569,0.0,-0.0,0.0,0.0,0.0,0.0,-1642.6487289192041,-76.20199309836525,-4617.0,44173.48070353961,314.0,-0.0,0.0,0.0,0.0,0.0,-15045.177446260375,-886.3032572792372,-28556.0,19813.706572568764,1229.4344457353895,-0.0,0.0,0.0,0.0,0.0,-5901.540271080796,-880.6007472233651,-14261.0
t21,13093.647611762519,2336.9223882374813,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14933.0,11660.045938144052,3280.5103432542965,-0.0,0.0,0.0,59.847,0.0,5241.9142073251605,-293.31748872350835,-19949.0,21646.609394515574,3761.0298176830906,-0.0,0.0,0.0,1130.76,0.0,16086.67429267484,-745.0735048735083,-41880.0,13354.911750620127,1958.581780226189,-0.0,0.0,0.0,0.0,0.0,1791.8814168176782,-489.37494766399,-16616.0,5943.477617370636,565.9154755793643,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,45098.86995485667,0.0,-0.0,0.0,0.0,0.0,0.0,-15326.28091681768,-904.5890380389899,-28868.0,19868.554105846397,983.0697412285963,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14226.0
t22,12973.731836866657,2281.838163133342,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14758.0,12798.99211367571,3598.8139371423167,-0.0,0.0,0.0,58.287,0.0,3330.542109013667,-357.6351598316901,-19429.0,21775.41179958983,2617.4446358792443,-0.0,0.0,0.0,419.4883495262831,0.0,17998.046390986332,-809.3911759816901,-42001.0,11320.218159679698,804.5,-0.0,0.0,0.0,0.0,0.0,4389.508780968123,-597.2269406478206,-15917.0,5768.005843628278,773.387249321722,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,19869.372139141,1362.5095184499355,-0.0,0.0,0.0,0.0,0.0,-6279.127280968123,-862.7543766228205,-14090.0
t23,13711.264913213805,1349.3050867861932,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14563.0,13027.111472253144,2246.9,-0.0,0.0,0.0,54.633,0.0,3242.9385474259725,-360.58301967911603,-18211.0,22013.201551519633,1975.3295317354505,-0.0,0.0,0.0,124.158,0.0,18085.64995257403,-812.339035829116,-41386.0,12381.777442784633,578.5,-0.0,0.0,0.0,0.0,0.0,3456.191082373787,-328.4685251584148,-16088.0,5510.140913788649,499.0690862113507,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,42967.83168270456,315.00144070264463,-0.0,0.0,0.0,0.0,0.0,-14603.275582373788,-857.5575410334147,-27822.0,20056.48811425882,3251.749714366175,-0.0,0.0,0.0,0.0,0.0,-8781.504,-742.7338286249999,-13784.0
t24,12428.437625940562,3350.1323740594394,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15281.0,12566.647488450024,2246.9,-0.0,0.0,0.0,55.125,0.0,3846.5974104870875,-340.26989893710953,-18375.0,21596.52767414507,2328.296151429119,-0.0,0.0,0.0,122.211,0.0,17481.991089512914,-792.0259150871095,-40737.0,10161.689693994442,1843.508943791157,-0.0,0.0,0.0,0.0,0.0,5101.086066349529,-563.2847041351275,-16543.0,5790.599059397215,319.6109406027855,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47041.49150147499,64.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,20159.528926817668,2045.161686691983,-0.0,0.0,0.0,0.0,0.0,-7647.883066349529,-796.8075471601273,-13760.0
t25,12962.405141737538,747.6048582624618,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-15931.0,10849.683047615692,1942.186878730754,-0.0,0.0,0.0,0.0,0.0,6420.111122319611,-306.9810486660549,-18905.0,20562.80108273473,1889.8986044009393,-0.0,0.0,0.0,0.0,0.0,12308.477377680389,-640.1770648160549,-34121.0,28016.924448243037,0.0,-578.5,0.0,0.0,0.0,0.0,-9996.641490082075,-631.7829581609611,-16810.0,7562.0326695514805,0.0,-379.10001962259486,0.0,0.0,0.0,0.0,-2271.021009917925,-92.9116400109611,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22327.216038499995,2.096281709782488e-13,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,12828.912453389305,914.0975466106958,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-15964.0,8906.477572829399,2246.9,-0.0,0.0,0.0,0.0,0.0,9291.21616036695,-403.5937331963479,-20041.0,20546.350317883593,3302.0670918297014,-0.0,0.0,0.0,0.0,0.0,9437.37233963305,-736.7897493463479,-32549.0,28126.23690636451,0.0,-578.5,0.0,0.0,0.0,0.0,-9933.775205365102,-632.9617009994043,-16981.0,7608.271780705302,0.0,-371.29410322099966,0.0,0.0,0.0,0.0,-2333.887294634898,-94.09038284940434,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,22382.21603849999,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,13142.360439053104,1413.8685044661274,-0.0,0.0,0.0,0.0,0.0,1622.9352108653097,-162.16415438454186,-16017.0,10328.807285494247,100.45454471086396,-0.0,0.0,0.0,0.0,0.0,10357.202337864015,-439.4641680691241,-20347.0,20610.333569649898,2096.0298176830906,-0.0,0.0,0.0,0.0,0.0,9098.450951270675,-805.814338603666,-30999.0,28838.0699111,0.0,-578.5,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7496.290689787954,0.0,-708.8975968379539,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,21995.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,13429.532725935524,3641.0372740644766,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16573.0,9009.899154664648,0.0,-0.0,0.0,0.0,0.0,0.0,12295.79878381058,-504.697938475226,-20801.0,20605.514908587986,1605.1493298478247,-0.0,0.0,0.0,0.0,0.0,9032.789716189422,-956.4539546252261,-30287.0,28760.5582674786,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-10083.32737472202,-630.1575978239622,-17394.0,7496.921404951944,0.0,-196.3,0.0,0.0,0.0,0.0,-2184.3351252779817,-91.28627967396216,-5025.0,35880.84869290001,64.6,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22220.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,12684.168430501506,2401.841569498493,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-17307.0,10463.444680577984,3860.756701450695,-0.0,0.0,0.0,0.0,0.0,7950.269495908644,-358.4708779373259,-21916.0,20875.34788999597,0.0,-0.0,0.0,0.0,0.0,0.0,10778.319004091356,-691.6668940873259,-30962.0,29527.050125084275,0.0,-1680.1988791222761,0.0,0.0,0.0,0.0,-9713.764341260638,-637.0869047013631,-17496.0,7878.474257207819,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-2553.8981587393628,-98.21558655136306,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,22403.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
