region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.621904737153868e7,0.0,0.0,0.0,5.655312035634339e7,0.0,0.0,0.0,9.621904737153868e7,1.2167357114248483e8,-2.5454523770946145e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7306884084141508e8,0.0,0.0,0.0,2.1126690709855616e7,0.0,0.0,0.0,1.7306884084141508e8,2.1396738045492917e8,-4.0898539613514096e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6141945700603098e7,0.0,0.0,0.0,3.2179857568433327e6,0.0,0.0,0.0,2.6141945700603098e7,5.264121191304337e7,-2.6499266212440275e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2223769167268515e8,0.0,0.0,0.0,58.88233451349263,0.0,0.0,0.0,1.2223769167268515e8,2.3923919430985802e8,-1.1700150263717288e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.909386660824835e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.909386660824835e8,1.2939582775574381e9,-3.030196114749546e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1740027497662954e7,0.0,0.0,0.0,1.718883047357833e7,0.0,0.0,0.0,4.1740027497662954e7,2.841866724201017e7,1.3321360255652785e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,8.575196010876028e6,1.7144121985959026e8,0.0,0.0,0.0,0.0,3.0759395815263766e8,0.0,0.0,0.0,1.8624049745459518e8,0.0,2.008368668248188e8,0.0,3.0759395815263766e8,1.4992130969738207e9,-1.191619138821183e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,2.2865805160119884e7,3.0624698338396305e8,0.0,2.7682995066676576e7,0.0,0.0,2.6041646409973177e8,0.0,0.0,0.0,4.843284873251282e8,0.0,5.9578676642245814e7,0.0,2.6041646409973177e8,1.2765033899310188e9,-1.016086925831287e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963619363349535e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-2.807599867356403e-9,-5.26732159585401e-7,0.0,0.0,0.0,0.0,-5.048762316571517e-8,0.0,0.0,0.0,4.13758572181449e7,-0.0,-1.0129696148466728e-7,0.0,-5.048762316571517e-8,1.0541994832711625e8,-1.054199483271163e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.262768091428576e6,1.2383019596571179e8,0.0,0.0,0.0,0.0,3.949271558922889e8,0.0,0.0,0.0,9.01325383723532e7,0.0,0.0,0.0,3.949271558922889e8,1.360660785053092e9,-9.657336291608031e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.943475075656021e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4907.719207577969,531349.0767094315,0.0,36540.0639366526,0.0,0.0,322404.72313517466,0.0,0.0,0.0,6.382061138610456e8,0.0,0.0,0.0,322404.72313517466,8.310613830498402e8,-8.30738978326705e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-3.6217631499571976e-10,-2.9356231698199867e-8,0.0,2.776750842973074e-9,0.0,0.0,-5.24407271401645e-9,0.0,0.0,0.0,2.7430211380418104e8,-0.0,0.0,0.0,-5.24407271401645e-9,1.3849020270018005e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,3.074092091992497e-10,5.303783109411598e-8,0.0,1.4941698671983826e-11,0.0,0.0,1.708392095206254e-8,0.0,0.0,0.0,3.5135661215047486e7,0.0,0.0,0.0,1.708392095206254e-8,2.2632797913306978e7,-2.263279791330696e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,2.4296501318791086e-13,2.0651142611833557e-11,0.0,0.0,0.0,0.0,3.2938901888815414e-12,0.0,0.0,0.0,8.041707930212002e8,0.0,0.0,0.0,3.2938901888815414e-12,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,2.5645503202602935e-9,2.596765520606174e-7,0.0,-1.9154643906793878e-7,0.0,0.0,5.530064882813863e-8,0.0,0.0,0.0,5.07748980560467e8,0.0,0.0,0.0,5.530064882813863e-8,1.921500723066463e8,-1.9215007230664623e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,812.5682653694295,369414.1184996651,0.0,3971.953128089467,0.0,0.0,219473.4731171068,0.0,0.0,0.0,3.304566951279762e7,0.0,0.0,0.0,219473.4731171068,7.80158957723867e7,-7.779642229926959e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498609e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.8130925747573126e7,6.986821766073257e8,0.0,0.0,0.0,0.0,5.834291628155959e8,0.0,0.0,0.0,4.446598101183432e8,0.0,0.0,0.0,5.834291628155959e8,2.5909298553992767e9,-2.0075006925836809e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,77748.69776753683,2.100513596379386e6,0.0,28658.50913224272,0.0,0.0,1.4389296128005716e6,0.0,0.0,0.0,2.3513271738200212e8,0.0,0.0,0.0,1.4389296128005716e6,3.254651625121786e8,-3.24026232899378e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,3.3742432528072193e-10,3.806278066952019e-9,0.0,2.5706217337630382e-8,0.0,0.0,2.004512208678323e-9,0.0,0.0,0.0,1.9234393462784398e8,0.0,0.0,0.0,2.004512208678323e-9,1.8051986070940158e8,-1.8051986070940158e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,-6.293688605702692e-11,-8.692406985293086e-9,0.0,0.0,0.0,0.0,-1.476348778283456e-9,0.0,0.0,0.0,7.096093854145882e7,-0.0,0.0,0.0,-1.476348778283456e-9,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,5802.25799999402,104377.3466398924,0.0,4560.900000207849,0.0,0.0,66633.28057924719,0.0,0.0,0.0,3.0685632021619625e7,0.0,0.0,0.0,66633.28057924719,9.550060392074188e6,-9.483427111494942e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.731433806267646e6,3.408669890437691e7,0.0,0.0,0.0,0.0,3.524550368721091e7,0.0,0.0,0.0,2.0814798359627236e7,0.0,0.0,0.0,3.524550368721091e7,1.6812514364214954e8,-1.3287963995493862e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,61858.340367683115,1.1503285411705673e6,0.0,18436.530051844635,0.0,0.0,775616.1169139167,0.0,0.0,0.0,8.938198802091879e7,0.0,0.0,0.0,775616.1169139167,1.3289077176348144e8,-1.3211515564656752e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,-4.678276915066298e-10,-4.080485938321285e-9,0.0,0.0,0.0,0.0,-7.577309201976705e-10,0.0,0.0,0.0,8.301590358755228e7,-0.0,0.0,0.0,-7.577309201976705e-10,5.098106650464736e7,-5.098106650464736e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5475937741411159e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
