Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,1133.1796809244527,899.0056402099001,0.0,20759.180811794693,2600.863691885801,15452.013618911355,693.838295204,6834.890523196242,423.14068450039997,59.558257211599994,3462.7493101299997,1343.7346983907466,9045.386702190628,671.5460050679942,1932.4440093614949,3096.4049579789826,1855.9798112725202,0.31263197774420004,4478.82669346783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852008,296.60204132648994,2793.5,13125.599303641953,253.46815937541314,93214.93023103775
t10,7097.302992098453,986.0334058942001,163.81544766820002,22768.869267252594,5455.142461257201,16941.234891926353,693.838295204,7352.316653189741,604.1203422502,79.52522836520001,3743.5994481039997,2238.1376666861997,11199.904242841043,1935.6256487660758,3864.8880187229897,3096.4049579789826,2661.7062147756465,1.235914685952789,8703.0873190196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1201.4980804295983,328.7,2793.5,19173.413029659772,318.7680381039786,123810.70214595743
t11,13061.426303272452,1073.0611715785,690.3436317788,24778.557722710495,8309.4212306286,18430.45616494135,693.838295204,7869.742783183241,604.1203422502,139.0834855768,4024.449586078,2238.1376666861997,12569.158760202658,3199.7052924641575,5797.332028084485,4160.415786306113,3511.82589425612,2.159197394161378,12927.347944571367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,328.7,2793.5,24718.5446187093,267.8461974793918,154985.34230572608
t12,19025.549614446452,1160.0889372628,1216.8718158894,26788.246178168396,11163.7,19919.67743795635,902.2,8387.168913176742,785.1,198.6417427884,4305.299724052,3741.2,13424.64741399162,4414.001235391824,7729.7760374459795,4616.327120904756,3729.5494105166986,3.082480102369967,15829.426504219253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,26693.95697012235,521.3143568548049,181660.82963652254
t13,19994.661377194716,1247.1167029471,1743.4,28797.934633626297,11163.7,21408.89871097135,902.2,8904.595043170242,785.1,258.2,4586.149862026,3741.2,18990.270597103816,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,198882.46893202185
t14,19994.661377194716,1334.1444686314,1743.4,30807.623089084198,11163.7,22898.119983986348,902.2,8966.8,785.1,258.2,4867.0,3741.2,24147.063696082852,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,208376.28920103927
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24387.341257001346,902.2,8966.8,785.1,258.2,4867.0,3741.2,24147.063696082852,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,213416.29989907917
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,24147.063696082852,5484.347514923016,8384.119270732363,4616.327120904756,3686.5618140767215,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,216198.91223458733
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,572.1827557135073,258.2,4867.0,1972.891373610448,24147.063696082852,5484.347514923016,8384.119270732363,3364.549676549128,2796.793762899161,3.2586448505872463,15875.480178557113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26244.360627054833,470.3925162302181,206572.27469221965
t18,21040.7,1399.4152928946455,1743.4,32314.889430678097,11097.436806085056,23945.9734087316,657.0685827368959,7026.45201252474,359.2655114270146,258.2,4515.937327532566,1972.891373610448,21504.25727310666,5217.226241186404,6834.092279555276,3364.549676549128,1981.3954193574364,3.2586448505872463,12017.239111496285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24948.811905869352,419.4706756056313,190087.63097379782
t19,18754.135135055352,1399.4152928946455,1743.4,29802.778861356193,11097.436806085056,22084.4468174632,657.0685827368959,6379.669350032987,359.2655114270146,210.20561356455565,4515.937327532566,1972.891373610448,21504.25727310666,4549.221003079472,5145.32426237978,2457.066542348608,1981.3954193574364,3.2586448505872463,10417.962348263352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1901.6996554182338,328.7,2793.5,24006.322674782692,368.5488349810445,176018.70733032675
t20,18754.135135055352,1290.630585789291,1743.4,27290.66829203429,11000.293338427075,20222.920226194798,657.0685827368959,5732.886687541233,359.2655114270146,210.20561356455565,4164.874655065132,1972.891373610448,19359.99723404914,3911.2885462275094,3306.5347933278854,2457.066542348608,1981.3954193574364,3.2586448505872463,9084.453462797888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1953.721683638787,148.30102066324497,2793.5,22769.05806387514,457.15552187376045,163209.77093445606
t21,18754.135135055352,1290.630585789291,1743.4,24778.557722712387,11000.293338427075,18361.393634926397,411.93716547379177,5086.10402504948,359.2655114270146,210.20561356455565,4164.874655065132,1972.891373610448,16825.249016958292,2790.1807217154337,1033.0712542377005,1205.2890979929796,1367.573903517201,3.2586448505872463,8018.1646179490435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2242.027480566485,296.60204132648994,2793.5,21286.619347220778,406.2336812491736,147986.25856868507
t22,18754.135135055352,1181.8458786839365,1743.4,22266.447153390483,11000.293338427075,16499.867043657996,166.80574821068763,4439.321362557726,146.3482671405219,210.20561356455565,4164.874655065132,1972.891373610448,14455.784698399822,1323.8241755674728,0.0,1205.2890979929796,741.6348977176432,3.2586448505872463,6540.315550284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1524.0148434084324,328.7,2793.5,18194.974139850303,355.3118406245868,131597.84345806055
t23,17290.60828441723,1181.8458786839365,1743.4,19754.33658406858,10663.693701555807,14638.340452389597,166.80574821068763,3792.538700065973,146.3482671405219,210.20561356455565,3813.8119825976983,1972.891373610448,14455.784698399822,1323.8241755674728,0.0,1205.2890979929796,200.31847110175514,2.1724299003914975,3013.2977800748095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852006,148.30102066324497,761.8430438060518,19617.760753408635,304.39,117955.1398548505
t24,13762.416204892903,1073.061171578582,1743.4,17242.226014746677,9944.2480127727,12776.813861121198,0.0,3145.7560375742196,0.0,140.13707570970377,3813.8119825976983,1552.9498936588648,14455.784698399822,1323.8241755674728,0.0,0.0,0.0,2.1724299003914975,1214.9499556414087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,17381.35775596399,253.46815937541314,102691.88787267807
t25,7303.8240750202385,1508.2,619.4449221192866,23886.02509029173,6080.644235390075,17780.36973096453,0.0,3897.2604311834634,180.9796577498,140.13707570970377,4867.0,0.0,3596.6409517257093,1131.0284428637542,2273.463539090185,0.0,168.53329081993854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,686.096697382192,247.21764906347164,640.282356280083,20955.037634377248,253.2470489205648,97476.89466723795
t26,7303.8240750202385,1508.2,619.4449221192866,21373.914520969825,2722.669214572181,17549.867914937222,0.0,4414.686561176964,180.9796577498,140.13707570970377,4867.0,0.0,2605.1629556309913,1131.0284428637542,2273.463539090185,0.0,510.8495400581221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,1280.564712560166,19115.948755123372,355.5329510794352,91238.96823342564
t27,5770.268365624457,1508.2,619.4449221192866,21261.602925658695,2722.669214572181,17549.867914937222,0.0,4932.112691170463,180.9796577498,140.13707570970377,4867.0,0.0,2605.1629556309913,1131.0284428637542,0.0,0.0,1164.4208312215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.096697382192,328.7,1691.7129568854743,16535.92444659001,304.39,85584.51909811581
t28,1821.008952796074,1508.2,619.4449221192866,21261.602925658695,2722.669214572181,15755.256407148407,68.75318081599997,5449.538821163963,361.9593154996,70.06853785485188,4867.0,0.0,2605.1629556309913,1131.0284428637542,0.0,0.0,1164.4208312215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1372.1933947643838,328.7,640.2823562800831,14034.241574002546,253.2470489205648,77296.24071959895
t29,1821.008952796074,1508.2,0.0,18749.492356336792,2722.669214572181,15755.256407148407,68.75318081599997,5966.964951157463,423.14068450039997,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,1015.716179759999,1164.4208312215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800831,11292.311383035816,355.5329510794352,68773.19703487783
t30,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,277.11488561199997,6484.391081150962,423.14068450039997,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,1625.9106127438092,1164.4208312215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.38785678199883,686.0966973821919,81.48235093652835,640.2823562800831,8486.237286187074,304.39,59754.345352868295
t31,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,485.476590408,7001.817211144462,604.1203422502,0.0,4867.0,0.0,0.0,0.0,0.0,2689.921441070939,2034.2944808869447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.5647125601663,6218.622375301724,253.2470489205648,60677.40358479253
t32,0.0,1508.2,0.0,20759.180811794693,2600.863691885801,15382.951088895008,693.838295204,7519.243341137962,785.1,59.558257211599994,4867.0,956.5997223354842,3057.179900662923,0.0,710.1975659574427,3753.932269398069,2904.1681305523,0.0,902.1625396424879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1920.8470688402494,6218.622375301724,253.2470489205648,75943.80931777303
t33,5322.080283805683,1508.2,163.81544766820002,22768.869267252594,5455.142461257201,16872.17236191001,902.2,8036.669471131461,785.1,119.11651442319999,4867.0,2459.662055649284,3057.179900662923,1257.32560535364,2642.6415753189376,4616.327120904756,3774.0417802176557,0.0,5126.423165194256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2561.1294251203326,12437.244750603448,506.4940978411296,106734.57300699799
t34,11162.967905201409,1508.2,690.3436317788,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8554.095601124962,785.1,178.67477163479998,4867.0,3741.2,3057.179900662923,2521.4052490517215,4575.0855846804325,4616.327120904756,3774.0417802176557,0.0,9350.683790746025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,135644.53801631555
t35,13738.922331066693,1508.2,1216.8718158894,26788.246178168396,11163.7,19850.614907940006,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,5458.524320423002,3785.4848927498033,6451.675261370868,4616.327120904756,3774.0417802176557,0.0,13574.944416297792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2058.2900921465757,165.7352981269433,2793.5,24874.489501206892,470.17140577536975,162377.390417347
t36,17740.370717912425,1508.2,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,5458.524320423002,5010.004945776343,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,16863.95093473952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2744.3867895287676,247.21764906347164,2153.217643719917,28597.839537150037,521.3143568548049,181134.93339559282
t37,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,5458.524320423002,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190951.36291465987
t38,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,7037.848949071564,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26600.827359629544,521.3143568548049,194324.03244740472
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,888.0544491326896,8966.8,785.1,258.2,4867.0,3741.2,7145.3516469753595,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,0.0,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21371.797599388847,521.3143568548049,192687.26956267343
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,642.9230318695854,8554.09560112399,785.1,258.2,4867.0,3741.2,7145.3516469753595,5484.347514923016,8384.119270732363,3364.549676549128,3469.8548287165627,0.0,14616.121315252529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1679.2761382248323,15672.715100996596,521.3143568548049,179948.86848221882
t41,19668.25112191946,1508.2,1743.4,33290.09128336667,11163.7,25807.5,642.9230318695854,7907.312938632237,785.1,210.20561356455565,4867.0,3741.2,4830.820534825842,3997.194993798611,6110.655731642178,3364.549676549128,2446.474065005365,0.0,11238.235767829945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,1218.1851172110273,10665.163310188353,470.17140577536975,159087.07275389237
t42,15437.950157207753,1508.2,1743.4,30777.98071404477,11137.679583754825,24134.824921726013,642.9230318695854,7260.530276140484,785.1,210.20561356455565,4867.0,3741.2,4830.820534825842,3997.194993798611,6110.655731642178,3293.432693211491,2074.309709595354,0.0,8038.171429905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2758.7,328.7,1858.4674734911105,8187.351951652065,521.3143568548049,144892.78949671314
t43,14663.342390919443,1508.2,1743.4,29394.72063492181,7779.704562936931,24134.824921726013,642.9230318695854,6613.74761364873,785.1,210.20561356455565,4867.0,2267.8109529131316,4830.820534825842,3997.194993798611,6110.655731642178,2407.557203197286,1471.5834514225046,0.0,6888.931663992715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,2758.7,328.7,2498.7498297711936,8140.967419768858,470.17140577536975,135485.0264418368
t44,13882.643115882029,1508.2,1743.4,29394.72063492181,7779.704562936931,22273.298330457612,397.7916146064813,5966.964951156977,785.1,210.20561356455565,4867.0,2267.8109529131316,4830.820534825842,2618.1809639881594,5629.885613673632,1588.3033850318607,1041.3699268653327,0.0,4092.033844801707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2072.603302617808,81.48235093652835,2441.134688197938,9030.000068352212,419.02845469593456,126215.03555728254
t45,11487.092088046275,1508.2,1238.8898442385732,27964.395458091778,7779.704562936931,22273.298330457612,397.7916146064813,5320.1822886652235,572.1827557135073,140.13707570970377,4867.0,2267.8109529131316,4830.820534825842,2618.1809639881594,3576.4575243187946,336.52594067623227,562.7702355799784,0.0,1856.3974182676802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,2758.7,162.9647018730567,2789.425889560677,10103.401064266065,367.88550361649936,116103.55291006621
t46,11487.092088046275,1508.2,1238.8898442385732,25452.284888769875,6080.644235390075,20411.77173918921,152.66019734337715,4673.39962617347,359.2655114270146,140.13707570970377,4867.0,499.50232652357977,4407.532272339246,2618.1809639881594,3576.4575243187946,336.52594067623227,229.36891198167731,0.0,1369.3161062410172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280296,2222.41905094632,81.48235093652835,2793.5,12392.13810389757,355.5329510794352,107899.97803264417
t47,10266.46401119687,1508.2,1238.8898442385732,25452.284888769875,6080.644235390075,18550.24514792081,152.66019734337715,4026.6169636817167,212.91724428649266,140.13707570970377,4867.0,499.50232652357977,4407.532272339246,2618.1809639881594,3576.4575243187946,0.0,0.0,0.0,-2.2737367544323203e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,1343.5423156747734,162.9647018730567,2177.0330419524353,16441.403822106582,304.39,104641.85209217209
t48,7303.8240750202385,1508.2,1238.8898442385732,23886.02509029173,6080.644235390075,18550.24514792081,0.0,3379.8343011899633,0.0,140.13707570970377,4867.0,2.2737367544323206e-13,4407.532272339246,2618.1809639881594,3576.4575243187946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2029.6390130569653,165.7352981269433,640.2823562800831,20550.878675098505,253.2470489205648,102134.87659846232
t49,18817.047539917552,1160.0889372627182,1123.9550778807134,29223.489148655797,8544.624387826432,16127.561725401805,902.2,8320.017337508247,785.1,258.2,4515.937327532566,3741.2,10977.757753916063,1487.1525211244052,3950.32009964249,4616.327120904756,3120.5457306739336,2.9195478603828073,15630.278675876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,2793.5,28237.403711748113,521.3143568548049,167236.67147517338
t50,18817.047539917552,1051.3042301573637,1123.9550778807134,29155.38791516153,5186.649367008538,16127.561725401805,902.2,7673.234675016493,785.1,188.1314621451481,4164.874655065132,3741.2,6530.827348392296,1487.1525211244052,1676.856560552305,4616.327120904756,3120.5457306739336,2.9195478603828073,10974.909321365505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,466.2304745865084,328.7,2793.5,22953.82907532957,472.0111130519881,145569.3574504079
t51,13165.51774959212,942.5195230520092,1123.9550778807134,26788.246178166504,5186.649367008538,14266.035134133406,735.3942517893124,7026.45201252474,572.1827557135073,118.06292429029622,3813.8119825976983,1972.891373610448,6530.827348392296,1487.1525211244052,1676.856560552305,4011.8963707262,3120.5457306739336,2.9195478603828073,7761.107738161327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,2793.5,17387.96877291745,422.70786924917127,123286.93126460328
t52,9019.357596306367,942.5195230520092,1123.9550778807134,24276.1356088446,2806.461609383969,12404.508542865007,490.2628345262083,6379.669350032987,359.2655114270146,118.06292429029622,3462.7493101302643,1972.891373610448,5512.333807120475,1487.1525211244052,1676.856560552305,2760.118926370572,2109.873297343309,2.1724299003914975,6341.522481327761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,2793.5,12480.10056227007,373.40462544635443,101272.60494839205
t53,3020.6533877943607,833.7348159466546,1123.9550778807134,21764.025039522698,0.0,12404.508542865007,245.13141726310414,5732.886687541233,146.3482671405219,47.99438643544434,3111.6866376628304,204.58274722089618,5512.333807120475,1487.1525211244052,1676.856560552305,1508.3414820149435,1086.4925336321112,1.0862149501957488,3083.212902046116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,986.3796331419635,10195.939471126278,353.6932438028168,76906.72585137158
t54,3020.6533877943607,833.7348159466546,619.4449221192866,19251.914470200794,0.0,12404.508542865007,0.0,5086.10402504948,146.3482671405219,47.99438643544434,2760.6239651953965,204.58274722089618,0.0,0.0,1676.856560552305,410.96699985054556,63.111769920913616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,79.57189497397229,755.7056790355487,7314.422274054812,304.39,57031.965182942455
t55,0.0,724.9501088413001,0.0,16739.80390087889,0.0,12404.508542865007,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,45945.0602979069
t56,0.0,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,4439.321362557726,0.0,59.558257211599994,2690.4114307019627,0.0,339.13893191070474,145.66870759241942,1325.4848945060737,118.09605841153042,0.0,0.31263197774420015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,159.14378994794453,755.7056790355487,7314.422274054812,304.39,52751.111036199436
