Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,743488.2072040632,1.239264334076639e6,221085.94153164118,4.860937289233413e6,584887.0668718359,1.0167791787360713e6,1.5624333884709976e6,1.0601306143274582e6,2.905159118709476e6,1.5779551789480455e6,321772.3460405759,4.358639967155263e6,1.2431393931215839e6,337498.82105563796,283582.5370203788,2.231675338250308e7
t1,104.42,349.4192750532403,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,44.541902730095856,930.7273338,227.749851,64.0091859,68.85,4288.153257733336
t2,104.42,354.7000542643949,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,23.437382300131365,930.7273338,227.749851,64.0091859,68.85,4272.329516514527
t3,104.42,439.1094637563471,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.356570742559203,930.7273338,227.749851,64.0091859,68.85,4351.658114448906
t4,104.42,364.33963018009905,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,16.024499337163306,930.7273338,227.749851,64.0091859,68.85,4274.556209467263
t5,104.42,289.75183670265915,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,9.589573503993254,930.7273338,227.749851,64.0091859,68.85,4193.533490156653
t6,104.42,368.14571422852697,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,4262.3377941785275
t7,104.42,520.28839225,45.10615920000001,897.8922435,87.6946374,232.32461714999997,8.43848338068819,153.6,515.546052,329.152,9.11637106789491,930.7273338,227.749851,64.0091859,68.85,4194.915326648584
t8,104.42,149.2674622311364,45.10615920000001,329.37820050027733,87.6946374,0.0,237.12,153.6,515.546052,0.0,35.90646894657816,427.23317311697485,227.749851,64.0091859,0.0,2377.0311902949666
t9,104.42,0.0,0.0,0.0,87.6946374,0.0,237.12,153.6,0.0,301.4318672659296,2.241390921878982,0.0,227.749851,64.0091859,0.0,1178.2669324878086
t10,104.42,81.85953027773935,0.0,0.0,87.6946374,0.0,237.12,153.6,0.0,81.45972050823285,0.0,0.0,219.28426297669742,64.0091859,0.0,1029.4473370626697
t11,104.42,95.13056772740366,0.0,0.0,87.6946374,0.0,237.12,153.6,0.0,79.38712167046978,0.0,0.0,101.5606323997908,64.0091859,0.0,922.9221450976644
t12,104.42,78.57972491490793,0.0,0.0,87.6946374,127.29077447442153,237.12,153.6,0.0,326.5595271995698,0.0,0.0,130.96424521229682,64.0091859,0.0,1310.238095101196
t13,104.42,61.222181908171294,0.0,0.0,87.6946374,0.0,237.12,153.6,0.0,329.152,11.674817044882785,0.0,0.0,64.0091859,0.0,1048.892822253054
t14,104.42,55.16447601472833,0.0,316.77962144338437,87.6946374,0.0,234.49010798347263,153.6,42.600267739350464,329.152,13.955549124915864,0.0,54.9977862196016,64.0091859,0.0,1456.8636318254532
t15,104.42,0.0,0.0,467.46564442198985,6.012020777277822,0.0,0.0,0.0,123.22202763496102,329.152,0.0,0.0,0.0,50.64866812358284,0.0,1080.9203609578115
t16,83.73154008043932,141.64591423819783,0.0,632.9440957866659,0.0,138.2725151425216,0.0,0.0,515.546052,329.152,0.0,104.3888446218089,0.0,0.0,0.0,1945.6809618696334
t17,104.42,151.23419916273878,45.10615920000001,897.8922435,87.6946374,232.32461714999997,171.56618638100105,153.6,515.546052,329.152,0.0,149.52044190985194,0.0,0.0,68.85,2906.9065367035914
t18,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,87.50535330709494,0.0,60.84791205999815,68.85,2820.058974617093
t19,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,337.3884192858105,227.749851,30.126948353850818,68.85,3266.970927889661
t20,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,626.7338454084746,227.749851,47.98398619673049,68.85,3574.1733918552054
