Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,2459.3907835092377,899.0056402099001,163.81544766820002,20759.180811794693,2854.2787693714,15382.951088895008,693.838295204,7414.521610019499,542.9389732494,258.2,4867.0,735.0753333723999,6691.97143138514,1417.1764250380438,5528.257157370012,4677.979008403423,2518.6968825607864,0.0,3348.280030704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,1557.2019195704015,328.7,1676.9834251881489,16371.737110878308,521.3143568548049,102892.59824447992
t10,4766.445174794004,986.0334058942001,690.3436317788,22768.869267252594,5708.5575387428,16872.17236191001,902.2,7931.947740012999,723.9186309992,258.2,4867.0,2238.1376666861997,12030.333928496053,5602.463218665678,14910.582838752101,4677.979008403423,3324.423286063914,0.0,3695.893440376743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1980.099040214799,148.30102066324497,2031.6569561939482,20949.610681151273,470.3925162302181,138943.59593435962
t11,10730.568485968004,1073.0611715785,690.3436317788,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8449.373870006499,723.9186309992,258.2,4867.0,3741.2,12897.101133156539,9787.750012293312,24292.908520134188,4677.979008403423,3774.041780217665,0.0,5471.8486424031635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,180.39897933675502,2793.5,23938.11739888981,521.3143568548049,174794.96737243963
t12,16694.691797142004,1160.0889372628,1216.8718158894,26788.246178168396,11163.7,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,13203.019112418046,13973.036805920947,33675.23420151627,4762.537003787025,3774.041780217665,0.0,5621.54009746053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,26632.116840554347,521.3143568548049,205662.5575783646
t13,17319.35281215129,1247.1167029471,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,18541.38160952896,18158.32359954858,40706.24409736655,4762.537003787025,3774.041780217665,0.0,5621.54009746053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,180.39897933675502,2793.5,28354.24183978794,521.3143568548049,227294.19357162842
t14,17319.35281215129,1334.1444686314,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,23161.068403203575,18158.32359954858,40706.24409736655,4762.537003787025,3774.041780217665,0.0,9762.659757094316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,241219.47177798205
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,23161.068403203575,18158.32359954858,40706.24409736655,4762.537003787025,3774.041780217665,0.0,9762.659757094316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,248934.79104106533
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,23161.068403203575,18158.32359954858,40706.24409736655,3886.54750037468,3774.041780217665,0.0,9762.659757094316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27978.924133788416,521.3143568548049,250379.0409659568
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,705.7954682471502,258.2,4867.0,3741.2,23161.068403203575,18158.32359954858,40706.24409736655,3236.45284771856,2750.661016506465,0.0,7957.161211856891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,24806.202695257234,470.3925162302181,240673.54815749466
t18,21040.7,1486.4430585787818,1743.4,32869.3586412919,11163.7,23945.9734087316,657.0685827368959,7026.45201252474,705.7954682471502,258.2,4867.0,3741.2,20596.764058789868,14346.08875808452,40706.24409736655,3236.45284771856,1847.7827068237884,0.0,6399.87881772642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,21137.90809781048,419.4706756056313,223629.92427584296
t19,18906.96804029272,1486.4430585787818,1743.4,32296.9577571486,11163.7,22084.4468174632,657.0685827368959,6379.669350032987,492.8782239606575,258.2,4867.0,3741.2,20596.764058789868,12517.153170619302,34108.93659609144,3236.45284771856,1847.7827068237884,0.0,4776.900479189271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1825.9773467299347,328.7,1269.8139123878964,20099.942629495723,521.3143568548049,206792.46993491438
t20,18906.96804029272,1377.6583514734273,1743.4,30741.855612434807,11163.7,20222.920226194798,657.0685827368959,5732.886687541233,492.8782239606575,258.2,4867.0,2701.4686763138275,18547.557509542003,12517.153170619302,26920.16997995945,3236.45284771856,1847.7827068237884,0.0,4583.316600071177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1405.6227664109008,195.45000997431183,2031.6569561939482,19271.56798712597,470.3925162302181,191477.92745161796
t21,18906.96804029272,1377.6583514734273,1743.4,28229.745043112904,11163.7,18361.393634926397,657.0685827368959,5086.10402504948,492.8782239606575,258.2,4867.0,2701.4686763138275,16063.293151315613,12517.153170619302,19095.100408822662,2959.0532171997334,1233.9611909835526,0.0,3465.8815011625065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2184.223726196102,328.7,2793.5,17275.11667664262,419.4706756056313,173765.83829641406
t22,18906.96804029272,1268.8736443680727,1743.4,26788.246178166504,11163.7,16499.867043657996,411.93716547379177,4439.321362557726,425.8344885729854,258.2,4867.0,2701.4686763138275,13711.322628556678,12517.153170619302,11254.176629880067,2317.5548361743977,462.1486762851772,0.0,2400.7389494735785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,15869.350959855325,457.15552187376045,155930.11797212192
t23,17440.79573269162,1268.8736443680727,1743.4,26788.246178166504,11060.428726511995,14638.340452389597,166.80574821068763,3792.538700065973,212.9172442864927,258.2,4867.0,2701.4686763138275,13711.322628556678,12517.153170619302,5928.18348645323,1026.1306707913322,133.74949395578233,0.0,1288.466905402452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2256.8806698458347,15811.994742698962,406.2336812491736,141096.66043063742
t24,17440.79573269162,1160.0889372627182,1743.4,26788.246178166504,10711.128487353528,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4867.0,1726.9917403525524,10169.206200102159,12517.153170619302,0.0,0.0,0.0,0.0,1288.466905402452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,761.8430438060519,15325.614843443216,355.3118406245868,125119.78341810589
t25,14170.07956654456,1508.2,619.4449221192866,28120.037860979995,6319.695377692446,16445.205726383752,0.0,4019.34994658228,0.0,258.2,4867.0,483.2737559747886,0.0,4080.7666315067045,14264.09124390281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,328.7,640.282356280083,28597.839537150037,253.2470489205648,128632.8172766551
t26,13242.788079951815,1508.2,619.4449221192866,26709.793798540715,3252.6222146915616,16445.205726383752,0.0,4536.77607657578,61.181369000799975,258.2,4867.0,483.2737559747886,0.0,4080.7666315067045,9851.01647233069,0.0,0.0,0.0,254.0030853591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,1280.564712560166,27958.67847554296,506.4940978411296,120506.7270674428
t27,12238.94830515429,1508.2,619.4449221192866,24197.683229218812,3252.6222146915616,16445.205726383752,68.75318081599997,5054.20220656928,61.181369000799975,258.2,4867.0,1263.5907328749063,0.0,4080.7666315067045,7100.36488530821,0.0,0.0,0.0,254.0030853591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.506605235616,328.7,1920.847068840249,25530.13665004283,521.3143568548049,112542.47116997627
t28,10585.473728661256,1508.2,619.4449221192866,21685.57265989691,502.698945259798,16445.205726383752,277.11488561199997,5571.62833656278,242.16102675059997,258.2,4867.0,1973.5054764897018,0.0,2510.141710887612,7100.36488530821,572.8974472799969,0.0,0.0,254.0030853591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,2194.753667764824,23128.658416921684,470.17140577536975,104506.08198058729
t29,8025.165196851036,1508.2,0.0,21685.57265989691,0.0,16445.205726383752,277.11488561199997,6089.054466556279,423.14068450039997,258.2,4867.0,2326.524094749664,0.0,0.0,1789.6580272083004,1670.6079885002384,0.0,0.0,254.0030853591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.282356280083,20578.92649786285,419.02845469593456,91682.66647539313
t30,5971.791465207197,1508.2,0.0,19173.462090575005,0.0,14583.679135115353,277.11488561199997,6606.480596549779,423.14068450039997,258.2,4867.0,2326.524094749664,0.0,0.0,1330.8733700953208,1670.6079885002384,444.9559358323053,0.0,254.0030853591699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.206857072905,686.0966973821919,81.48235093652835,872.6529311597507,17993.48198888778,367.88550361649936,80127.83966115209
t31,4938.988914895826,1508.2,0.0,19173.462090575005,0.0,14211.373816861953,485.476590408,7123.906726543279,604.1203422502,258.2,4867.0,2326.524094749664,0.0,0.0,0.0,2768.31852972048,1314.829585497663,0.0,353.5166839428648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,17162.22565409021,521.3143568548049,80221.30988386252
t32,5520.3176141871745,1508.2,0.0,20759.180811794693,0.0,15700.595089876953,693.838295204,7641.332856536778,785.1,258.2,4867.0,2326.524094749664,0.0,0.0,123.3433838546789,3866.029070940722,2184.7032351630205,0.0,3023.5287235673827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,81.48235093652835,2153.217643719917,17179.298041979313,521.3143568548049,90494.08778160579
t33,8869.119029882064,1508.2,526.5281841106,22768.869267252594,1740.6910753557795,17189.816362891954,693.838295204,8158.758986530278,785.1,258.2,4867.0,2625.626878823398,0.0,1612.0522973421387,9499.350820687641,4762.537003787025,3054.5768848283783,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,81.48235093652835,2793.5,20277.411756169422,521.3143568548049,120129.1457484355
t34,12522.298407256148,1508.2,1053.0563682212,24778.557722710495,4594.969844727179,18679.037635906952,902.2,8676.185116523779,785.1,258.2,4867.0,3741.2,0.0,5616.5142669973475,18881.676502069728,4762.537003787025,3774.041780217665,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,162.9647018730567,2793.5,24884.45155559587,521.3143568548049,152307.61231961634
t35,15465.713192190582,1508.2,1579.5845523318,26788.246178168396,7242.655225483674,20168.25890892195,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,9801.80106062498,27298.341099345544,4762.537003787025,3774.041780217665,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,244.44705280958505,2793.5,28597.839537150037,470.17140577536975,179569.87891277787
t36,17996.358819848254,1508.2,1743.4,28797.934633626297,9684.304321016678,21657.48018193695,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13987.087854252617,33895.68457267116,4762.537003787025,3774.041780217665,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,325.9294037461134,2793.5,28597.839537150037,419.02845469593456,198708.8435276773
t37,19235.859408760396,1508.2,1743.4,30807.623089084198,11163.7,23146.701454951948,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,16449.123636015054,38590.38461214833,4762.537003787025,3774.041780217665,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2153.217643719917,26881.365210891447,521.3143568548049,210155.02332287334
t38,20791.53031158415,1508.2,1743.4,32817.3115445421,11163.7,24635.922727966947,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,18158.32359954858,40706.24409736655,4762.537003787025,3774.041780217665,0.0,5224.855126442538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21911.234350155446,521.3143568548049,214704.81489846582
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,18158.32359954858,40706.24409736655,4397.551132960838,3774.041780217665,0.0,5069.995860300867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,16980.5624400191,470.17140577536975,212633.59031618896
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8401.580948429088,785.1,258.2,4867.0,3525.0687431999595,0.0,18158.32359954858,40706.24409736655,3106.126967577772,3469.8548287165713,0.0,3242.5383676552738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1529.3028087273728,12235.401270350289,419.02845469593456,202368.6700862674
t41,18688.95552178426,1508.2,1743.4,34827.0,11060.595526585337,23945.9734087316,657.0685827368959,7988.971980194616,785.1,258.2,4867.0,3525.0687431999595,0.0,13517.041343293808,39024.15065518331,1814.7028021947067,2446.4740650053714,0.0,1476.8862601354501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2169.585165007456,7614.873961705257,367.88550361649936,182959.33351937454
t42,17591.93808788501,1508.2,1238.8898442385732,34827.0,9690.409096386902,23945.9734087316,657.0685827368959,7342.189317702862,785.1,258.2,4867.0,3525.0687431999595,0.0,13517.041343293808,32304.134093263085,1814.7028021947067,2074.3097095953603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,84.25294719041496,2635.8057867845564,7239.09607278928,316.74255253706417,170566.62238853012
t43,16980.849659200703,1508.2,1238.8898442385732,34827.0,9690.409096386902,22084.4468174632,657.0685827368959,6695.406655211109,785.1,258.2,4867.0,2231.486955353616,0.0,11237.214461342715,31493.394664997624,1814.7028021947067,1553.9265898167337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1504.6858719454876,165.7352981269433,2352.472162166715,8164.851357310673,457.81885323830556,162153.6596717309
t44,16316.36489857041,1508.2,1238.8898442385732,32314.889430678097,9690.409096386902,20222.920226194798,657.0685827368959,6048.623992719356,572.1827557135073,258.2,4867.0,1724.9188852294383,0.0,11237.214461342715,30397.541858033856,1291.4241653830654,589.1062903929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.096697382192,247.21764906347164,1690.837803667825,10049.758020969184,406.6759021588704,153600.3405608621
t45,15550.8198276768,1508.2,1238.8898442385732,29802.778861356193,9690.409096386902,20222.920226194798,411.93716547379177,5442.27180406404,401.5600832604117,258.2,4867.0,1001.4228481466349,0.0,9497.423226097344,26647.03058635773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,2331.120159947908,12080.388327647954,355.5329510794352,144593.59840269288
t46,15329.033554040374,1508.2,1238.8898442385732,28120.037860979995,9690.409096386902,20222.920226194798,166.80574821068763,4795.489141572287,188.64283897391903,258.2,4867.0,97.90440038893388,0.0,9497.423226097344,21051.529637147123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.4898585170135,686.0966973821918,247.21764906347164,2233.020394651933,15438.06028853187,304.39,137410.7604623774
t47,15329.033554040374,1508.2,1238.8898442385732,28120.037860979995,9690.409096386902,20168.258908920554,166.80574821068763,4148.706479080533,188.64283897391903,258.2,4867.0,0.0,0.0,9497.423226097344,15384.418397819314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,700.4099078534242,328.7,1208.132913243764,21656.68266383359,253.2470489205648,136297.99848859952
t48,14906.093089820704,1508.2,1238.8898442385732,28120.037860979995,8342.920810471129,18306.732317652153,0.0,3501.92381658878,0.0,258.2,4867.0,0.0,0.0,8854.15982448919,14264.09124390281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.506605235616,247.21764906347164,640.282356280083,27875.305039135314,253.2470489205648,136155.60750677838
t49,16008.188898102784,1051.3042301573637,1743.4,32314.889430678097,6442.447532435468,25807.5,902.2,8320.017337508247,785.1,258.2,4515.937327532566,3741.2,10705.477884581856,13834.947431949298,1826.483823657398,3471.11283840396,3189.686281170866,75.14232729332882,16737.49767591929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,28554.852190520953,472.0111130519881,188143.7244279895
t50,16008.188898102784,1051.3042301573637,1123.9550778807134,30851.069004405745,3395.9915417653665,25807.5,657.0685827368959,7673.234675016493,572.1827557135073,188.1314621451481,4164.874655065132,3741.2,5866.942276016948,8911.080618808353,1826.483823657398,3471.11283840396,3189.686281170866,75.14232729332882,12373.54987844484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2037.7943209644513,26057.370931368823,501.60297521126733,164217.66715432942
t51,12099.365045584967,942.5195230520092,504.51015576142674,28338.95843508384,1826.4299525657746,25807.5,411.93716547379177,7026.45201252474,359.2655114270146,118.06292429029622,3813.8119825976983,3741.2,5866.942276016948,5323.4887528275995,1826.483823657398,3280.419939781211,2166.305517459666,47.18569729384191,8642.916095333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,20569.458142635478,452.2997314084505,140275.3146735876
t52,7148.768354267097,942.5195230520092,504.51015576142674,25826.847865761938,610.7022846090672,25807.5,411.93716547379177,6379.669350032987,359.2655114270146,118.06292429029622,3462.7493101302643,1972.891373610448,5866.942276016948,3480.302298308761,1826.483823657398,2237.9695583370712,2034.858403525925,47.18569729384191,7237.153509039709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1474.900042014052,328.7,1817.805021813786,15308.123002085418,402.99648760563366,117193.64393811488
t53,7148.768354267097,833.7348159466546,504.51015576142674,23534.033847803224,610.7022846090672,25807.5,166.80574821068763,5732.886687541233,146.3482671405219,47.99438643544434,3111.6866376628304,1972.891373610448,770.8014432368162,0.0,0.0,946.5453929540056,1011.4776398147251,19.229067294355,3594.2698216325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1941.1305166005602,328.7,755.7056790355487,11443.389761383125,353.6932438028168,92367.60512474313
t54,1485.5155984959015,724.9501088413001,0.0,21021.92327848132,0.0,25807.5,166.80574821068763,5086.10402504948,146.3482671405219,47.99438643544434,2760.6239651953965,1768.3086263895518,770.8014432368162,0.0,0.0,0.0,385.1036346349171,0.0,836.1680349211174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865083,79.57189497397229,829.1992028221449,8361.470625541777,304.39,72633.80931495684
t55,0.0,724.9501088413001,0.0,19289.47424384586,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.705679035549,7314.422274054812,255.08675619718312,61897.72209800886
t56,0.0,811.9778745256001,0.0,19289.47424384586,1592.2028314028828,25807.5,0.0,4439.321362557726,0.0,0.0,2620.1988962079995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.55803574456377,466.2304745865084,79.57189497397226,825.3797582445386,7314.422274054812,510.17351239436624,64253.01115853884
t57,4387.92291290874,899.0056402099001,0.0,20759.180811794693,1592.2028314028828,25807.5,0.0,4439.321362557726,0.0,0.0,2620.1988962079995,1503.0623333137999,0.0,0.0,6965.225941601267,0.0,0.0,0.0,3009.9730821597077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.4560469325444,466.2304745865084,159.14378994794453,755.7056790355488,10397.50044913243,521.3143568548049,85135.9446086465
t58,10352.04622408274,986.0334058942001,0.0,22768.869267252594,1592.2028314028828,25807.5,0.0,4439.321362557726,0.0,0.0,2620.1988962079995,1503.0623333137999,0.0,1489.2322635444439,14481.937665975023,0.0,0.0,0.0,7116.53087641558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.354058120525,932.4609491730168,238.7156849219168,755.7056790355488,12658.36519028414,521.3143568548049,109471.85104503696
