BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t13,23379.31710043911,0.0,-6565.107100439103,0.0,0.0,0.0,0.0,1150.0,-52.21,-17912.0,35141.76934061264,0.0,-7357.580899887145,0.0,0.0,0.0,0.0,-4422.37550498283,-148.8129357426722,-23213.0,29507.174569380975,0.0,-9291.200975932252,0.0,0.0,0.0,0.0,16238.486155595616,-706.4597490443284,-35748.0,20483.245977115963,0.0,-0.0,0.0,0.0,0.0,0.0,-2058.2327270031565,-122.01325011280508,-18303.0,7609.817706631808,0.0,-0.0,0.0,0.0,0.0,0.0,-2165.8775072950266,-90.94019933678175,-5353.0,36379.575999999994,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,21421.363466292285,0.0,-0.0,0.0,0.0,0.0,0.0,-5962.000416314604,-540.3630499776796,-14919.0
t14,22364.263854181874,0.0,-5108.053854181877,0.0,0.0,0.0,0.0,1150.0,-52.21,-18354.0,32919.655012706826,0.0,-2246.9,0.0,0.0,0.0,0.0,-5784.11939506295,-194.63561764386827,-24694.0,27598.551981253942,0.0,-1665.0,0.0,0.0,0.0,0.0,12972.420745117295,-550.9727263712323,-38355.0,19540.507889806646,0.0,-0.0,0.0,0.0,0.0,0.0,-1122.2474532378478,-78.26043656879637,-18340.0,7568.518844176882,0.0,-0.0,0.0,0.0,0.0,0.0,-2179.3264766644247,-91.19236751245796,-5298.0,37970.575999999994,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-35026.0,22472.450700747868,0.0,-4491.674916912094,0.0,0.0,0.0,0.0,-2256.7274201520713,-295.04836368370235,-15429.0
t15,21061.877744625748,0.0,-4133.667744625759,0.0,0.0,0.0,0.0,1150.0,-52.21,-18026.0,31562.641391694946,0.0,-2246.9,0.0,0.0,0.0,0.0,-4132.105919174867,-408.635472520077,-24775.0,25591.174076764022,0.0,-1665.0,0.0,0.0,0.0,0.0,16528.63739807128,-689.811474835308,-39765.0,18080.861193553766,0.0,-0.0,0.0,0.0,0.0,0.0,2.1796753592170024,-0.04086891298531879,-18083.0,6867.541193646832,0.0,-0.0,0.0,0.0,0.0,0.0,-1670.0691093008877,-77.47208434594468,-5120.0,41279.23387838469,0.0,-0.0,0.0,0.0,0.0,0.0,-6041.828292073112,-324.4055863115825,-34913.0,21535.464556941402,0.0,-0.0,0.0,0.0,0.0,0.0,-5836.81375288163,-301.6508040597729,-15397.0
t16,18901.358850700602,0.0,-97.3,0.0,0.0,0.0,0.0,-1304.6705471935384,-136.3883035070685,-17363.0,28429.358525776042,0.0,-2246.9,0.0,0.0,0.0,0.0,-1678.1926374266313,-491.26588834940617,-24013.0,22053.78156047968,0.0,-1665.0,0.0,0.0,0.0,0.0,20713.048529876265,-880.8300903559574,-40221.0,16194.877582679661,1386.1224173203436,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-17581.0,5779.3667514356275,0.0,-0.0,0.0,0.0,0.0,0.0,-845.0035885169576,-38.36316291866988,-4896.0,44769.789834575015,0.0,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-33969.0,22430.65165273229,0.0,-0.0,0.0,0.0,0.0,0.0,-6657.32825673914,-535.3233959931525,-15238.0
t17,17023.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16526.0,22903.909032054144,0.0,-0.0,0.0,0.0,68.328,0.0,264.5681514495782,-460.8051835037217,-22776.0,20394.536851103294,0.0,-0.0,0.0,0.0,122.004,0.0,21064.020348550424,-912.5611996537216,-40668.0,17258.192752133593,1403.8576553371356,-0.0,0.0,0.0,0.0,0.0,-1243.1010706141808,-291.9493368565476,-17127.0,4889.5843893080955,1016.6256106919043,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,45506.461856617374,0.0,-0.0,0.0,0.0,0.0,0.0,-12291.29842938582,-707.1634272315475,-32508.0,20571.21034309682,1664.587411028176,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-14985.0
t18,13690.938208770533,2383.6317912294635,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15577.0,16811.275409461796,5265.674522738602,-0.0,0.0,0.0,578.907,0.0,-720.8910466796242,-493.9658855207694,-21441.0,16863.47835499114,1665.0,-0.0,0.0,0.0,1099.764,0.0,22049.479546679624,-945.7219016707693,-40732.0,15987.857699850287,578.5,-0.0,0.0,0.0,0.0,0.0,353.4470951919552,-395.80479504223666,-16524.0,5449.295717673712,832.4126718089083,-0.0,0.0,0.0,0.0,0.0,-1664.4449217913793,-77.26346769124018,-4540.0,45523.86548060919,0.0,-0.0,0.0,0.0,0.0,0.0,-13887.846595191957,-811.0188854172366,-30825.0,20026.662873078745,1435.7434269461119,-0.0,0.0,0.0,0.0,0.0,-5879.744078208621,-881.66222181624,-14701.0
t19,13499.366333175578,1967.2036668244218,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14969.0,12326.578530098082,2198.1662112413937,-0.0,0.0,0.0,544.293,0.0,5378.677657292631,-288.715398632103,-20159.0,17139.500589644987,7747.416982429741,-0.0,0.0,0.0,1112.643,0.0,15949.91084270737,-740.471414782103,-41209.0,15565.607311649248,578.5,-0.0,0.0,0.0,0.0,0.0,792.241028772401,-424.3483404216447,-16512.0,6029.585058918721,196.3,-0.0,0.0,0.0,0.0,0.0,-1646.4957174775634,-76.38934144115734,-4503.0,44345.20295956905,0.0,-0.0,0.0,0.0,0.0,0.0,-14326.640528772401,-839.5624307966445,-29179.0,19707.169283112573,1496.3120949760178,-0.0,0.0,0.0,0.0,0.0,-5897.693282522437,-880.7880955661573,-14425.0
t20,13337.994911148613,1986.5750888513878,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14827.0,12400.32246258557,1390.9256430144324,-0.0,0.0,0.0,531.09,0.0,5627.988,-280.3261056,-19670.0,17167.889278750743,8292.715342999258,-0.0,0.0,0.0,1121.877,0.0,15700.6005,-732.0821217499999,-41551.0,14302.676508439023,578.5,-0.0,0.0,0.0,0.0,0.0,2379.4176726680375,-527.5941811070559,-16733.0,6335.85072201757,0.0,-0.0,0.0,0.0,0.0,0.0,-1642.6487289192046,-76.20199309836528,-4617.0,45412.62544415009,0.0,-0.0,0.0,0.0,0.0,0.0,-15913.817172668038,-942.8082714820557,-28556.0,19906.080583759373,1137.0604345447846,-0.0,0.0,0.0,0.0,0.0,-5901.540271080796,-880.6007472233651,-14261.0
t21,13140.191429893843,2290.378570106156,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14933.0,11847.229612415415,2246.9,-0.0,0.0,0.0,538.623,0.0,5597.596177995052,-281.3487904104665,-19949.0,16871.994803186644,8879.357681368872,-0.0,0.0,0.0,1130.76,0.0,15730.992322004948,-733.1048065604665,-41880.0,12557.44408842441,834.2498226755893,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16616.0,5943.477617370636,565.915475579365,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,47288.091501475006,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28868.0,19821.399589519693,1030.2242575552982,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14226.0
t22,12989.860319681455,2265.709680318543,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14758.0,12267.439324996307,1289.315780603696,-0.0,0.0,0.0,524.583,0.0,5627.988,-280.3261056,-19429.0,17004.48008300675,8893.974538743252,-0.0,0.0,0.0,1134.027,0.0,15700.6005,-732.0821217499999,-42001.0,11296.76162661189,1395.9322844881103,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5768.005843628282,773.3872493217193,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,19733.6109359216,982.0129111533919,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14090.0
t23,13708.825922405082,1351.7440775949153,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14563.0,14022.465209116655,0.0,-0.0,0.0,0.0,491.697,0.0,4030.905715361433,-334.0679244780878,-18211.0,17086.184688305275,6670.534467684236,-0.0,0.0,0.0,1117.422,0.0,17297.682784638568,-785.8239406280877,-41386.0,10868.559660153243,1995.1342509467563,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16088.0,5510.140913788649,499.0690862113502,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,20009.333597932113,1025.464156192883,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-13784.0
t24,12415.600010536717,3362.969989463285,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15281.0,12727.980969419394,0.0,-0.0,0.0,0.0,496.125,0.0,5437.625823422442,-286.7317928418348,-18375.0,17032.072101893922,7452.554030520347,-0.0,0.0,0.0,1099.899,0.0,15890.962676577557,-738.4878089918348,-40737.0,11640.360875805767,1678.3330352942307,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5790.5990593972165,319.61094060278367,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,20112.374410491044,898.4233436339548,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-13760.0
t25,15749.999059899445,678.5709401005654,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15931.0,8195.12598740341,4971.951076776338,-0.0,0.0,0.0,0.0,0.0,6031.838614601598,-293.9156787813438,-18905.0,16039.600126522362,3530.321683010581,-0.0,0.0,0.0,0.0,0.0,15296.749885398402,-745.6716949313438,-34121.0,27651.77903056974,0.0,-578.5,0.0,0.0,0.0,0.0,-9624.518771434134,-638.76025913561,-16810.0,7562.032669551477,0.0,-0.0,0.0,0.0,0.0,0.0,-2643.143728565867,-99.88894098561,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22851.40002402284,0.0,-524.1839855228473,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,15606.649491197868,854.9205088021317,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15964.0,8290.815230301461,1261.360635391994,-0.0,0.0,0.0,0.0,0.0,10948.174516175864,-459.35038186931786,-20041.0,16183.336769177875,6896.355645017298,-0.0,0.0,0.0,0.0,0.0,10380.413983824135,-911.1063980193178,-32549.0,27832.527864433752,0.0,-578.5,0.0,0.0,0.0,0.0,-9634.453888747774,-638.5739756859792,-16981.0,7608.271780705299,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-2633.2086112522256,-99.70265753597924,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,22657.721066390677,0.0,-275.5050278906838,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,15589.075456553783,925.4945434462161,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16017.0,10404.156471449156,2246.9,-0.0,0.0,0.0,0.0,0.0,8058.040914731564,-362.0973861807172,-20347.0,16006.330357009954,2535.975460052331,-0.0,0.0,0.0,0.0,0.0,13270.547585268436,-813.8534023307172,-30999.0,28229.839999262324,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-9764.633598195873,-636.1331061338274,-17176.0,7496.290689787955,0.0,-0.0,0.0,0.0,0.0,0.0,-2503.0289018041267,-97.26178798382739,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,22841.588633464537,0.0,-846.3725949645432,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,15546.14176285428,1524.4282371457202,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16573.0,8441.139469114954,3694.9446285631693,-0.0,0.0,0.0,0.0,0.0,9060.754604151582,-395.8387018297007,-20801.0,16331.456837719816,2535.30398441147,-0.0,0.0,0.0,0.0,0.0,12267.83389584842,-847.5947179797006,-30287.0,29533.379499971466,0.0,-1425.8945274254872,0.0,0.0,0.0,0.0,-10083.327374722017,-630.1575978239622,-17394.0,7496.921404951944,0.0,-196.3,0.0,0.0,0.0,0.0,-2184.335125277982,-91.28627967396217,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22990.226689996758,0.0,-770.010651496761,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,15444.082165965836,2360.4878340341647,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17307.0,8567.130934541392,2885.3363104428804,-0.0,0.0,0.0,0.0,0.0,10922.002446748822,-458.4696917330978,-21916.0,16105.944327822232,5359.695326809685,-0.0,0.0,0.0,0.0,0.0,10406.58605325118,-910.2257078830978,-30962.0,29741.141936350574,0.0,-1769.1342509467563,0.0,0.0,0.0,0.0,-9841.312305022999,-634.6953803808187,-17496.0,7878.47425720782,0.0,-196.3,0.0,0.0,0.0,0.0,-2426.3501949770007,-95.82406223081877,-5160.0,36148.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,22786.11849077578,0.0,-382.90245227578447,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
