region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0723425161739217e8,0.0,0.0,0.0,4.7297016782941744e7,0.0,0.0,0.0,1.0723425161739217e8,1.2167357114248483e8,-1.4439319525092661e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4243396889328888e8,0.0,0.0,0.0,6.169777393321976e7,0.0,0.0,0.0,2.4243396889328888e8,2.1396738045492917e8,2.8466588438359708e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935481913145495e7,0.0,0.0,0.0,9.937969057529895e6,0.0,0.0,0.0,3.935481913145495e7,5.264121191304337e7,-1.328639278158842e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134378712618062e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134378712618062e8,2.3923919430985802e8,-1.2580132304805182e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879570611981593e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879570611981593e8,1.2939582775574381e9,-3.060012163592788e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493306492711398e7,0.0,0.0,0.0,1.72109261603125e7,0.0,0.0,0.0,4.493306492711398e7,2.841866724201017e7,1.6514397685103811e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,4.1211352487375885e6,8.239257194282587e7,0.0,0.0,0.0,0.0,1.5822832127003914e8,0.0,0.0,0.0,1.321903690459248e8,0.0,1.0789769269918738e8,0.0,1.5822832127003914e8,1.3127712141692863e9,-1.1545428928992472e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,7.612680180476753e7,1.0423579590594109e9,0.0,1.3388314118554765e8,0.0,0.0,9.277864465029523e8,0.0,0.0,0.0,3.536214447517185e8,0.0,2.2287803128071102e8,0.0,9.277864465029523e8,2.3600282677663207e9,-1.4322418212633684e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693065726436134e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,5.607445014793625e-10,1.0755079538374174e-7,0.0,0.0,0.0,0.0,2.5693228365605407e-8,0.0,0.0,0.0,2.93678867379073e7,0.0,2.2616330262033204e-8,0.0,2.5693228365605407e-8,1.0541994832711701e8,-1.0541994832711698e8
