Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-946.2639311794886,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1187.7840728025549,-6470.915174269767,-2387.315,-657.1785,-500.0
t2,-1150.0,-1963.3538809474228,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-624.996861336836,-6496.32827283551,-2387.315,-657.1785,-500.0
t3,-1150.0,-3723.945430522126,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-489.50855313491166,-6794.78833839498,-2387.315,-657.1785,-500.0
t4,-1150.0,-406.914755707187,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-427.3199823243544,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-629.4559959392435,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-255.72196010648634,-6318.573106672559,-2387.315,-657.1785,-500.0
t6,-1150.0,-1231.4395256729974,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-5058.740129698016,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,115.55526471483559,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-3868.7516996018235,-367.314,-9034.740151484602,919.231,0.0,0.0,0.0,5260.674,2780.0,657.5191527048398,-7153.938,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,-10320.6005,919.231,0.0,0.0,0.0,0.0,2780.0,59.77042458344087,-1390.5666416973388,-2387.315,-657.1785,0.0
t10,-1150.0,4007.5318531836647,0.0,-7819.11427754156,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,5316.124554607688,0.0,-7969.704387174141,919.231,0.0,0.0,0.0,0.0,2780.0,20.808221221461952,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,7553.972695489928,0.0,-3657.64948644144,919.231,0.0,0.0,0.0,0.0,2780.0,359.35587564666577,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,4791.3704060488835,0.0,-9715.460952340045,919.231,0.0,0.0,0.0,0.0,2780.0,358.6990072950261,0.0,-2232.40459284426,-657.1785,0.0
t14,-1150.0,5487.479697064082,0.0,-7071.316442454498,0.0,0.0,0.0,0.0,0.0,2780.0,372.1479766644246,0.0,-774.3797212854593,-657.1785,0.0
t15,-1150.0,7356.224868665062,0.0,-6383.669795111873,4.820702794966105,0.0,0.0,0.0,3349.464521694587,2780.0,0.0,0.0,0.0,-520.0068595850405,0.0
t16,-845.0035885169574,6827.754836424186,0.0,-9015.527930672662,0.0,1687.1795,-2081.4274568222427,0.0,5260.674,2780.0,0.0,0.0,0.0,0.0,-500.0
t17,-1150.0,5350.097170347058,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,5111.861196505991,-2387.315,0.0,-500.0
t18,-1150.0,6339.651450264831,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3410.837756683171,-2387.315,-657.1785,-500.0
t19,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,2733.5259385726235,-2387.315,-496.49571747756323,-500.0
t20,-1150.0,261.45774098299484,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4897.851587045515,-2387.315,-492.6487289192045,-500.0
t21,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,6608.614015439239,-2387.315,-657.1785,-500.0
t22,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t23,-1150.0,827.8786205673181,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t24,-1150.0,927.6664403062405,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,-514.4449217913707,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,601.7591917324385,-7153.938,-2387.315,-657.1785,0.0
t26,-1150.0,-976.7999920511758,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-4640.738709191139,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-4948.348855739792,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,370.7914647041228,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-4512.059518313151,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,811.8588115414183,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2557.3471620895853,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,933.825855282006,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-7579.050197943073,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,338.3798095505836,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
