Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22796.386996146695,0.0,0.0,0.0,2780.159347394678,0.0,0.0,-1.9099388737231493e-11,3.85796283808304e-12,0.0,0.0,0.0,0.0,0.0,0.0,98033.7825186486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43083.21234132297,0.0,0.0,0.0,49847.9687367564,0.0,0.0,-4.044576436097354e-10,11287.386000000002,10706.856000000002
t12,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22796.386996146695,0.0,0.0,0.0,2780.159347394678,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,2.3874235921539366e-11,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43083.21234132297,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22796.386996146695,0.0,0.0,0.0,2780.159347394678,0.0,0.0,0.0,0.0,0.0,0.0,-2.6858515411731787e-12,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43083.21234132297,0.0,0.0,0.0,49847.96873675638,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22796.386996146695,0.0,0.0,0.0,2780.159347394678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6266206987202167e-11,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45313.10669555394,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22796.386996146695,0.0,0.0,0.0,2780.159347394678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63397.661812132224,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,16387.96,19337.255437858,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000017,0.0,35341.698,41444.80078881502,0.0,0.0,0.0,2780.1593473946787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264594,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,30356.63495203012,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.081913558215,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000154,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789357,0.0,0.0,0.0,2788.6855951798716,0.0,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,86166.42468264596,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,39433.79334961475,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,0.0,35831.64681256091,-1.9237944570704713e-11,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864867,-5.611582309938967e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264596,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,39272.41556557676,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,0.0,35831.6468125609,0.0,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264596,0.0,0.0,0.0,49847.9687367564,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t20,40969.9,39272.41556557676,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,-2.0054358174093068e-10,35831.6468125609,0.0,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264596,0.0,0.0,0.0,49847.9687367564,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t21,40969.9,39272.41556557676,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,0.0,35831.6468125609,0.0,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864867,-8.41737346490845e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.5518253349000588e-11,86166.42468264609,0.0,0.0,7.639755494892597e-11,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,39272.41556557676,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,-2.9544366952904966e-11,35831.6468125609,0.0,0.0,0.0,28961.767970379853,0.0,0.0,98033.78251864869,0.0,3.283275873400271e-12,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264609,0.0,0.0,7.639755494892597e-11,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,39272.41556557676,0.0,0.0,19185.732000000004,0.0,1503.8622717120725,0.0,0.0,0.0,0.0,0.0,1454.0922152068247,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.45999999966,0.0,35341.698,45592.77399229339,0.0,0.0,0.0,5560.318694789356,0.0,0.0,0.0,35831.6468125609,0.0,5.525180313270539e-12,0.0,28961.767970379853,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86166.42468264609,0.0,0.0,0.0,49847.9687367564,0.0,0.0,0.0,11287.386000000002,10706.856000000002
