Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,53.25574374315424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.100000000000025e6,905.3687473356501,337.6530775588746,3.826449720967783e7,1.722759673124994e6,1.5673354068383217e7,2.9795854811611168e7,9.055770878462213e7
t1,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.035112407654,8551.2132181796,23342.15138592403
t2,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.035112407654,8551.2132181796,23342.15138592403
t3,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076515,8551.2132181796,23342.151385924026
t4,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.035112407656,8551.2132181796,23342.15138592403
t5,2854.370985096774,0.0,0.0,6424.873019959253,292.4363904,4708.035112407654,8551.2132181796,22830.928726043283
t6,2854.370985096774,5.511039489647374e-13,0.0,6836.995456353814,292.4363904,4708.035112407654,8551.2132181796,23243.05116243784
t7,2211.171806624671,0.0,0.0,5797.159749900689,292.4363904,4199.224017433277,8551.2132181796,21051.205182538237
t8,380.26815446816556,0.0,0.0,2864.603351388774,292.4363904,2354.017556203827,5963.526105569801,11854.851558030568
t9,380.26815446816556,0.0,0.0,4295.24376919292,292.4363904,2354.017556203827,5963.526105569801,13285.491975834713
t10,380.26815446816556,0.0,0.0,4518.7548890050875,292.4363904,2354.017556203827,5963.526105569801,13509.003095646882
t11,380.26815446816556,0.0,0.0,5504.8738106214205,292.4363904,2354.017556203827,5963.526105569801,14495.122017263215
t12,380.26815446816556,0.0,0.0,4803.692010521451,292.4363904,2354.017556203827,5963.526105569801,13793.940217163245
t13,380.26815446816556,0.0,0.0,6859.513944266347,292.4363904,2354.017556203827,5963.526105569801,15849.76215090814
t14,380.26815446816556,0.0,0.0,6703.548242061506,292.4363904,2354.017556203827,5963.526105569801,15693.7964487033
t15,380.26815446816556,0.0,0.0,6936.095679839999,292.4363904,3546.3832677028004,7009.877045439602,18165.060537850564
t16,380.26815446816556,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,20868.048555295427
t17,2611.8555685914002,0.0,0.0,6936.095679839999,292.4363904,4708.035112407662,8551.2132181796,23099.63596941866
t18,3026.2541790956707,0.0,0.0,6936.095679839999,292.4363904,4708.035112407661,8551.2132181796,23514.034579922933
t19,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,23342.151385924037
t20,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,23342.151385924037
t21,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,23342.151385924037
t22,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,23342.151385924037
t23,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.2132181796,23342.151385924037
t24,2854.370985096774,0.0,0.0,6936.095679839999,292.4363904,4708.0351124076615,8551.213218179602,23342.151385924037
t25,2809.9703726441617,0.0,0.0,6936.095679839999,292.4363904,6004.9151815036985,6838.576650875042,22881.9942752629
t26,2809.9703726441617,4.690657078754157e-13,0.0,6222.39520262702,292.4363904,6004.9151815036985,6836.778169580723,22166.495316755605
t27,2809.9703726441617,-2.8150376844375083e-13,0.0,4888.845328774939,292.4363904,6004.9151815036985,6786.4354900513235,20782.60276337412
t28,2809.9703726441617,0.0,0.0,2774.438271936,292.4363904,6004.915181503697,6741.793414182449,18623.55363066631
t29,2809.9703726441617,0.0,0.0,2774.438271936,292.4363904,6004.9151815036985,6894.199925178379,18775.96014166224
t30,2809.9703726441617,0.0,0.0,2774.438271936,292.4363904,6004.9151815036985,7071.3536688126715,18953.11388529653
t31,2809.9703726441617,0.0,0.0,2774.438271936,116.97455615999999,6004.915181503697,6921.914013546382,18628.21239579024
t32,1778.9601081580427,0.0,0.0,2774.438271936,116.97455615999999,6004.915181503697,6289.370093539144,16964.658211296883
t33,1778.9601081580427,0.0,0.0,2774.438271936,292.4363904,6004.915181503697,5243.019153669344,16093.769105667083
t34,1778.9601081580427,0.0,0.0,4470.143444888993,292.4363904,5170.079106365712,5243.019153669344,16954.638203482093
t35,1778.9601081580427,0.0,0.0,6854.164370142593,292.4363904,5521.155587041806,6289.370093539144,20736.086549281586
t36,1778.9601081580427,0.0,0.0,6936.095679839999,292.4363904,6004.915181503697,6289.370093539144,21301.77745344088
