Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,Total
t318,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t319,163.04879210758313,0.0,0.0,0.0,0.0,0.0,2.9845029530406464e-13,163.04879210758344
t320,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t321,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t322,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t323,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t324,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t325,163.04879210758313,0.0,0.0,0.0,0.0,-1.1938011812162586e-12,0.0,163.04879210758193
t326,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t327,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t328,163.04879210758313,0.0,0.0,0.0,0.0,-1.1938011812162586e-12,0.0,163.04879210758193
t329,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t330,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t331,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t332,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t333,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t334,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t335,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t336,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t337,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t338,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t339,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t340,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t341,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t342,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t360,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t361,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t362,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t363,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t364,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t365,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t366,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t367,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t368,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t369,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t370,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t371,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t372,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t373,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t374,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t375,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t376,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t377,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t378,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t379,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t380,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t381,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t382,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t383,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t384,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t385,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t386,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t387,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t388,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t389,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t390,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t391,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t392,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t393,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t394,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t395,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t396,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t397,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t398,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t399,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t400,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t401,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t402,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t403,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t404,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t405,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t406,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t407,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t408,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t458,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t459,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t460,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t461,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t462,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t463,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t464,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t465,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t466,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t467,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t468,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t469,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t470,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t471,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t472,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t473,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t474,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t475,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t476,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t477,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t478,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t479,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t480,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t481,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t482,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t483,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t484,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t485,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t486,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t487,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t488,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t489,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t490,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t491,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t492,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t493,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t494,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t495,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t496,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t497,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t498,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t499,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t500,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t501,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t502,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t503,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t504,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t505,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t506,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t507,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t508,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t509,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t510,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t511,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,2.9845029530406464e-13,0.0,0.0,0.0,0.0,0.0,2.9845029530406464e-13
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t522,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t523,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t524,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t525,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t526,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t527,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t528,163.04879210758313,0.0,2.8912372357581265e-13,0.0,0.0,0.0,0.0,163.0487921075834
t529,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t530,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t531,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t532,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t533,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t534,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t535,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,93.18203562638061,0.0,0.0,0.0,0.0,0.0,0.0,93.18203562638061
t545,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t546,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t547,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t548,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t549,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t550,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t551,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t552,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t553,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t554,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t555,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t556,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t557,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t558,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t559,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t560,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t561,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t562,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t563,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t564,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t565,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t566,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t567,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t568,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t569,81.52439605379156,0.0,0.0,0.0,0.0,0.0,0.0,81.52439605379156
t570,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t571,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t572,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t573,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t574,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t575,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t576,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t577,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t578,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t579,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t580,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t581,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t582,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t583,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t584,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t585,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t586,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t587,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t588,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t589,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t590,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t591,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t592,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t593,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t594,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t595,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t596,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t597,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t598,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t599,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
t600,163.04879210758313,0.0,0.0,0.0,0.0,0.0,0.0,163.04879210758313
