Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,95,1427,0
,,,,,,,,96,1320,0
,,,,,,,,97,1239,0
,,,,,,,,98,1174,0
,,,,,,,,99,1134,0
,,,,,,,,100,1118,0
,,,,,,,,101,1128,0
,,,,,,,,102,1178,0
,,,,,,,,103,1268,0
,,,,,,,,104,1343,0
,,,,,,,,105,1342,0
,,,,,,,,106,1266,0
,,,,,,,,107,1209,0
,,,,,,,,108,1142,0
,,,,,,,,109,1142,0
,,,,,,,,110,1154,0
,,,,,,,,111,1218,0
,,,,,,,,112,1316,0
,,,,,,,,113,1443,0
,,,,,,,,114,1645,0
,,,,,,,,115,1700,0
,,,,,,,,116,1676,0
,,,,,,,,117,1630,0
,,,,,,,,118,1558,0
,,,,,,,,119,1433,0
,,,,,,,,120,1311,0
,,,,,,,,121,1231,0
,,,,,,,,122,1172,0
,,,,,,,,123,1143,0
,,,,,,,,124,1140,0
,,,,,,,,125,1177,0
,,,,,,,,126,1275,0
,,,,,,,,127,1433,0
,,,,,,,,128,1567,0
,,,,,,,,129,1534,0
,,,,,,,,130,1454,0
,,,,,,,,131,1365,0
,,,,,,,,132,1267,0
,,,,,,,,133,1241,0
,,,,,,,,134,1274,0
,,,,,,,,135,1268,0
,,,,,,,,136,1345,0
,,,,,,,,137,1508,0
,,,,,,,,138,1710,0
,,,,,,,,139,1769,0
,,,,,,,,140,1744,0
,,,,,,,,141,1696,0
,,,,,,,,142,1614,0
,,,,,,,,143,1489,0
,,,,,,,,144,1363,0
,,,,,,,,145,1278,0
,,,,,,,,146,1215,0
,,,,,,,,147,1181,0
,,,,,,,,148,1170,0
,,,,,,,,149,1207,0
,,,,,,,,150,1302,0
,,,,,,,,151,1456,0
,,,,,,,,152,1575,0
,,,,,,,,153,1536,0
,,,,,,,,154,1442,0
,,,,,,,,155,1347,0
,,,,,,,,156,1266,0
,,,,,,,,157,1234,0
,,,,,,,,158,1209,0
,,,,,,,,159,1240,0
,,,,,,,,160,1337,0
,,,,,,,,161,1495,0
,,,,,,,,162,1708,0
,,,,,,,,163,1772,0
,,,,,,,,164,1747,0
,,,,,,,,165,1691,0
,,,,,,,,166,1611,0
,,,,,,,,167,1477,0
,,,,,,,,168,1345,0
,,,,,,,,169,1255,0
,,,,,,,,170,1188,0
,,,,,,,,171,1148,0
,,,,,,,,172,1136,0
,,,,,,,,173,1168,0
,,,,,,,,174,1259,0
,,,,,,,,175,1403,0
,,,,,,,,176,1515,0
,,,,,,,,177,1475,0
,,,,,,,,178,1411,0
,,,,,,,,179,1352,0
,,,,,,,,180,1313,0
,,,,,,,,181,1309,0
,,,,,,,,182,1278,0
,,,,,,,,183,1274,0
,,,,,,,,184,1307,0
,,,,,,,,185,1504,0
,,,,,,,,186,1687,0
,,,,,,,,187,1736,0
,,,,,,,,188,1711,0
,,,,,,,,189,1661,0
,,,,,,,,190,1588,0
,,,,,,,,191,1463,0
,,,,,,,,192,1343,0
,,,,,,,,193,1261,0
,,,,,,,,194,1194,0
,,,,,,,,195,1153,0
,,,,,,,,196,1132,0
,,,,,,,,197,1155,0
,,,,,,,,198,1223,0
,,,,,,,,199,1341,0
,,,,,,,,200,1420,0
,,,,,,,,201,1369,0
,,,,,,,,202,1256,0
,,,,,,,,203,1146,0
,,,,,,,,204,1081,0
,,,,,,,,205,1064,0
,,,,,,,,206,1093,0
,,,,,,,,207,1149,0
,,,,,,,,208,1240,0
,,,,,,,,209,1412,0
,,,,,,,,210,1628,0
,,,,,,,,211,1700,0
,,,,,,,,212,1684,0
,,,,,,,,213,1646,0
,,,,,,,,214,1580,0
,,,,,,,,215,1466,0
,,,,,,,,216,1354,0
,,,,,,,,217,1280,0
,,,,,,,,218,1214,0
,,,,,,,,219,1173,0
,,,,,,,,220,1156,0
,,,,,,,,221,1178,0
,,,,,,,,222,1243,0
,,,,,,,,223,1354,0
,,,,,,,,224,1426,0
,,,,,,,,225,1338,0
,,,,,,,,226,1226,0
,,,,,,,,227,1122,0
,,,,,,,,228,1044,0
,,,,,,,,229,1019,0
,,,,,,,,230,1023,0
,,,,,,,,231,1091,0
,,,,,,,,232,1235,0
,,,,,,,,233,1427,0
,,,,,,,,234,1630,0
,,,,,,,,235,1679,0
,,,,,,,,236,1653,0
,,,,,,,,237,1607,0
,,,,,,,,238,1544,0
,,,,,,,,239,1436,0
,,,,,,,,240,1320,0
,,,,,,,,241,1239,0
,,,,,,,,242,1173,0
,,,,,,,,243,1135,0
,,,,,,,,244,1122,0
,,,,,,,,245,1140,0
,,,,,,,,246,1196,0
,,,,,,,,247,1293,0
,,,,,,,,248,1371,0
,,,,,,,,249,1354,0
,,,,,,,,250,1254,0
,,,,,,,,251,1155,0
,,,,,,,,252,1071,0
,,,,,,,,253,1019,0
,,,,,,,,254,1018,0
,,,,,,,,255,1092,0
,,,,,,,,256,1211,0
,,,,,,,,257,1396,0
,,,,,,,,258,1606,0
,,,,,,,,259,1651,0
,,,,,,,,260,1624,0
,,,,,,,,261,1582,0
,,,,,,,,262,1527,0
,,,,,,,,263,1426,0
,,,,,,,,264,1320,0
,,,,,,,,265,1240,0
,,,,,,,,266,1178,0
,,,,,,,,267,1140,0
,,,,,,,,268,1123,0
,,,,,,,,269,1138,0
,,,,,,,,270,1190,0
,,,,,,,,271,1281,0
,,,,,,,,272,1349,0
,,,,,,,,273,1332,0
,,,,,,,,274,1276,0
,,,,,,,,275,1213,0
,,,,,,,,276,1112,0
,,,,,,,,277,1053,0
,,,,,,,,278,1092,0
,,,,,,,,279,1155,0
,,,,,,,,280,1256,0
,,,,,,,,281,1438,0
,,,,,,,,282,1649,0
,,,,,,,,283,1693,0
,,,,,,,,284,1671,0
,,,,,,,,285,1617,0
,,,,,,,,286,1545,0
,,,,,,,,287,1420,0
,,,,,,,,288,1290,0
,,,,,,,,289,1208,0
,,,,,,,,290,1145,0
,,,,,,,,291,1111,0
,,,,,,,,292,1108,0
,,,,,,,,293,1148,0
,,,,,,,,294,1244,0
,,,,,,,,295,1400,0
,,,,,,,,296,1515,0
,,,,,,,,297,1429,0
,,,,,,,,298,1311,0
,,,,,,,,299,1187,0
,,,,,,,,300,1119,0
,,,,,,,,301,1098,0
,,,,,,,,302,1113,0
,,,,,,,,303,1155,0
,,,,,,,,304,1274,0
,,,,,,,,305,1467,0
,,,,,,,,306,1668,0
,,,,,,,,307,1717,0
,,,,,,,,308,1686,0
,,,,,,,,309,1627,0
,,,,,,,,310,1549,0
,,,,,,,,311,1420,0
,,,,,,,,312,1295,0
,,,,,,,,313,1218,0
,,,,,,,,314,1156,0
,,,,,,,,315,1122,0
,,,,,,,,316,1111,0
,,,,,,,,317,1140,0
,,,,,,,,318,1235,0
,,,,,,,,319,1389,0
,,,,,,,,320,1495,0
,,,,,,,,321,1398,0
,,,,,,,,322,1272,0
,,,,,,,,323,1149,0
,,,,,,,,324,1062,0
,,,,,,,,325,1022,0
,,,,,,,,326,1049,0
,,,,,,,,327,1124,0
,,,,,,,,328,1235,0
,,,,,,,,329,1416,0
,,,,,,,,330,1622,0
,,,,,,,,331,1692,0
,,,,,,,,332,1671,0
,,,,,,,,333,1628,0
,,,,,,,,334,1556,0
,,,,,,,,335,1435,0
,,,,,,,,336,1317,0
,,,,,,,,337,1241,0
,,,,,,,,338,1185,0
,,,,,,,,339,1152,0
,,,,,,,,340,1150,0
,,,,,,,,341,1186,0
,,,,,,,,342,1280,0
,,,,,,,,343,1436,0
,,,,,,,,344,1543,0
,,,,,,,,345,1461,0
,,,,,,,,346,1324,0
,,,,,,,,347,1205,0
,,,,,,,,348,1119,0
,,,,,,,,349,1090,0
,,,,,,,,350,1098,0
,,,,,,,,351,1164,0
,,,,,,,,352,1289,0
,,,,,,,,353,1454,0
,,,,,,,,354,1656,0
,,,,,,,,355,1720,0
,,,,,,,,356,1693,0
,,,,,,,,357,1646,0
,,,,,,,,358,1576,0
,,,,,,,,359,1457,0
,,,,,,,,360,1338,0
,,,,,,,,361,1256,0
,,,,,,,,362,1188,0
,,,,,,,,363,1149,0
,,,,,,,,364,1128,0
,,,,,,,,365,1145,0
,,,,,,,,366,1210,0
,,,,,,,,367,1329,0
,,,,,,,,368,1394,0
,,,,,,,,369,1299,0
,,,,,,,,370,1211,0
,,,,,,,,371,1159,0
,,,,,,,,372,1125,0
,,,,,,,,373,1105,0
,,,,,,,,374,1116,0
,,,,,,,,375,1162,0
,,,,,,,,376,1254,0
,,,,,,,,377,1418,0
,,,,,,,,378,1617,0
,,,,,,,,379,1681,0
,,,,,,,,380,1659,0
,,,,,,,,381,1612,0
,,,,,,,,382,1541,0
,,,,,,,,383,1431,0
,,,,,,,,384,1316,0
,,,,,,,,385,1245,0
,,,,,,,,386,1181,0
,,,,,,,,387,1144,0
,,,,,,,,388,1130,0
,,,,,,,,389,1148,0
,,,,,,,,390,1207,0
,,,,,,,,391,1314,0
,,,,,,,,392,1377,0
,,,,,,,,393,1278,0
,,,,,,,,394,1153,0
,,,,,,,,395,1031,0
,,,,,,,,396,951,0
,,,,,,,,397,910,0
,,,,,,,,398,933,0
,,,,,,,,399,1016,0
,,,,,,,,400,1141,0
,,,,,,,,401,1329,0
,,,,,,,,402,1546,0
,,,,,,,,403,1606,0
,,,,,,,,404,1584,0
,,,,,,,,405,1541,0
,,,,,,,,406,1486,0
,,,,,,,,407,1392,0
,,,,,,,,408,1291,0
,,,,,,,,409,1219,0
,,,,,,,,410,1154,0
,,,,,,,,411,1111,0
,,,,,,,,412,1094,0
,,,,,,,,413,1104,0
,,,,,,,,414,1150,0
,,,,,,,,415,1232,0
,,,,,,,,416,1283,0
,,,,,,,,417,1216,0
,,,,,,,,418,1117,0
,,,,,,,,419,1027,0
,,,,,,,,420,953,0
,,,,,,,,421,952,0
,,,,,,,,422,941,0
,,,,,,,,423,1006,0
,,,,,,,,424,1135,0
,,,,,,,,425,1322,0
,,,,,,,,426,1534,0
,,,,,,,,427,1593,0
,,,,,,,,428,1561,0
,,,,,,,,429,1513,0
,,,,,,,,430,1458,0
,,,,,,,,431,1366,0
,,,,,,,,432,1263,0
,,,,,,,,433,1191,0
,,,,,,,,434,1132,0
,,,,,,,,435,1096,0
,,,,,,,,436,1081,0
,,,,,,,,437,1094,0
,,,,,,,,438,1137,0
,,,,,,,,439,1222,0
,,,,,,,,440,1293,0
,,,,,,,,441,1261,0
,,,,,,,,442,1198,0
,,,,,,,,443,1157,0
,,,,,,,,444,1090,0
,,,,,,,,445,1054,0
,,,,,,,,446,1027,0
,,,,,,,,447,1095,0
,,,,,,,,448,1225,0
,,,,,,,,449,1392,0
,,,,,,,,450,1585,0
,,,,,,,,451,1633,0
,,,,,,,,452,1609,0
,,,,,,,,453,1563,0
,,,,,,,,454,1501,0
,,,,,,,,455,1395,0
,,,,,,,,456,1284,0
,,,,,,,,457,1204,0
,,,,,,,,458,1147,0
,,,,,,,,459,1112,0
,,,,,,,,460,1111,0
,,,,,,,,461,1147,0
,,,,,,,,462,1231,0
,,,,,,,,463,1355,0
,,,,,,,,464,1448,0
,,,,,,,,465,1425,0
,,,,,,,,466,1346,0
,,,,,,,,467,1251,0
,,,,,,,,468,1176,0
,,,,,,,,469,1168,0
,,,,,,,,470,1173,0
,,,,,,,,471,1214,0
,,,,,,,,472,1342,0
,,,,,,,,473,1471,0
,,,,,,,,474,1655,0
,,,,,,,,475,1715,0
,,,,,,,,476,1683,0
,,,,,,,,477,1631,0
,,,,,,,,478,1556,0
,,,,,,,,479,1432,0
,,,,,,,,480,1311,0
,,,,,,,,481,1236,0
,,,,,,,,482,1174,0
,,,,,,,,483,1141,0
,,,,,,,,484,1139,0
,,,,,,,,485,1177,0
,,,,,,,,486,1265,0
,,,,,,,,487,1420,0
,,,,,,,,488,1552,0
,,,,,,,,489,1540,0
,,,,,,,,490,1459,0
,,,,,,,,491,1411,0
,,,,,,,,492,1212,0
,,,,,,,,493,1325,0
,,,,,,,,494,1330,0
,,,,,,,,495,1393,0
,,,,,,,,496,1452,0
,,,,,,,,497,1532,0
,,,,,,,,498,1679,0
,,,,,,,,499,1738,0
,,,,,,,,500,1711,0
,,,,,,,,501,1654,0
,,,,,,,,502,1574,0
,,,,,,,,503,1445,0
,,,,,,,,504,1318,0
,,,,,,,,505,1228,0
,,,,,,,,506,1159,0
,,,,,,,,507,1123,0
,,,,,,,,508,1109,0
,,,,,,,,509,1142,0
,,,,,,,,510,1229,0
,,,,,,,,511,1374,0
,,,,,,,,512,1492,0
,,,,,,,,513,1491,0
,,,,,,,,514,1437,0
,,,,,,,,515,1413,0
,,,,,,,,516,1406,0
,,,,,,,,517,1392,0
,,,,,,,,518,1338,0
,,,,,,,,519,1364,0
,,,,,,,,520,1408,0
,,,,,,,,521,1483,0
,,,,,,,,522,1621,0
,,,,,,,,523,1698,0
,,,,,,,,524,1676,0
,,,,,,,,525,1628,0
,,,,,,,,526,1561,0
,,,,,,,,527,1444,0
,,,,,,,,528,1327,0
,,,,,,,,529,1245,0
,,,,,,,,530,1180,0
,,,,,,,,531,1134,0
,,,,,,,,532,1113,0
,,,,,,,,533,1134,0
,,,,,,,,534,1200,0
,,,,,,,,535,1314,0
,,,,,,,,536,1410,0
,,,,,,,,537,1407,0
,,,,,,,,538,1367,0
,,,,,,,,539,1281,0
,,,,,,,,540,1247,0
,,,,,,,,541,1270,0
,,,,,,,,542,1247,0
,,,,,,,,543,1304,0
,,,,,,,,544,1317,0
,,,,,,,,545,1392,0
,,,,,,,,546,1565,0
,,,,,,,,547,1645,0
,,,,,,,,548,1626,0
,,,,,,,,549,1585,0
,,,,,,,,550,1522,0
,,,,,,,,551,1418,0
,,,,,,,,552,1306,0
,,,,,,,,553,1232,0
,,,,,,,,554,1170,0
,,,,,,,,555,1133,0
,,,,,,,,556,1110,0
,,,,,,,,557,1124,0
,,,,,,,,558,1185,0
,,,,,,,,559,1289,0
,,,,,,,,560,1364,0
,,,,,,,,561,1356,0
,,,,,,,,562,1301,0
,,,,,,,,563,1222,0
,,,,,,,,564,1220,0
,,,,,,,,565,1228,0
,,,,,,,,566,1217,0
,,,,,,,,567,1280,0
,,,,,,,,568,1332,0
,,,,,,,,569,1459,0
,,,,,,,,570,1609,0
,,,,,,,,571,1653,0
,,,,,,,,572,1618,0
,,,,,,,,573,1566,0
,,,,,,,,574,1504,0
,,,,,,,,575,1399,0
,,,,,,,,576,1291,0
,,,,,,,,577,1215,0
,,,,,,,,578,1153,0
,,,,,,,,579,1112,0
,,,,,,,,580,1094,0
,,,,,,,,581,1113,0
,,,,,,,,582,1171,0
,,,,,,,,583,1268,0
,,,,,,,,584,1347,0
,,,,,,,,585,1358,0
,,,,,,,,586,1263,0
,,,,,,,,587,1223,0
,,,,,,,,588,1135,0
,,,,,,,,589,1053,0
,,,,,,,,590,1110,0
,,,,,,,,591,1099,0
,,,,,,,,592,1208,0
,,,,,,,,593,1348,0
,,,,,,,,594,1559,0
,,,,,,,,595,1638,0
,,,,,,,,596,1609,0
,,,,,,,,597,1561,0
,,,,,,,,598,1500,0
,,,,,,,,599,1400,0
,,,,,,,,600,1290,0
,,,,,,,,601,1215,0
,,,,,,,,602,1154,0
,,,,,,,,603,1115,0
,,,,,,,,604,1103,0
,,,,,,,,605,1117,0
,,,,,,,,606,1166,0
,,,,,,,,607,1258,0
,,,,,,,,608,1328,0
,,,,,,,,609,1290,0
,,,,,,,,610,1186,0
,,,,,,,,611,1087,0
,,,,,,,,612,1045,0
,,,,,,,,613,1043,0
,,,,,,,,614,1096,0
,,,,,,,,615,1140,0
,,,,,,,,616,1273,0
,,,,,,,,617,1442,0
,,,,,,,,618,1643,0
,,,,,,,,619,1715,0
,,,,,,,,620,1685,0
,,,,,,,,621,1622,0
,,,,,,,,622,1537,0
,,,,,,,,623,1410,0
,,,,,,,,624,1284,0
,,,,,,,,625,1202,0
,,,,,,,,626,1140,0
,,,,,,,,627,1107,0
,,,,,,,,628,1101,0
,,,,,,,,629,1141,0
,,,,,,,,630,1225,0
,,,,,,,,631,1383,0
,,,,,,,,632,1489,0
,,,,,,,,633,1431,0
,,,,,,,,634,1310,0
,,,,,,,,635,1215,0
,,,,,,,,636,1193,0
,,,,,,,,637,1206,0
,,,,,,,,638,1237,0
,,,,,,,,639,1281,0
,,,,,,,,640,1372,0
,,,,,,,,641,1518,0
,,,,,,,,642,1706,0
,,,,,,,,643,1768,0
,,,,,,,,644,1732,0
,,,,,,,,645,1670,0
,,,,,,,,646,1586,0
,,,,,,,,647,1454,0
,,,,,,,,648,1325,0
,,,,,,,,649,1237,0
,,,,,,,,650,1174,0
,,,,,,,,651,1136,0
,,,,,,,,652,1125,0
,,,,,,,,653,1158,0
,,,,,,,,654,1238,0
,,,,,,,,655,1382,0
,,,,,,,,656,1484,0
,,,,,,,,657,1446,0
,,,,,,,,658,1379,0
,,,,,,,,659,1312,0
,,,,,,,,660,1244,0
,,,,,,,,661,1247,0
,,,,,,,,662,1241,0
,,,,,,,,663,1224,0
,,,,,,,,664,1322,0
,,,,,,,,665,1477,0
,,,,,,,,666,1659,0
,,,,,,,,667,1740,0
,,,,,,,,668,1712,0
,,,,,,,,669,1660,0
,,,,,,,,670,1585,0
,,,,,,,,671,1455,0
,,,,,,,,672,1331,0
,,,,,,,,673,1247,0
,,,,,,,,674,1186,0
,,,,,,,,675,1150,0
,,,,,,,,676,1140,0
,,,,,,,,677,1174,0
,,,,,,,,678,1264,0
,,,,,,,,679,1416,0
,,,,,,,,680,1502,0
,,,,,,,,681,1390,0
,,,,,,,,682,1256,0
,,,,,,,,683,1138,0
,,,,,,,,684,1058,0
,,,,,,,,685,1019,0
,,,,,,,,686,1000,0
,,,,,,,,687,1042,0
,,,,,,,,688,1174,0
,,,,,,,,689,1354,0
,,,,,,,,690,1584,0
,,,,,,,,691,1682,0
,,,,,,,,692,1666,0
,,,,,,,,693,1623,0
,,,,,,,,694,1557,0
,,,,,,,,695,1442,0
,,,,,,,,696,1328,0
,,,,,,,,697,1250,0
,,,,,,,,698,1184,0
,,,,,,,,699,1143,0
,,,,,,,,700,1126,0
,,,,,,,,701,1142,0
,,,,,,,,702,1206,0
,,,,,,,,703,1319,0
,,,,,,,,704,1371,0
,,,,,,,,705,1297,0
,,,,,,,,706,1212,0
,,,,,,,,707,1085,0
,,,,,,,,708,985,0
,,,,,,,,709,928,0
,,,,,,,,710,908,0
,,,,,,,,711,980,0
,,,,,,,,712,1118,0
,,,,,,,,713,1301,0
,,,,,,,,714,1522,0
,,,,,,,,715,1610,0
,,,,,,,,716,1591,0
,,,,,,,,717,1548,0
,,,,,,,,718,1488,0
,,,,,,,,719,1385,0
,,,,,,,,720,1278,0
,,,,,,,,721,1204,0
,,,,,,,,722,1138,0
,,,,,,,,723,1100,0
,,,,,,,,724,1084,0
,,,,,,,,725,1100,0
,,,,,,,,726,1149,0
,,,,,,,,727,1256,0
,,,,,,,,728,1296,0
,,,,,,,,729,1215,0
,,,,,,,,730,1105,0
,,,,,,,,731,985,0
,,,,,,,,732,853,0
,,,,,,,,733,849,0
,,,,,,,,734,899,0
,,,,,,,,735,964,0
,,,,,,,,736,1100,0
,,,,,,,,737,1270,0
,,,,,,,,738,1484,0
,,,,,,,,739,1564,0
,,,,,,,,740,1534,0
,,,,,,,,741,1488,0
,,,,,,,,742,1431,0
,,,,,,,,743,1331,0
,,,,,,,,744,1229,0
,,,,,,,,745,1175,0
,,,,,,,,746,1112,0
,,,,,,,,747,1076,0
,,,,,,,,748,1064,0
,,,,,,,,749,1083,0
,,,,,,,,750,1141,0
,,,,,,,,751,1238,0
,,,,,,,,752,1296,0
,,,,,,,,753,1242,0
,,,,,,,,754,1132,0
,,,,,,,,755,1001,0
,,,,,,,,756,910,0
,,,,,,,,757,864,0
,,,,,,,,758,857,0
,,,,,,,,759,939,0
,,,,,,,,760,1078,0
,,,,,,,,761,1267,0
,,,,,,,,762,1487,0
,,,,,,,,763,1568,0
,,,,,,,,764,1543,0
,,,,,,,,765,1495,0
,,,,,,,,766,1438,0
,,,,,,,,767,1344,0
,,,,,,,,768,1245,0
,,,,,,,,769,1172,0
,,,,,,,,770,1108,0
,,,,,,,,771,1071,0
,,,,,,,,772,1054,0
,,,,,,,,773,1066,0
,,,,,,,,774,1109,0
,,,,,,,,775,1192,0
,,,,,,,,776,1239,0
,,,,,,,,777,1207,0
,,,,,,,,778,1137,0
,,,,,,,,779,1035,0
,,,,,,,,780,1008,0
,,,,,,,,781,951,0
,,,,,,,,782,927,0
,,,,,,,,783,974,0
,,,,,,,,784,1088,0
,,,,,,,,785,1263,0
,,,,,,,,786,1484,0
,,,,,,,,787,1590,0
,,,,,,,,788,1591,0
,,,,,,,,789,1572,0
,,,,,,,,790,1518,0
,,,,,,,,791,1403,0
,,,,,,,,792,1287,0
,,,,,,,,793,1211,0
,,,,,,,,794,1157,0
,,,,,,,,795,1131,0
,,,,,,,,796,1134,0
,,,,,,,,797,1181,0
,,,,,,,,798,1284,0
,,,,,,,,799,1452,0
,,,,,,,,800,1541,0
,,,,,,,,801,1432,0
,,,,,,,,802,1272,0
,,,,,,,,803,1142,0
,,,,,,,,804,1073,0
,,,,,,,,805,1027,0
,,,,,,,,806,1010,0
,,,,,,,,807,1074,0
,,,,,,,,808,1202,0
,,,,,,,,809,1387,0
,,,,,,,,810,1638,0
,,,,,,,,811,1771,0
,,,,,,,,812,1759,0
,,,,,,,,813,1709,0
,,,,,,,,814,1629,0
,,,,,,,,815,1494,0
,,,,,,,,816,1367,0
,,,,,,,,817,1283,0
,,,,,,,,818,1223,0
,,,,,,,,819,1192,0
,,,,,,,,820,1185,0
,,,,,,,,821,1228,0
,,,,,,,,822,1325,0
,,,,,,,,823,1486,0
,,,,,,,,824,1567,0
,,,,,,,,825,1461,0
,,,,,,,,826,1298,0
,,,,,,,,827,1158,0
,,,,,,,,828,1108,0
,,,,,,,,829,1060,0
,,,,,,,,830,1048,0
,,,,,,,,831,1083,0
,,,,,,,,832,1212,0
,,,,,,,,833,1400,0
,,,,,,,,834,1609,0
,,,,,,,,835,1737,0
,,,,,,,,836,1728,0
,,,,,,,,837,1690,0
,,,,,,,,838,1623,0
,,,,,,,,839,1492,0
,,,,,,,,840,1370,0
,,,,,,,,841,1291,0
,,,,,,,,842,1227,0
,,,,,,,,843,1195,0
,,,,,,,,844,1187,0
,,,,,,,,845,1228,0
,,,,,,,,846,1327,0
,,,,,,,,847,1489,0
,,,,,,,,848,1579,0
,,,,,,,,849,1528,0
,,,,,,,,850,1382,0
,,,,,,,,851,1280,0
,,,,,,,,852,1196,0
,,,,,,,,853,1115,0
,,,,,,,,854,1119,0
,,,,,,,,855,1029,0
,,,,,,,,856,1286,0
,,,,,,,,857,1392,0
,,,,,,,,858,1541,0
,,,,,,,,859,1672,0
,,,,,,,,860,1661,0
,,,,,,,,861,1621,0
,,,,,,,,862,1558,0
,,,,,,,,863,1445,0
,,,,,,,,864,1332,0
,,,,,,,,865,1253,0
,,,,,,,,866,1189,0
,,,,,,,,867,1153,0
,,,,,,,,868,1142,0
,,,,,,,,869,1167,0
,,,,,,,,870,1240,0
,,,,,,,,871,1365,0
,,,,,,,,872,1438,0
,,,,,,,,873,1366,0
,,,,,,,,874,1251,0
,,,,,,,,875,1139,0
,,,,,,,,876,1115,0
,,,,,,,,877,1076,0
,,,,,,,,878,1063,0
,,,,,,,,879,1124,0
,,,,,,,,880,1157,0
,,,,,,,,881,1284,0
,,,,,,,,882,1468,0
,,,,,,,,883,1586,0
,,,,,,,,884,1576,0
,,,,,,,,885,1536,0
,,,,,,,,886,1483,0
,,,,,,,,887,1382,0
,,,,,,,,888,1281,0
,,,,,,,,889,1211,0
,,,,,,,,890,1150,0
,,,,,,,,891,1113,0
,,,,,,,,892,1102,0
,,,,,,,,893,1123,0
,,,,,,,,894,1188,0
,,,,,,,,895,1301,0
,,,,,,,,896,1352,0
,,,,,,,,897,1302,0
,,,,,,,,898,1183,0
,,,,,,,,899,1081,0
,,,,,,,,900,991,0
,,,,,,,,901,954,0
,,,,,,,,902,948,0
,,,,,,,,903,997,0
,,,,,,,,904,1145,0
,,,,,,,,905,1262,0
,,,,,,,,906,1435,0
,,,,,,,,907,1542,0
,,,,,,,,908,1528,0
,,,,,,,,909,1495,0
,,,,,,,,910,1447,0
,,,,,,,,911,1355,0
,,,,,,,,912,1258,0
,,,,,,,,913,1189,0
,,,,,,,,914,1128,0
,,,,,,,,915,1094,0
,,,,,,,,916,1081,0
,,,,,,,,917,1101,0
,,,,,,,,918,1161,0
,,,,,,,,919,1261,0
