region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215547118321769e7,0.0,0.0,0.0,6.730919321608035e7,0.0,0.0,0.0,8.215547118321769e7,1.2167357114248483e8,-3.951809995926714e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4338156210083073e8,0.0,0.0,0.0,6.2999762502900355e7,0.0,0.0,0.0,2.4338156210083073e8,2.1396738045492917e8,2.941418164590156e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9525526969806276e7,0.0,0.0,0.0,1.0169787533428922e7,0.0,0.0,0.0,3.9525526969806276e7,5.264121191304337e7,-1.3115684943237096e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114052996531413e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114052996531413e8,2.3923919430985802e8,-1.2783389465671672e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003998342681059e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003998342681059e9,1.2939582775574381e9,-2.935584432893323e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5037457523327805e7,0.0,0.0,0.0,1.7228251075127956e7,0.0,0.0,0.0,4.5037457523327805e7,2.841866724201017e7,1.6618790281317636e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.8736174159999873e7,5.745133692384042e8,0.0,0.0,0.0,0.0,6.871933885381494e8,0.0,0.0,0.0,2.158997110162121e8,0.0,0.0,0.0,6.871933885381494e8,1.7216093576769395e9,-1.0344159691387901e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,2.4259499829353604e7,3.3217056451126885e8,0.0,3.438008292464093e7,0.0,0.0,2.1998592699766755e8,0.0,0.0,0.0,5.614588764503659e8,0.0,0.0,0.0,2.1998592699766755e8,1.250939076943277e9,-1.0309531499456093e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27096001384768e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,1.669349103394779e-11,3.2018115803111863e-9,0.0,-1.2129356160731468e-8,0.0,0.0,1.3829606145224326e-10,0.0,0.0,0.0,4.7965054531833924e7,0.0,0.0,0.0,1.3829606145224326e-10,1.0541994832711686e8,-1.0541994832711686e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2599381828571474e6,1.2355268805642623e8,0.0,0.0,0.0,0.0,3.3812283803075945e8,0.0,0.0,0.0,1.0448634563217314e8,0.0,0.0,0.0,3.3812283803075945e8,1.360380447235235e9,-1.0222576092044755e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-5.026189293338186e-10,-1.408721817597325e-8,0.0,-5.6563668035128745e-9,0.0,0.0,-7.3609118060349655e-9,0.0,0.0,0.0,1.0367743378614934e7,-0.0,0.0,0.0,-7.3609118060349655e-9,7.232684428177524e6,-7.232684428177532e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,7998.474823043758,870497.9560049279,0.0,49455.83738248417,0.0,0.0,522307.6715041403,0.0,0.0,0.0,6.382061138610448e8,0.0,0.0,0.0,522307.6715041403,8.31416538458197e8,-8.308942307866929e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-2.679975314582147e-10,-2.18359155010327e-8,0.0,-3.720223113694894e-8,0.0,0.0,2.4209080879081194e-9,0.0,0.0,0.0,2.743021138041807e8,-0.0,0.0,0.0,2.4209080879081194e-9,1.3849020270018002e8,-1.3849020270018002e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
