Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,5.368678464154215,0.0,0.0
t2,0.0,5.368678464154214,0.0,0.0
t3,0.0,5.368678464154215,0.0,0.0
t4,0.0,5.3686784641542165,0.0,0.0
t5,0.0,1.595462052790584,0.0,0.0
t6,0.0,0.0,-0.0,0.0
t7,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,3.8075906789363554
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,3.8446563007312418
t11,0.0,0.0,0.0,3.8446563007312418
t12,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0
t14,0.0,-0.0,0.0,0.0
t15,0.0,0.48978297940995175,0.0,0.0
t16,0.0,26.688119316513063,0.0,22.995037920981588
t17,0.0,52.0895182150737,0.0,0.0
t18,0.0,54.07286927313095,10.767357297302919,46.05762144069773
t19,0.0,51.87608152311114,10.767357297302903,50.316506481587425
t20,0.0,51.87608152311116,10.767357297302903,50.31650648158745
t21,0.0,51.87608152311116,10.767357297302919,50.31650648158745
t22,0.0,51.87608152311116,10.767357297302903,50.31650648158745
t23,0.0,49.279175643285356,10.767357297302903,50.25748492989221
t24,0.0,49.27917564328535,10.767357297302903,50.25748492989223
t25,0.0,0.0,-0.0,0.0
t26,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0
t28,0.0,0.0,0.0,0.0
t29,0.0,0.0,0.0,0.0
t30,0.0,0.0,0.0,0.0
t31,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,6.6942770350590255,0.0,15.787756004576064
t36,0.0,6.6942770350590255,0.0,0.0
t37,0.0,9.372290420551042,0.0,0.0
t38,0.0,48.8255476045954,16.333269378069367,39.32830729905095
t39,0.0,53.08427623377213,0.0,45.49728340781191
t40,0.0,57.97240268747621,-0.0,53.89731085777807
t41,0.0,53.08427623377213,0.0,48.01665178170502
t42,0.0,53.08427623377213,-0.0,44.60545916672444
t43,0.0,53.08427623377213,-0.0,44.60545916672444
t44,0.0,53.08427623377213,-0.0,44.60545916672443
t45,0.0,53.08427623377213,-0.0,44.60545916672444
t46,0.0,53.08427623377213,-0.0,44.60545916672443
t47,0.0,9.296245171533931,-0.0,0.817428104486242
t48,0.0,9.296245171533931,-0.0,5.532066689101358
t49,0.0,73.77127501380457,42.06448273715965,67.1975216284657
