BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,11141.086531145673,0.0,-6566.3,0.0,0.0,0.0,0.0,13011.441343576622,-655.2278747222991,-16931.0,27108.01512701444,0.0,-2246.9,0.0,0.0,0.0,0.0,-1629.2895341889773,-54.82559282545908,-23177.0,18971.675762491093,0.0,-2581.2040537555217,0.0,0.0,0.0,0.0,15736.541989814741,-1201.013698550315,-30926.0,24425.29335680473,0.0,-578.5,0.0,0.0,0.0,0.0,-6570.381852285069,-301.4115045196593,-16975.0,9771.510998095047,59.15430778380404,-0.0,0.0,0.0,0.0,0.0,-4432.034615086728,-300.63069079212386,-5098.0,36972.95909510574,0.0,-64.6,0.0,0.0,0.0,0.0,-3778.308032628203,-445.05106247753537,-32685.0,28028.692884590208,0.0,-797.3011427642705,0.0,0.0,0.0,0.0,-12337.969299202387,-1029.4224426235485,-13864.0
t10,12122.714624208435,0.0,-6346.505510954914,0.0,0.0,0.0,0.0,11706.514078166056,-595.7231914195772,-16887.0,30120.25507270248,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-1322.3204612249583,-44.49608352021985,-22948.0,20145.010521167926,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,18041.110591324184,-1188.0170587365897,-31321.0,22110.94995175414,0.0,-578.5,0.0,0.0,0.0,0.0,-4323.656878580754,-176.79307317338913,-17032.0,9550.174364030383,0.0,-13.166925494393581,0.0,0.0,0.0,0.0,-4139.013359183481,-254.99407935250736,-5143.0,38161.151999999995,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32272.0,31027.276723347946,0.0,-1630.3,0.0,0.0,0.0,0.0,-14402.633970501047,-1049.3427528469026,-13945.0
t11,11099.442274958725,0.0,-2950.3298356439104,0.0,0.0,0.0,0.0,9338.635488411977,-487.7479277267912,-17000.0,31626.27658197587,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-2773.5094606671228,-93.32859335144867,-22954.0,20254.956731184066,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,18028.336514996186,-962.1891924247282,-31644.0,22084.321575621525,0.0,-578.5,0.0,0.0,0.0,0.0,-4063.8989633585506,-171.92261226297285,-17270.0,9396.78193806213,0.0,-56.426377739801,0.0,0.0,0.0,0.0,-3918.615526789163,-226.7400335331665,-5195.0,38369.75199999999,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32102.0,26109.222108081005,0.0,-0.0,0.0,0.0,0.0,0.0,-11050.948052593327,-859.2740554876736,-14199.0
t12,11290.299896794533,0.0,-6566.3,0.0,0.0,0.0,0.0,13223.916861547226,-664.9167583417586,-17283.0,32058.38898918996,0.0,-4236.712187143285,0.0,0.0,0.0,0.0,-4810.793597491101,-161.88320455557553,-22849.0,20238.819540442368,0.0,-5402.236809950724,0.0,0.0,0.0,0.0,19901.186769607302,-1369.7695000989463,-33368.0,21811.83521664512,0.0,-578.5,0.0,0.0,0.0,0.0,-3482.5713888161276,-129.7638278289924,-17621.0,8840.605996426319,0.0,-0.0,0.0,0.0,0.0,0.0,-3344.2201237465665,-232.38587267975188,-5264.0,38218.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,31421.445487922585,0.0,-0.0,0.0,0.0,0.0,0.0,-15927.518521100734,-965.9269668218443,-14528.0
t13,10638.829303721794,0.0,-313.9282107909188,0.0,0.0,0.0,0.0,8014.464644304622,-427.3657372354959,-17912.0,29662.743481525707,0.0,-5234.338527957301,0.0,0.0,0.0,0.0,-1175.8380047099165,-39.566948858488686,-23213.0,18366.908632778322,0.0,-1665.0,0.0,0.0,0.0,0.0,19991.428502744675,-945.3371355230006,-35748.0,20880.856407692798,0.0,-38.36163821868887,0.0,0.0,0.0,0.0,-2465.4469324016345,-74.04783707247287,-18303.0,8685.593214230492,0.0,-0.0,0.0,0.0,0.0,0.0,-3095.5446769227947,-237.04853730769761,-5353.0,39388.752,0.0,-64.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,31469.046756679734,0.0,-0.0,0.0,0.0,0.0,0.0,-15709.063533014953,-840.9832236647832,-14919.0
t14,11244.662636537467,0.0,-385.2637847476217,0.0,0.0,0.0,0.0,7917.56776722629,-422.96661901613953,-18354.0,29698.883176926385,0.0,-5004.883176926382,0.0,0.0,0.0,0.0,0.0,-0.0,-24694.0,16843.64765624336,0.0,-1665.0,0.0,0.0,0.0,0.0,24321.635487461204,-1145.2831437045622,-38355.0,19916.81489117728,0.0,-0.0,0.0,0.0,0.0,0.0,-1547.7937582108257,-29.02113296645298,-18340.0,8486.771379457938,0.0,-0.0,0.0,0.0,0.0,0.0,-2955.3093647108412,-233.46201474709665,-5298.0,40915.15200000001,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-35026.0,38639.757012705886,0.0,-0.0,0.0,0.0,0.0,0.0,-22176.100131765827,-1034.6568809400583,-15429.0
t15,10528.327594615108,0.0,-97.3,0.0,0.0,0.0,0.0,8022.862065264164,-427.88965987927037,-18026.0,27691.634345506,0.0,-2246.9,0.0,0.0,0.0,0.0,-264.45203851577844,-405.2823069902206,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,28024.501988955337,-1320.0769082754555,-39765.0,18442.426427412374,0.0,-0.0,0.0,0.0,0.0,0.0,-244.1703355293903,-115.25609188298282,-18083.0,7656.264770663805,0.0,-0.0,0.0,0.0,0.0,0.0,-2330.089783659663,-206.17498700414197,-5120.0,47265.90042060492,0.0,-26.166666666981143,0.0,0.0,0.0,0.0,-11676.667205676353,-650.066548261596,-34913.0,37935.62255009803,0.0,-0.0,0.0,0.0,0.0,0.0,-21531.98469083831,-1006.6378592597113,-15397.0
t16,15432.48755228151,0.0,-97.3,0.0,0.0,0.0,0.0,2124.253559311218,-96.4411115927293,-17363.0,24722.457256994378,0.0,-2246.9,0.0,0.0,0.0,0.0,2134.3070074267116,-596.8642644210886,-24013.0,11155.648772462575,0.0,-1665.0,0.0,0.0,0.0,0.0,32157.840319203628,-1427.489091666202,-40221.0,16499.575061549232,604.5636852502203,-0.0,0.0,0.0,0.0,0.0,497.50339305442077,-20.642139853868485,-17581.0,7332.222274889144,42.360396269180086,-0.0,0.0,0.0,0.0,0.0,-2377.395154652937,-101.18751650538653,-4896.0,48605.39315378914,0.0,-0.0,0.0,0.0,0.0,0.0,-13894.908624343041,-741.4845294460979,-33969.0,36777.51012175,0.0,-0.0,0.0,0.0,0.0,0.0,-20641.6005,-897.9096217499999,-15238.0
t17,16720.92606624965,846.2382023478372,-0.0,0.0,0.0,0.0,0.0,-777.8632880997775,-263.3009804977065,-16526.0,19500.18107833699,0.0,-0.0,0.0,0.0,0.0,0.0,4081.041429364879,-805.2225077018718,-22776.0,5634.425112440529,0.0,-0.0,0.0,0.0,0.0,0.0,36650.99388620115,-1617.418998641683,-40668.0,15750.121212425982,672.1206414289046,-0.0,0.0,0.0,0.0,0.0,753.7923377133721,-49.034191568254855,-17127.0,6878.304123022179,196.3,-0.0,0.0,0.0,0.0,0.0,-2267.65269085726,-102.95143216491961,-4704.0,52395.19708605725,0.0,-0.0,0.0,0.0,0.0,0.0,-18854.442368751977,-1032.7547173052628,-32508.0,35667.43808020037,0.0,-0.0,0.0,0.0,0.0,0.0,-19585.86930557039,-1096.5687746299836,-14985.0
t18,15507.390506468782,2105.3041285340687,-0.0,0.0,0.0,0.0,0.0,-1188.6661342645962,-847.0285007382522,-15577.0,11404.01328614631,0.0,-0.0,0.0,0.0,0.0,0.0,10622.102515990606,-585.115802136916,-21441.0,3633.696208030364,2695.852111180698,-0.0,0.0,0.0,0.0,0.0,36071.61676257862,-1669.1650817896725,-40732.0,16113.102312920048,672.1206414289046,-0.0,0.0,0.0,0.0,0.0,38.74033047343937,-299.96328482239335,-16524.0,8080.725317741115,196.3,-0.0,0.0,0.0,0.0,0.0,-3507.704782411327,-229.32053532978762,-4540.0,53260.46146774252,0.0,-21.657220961652605,0.0,0.0,0.0,0.0,-21226.1319490924,-1187.6722976884607,-30825.0,36912.20427681397,0.0,-0.0,0.0,0.0,0.0,0.0,-20809.95674327433,-1401.2475335396405,-14701.0
t19,16052.057706917833,2204.0833860130424,-0.0,0.0,0.0,0.0,0.0,-2385.5353556953773,-901.6057372354959,-14969.0,6635.42998537457,2797.2571202254308,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20159.0,4358.34351596643,1950.3576057835744,-0.0,0.0,0.0,0.0,0.0,36601.6005,-1701.3016217499999,-41209.0,16407.35696907137,672.1206414289046,-0.0,0.0,0.0,0.0,0.0,-395.0514388076001,-172.4261716926751,-16512.0,8925.128174128298,60.149169680121304,-0.0,0.0,0.0,0.0,0.0,-4267.197293053165,-215.08005075525315,-4503.0,49984.92080298551,0.0,-0.0,0.0,0.0,0.0,0.0,-19716.45311354912,-1089.4676894363702,-29179.0,36845.39979010916,92.10702202213497,-0.0,0.0,0.0,0.0,0.0,-21126.351298894737,-1386.1555132365472,-14425.0
t20,14263.945935158921,2452.360674781538,-0.0,0.0,0.0,0.0,0.0,-1048.6622847405065,-840.6443251999538,-14827.0,7138.169484033369,1805.5176215666306,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19670.0,3905.655968352021,4020.9568123173112,-0.0,0.0,0.0,0.0,0.0,35264.72742904513,-1640.3402097144578,-41551.0,15331.284191083916,804.5,-0.0,0.0,0.0,0.0,0.0,792.1401991226403,-194.92439020655203,-16733.0,9370.356011078164,0.0,-0.0,0.0,0.0,0.0,0.0,-4543.455807468191,-209.9002036099714,-4617.0,50033.81929120653,0.0,-0.0,0.0,0.0,0.0,0.0,-20347.314094931244,-1130.5051962752773,-28556.0,36845.6041057045,194.61540738011627,-0.0,0.0,0.0,0.0,0.0,-21406.423441027826,-1372.7960720567987,-14261.0
t21,13850.368527843659,2475.947347706203,-0.0,0.0,0.0,0.0,0.0,-574.302362790811,-819.0135127590477,-14933.0,8825.182017187315,397.5050884126845,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19949.0,3938.275463122357,4770.0664270557645,-0.0,0.0,0.0,0.0,0.0,34790.367507095434,-1618.7093972735518,-41880.0,13508.252596313552,642.8939421242877,-0.0,0.0,0.0,0.0,0.0,2784.4050831825107,-319.55162162035083,-16616.0,8953.352169549842,36.022436264800035,-0.0,0.0,0.0,0.0,0.0,-4154.175394460782,-217.19921135386033,-4618.0,52527.19220889023,0.0,-0.0,0.0,0.0,0.0,0.0,-22395.455419454694,-1263.7367894355277,-28868.0,36790.0654669649,532.6546491732154,-0.0,0.0,0.0,0.0,0.0,-21739.827413571657,-1356.8927025664582,-14226.0
t22,13793.654528063696,2525.3742669220146,-0.0,0.0,0.0,0.0,0.0,-734.7010998182136,-826.3276951674972,-14758.0,8702.6871056,0.0,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19429.0,3986.724420753578,4689.532914805592,-0.0,0.0,0.0,0.0,0.0,34950.76624412284,-1626.0235796820014,-42001.0,11421.183300647976,706.2236159309798,-0.0,0.0,0.0,0.0,0.0,4155.089643800648,-365.4965603796027,-15917.0,8703.049393710859,74.14660259472748,-0.0,0.0,0.0,0.0,0.0,-3905.330951649006,-221.86504465658115,-4650.0,53369.84681626844,0.0,-0.0,0.0,0.0,0.0,0.0,-23446.724944245274,-1332.121872023155,-28591.0,36814.90073736387,912.972880282488,-0.0,0.0,0.0,0.0,0.0,-22308.086892210988,-1329.7867254353619,-14090.0
t23,13720.67037185228,2581.619657883192,-0.0,0.0,0.0,0.0,0.0,-905.1881261664926,-834.1019035689787,-14563.0,7484.687105600001,0.0,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18211.0,4024.8225999656297,3873.7219176467424,-0.0,0.0,0.0,0.0,0.0,35121.25327047112,-1633.7977880834828,-41386.0,12460.031209775287,804.5,-0.0,0.0,0.0,0.0,0.0,3118.6994840593934,-295.2306938346798,-16088.0,8440.940699833132,93.42488889980632,-0.0,0.0,0.0,0.0,0.0,-3497.8604725940777,-229.50511613886104,-4807.0,51458.5980636432,0.0,-0.0,0.0,0.0,0.0,0.0,-22374.651710517628,-1261.9463531255703,-27822.0,36889.11535030623,952.3402829613274,-0.0,0.0,0.0,0.0,0.0,-22751.240445252308,-1306.2151880152473,-13784.0
t24,14765.327222799553,2281.8022371258103,-0.0,0.0,0.0,0.0,0.0,-930.8570532800072,-835.272406645355,-15281.0,7640.911327182103,7.775778417896912,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18375.0,3899.317430342206,3325.7286632330224,-0.0,0.0,0.0,0.0,0.0,35146.92219758463,-1634.968291159859,-40737.0,10232.136607180571,804.5,-0.0,0.0,0.0,0.0,0.0,5976.682172471758,-470.31877965233036,-16543.0,8736.981834385564,25.12294184596476,-0.0,0.0,0.0,0.0,0.0,-3627.0214280066534,-227.08334822487524,-4908.0,55181.10369635826,0.0,-0.0,0.0,0.0,0.0,0.0,-25058.728199548324,-1436.3754968099345,-28686.0,37094.594435633466,764.5257315559174,-0.0,0.0,0.0,0.0,0.0,-22795.9856892214,-1303.1344779679753,-13760.0
t25,13614.521953042424,2253.464220011386,-0.0,0.0,0.0,0.0,0.0,818.5148737203313,-755.5010467741396,-15931.0,5860.846769475214,2317.8403361247842,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18905.0,2095.1126167549196,183.53404394942729,-0.0,0.0,0.0,0.0,0.0,33397.550270584296,-1555.1969312886436,-34121.0,26970.449857908607,0.0,-578.5,0.0,0.0,0.0,0.0,-8930.170569996033,-651.7792879125744,-16810.0,12565.025799766543,0.0,-0.0,0.0,0.0,0.0,0.0,-7444.491930003967,-301.5338697625744,-4819.0,41300.21369289999,64.6,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-31127.0,35252.92582004013,0.0,-0.0,0.0,0.0,0.0,0.0,-20202.654644304625,-1385.2711757354957,-13665.0
t26,13226.891444614657,1172.246466992557,-0.0,0.0,0.0,0.0,0.0,2254.865544575912,-690.0034561831251,-15964.0,7067.7871056,2246.9,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20041.0,2077.499740968915,0.0,-0.0,0.0,0.0,0.0,0.0,31961.199599728712,-1489.6993406976292,-32549.0,27244.594703863808,0.0,-578.5,0.0,0.0,0.0,0.0,-9035.286336574582,-649.8083672892266,-16981.0,12447.939112564647,0.0,-0.0,0.0,0.0,0.0,0.0,-7339.376163425419,-299.5629491392266,-4809.0,43646.813692899996,0.0,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-33409.0,35307.92582004013,0.0,-0.0,0.0,0.0,0.0,0.0,-20202.654644304625,-1385.2711757354957,-13720.0
t27,12986.183349787143,0.0,-0.0,0.0,0.0,0.0,0.0,3656.8878875560863,-626.0712373432291,-16017.0,6280.641732260856,3235.951249276937,-0.0,0.0,0.0,0.0,0.0,11396.70686383009,-566.2998453678825,-20347.0,1976.9334687071675,0.0,-0.0,0.0,0.0,0.0,0.0,30451.458392918445,-1429.3918616256158,-30999.0,27890.008622555066,0.0,-578.5,0.0,0.0,0.0,0.0,-9494.306890654843,-641.2017319002217,-17176.0,12067.311923095378,0.0,-0.0,0.0,0.0,0.0,0.0,-6880.355609345156,-290.9563137502217,-4896.0,44342.213692900004,64.6,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-34169.0,34920.925820040124,0.0,-0.0,0.0,0.0,0.0,0.0,-20202.654644304625,-1385.2711757354957,-13333.0
t28,12891.95455971274,0.0,-0.0,0.0,0.0,0.0,0.0,4278.759339425256,-597.713899137995,-16573.0,6764.965358551639,3098.0803116201855,-0.0,0.0,0.0,0.0,0.0,11507.999160995681,-570.0448311675046,-20801.0,1973.484865336317,0.0,-0.0,0.0,0.0,0.0,0.0,29718.294643883684,-1404.7795092200038,-30287.0,28473.96683545354,0.0,-578.5,0.0,0.0,0.0,0.0,-9867.257935646918,-634.2088998066203,-17394.0,11816.368046009702,0.0,-0.0,0.0,0.0,0.0,0.0,-6507.404564353082,-283.9634816566203,-5025.0,44408.8136929,0.0,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-34171.0,35145.925820040124,0.0,-0.0,0.0,0.0,0.0,0.0,-20202.654644304625,-1385.2711757354957,-13558.0
t29,13825.267372635042,0.0,-0.0,0.0,0.0,0.0,0.0,4088.1388220932895,-606.4061947283326,-17307.0,6858.893499718068,4330.793605881932,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-21916.0,2240.1757570315003,0.0,-0.0,0.0,0.0,0.0,0.0,30127.926322211333,-1406.1020792428367,-30962.0,29164.38169125585,0.0,-898.1206414289046,0.0,0.0,0.0,0.0,-10135.430651445617,-634.8303983813285,-17496.0,11880.11682878571,0.0,-196.3,0.0,0.0,0.0,0.0,-6239.231848554383,-284.5849802313284,-5160.0,44611.8136929,0.0,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-34374.0,35328.92582004013,0.0,-0.0,0.0,0.0,0.0,0.0,-20202.654644304625,-1385.2711757354957,-13741.0
