Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,8372.614891328412,899.0056402099001,526.5281841106,20759.180811794693,2854.2787693714,15382.951088895008,902.2,7419.436686636618,723.7867302767595,119.11651442319999,4562.745683861218,1503.0623333137999,0.0,0.0,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852006,328.7,2793.5,18290.525380511106,456.0144781262394,89616.05494693383
t10,10967.334429472365,986.0334058942001,690.3436317788,22768.869267252594,5708.5575387428,16872.17236191001,902.2,7936.862816630118,734.45760424175,119.11651442319999,4843.595821835218,3006.1246666275997,0.0,2774.9146516564265,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704013,328.7,2793.5,18970.459526534443,521.3143568548049,105454.19454636265
t11,13704.816393807268,1073.0611715785,1216.8718158894,24778.557722710495,8562.8363081142,18361.393634925007,902.2,8454.288946623617,785.1,178.67477163479998,4843.595821835218,3006.1246666275997,0.0,5549.829303312853,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2335.802879355602,328.7,2793.5,28247.770311894015,470.3925162302181,129818.6852793573
t12,15722.131785533022,1160.0889372628,1743.4,26788.246178168396,11163.7,19850.614907940006,902.2,8840.608206767283,785.1,178.67477163479998,4843.595821835218,3741.2,0.0,6711.723138691714,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2793.5,28597.839537150037,521.3143568548049,140830.56737256164
t13,20396.581511730266,1247.1167029471,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,238.23302884639998,4843.595821835218,3741.2,0.0,9486.63779034814,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,470.3925162302181,154032.03139605798
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161297.080300299
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164883.01779445625
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,8320.017337508247,739.1536992332306,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167531.0949080918
t17,19981.08928448027,1508.2,1743.4,34827.0,11163.7,25783.008438591998,657.0685827368959,7673.234675016493,526.2364549467379,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2509.9675546219673,23550.326707948738,521.3143568548049,160096.5372707949
t18,17619.331941055163,1399.4152928946455,1743.4,34827.0,11163.7,23921.481847323597,657.0685827368959,7026.45201252474,313.31921066024523,258.2,4867.0,3741.2,0.0,12039.270112295446,2711.0886948116913,269.5616804215377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,17183.537493308308,470.3925162302181,147677.11938426248
t19,15028.821353324081,1290.630585789291,1743.4,34827.0,9963.981449628283,22059.955256055197,657.0685827368959,6379.669350032987,248.07827609879791,258.2,4867.0,3597.1273341883125,0.0,11401.728494724077,2711.0886948116913,109.85150140997578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2793.5,16332.649424215313,419.4706756056313,137200.92295906896
t20,12396.507589117844,1181.8458786839365,1743.4,33063.34196038861,8772.021516613873,20198.428664786796,657.0685827368959,5732.886687541233,248.07827609879791,258.2,4867.0,3212.578218504532,0.0,11401.728494724077,1987.525647781344,109.85150140997578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,296.60204132648994,2031.6569561939482,17219.554204727847,368.5488349810445,127702.19143432501
t21,9632.884849695434,1073.061171578582,1743.4,32503.694507051798,6326.641725954929,18336.902073518395,657.0685827368959,5086.10402504948,209.0064581569373,258.2,4867.0,2498.6236759085596,0.0,10529.763166289962,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,14807.012377248098,317.62699435645766,115326.3533912214
t22,6831.572586234612,964.2764644732274,1743.4,31812.46731681031,4075.698605888195,16475.375482249994,490.2628345262083,4439.321362557726,128.58317594768985,258.2,4867.0,1490.7819289594793,0.0,10529.763166289962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,12572.403225392038,266.70515373187084,102431.41226284653
t23,3953.394101702712,855.4917573678729,1743.4,31812.46731681031,1650.1680656293288,14613.848890981593,245.13141726310414,3792.538700065973,27.24965637398279,258.2,4867.0,503.0480089032618,0.0,10529.763166289962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704015,328.7,1830.227137025996,11515.261387097977,304.39,91972.2815250825
t24,1400.4251979890696,746.7070502625184,1743.4,31812.46731681031,0.0,12752.322299713194,0.0,3145.7560375742196,0.0,258.2,4867.0,0.0,0.0,10529.763166289962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2335.8028793556023,148.30102066324497,761.8430438060518,9277.310785359572,253.46815937541314,80440.80153827657
t25,1278.1056546047066,986.0334058942001,619.4449221192866,31480.16646668654,0.0,15703.908772160721,0.0,4309.964830058501,0.0,258.2,4867.0,0.0,0.0,6029.602606580789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.27130579625793,2758.7,81.48235093652835,640.2823562800829,9265.172891163262,506.4940978411296,79119.82966012199
t26,0.0,986.0334058942001,619.4449221192866,29905.032698370283,0.0,15703.908772160721,0.0,4827.390960052001,0.0,188.1314621451481,4867.0,0.0,0.0,4657.0238813857395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.87869466356324,2758.7,81.48235093652835,640.2823562800829,9664.980893937656,455.3511467616944,75816.6415447069
t27,0.0,986.0334058942001,619.4449221192866,27392.92212904838,0.0,15703.908772160721,0.0,5344.817090045501,0.0,188.1314621451481,4867.0,0.0,0.0,4031.950218959008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.216856377578,2758.7,162.9647018730567,640.2823562800829,9234.384123613017,404.2081956822592,73119.96423419824
t28,0.0,986.0334058942001,619.4449221192866,24880.811559726477,0.0,15703.908772160721,0.0,5862.243220039,0.0,188.1314621451481,4867.0,0.0,0.0,3840.769240407769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.5550180915927,2072.603302617808,244.44705280958505,640.282356280083,9606.622687989067,353.065244602824,70973.91824488356
t29,0.0,986.0334058942001,0.0,23271.291381116596,0.0,15703.908772160721,208.361704796,6379.6693500325,180.9796577498,118.06292429029622,4867.0,0.0,0.0,576.1637697879527,0.0,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,81.48235093652835,640.282356280083,8548.948767750084,355.5329510794352,65135.50920582776
t30,0.0,986.0334058942001,0.0,20759.180811794693,0.0,15703.908772160721,416.723409592,6897.095480026,361.9593154996,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,7380.401933961992,304.39,60367.67674243664
t31,0.0,986.0334058942001,0.0,20759.180811794693,0.0,15703.908772160721,625.085114388,7414.521610019499,542.9389732494,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1920.847068840249,7863.606407026288,253.2470489205648,62482.54176548044
t32,1285.4748254995284,1073.0611715785,0.0,22768.869267252594,784.8009290083988,17193.13004517572,833.446819184,7931.947740012999,723.9186309992,0.0,4867.0,474.8244687449699,0.0,195.52805766002075,286.0226118095819,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2561.129425120332,10935.050253329913,268.06730793424015,74131.23766219837
t33,7249.598136673529,1160.0889372628,526.5281841106,24778.557722710495,3639.0796983797986,18682.35131819072,902.2,8449.373870006499,785.1,0.0,4867.0,1977.8868020587697,0.0,2970.4427093164472,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2793.5,17153.672628631637,521.3143568548049,100763.05234796948
t34,13213.721447847529,1247.1167029471,1053.0563682212,26788.246178168396,6493.358467751199,20171.572591205717,902.2,8966.8,785.1,59.558257211599994,4867.0,2699.3278790731597,0.0,5745.357360972874,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,325.9294037461134,2793.5,23372.29500393336,521.3143568548049,125921.49820879618
t35,18629.273746382485,1334.1444686314,1579.5845523318,28797.934633626297,9347.637237122599,21660.793864220715,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,8520.2720126293,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2744.3867895287676,328.7,2153.217643719917,28597.839537150037,470.17140577536975,148215.9340964915
t36,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,23150.015137235714,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11295.186664285728,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160901.42404402772
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24639.236410250713,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165291.00324340627
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168468.95528861342
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27261.342648087735,521.3143568548049,167132.45839955113
t40,20218.05731080749,1399.4152928946455,1743.4,34827.0,11163.7,23945.9734087316,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3067.000756807378,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,17835.86502338946,470.17140577536975,151325.3248639228
t41,18891.052256220148,1399.4152928946455,1238.8898442385732,34827.0,7805.724979182107,22497.2971384231,902.2,7673.234675016493,654.6255179552111,258.2,4867.0,3741.2,0.0,10308.865390332212,2073.237932916706,269.56168042153763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,247.21764906347164,640.2823562800831,10431.56666405733,419.02845469593456,132842.42350826948
t42,17027.796527653965,1290.630585789291,1238.8898442385732,34827.0,6422.326543824642,21735.39140048219,902.2,7026.45201252474,501.7904413769293,258.2,4867.0,3741.2,0.0,7199.167789200349,1079.475109026034,109.85150140997575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2741.741170434968,328.7,1280.5647125601663,6872.719242385338,367.88550361649936,121080.44422280966
t43,15028.969097580946,1290.630585789291,1238.8898442385732,34827.0,5643.683850578381,19873.86480921379,902.2,6379.669350032987,377.1036824859966,258.2,4867.0,3741.2,0.0,7199.167789200349,1079.475109026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1337.7166595213594,81.48235093652835,1920.8470688402494,6218.622375301723,406.6759021588704,114257.19847490506
t44,12963.498561808008,1290.630585789291,1238.8898442385732,32747.608626185065,4887.037247351538,18012.338217945387,735.3942517893124,5732.886687541233,296.81271400570887,258.2,4867.0,3741.2,0.0,7199.167789200349,1079.475109026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2023.8133569035513,162.9647018730567,1090.1087329552151,6254.791596670001,355.5329510794352,106522.15097436176
t45,10877.106181445894,1290.630585789291,1238.8898442385732,32747.608626185065,4357.956250762187,16150.811626676988,490.2628345262083,5086.10402504948,266.8310149109834,258.2,4867.0,3741.2,0.0,7199.167789200349,85.71228513536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800831,6275.509586032625,304.39,98230.04205455181
t46,8437.796683387847,1203.6028201049091,1238.8898442385732,31480.16646668654,1407.3549061678607,16150.811626676988,245.13141726310414,4439.321362557726,188.94264829287008,258.2,4867.0,3141.113932427564,0.0,7199.167789200349,85.71228513536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,162.9647018730567,640.282356280083,6218.622375301723,253.2470489205648,90575.32165927949
t47,5994.512353831473,1203.6028201049091,1238.8898442385732,31480.16646668654,1407.3549061678607,15703.908772160721,0.0,3792.538700065973,139.5691838338803,258.2,4867.0,1372.8053060380123,0.0,7199.167789200349,85.71228513536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2058.2900921465757,81.48235093652835,1280.564712560166,6555.372852435888,253.2470489205648,85295.72364617739
t48,3511.8313305330003,1094.8181129995546,1238.8898442385732,31480.16646668654,230.14170907341986,15703.908772160721,0.0,3792.538700065001,0.0,258.2,4867.0,0.0,0.0,7199.167789200349,85.71228513536198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2744.3867895287676,81.48235093652835,640.2823562800829,6218.622375301723,253.2470489205648,79723.73409277418
t49,18461.701543998734,1508.2,1743.4,31494.40666907249,9764.147994231698,23573.668090475407,902.2,8966.8,652.5117862953482,258.2,4867.0,1972.891373610448,0.0,10958.046713599595,2671.053391131408,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,26480.26038311195,472.0111130519881,152445.28308583575
t50,18461.701543998734,1508.2,1743.4,28982.296099750587,8683.99461497953,21712.141499207006,902.2,8966.8,652.5117862953482,258.2,4867.0,1972.891373610448,0.0,7693.4412429797785,1677.2905672407358,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,23148.798995722253,422.70786924917127,139628.68573650427
t51,18818.68837769923,1508.2,1123.9550778807134,26470.185530428687,6738.29109587561,19850.614907938605,902.2,8966.8,652.5117862953482,258.2,4867.0,1972.891373610448,0.0,6759.074490798857,1677.2905672407358,477.1849129771241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,17450.796191826375,373.40462544635443,125977.09092683012
t52,18818.68837769923,1508.2,504.51015576142674,23958.074961106784,4035.130860507186,17989.088316670204,902.2,8966.8,610.6057587550541,258.2,4867.0,1972.891373610448,0.0,3868.356404029989,993.762823890672,477.1849129771241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2535.8116723183653,14959.794041199722,353.6932438028168,112172.62100735505
t53,18818.68837769923,1508.2,504.51015576142674,21445.96439178488,677.1558396892915,16127.561725401805,902.2,8966.8,397.68851446856144,258.2,4867.0,1972.891373610448,0.0,603.7509334101728,993.762823890672,477.1849129771241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1636.9486227457814,10405.715005153965,304.39,95540.81267659337
t54,18818.68837769923,1508.2,0.0,18933.853822462977,0.0,14266.035134133406,902.2,8966.8,397.68851446856144,258.2,4867.0,1972.891373610448,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2228.6387946555064,79.57189497397229,755.7056790355488,7314.422274054812,255.08675619718312,82198.35536644515
t55,19205.715645793527,1508.2,0.0,16421.743253141074,0.0,12404.508542865007,902.2,8966.8,230.5696272532657,258.2,4867.0,1972.891373610448,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,76282.21826666487
t56,19205.715645793527,1508.2,0.0,16984.06061109852,0.0,12404.508542865007,902.2,8966.8,17.652382966773022,258.2,4867.0,2608.856539723644,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,77267.58354644901
t57,20642.585511976602,1508.2,163.81544766820002,18993.749066556422,2134.5210810581307,13893.729815880008,902.2,8966.8,0.0,258.2,4867.0,2608.856539723644,0.0,0.0,286.0226118095819,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9192981975262,932.4609491730168,79.57189497397226,1511.4113580710975,11282.843354218428,304.39,90347.50531551173
t58,20642.585511976602,1508.2,690.3436317788,21003.437522014323,4988.79985042953,15382.951088895008,902.2,8966.8,48.349889232178306,258.2,4867.0,3741.2,0.0,2040.7020135357623,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,1398.6914237595252,79.57189497397226,2267.1170371066464,15375.292000842788,255.08675619718312,106492.12968298765
t59,20642.585511976602,1508.2,1216.8718158894,23013.125977472224,7843.07861980093,16872.17236191001,834.946257349941,8966.8,48.349889232178306,258.2,4867.0,3741.2,0.0,4815.6166651921885,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,1864.9218983460337,159.14378994794453,2793.5,21116.514635377833,510.17351239436624,124348.5984091261
t60,20642.585511976602,1508.2,1743.4,25022.814432930125,10697.35738917233,18361.393634925007,693.838295204,8966.8,158.81977827832932,258.2,4867.0,3741.2,0.0,7490.741274048787,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639417,2331.152372932542,238.7156849219168,2626.924967666818,25679.825028117128,521.3143568548049,140027.07661325592
t61,20642.585511976602,1508.2,1743.4,27032.502888388026,11163.7,19850.614907940006,693.838295204,8966.8,339.7994360281293,258.2,4867.0,3741.2,0.0,10265.655925705214,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.5920447519222,2758.7,169.55621005205546,2793.5,27328.58635721571,521.3143568548049,150322.54418758317
