Zone,1,2,3,4,5,6,7
t1,82.53264752916182,96.71636793690519,90.41925425030554,10.906885496230299,16.521410588770564,29.590607165572703,25.778447735625228
t2,82.53264752916182,96.71636793690519,90.41925425030561,10.906885496230299,15.511780058034335,29.590607165572703,25.778447735625228
t3,82.53264752916184,96.71636793690519,90.41925425030554,10.906885496230299,15.511780058034335,29.590607165572703,25.778447735625228
t4,82.53264752916182,96.71636793690519,90.41925425030554,10.906885496230299,15.511780058034335,29.590607165572703,25.778447735625228
t5,82.53264752916182,96.71636793690519,90.41925425030556,10.906885496230299,11.993197883020402,25.573930667243594,25.778447735625228
t6,82.53264752916182,96.71636793690519,90.41925425030554,10.906885496230299,10.5054050485163,22.45740899941753,25.778447735625228
t7,70.59113150628188,90.87635952600499,77.33663778601041,10.906885496230299,10.5054050485163,21.064547389742398,24.179607450492576
t8,26.08963437022404,25.472519703612658,23.81402739378522,18.491430995765135,15.511780058034335,21.064547389742398,21.82857422343609
t9,26.08963437022404,22.263517991568083,23.81402739378522,18.491430995765135,19.19810988732304,21.064547389742398,21.828574223436096
t10,26.08963437022404,22.263517991568083,23.81402739378522,19.302917323183735,16.318393413807645,21.064547389742398,21.828574223436096
t11,26.08963437022404,22.263517991568083,23.81402739378522,19.30291732318373,16.31839341380764,21.064547389742398,21.82857422343609
t12,26.089634370224044,22.263517991568083,23.81402739378522,19.840938468052098,20.59919089358275,21.064547389742398,21.82857422343609
t13,26.08963437022404,22.263517991568083,23.81402739378522,19.8409384680521,20.599190893582758,21.064547389742398,21.82857422343609
t14,26.08963437022404,22.263517991568083,23.81402739378522,22.94663328013166,23.82357467937236,21.064547389742398,21.82857422343609
t15,27.801700318126436,23.724504776318817,25.376762417387024,23.995717629226313,25.38693621932609,21.064547389742398,22.815121630849323
t16,54.034536557104154,51.67993415258347,55.279105848624106,27.82448113325612,28.271919721232326,24.425612539822364,25.778447735625228
t17,82.53264752916182,84.5321398391939,90.41925425030554,25.582398475672115,75.36413366303603,22.45740899941753,25.778447735625228
t18,82.53264752916182,94.18300038455362,100.74223453975668,23.995717629226313,32.34372462631028,21.064547389742398,26.399572991851734
t19,82.53264752916182,96.71636793690519,100.74223453975668,25.77690791363111,28.271919721232326,22.62815835298757,28.359200274190187
t20,82.53264752916182,96.71636793690519,100.74223453975668,25.77690791363111,28.271919721232326,22.62815835298757,28.359200274190187
t21,82.53264752916182,96.71636793690519,100.74223453975668,25.77690791363111,28.271919721232326,22.62815835298757,28.359200274190187
t22,82.53264752916182,96.71636793690519,100.7422345397567,25.77690791363111,28.271919721232326,22.62815835298757,28.359200274190187
t23,82.53264752916182,94.18300038455365,100.7422345397567,28.143523974219143,28.271919721232326,24.70568305684822,28.359200274190187
t24,82.53264752916182,94.18300038455365,100.7422345397567,28.143523974219093,28.271919721232326,24.705683056848166,28.359200274190187
t25,86.11193454510453,96.56969341639233,94.34056869275075,10.906885496230299,10.5054050485163,29.590607165572703,25.778447735625225
t26,86.11193454510453,96.56969341639233,94.34056869275074,10.906885496230299,10.5054050485163,29.590607165572703,25.778447735625228
t27,82.40748322904156,96.56969341639233,90.28212957280581,10.906885496230299,10.5054050485163,29.590607165572703,25.778447735625228
t28,82.40748322904156,96.56969341639233,90.28212957280581,10.791463961123362,10.394232158873423,29.590607165572703,25.778447735625225
t29,86.11193454510453,96.56969341639233,94.34056869275075,0.0,0.0,29.590607165572703,25.778447735625228
t30,82.40748322904156,96.56969341639233,90.28212957280581,0.0,0.0,29.590607165572703,25.778447735625228
t31,77.54909235617805,90.87635952600499,84.95948341116909,0.0,0.0,29.590607165572703,25.778447735625225
t32,37.77188592752188,36.87844355647627,34.47732204401959,0.0,0.0,29.590607165572703,21.828574223436096
t33,30.127373454391915,26.942657785776717,27.499584185990486,0.0,0.0,24.425612539822364,21.828574223436096
t34,26.08963437022404,23.235236815814694,23.81402739378522,10.906885496230299,11.323709145767761,21.064547389742398,21.828574223436096
t35,37.771885927521886,33.88160483242719,34.477322044019594,18.491430995765135,10.394232158873423,21.064547389742398,21.828574223436096
t36,37.77188592752188,33.88160483242719,34.47732204401959,18.491430995765135,28.271919721232326,21.064547389742398,21.828574223436096
t37,38.67552626506962,36.87844355647628,37.50665200423503,18.491430995765135,28.271919721232326,21.064547389742398,21.828574223436096
t38,54.034536557104154,74.41664530789265,75.47245495421481,20.16084899539626,28.271919721232326,22.966267952881747,21.828574223436096
t39,79.72436534274092,82.09225859864017,87.34261986836748,21.441928964937716,28.271919721232326,24.425612539822364,23.589949571107052
t40,86.11193454510453,88.19814110795696,94.34056869275075,23.431149927112628,28.271919721232326,22.45740899941753,25.778447735625228
t41,86.11193454510453,96.56969341639233,94.34056869275076,25.484693692713357,34.66742207709254,24.425612539822364,28.037712466508225
t42,86.11193454510453,96.56969341639233,94.34056869275076,24.050693924210115,34.66742207709254,24.425612539822364,26.460056730436772
t43,86.11193454510453,96.56969341639233,94.34056869275076,24.0506939242101,34.66742207709254,24.425612539822364,26.46005673043676
t44,86.11193454510453,96.56969341639233,94.34056869275076,25.484693692713332,34.66742207709254,24.425612539822364,28.037712466508232
t45,86.11193454510453,96.56969341639233,94.34056869275076,25.484693692713357,34.66742207709254,24.425612539822364,28.037712466508232
t46,86.11193454510453,96.56969341639233,94.34056869275075,25.484693692713357,34.66742207709254,24.425612539822364,28.037712466508225
t47,86.11193454510453,90.87635952600499,94.34056869275076,25.484693692713357,34.66742207709254,24.425612539822364,28.037712466508225
t48,86.11193454510453,90.87635952600499,94.34056869275075,25.484693692713357,34.66742207709254,24.425612539822364,28.037712466508225
t49,54.03453655710416,100.63636048095468,100.86120539121718,22.98797706999594,28.271919721232326,24.42561253982233,25.29087847971726
t50,54.034536557104154,100.63636048095468,100.86120539121717,27.824481133256114,28.271919721232326,24.425612539822364,25.290878479717286
t51,54.03453655710416,100.63636048095468,100.86120539121718,27.82448113325611,28.271919721232326,24.425612539822364,25.290878479717282
t52,54.03453655710416,100.63636048095468,100.86120539121718,27.82448113325612,28.271919721232326,24.425612539822364,25.290878479717282
t53,54.03453655710416,100.63636048095468,100.86120539121717,27.82448113325612,79.43593856811398,24.425612539822364,25.29087847971729
t54,54.03453655710416,100.63636048095468,100.86120539121717,27.82448113325612,28.271919721232326,24.425612539822364,25.29087847971729
t55,54.03453655710416,100.63636048095469,100.02840943099378,26.98464551345498,28.271919721232326,24.425612539822364,24.52751543615842
t56,54.03453655710416,72.70108762081766,67.96758672894805,24.015328377500783,28.271919721232326,24.425612539822364,21.828574223436096
t57,54.03453655710416,68.04835341276538,63.6177877622269,24.015328377500783,28.271919721232326,24.425612539822364,21.828574223436096
t58,54.034536557104154,68.04835341276538,63.6177877622269,24.015328377500783,10.394232158873423,24.42561253982237,21.828574223436096
t59,54.03453655710416,67.21039574052931,62.83438874266965,27.824481133256118,10.394232158873423,25.056619834312055,21.828574223436096
t60,54.03453655710416,68.04835341276538,63.617787762226904,27.824481133256118,10.394232158873423,24.425612539822357,21.828574223436096
t61,54.03453655710416,68.04835341276538,63.6177877622269,27.82448113325613,4.460669409917901,24.42561253982237,21.828574223436096
t62,54.03453655710416,68.04835341276538,63.6177877622269,27.82448113325613,4.460669409917901,24.425612539822374,21.828574223436096
t63,54.03453655710416,68.04835341276538,63.6177877622269,27.82448113325612,10.394232158873423,24.425612539822364,21.828574223436096
t64,54.03453655710416,72.08863623129855,67.3950114856241,27.82448113325612,10.394232158873423,24.425612539822364,25.29087847971729
t65,54.034536557104154,72.70108762081766,67.96758672894805,27.82448113325612,28.271919721232326,24.425612539822364,25.815716256659634
t66,58.030600610366406,72.70108762081766,67.96758672894805,27.82448113325612,28.271919721232326,24.425612539822364,25.2908784797173
t67,58.030600610366406,72.70108762081765,67.96758672894804,27.82448113325612,28.271919721232326,24.425612539822364,25.29087847971729
t68,58.030600610366406,90.87635952600498,84.95948341116907,27.82448113325612,28.271919721232326,24.425612539822364,25.290878479717307
t69,63.57004297102601,90.87635952600498,84.95948341116909,27.82448113325612,28.271919721232326,24.425612539822364,25.290878479717293
t70,63.570042971026,90.87635952600498,84.95948341116909,27.82448113325612,28.271919721232326,24.425612539822364,25.29087847971729
t71,63.57004297102601,80.59690894405851,75.34931839412853,27.82448113325612,28.271919721232326,24.425612539822364,25.29087847971729
t72,63.57004297102601,90.87635952600499,84.95948341116909,27.82448113325612,28.271919721232326,24.425612539822364,25.29087847971729
t73,58.21746653346709,68.22248022051848,63.78057733381515,0.0,19.801204022842334,21.064547389742398,21.828574223436096
t74,58.21746653346709,68.22248022051848,63.78057733381515,0.0,19.801204022842334,21.064547389742398,21.828574223436096
t75,58.21746653346709,68.22248022051848,63.78057733381515,0.0,24.063519171783277,21.064547389742398,21.828574223436096
t76,58.21746653346709,68.22248022051848,63.78057733381515,0.0,24.063519171783277,21.064547389742398,21.828574223436096
t77,58.21746653346709,68.22248022051848,63.78057733381515,0.0,19.801204022842334,21.064547389742398,21.828574223436096
t78,58.21746653346709,68.22248022051848,63.78057733381515,0.0,19.801204022842334,21.064547389742398,21.828574223436096
t79,54.03453655710416,63.32068915044183,59.19793736809311,0.0,0.0,21.064547389742398,21.828574223436096
t80,24.711044085312317,23.235236815814694,23.715527843553513,0.0,0.0,21.064547389742398,21.73828690211685
t81,13.312868055109721,11.905586416254009,12.15168446040237,0.0,0.0,10.793339067547723,11.138558875299346
t82,23.52598695830871,20.07583649824849,21.47398809583955,0.0,0.0,19.073572508087093,19.683631637441813
t83,24.711044085312317,22.171431656380726,23.715527843553513,0.0,0.0,21.064547389742398,21.73828690211685
t84,24.711044085312317,22.171431656380726,23.715527843553513,0.0,0.0,21.064547389742398,21.73828690211685
t85,24.711044085312317,22.171431656380726,23.71552784355351,0.0,0.0,21.06454738974239,21.738286902116847
t86,24.711044085312317,22.171431656380726,23.715527843553513,0.0,0.0,21.064547389742398,21.73828690211685
t87,24.813678390743597,22.263517991568083,23.81402739378522,0.0,0.0,21.064547389742398,21.828574223436096
t88,54.034536557104154,23.98666982088765,49.321501233837225,0.0,0.0,21.745779789956284,21.828574223436096
t89,58.217466533467075,59.62788265518529,63.780577333815145,0.0,0.0,21.745779789956284,23.15721367750882
t90,58.21746653346709,68.22248022051848,63.78057733381517,0.0,0.0,21.745779789956284,23.15721367750882
t91,58.21746653346706,68.22248022051848,63.780577333815145,0.0,0.0,21.745779789956284,21.828574223436096
t92,58.217466533467075,68.22248022051846,63.780577333815145,0.0,0.0,21.745779789956284,21.828574223436096
t93,58.21746653346706,68.22248022051848,63.780577333815145,0.0,0.0,21.745779789956284,21.828574223436096
t94,58.21746653346709,68.22248022051849,63.78057733381518,0.0,0.0,21.745779789956284,23.157213677508825
t95,58.21746653346709,68.22248022051849,63.78057733381517,0.0,0.0,21.745779789956284,23.157213677508825
t96,58.21746653346709,68.22248022051849,63.78057733381518,0.0,0.0,21.745779789956284,23.157213677508825
t97,79.99708298009612,90.87635952600499,90.98223358480696,0.0,0.0,80.81201412064425,21.828574223436096
t98,79.99708298009612,90.87635952600499,90.98223358480696,0.0,0.0,82.38648037104933,21.828574223436096
t99,79.99708298009612,97.3185551248882,90.98223358480696,10.906885496230297,10.505405048516296,88.22683119520372,21.828574223436096
t100,79.99708298009612,97.3185551248882,90.98223358480696,10.906885496230297,22.66838300551581,39.64108254066334,21.828574223436096
t101,79.99708298009612,98.39963654572867,91.99292678949828,10.906885496230297,22.66838300551581,36.00885442845126,21.828574223436096
t102,79.99708298009612,98.39963654572867,91.99292678949828,10.906885496230297,22.66838300551581,36.00885442845127,21.828574223436096
t103,79.99708298009612,97.3185551248882,90.98223358480696,19.84093846805211,22.668383005515814,35.94831788253906,21.828574223436096
t104,70.60409941094031,90.87635952600499,77.35084487015841,19.84093846805211,22.668383005515814,41.528678583724144,21.828574223436096
