Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_170,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_174,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_176,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_72,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_124,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_139,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_140,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_151,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_154,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_161,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_162,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_164,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_165,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_168,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_169,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_170,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_174,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_176,2035,-1.0
Dos_Amigos_Panoche_offpeak,Southern_PGAE_Flow_Battery_72,2035,-1.0
Dos_Amigos_Panoche_offpeak,Manning_500_group,2035,-1.291218819712026
Dos_Amigos_Panoche_SSN,Manning_500_group,2035,-1.291218819712026
Dumbarton_Newark_HSN,Collinsville_500_group,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Solar_121,2035,0.68
Dumbarton_Newark_offpeak,Northern_California_Solar_44,2035,0.68
Dumbarton_Newark_offpeak,Northern_California_Li_Battery_4hr_121,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Li_Battery_4hr_44,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Li_Battery_8hr_121,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Li_Battery_8hr_44,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Flow_Battery_121,2035,-1.0
Dumbarton_Newark_offpeak,Northern_California_Flow_Battery_44,2035,-1.0
Dumbarton_Newark_offpeak,Collinsville_500_group,2035,-1.0
Dumbarton_Newark_SSN,Collinsville_500_group,2035,-1.0
East_Miguel_HSN,East_Miguel_group,2035,-1.0
East_Miguel_offpeak,Arizona_Solar_48,2035,0.77
East_Miguel_offpeak,Arizona_Solar_55,2035,0.77
East_Miguel_offpeak,Arizona_Solar_90,2035,0.77
East_Miguel_offpeak,Greater_Imperial_Solar_107,2035,0.77
East_Miguel_offpeak,Greater_Imperial_Solar_133,2035,0.77
East_Miguel_offpeak,Baja_California_Wind_133,2035,0.44
East_Miguel_offpeak,Arizona_Li_Battery_4hr_48,2035,-1.0
East_Miguel_offpeak,Arizona_Li_Battery_4hr_55,2035,-1.0
East_Miguel_offpeak,Arizona_Li_Battery_4hr_90,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Li_Battery_4hr_107,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Li_Battery_4hr_133,2035,-1.0
East_Miguel_offpeak,Arizona_Li_Battery_8hr_48,2035,-1.0
East_Miguel_offpeak,Arizona_Li_Battery_8hr_55,2035,-1.0
East_Miguel_offpeak,Arizona_Li_Battery_8hr_90,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Li_Battery_8hr_107,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Li_Battery_8hr_133,2035,-1.0
East_Miguel_offpeak,Arizona_Flow_Battery_48,2035,-1.0
East_Miguel_offpeak,Arizona_Flow_Battery_55,2035,-1.0
East_Miguel_offpeak,Arizona_Flow_Battery_90,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Flow_Battery_107,2035,-1.0
East_Miguel_offpeak,Greater_Imperial_Flow_Battery_133,2035,-1.0
East_Miguel_offpeak,East_Miguel_group,2035,-1.6578108395324125
East_Miguel_SSN,East_Miguel_group,2035,-1.0
Eastshore_San_Mateo_HSN,Collinsville_500_group,2035,-0.5603271983640081
Eastshore_San_Mateo_offpeak,Northern_California_Solar_29,2035,0.68
Eastshore_San_Mateo_offpeak,Northern_California_Li_Battery_4hr_29,2035,-1.0
Eastshore_San_Mateo_offpeak,Northern_California_Li_Battery_8hr_29,2035,-1.0
Eastshore_San_Mateo_offpeak,Northern_California_Flow_Battery_29,2035,-1.0
Eastshore_San_Mateo_offpeak,Collinsville_500_group,2035,-0.5603271983640081
Eastshore_San_Mateo_SSN,Collinsville_500_group,2035,-0.5603271983640081
Eight_Mile_Tesla_HSN,Nikola_group,2035,-0.1298804780876494
Eight_Mile_Tesla_offpeak,Northern_California_Solar_114,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_122,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_138,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_141,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_144,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_149,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_157,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_159,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_166,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_172,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_179,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Solar_92,2035,0.68
Eight_Mile_Tesla_offpeak,Southern_PGAE_Solar_163,2035,0.68
Eight_Mile_Tesla_offpeak,Northern_California_Wind_159,2035,0.63
Eight_Mile_Tesla_offpeak,Solano_Wind_122,2035,0.63
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_114,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_122,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_138,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_141,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_144,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_149,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_157,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_159,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_166,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_172,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_179,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_4hr_92,2035,-1.0
Eight_Mile_Tesla_offpeak,Southern_PGAE_Li_Battery_4hr_163,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_114,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_122,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_138,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_141,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_144,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_149,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_157,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_159,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_166,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_172,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_179,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Li_Battery_8hr_92,2035,-1.0
Eight_Mile_Tesla_offpeak,Southern_PGAE_Li_Battery_8hr_163,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_114,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_122,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_138,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_141,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_144,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_149,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_157,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_159,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_166,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_172,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_179,2035,-1.0
Eight_Mile_Tesla_offpeak,Northern_California_Flow_Battery_92,2035,-1.0
Eight_Mile_Tesla_offpeak,Southern_PGAE_Flow_Battery_163,2035,-1.0
Eight_Mile_Tesla_offpeak,Nikola_group,2035,-0.1298804780876494
Eight_Mile_Tesla_SSN,Nikola_group,2035,-0.1298804780876494
Encina_San_Luis_Rey_HSN,Encina_San_Luis_Rey_group,2035,-1.0
Encina_San_Luis_Rey_offpeak,Arizona_Solar_90,2035,0.77
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Solar_107,2035,0.77
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Solar_108,2035,0.77
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Solar_133,2035,0.77
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Wind_108,2035,0.44
Encina_San_Luis_Rey_offpeak,Baja_California_Wind_133,2035,0.44
Encina_San_Luis_Rey_offpeak,Arizona_Li_Battery_4hr_90,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_4hr_107,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_4hr_108,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_4hr_133,2035,-1.0
Encina_San_Luis_Rey_offpeak,Arizona_Li_Battery_8hr_90,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_8hr_107,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_8hr_108,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Li_Battery_8hr_133,2035,-1.0
Encina_San_Luis_Rey_offpeak,Arizona_Flow_Battery_90,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Flow_Battery_107,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Flow_Battery_108,2035,-1.0
Encina_San_Luis_Rey_offpeak,Greater_Imperial_Flow_Battery_133,2035,-1.0
Encina_San_Luis_Rey_offpeak,Encina_San_Luis_Rey_group,2035,-1.1696474195196729
Encina_San_Luis_Rey_SSN,Encina_San_Luis_Rey_group,2035,-1.0
Etiwanda_Rancho_Vista_HSN,Etiwanda_Rancho_Vista_group,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Arizona_Solar_62,2035,0.77
Etiwanda_Rancho_Vista_offpeak,Greater_Imperial_Solar_63,2035,0.77
Etiwanda_Rancho_Vista_offpeak,Riverside_Solar_9,2035,0.77
Etiwanda_Rancho_Vista_offpeak,Greater_Imperial_Geothermal_63,2035,1.0
Etiwanda_Rancho_Vista_offpeak,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Etiwanda_Rancho_Vista_offpeak,Arizona_Li_Battery_4hr_62,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Greater_Imperial_Li_Battery_4hr_63,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Riverside_Li_Battery_4hr_9,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Arizona_Li_Battery_8hr_62,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Greater_Imperial_Li_Battery_8hr_63,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Riverside_Li_Battery_8hr_9,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Arizona_Flow_Battery_62,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Greater_Imperial_Flow_Battery_63,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Riverside_Flow_Battery_9,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Riverside_West_Pumped_Storage_9,2035,-1.0
Etiwanda_Rancho_Vista_offpeak,Etiwanda_Rancho_Vista_group,2035,-1.0
Etiwanda_Rancho_Vista_SSN,Etiwanda_Rancho_Vista_group,2035,-1.0
Gates_Panoche_HSN,Gates_Panoche_group,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Solar_109,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_22,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_24,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_27,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_3,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_33,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_34,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_39,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_45,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_49,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_61,2035,0.79
Gates_Panoche_offpeak,Southern_PGAE_Solar_93,2035,0.79
Gates_Panoche_offpeak,Morro_Bay_Offshore_Wind_Asset,2035,1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_109,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_22,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_24,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_27,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_3,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_33,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_34,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_39,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_45,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_49,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_61,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_4hr_93,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_109,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_22,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_24,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_27,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_3,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_33,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_34,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_39,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_45,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_49,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_61,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Li_Battery_8hr_93,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_109,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_22,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_24,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_27,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_3,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_33,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_34,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_39,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_45,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_49,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_61,2035,-1.0
Gates_Panoche_offpeak,Southern_PGAE_Flow_Battery_93,2035,-1.0
Gates_Panoche_offpeak,Gates_Panoche_group,2035,-1.0
Gates_Panoche_SSN,Gates_Panoche_group,2035,-1.0
Gates_TB_11_HSN,Gates_TB_13_group,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Solar_102,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_109,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_117,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_118,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_124,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_139,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_140,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_151,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_154,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_161,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_162,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_163,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_164,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_165,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_168,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_169,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_170,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_174,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_176,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_22,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_23,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_24,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_33,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_45,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_46,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_49,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_52,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_61,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_69,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_72,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_74,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_75,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_79,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_8,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_93,2035,0.79
Gates_TB_11_offpeak,Southern_PGAE_Solar_98,2035,0.79
Gates_TB_11_offpeak,Central_Valley_North_Los_Banos_Wind_154,2035,0.44
Gates_TB_11_offpeak,Central_Valley_North_Los_Banos_Wind_162,2035,0.44
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_102,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_109,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_117,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_118,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_124,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_139,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_140,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_151,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_154,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_161,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_162,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_163,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_164,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_165,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_168,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_169,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_170,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_174,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_176,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_22,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_23,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_24,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_33,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_45,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_46,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_49,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_52,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_61,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_69,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_72,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_74,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_75,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_79,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_8,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_93,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_4hr_98,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_102,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_109,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_117,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_118,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_124,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_139,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_140,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_151,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_154,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_161,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_162,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_163,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_164,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_165,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_168,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_169,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_170,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_174,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_176,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_22,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_23,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_24,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_33,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_45,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_46,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_49,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_52,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_61,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_69,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_72,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_74,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_75,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_79,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_8,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_93,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Li_Battery_8hr_98,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_102,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_109,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_117,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_118,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_124,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_139,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_140,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_151,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_154,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_161,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_162,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_163,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_164,2035,-1.0
Gates_TB_11_offpeak,Southern_PGAE_Flow_Battery_165,2035,-1.0
