Zone,1,2,3,4,5,6,7
t1,51.663171210142,64.05893823248829,59.88811973198378,10.906885496230299,11.323709145767761,23.435597557152978,29.371139900162277
t2,51.663171210142,64.05893823248829,59.88811973198378,10.906885496230299,11.323709145767761,23.435597557152978,29.371139900162277
t3,51.663171210142,64.05893823248846,59.88811973198396,10.906885496230299,11.323709145767761,23.435597557152978,29.371139900162277
t4,51.663171210142,64.05893823248829,59.88811973198378,10.906885496230299,11.323709145767761,23.435597557152978,29.371139900162277
t5,51.663171210142,64.05893823248829,59.88811973198378,10.906885496230299,11.323709145767761,23.435597557152978,29.371139900162277
t6,51.663171210142,64.05893823248869,59.888119731984176,10.906885496230299,10.5054050485163,23.435597557152978,29.371139900162277
t7,47.2983341812193,46.179556688391365,43.17284826181686,10.906885496230299,10.5054050485163,21.064547389742398,29.371139900162277
t8,34.68880498655366,14.00265698898914,13.090956882222859,10.906885496230299,10.5054050485163,12.424598532285234,11.999521090413191
t9,34.68880498655366,11.002931387952515,11.76921408305181,10.906885496230299,10.5054050485163,10.453622176487105,11.999521090413191
t10,34.68880498655366,10.611221495630133,11.350224141313278,10.906885496230299,10.505405048516296,10.453622176487105,11.999521090413191
t11,34.68880498655366,10.282941766872886,10.999081861983917,10.906885496230299,10.505405048516298,10.453622176487105,11.999521090413191
t12,34.68880498655366,11.002931387952515,11.76921408305181,10.906885496230299,10.505405048516296,10.453622176487105,11.999521090413191
t13,34.68880498655366,11.002931387952515,11.76921408305181,10.906885496230299,10.5054050485163,10.453622176487105,11.999521090413191
t14,34.68880498655366,12.238616730165976,13.09095688222286,10.906885496230299,10.5054050485163,11.627617291158673,11.999521090413191
t15,34.68880498655366,23.235236815814694,24.853420121764223,20.706920807744638,20.665452103448054,21.064547389742398,22.78130938808575
t16,34.68880498655366,29.60159667111127,31.663155584513024,26.696703757683057,26.643239617645072,23.435597557152978,29.02329498475008
t17,47.2983341812193,48.444215942000795,51.81804088420254,26.696703757683064,26.643239617645072,23.435597557152978,29.371139900162277
t18,51.663171210142,55.98885938470708,59.888119731983714,26.69670375768306,26.643239617645072,23.435597557152978,29.371139900162277
t19,51.663171210142,55.98885938470708,59.88811973198696,26.696703757683057,26.643239617645058,23.435597557152978,29.371139900162277
t20,51.663171210142,55.98885938470708,59.88811973198368,26.696703757683064,26.643239617645065,23.435597557152978,29.371139900162277
t21,51.663171210142,55.98885938470708,59.88811973198368,26.696703757683064,26.643239617645065,23.435597557152978,29.371139900162277
t22,51.663171210142,55.98885938470708,59.888119731983714,26.696703757683057,26.64323961764506,23.435597557152978,29.371139900162277
t23,51.663171210142,55.988859384707176,59.88811973198378,26.696703757683053,26.643239617645065,23.435597557152978,29.371139900162277
t24,51.663171210142,55.98885938470708,59.88811973198378,26.69670375768306,26.643239617645065,23.435597557152978,29.371139900162277
t25,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230295,10.505405048516296,23.377665729878323,25.778447735625228
t26,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230299,10.5054050485163,23.377665729878327,25.778447735625228
t27,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230299,10.5054050485163,23.377665729878327,25.778447735625228
t28,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230299,10.5054050485163,23.377665729878327,25.778447735625228
t29,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230299,10.5054050485163,23.377665729878327,25.778447735625228
t30,48.87462633116218,57.27401803453865,53.54495944243837,10.906885496230299,10.5054050485163,23.377665729878327,26.83479355139392
t31,48.87462633116218,47.71856380049927,44.61165203754895,0.0,0.0,23.377665729878327,26.834793551393922
t32,41.3872386189335,25.472519703612658,23.81402739378522,0.0,0.0,21.064547389742398,21.82857422343609
t33,41.3872386189335,23.235236815814694,23.81402739378522,10.906885496230299,10.5054050485163,21.064547389742398,21.828574223436096
t34,41.3872386189335,23.235236815814694,23.81402739378522,10.906885496230299,10.5054050485163,21.064547389742398,21.828574223436096
t35,41.3872386189335,23.235236815814694,23.814027393785214,16.417594347047633,15.81326572077594,21.064547389742398,21.82857422343609
t36,41.3872386189335,23.235236815814694,23.81402739378522,18.491430995765135,17.810764824141877,21.064547389742398,21.828574223436096
t37,41.3872386189335,23.235236815814694,23.814027393785214,18.491430995765135,17.810764824141877,21.064547389742398,21.82857422343609
t38,41.3872386189335,25.786720663136027,26.319752913570493,20.52199293380568,21.30627291853711,23.377665729878316,24.12538923031162
t39,41.3872386189335,31.314450521755607,29.27559547399848,20.52199293380568,21.306272918537108,23.377665729878323,26.834793551393915
t40,47.2983341812193,46.179556688391365,43.17284826181686,20.52199293380568,24.34246124291126,23.37766572987832,26.83479355139392
t41,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878323,26.83479355139392
t42,48.874626331162176,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878323,26.83479355139392
t43,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.342461242911256,23.377665729878323,26.83479355139392
t44,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878323,26.83479355139392
t45,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878323,26.83479355139392
t46,48.87462633116218,57.27401803453865,53.54495944243838,20.52199293380568,24.342461242911256,23.377665729878327,26.83479355139392
t47,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878327,26.83479355139392
t48,48.87462633116218,57.27401803453865,53.54495944243837,20.52199293380568,24.34246124291126,23.377665729878327,26.83479355139392
t49,43.09049634361649,44.234615274157576,41.35454019269789,34.455024081816454,34.386022745574984,33.02315807363717,37.906677234609994
t50,43.09049634361649,44.234615274157576,41.35454019269789,34.455024081816454,34.38602274557499,33.02315807363717,37.906677234609994
t51,43.09049634361649,44.234615274157576,41.35454019269789,35.70013826451416,34.386022745574984,33.02315807363718,37.906677234609994
t52,43.09049634361649,44.234615274157576,41.354540192697904,37.61839082980617,36.23366478699121,33.02315807363717,37.906677234609994
t53,43.09049634361649,44.234615274157576,41.35454019269789,37.61839082980617,39.05603633922551,33.02315807363718,37.906677234609994
t54,43.09049634361649,44.234615274157576,41.35454019269789,37.61839082980617,36.23366478699122,33.02315807363718,37.906677234609994
t55,43.09049634361649,44.234615274157576,41.35454019269789,35.70013826451416,34.386022745575,33.02315807363718,37.906677234609994
t56,25.67019085623636,30.08176398297529,28.123168021040172,27.82448113325612,23.4405626471812,24.425612539822364,25.778447735625228
