Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62333.52058692157,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.58995758921,0.0,0.0,0.0,19720.14587014326,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44618.55949882843,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.58995758921,0.0,0.0,0.0,19720.14587014326,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60134.51387003331,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.58995758921,0.0,0.0,0.0,19720.14587014326,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72154.37458995153,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.58995758921,0.0,0.0,0.0,19720.14587014326,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64427.147963660515,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,5519.062414099094,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,2298.7536208812153,1098.5544777568584,0.0,3.8198777474462986e-11,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,-1.1220890883123502e-10,39440.29174028652,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t17,0.0,38803.64550438181,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655667,0.0,0.0,0.0,199045.9567770358,0.0,0.0,0.0,0.0,1.0521716831135562e-12,0.0,0.0,0.0,88643.17991517842,0.0,0.0,0.0,39440.291740286535,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,53222.02187356831,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655667,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,2.148681232938543e-11,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,-1.0841176845133305e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000212,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,-9.072209650184959e-11,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,0.0,39440.29174028653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,-1.2892087397631258e-10,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,-4.774847184307873e-11,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88643.17991517842,0.0,0.0,-3.8198777474462986e-11,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,48903.28520984741,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655667,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581135388230905e-12,88643.17991517842,0.0,0.0,-3.8198777474462986e-11,39440.29174028652,0.0,0.0,1.623448042664677e-10,11287.386000000002,10706.856000000002
t25,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000003,0.0,35341.698,25820.5009079427,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.9567770358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,-2.2100721253082158e-12,3.1036506698001176e-11,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66270.39200117845,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25786.605670582758,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655501,0.0,0.0,0.0,199045.95677703587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,4.058620106661692e-11,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54728.417971886505,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23319.895104003852,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32784.43391708639,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25514.389834453897,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,-5.323954610503279e-10,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26868.80988463583,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655667,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,26996.025082239805,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,0.0,39440.29174028652,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t31,0.0,50014.83572651449,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999926,0.0,35341.698,26996.02508223981,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,0.0,39440.29174028652,0.0,0.0,-1.192294263319127e-11,11287.386000000002,7494.799200000001
t32,0.0,25007.417863257244,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,13498.012541119902,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109330.08719786034,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,25007.417863257244,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,13498.012541119902,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.29261859135,0.0,0.0,0.0,20807.599942240788,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,0.0,25007.417863257244,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50761.26966796381,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,13498.012541119902,0.0,0.0,0.0,4597.507241762431,1098.5544777568584,0.0,0.0,0.0,0.0,0.0,76329.57904655665,0.0,0.0,0.0,199045.95677703584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93620.53594962604,0.0,0.0,0.0,34856.48709914473,0.0,0.0,0.0,11287.386000000002,10706.856000000002
