Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,708299.3239648988,1.1896251488474435e6,211452.38571439165,4.712316685520087e6,549461.425794125,955777.9885218552,1.572555749209345e6,1.0703842103524506e6,3.047307044078723e6,1.3894010158099348e6,317870.13892375206,4.654085249751121e6,1.1998118697410317e6,343773.9367946215,234928.22795774514,2.215705040098152e7
t1,104.42,212.71255895554404,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,46.72510389612947,930.7273338,227.749851,64.0091859,68.85,4153.629742801673
t2,104.42,303.49263157178314,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,25.681798039561674,930.7273338,227.749851,64.0091859,68.85,4223.366509561345
t3,104.42,362.7930156930884,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,20.59778870354221,930.7273338,227.749851,64.0091859,68.85,4277.5828843466315
t4,104.42,321.77852166665997,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.1935032613744,930.7273338,227.749851,64.0091859,68.85,4234.164104878035
t5,104.42,171.53875049015983,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,11.72962225249683,930.7273338,227.749851,64.0091859,68.85,4077.4604526926564
t6,104.42,342.8669858691489,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,2.6022332585573693,930.7273338,227.749851,64.0091859,68.85,4239.661299077707
t7,104.42,428.50224578202676,45.10615920000001,897.8922435,87.6946374,232.32461714999997,132.24922438024143,153.6,515.546052,329.152,2.613071444694179,930.7273338,227.749851,64.0091859,68.85,4220.436621556963
t8,104.42,102.76400565885093,45.10615920000001,266.5382566193359,87.6946374,0.0,237.12,153.6,515.546052,0.0,9.33253253115189,506.59243236297164,227.749851,64.0091859,0.0,2320.4731126723104
t9,104.42,0.0,0.0,0.0,72.3398854724947,0.0,237.12,153.6,0.0,281.52546072554895,8.209901188942037,0.0,227.749851,64.0091859,68.85,1217.8242842869856
t10,104.42,127.50435692071858,8.024497427595682,0.0,0.0,86.30428050176273,237.12,153.6,0.0,0.0,0.0,0.0,152.6170698910557,64.0091859,0.0,933.5993906411328
t11,104.42,174.43227172722285,45.10615920000001,28.347041336979903,0.0,0.0,237.12,153.6,0.0,0.0,0.0,0.0,126.42404575883037,64.0091859,68.85,1002.3087039230331
t12,104.42,250.58000703473076,0.0,0.0,0.0,232.32461714999997,237.12,153.6,0.0,0.0,14.301402785106047,0.0,132.48292516801007,64.0091859,68.85,1257.6881380378468
t13,104.42,216.1750773078219,0.0,0.0,0.0,0.0,237.12,153.6,0.0,72.5926458773789,11.899079571801657,0.0,0.0,64.0091859,68.85,928.6659886570026
t14,104.42,123.32530808220422,0.0,249.71270267874434,87.6946374,0.0,237.12,153.6,0.0,306.6351145005729,10.018763539068715,0.0,0.0,64.0091859,0.0,1336.5357121005902
t15,104.42,220.20654518137997,0.0,429.59703649951314,65.27593521149862,0.0,237.12,153.6,328.21809728158627,329.152,0.0,0.0,0.0,47.0948041813094,0.0,1914.6844183552876
t16,104.42,223.47939719146757,0.0,724.382853174802,0.0,232.32461714999997,170.90903467177287,153.6,515.546052,329.152,0.0,0.0,0.0,0.0,68.85,2522.663954188042
t17,104.42,221.21674351957495,45.10615920000001,897.8922435,87.6946374,232.32461714999997,90.24157395776659,153.6,515.546052,329.152,0.0,152.17401317205508,0.0,0.0,68.85,2898.2180398993964
t18,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,425.82169181723805,227.749851,46.66219569638404,68.85,3371.939447763622
t19,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,219.7076755246551,80.64141809176412,46.19741400377987,68.85,3018.252216870199
t20,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,587.8578901505055,227.749851,64.0091859,68.85,3551.3226363005056
t21,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,352.43754410658664,0.0,64.0091859,68.85,3088.1524392565866
t22,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,178.29885671075084,0.0,68.85,3780.731899760751
t23,104.42,69.38241263149526,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,765.0003375086657,227.749851,0.0,68.85,3733.838310390161
t24,104.42,137.42670113126388,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,910.6747817198651,0.0,0.0,68.85,3719.8071921011287
t25,104.42,247.80069166428063,45.10615920000001,897.8922435,87.6946374,0.0,113.82540141417954,153.6,515.546052,329.152,24.519624589667636,930.7273338,227.749851,64.0091859,0.0,3742.043180468128
t26,104.42,33.45054354499451,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,0.0,3389.3480063449942
t27,104.42,294.90223971051404,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,0.0,3887.919702510514
t28,104.42,343.83549024388634,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,19.56124259587489,930.7273338,227.749851,64.0091859,0.0,3719.294195639761
t29,104.42,287.794358074167,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,28.61105675480399,930.7273338,227.749851,64.0091859,0.0,3672.3028776289707
t30,104.42,235.46579010675305,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,33.121422921138304,930.7273338,227.749851,64.0091859,0.0,3624.4846758278914
t31,104.42,451.2283111851388,45.10615920000001,897.8922435,87.6946374,5.4922170494927,110.80146386643385,153.6,515.546052,329.152,1.56067947659139,930.7273338,227.749851,64.0091859,0.0,3924.980134377656
t32,104.42,305.5210880616736,45.10615920000001,780.8840210389594,87.6946374,0.0,237.12,153.6,515.546052,329.152,9.941277883223346,930.7273338,227.749851,64.0091859,0.0,3791.4716062838565
t33,104.42,0.0,0.0,189.41069556450122,87.6946374,0.0,237.12,153.6,515.546052,329.152,10.917955491697764,930.7273338,227.749851,64.0091859,0.0,2850.347711156199
t34,104.42,0.0,0.0,244.25143209835446,87.6946374,0.0,237.12,153.6,206.81986681019245,329.152,43.434893154945414,930.7273338,227.749851,64.0091859,0.0,2628.9792001634924
t35,104.42,0.0,0.0,137.06258995281357,87.6946374,0.0,237.12,153.6,233.60802574032954,329.152,50.59178818995465,930.7273338,227.749851,64.0091859,0.0,2555.735411983098
t36,104.42,0.0,0.0,235.37877384415438,87.6946374,0.0,237.12,153.6,189.82872769447306,329.152,43.74400531626113,717.438401518518,227.749851,64.0091859,0.0,2390.1355826734066
t37,104.42,0.0,0.0,434.31852082775134,87.6946374,0.0,237.12,153.6,350.4981346696266,329.152,20.87501010953628,444.4174134041405,227.749851,64.0091859,0.0,2453.854753311055
t38,104.42,0.0,0.0,634.528558332492,87.6946374,0.0,237.12,153.6,446.66796992421837,265.6848321441772,2.465090361595663,265.60985250189594,227.749851,64.0091859,0.0,2489.5499775643793
t39,104.42,16.73009871147218,45.10615920000001,852.2961927075995,87.6946374,16.615191464306353,237.12,153.6,515.546052,329.152,20.008571199014025,0.0,227.749851,64.0091859,68.85,2738.897939582392
t40,104.42,33.80457385273179,45.10615920000001,897.8922435,87.6946374,0.0,36.58982490993284,153.6,515.546052,329.152,53.13601875,0.0,227.749851,64.0091859,68.85,2617.5505465126644
t41,104.42,147.1154287817375,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,53.13601875,0.0,227.749851,46.24163251442879,68.85,2676.5040231461658
