Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,Total
t318,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t319,55.37483556028997,0.0,0.0,-1.1226860717883369e-12,0.0,0.0,0.0,55.374835560288844
t320,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t321,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t322,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t323,55.37483556028997,0.0,0.0,-6.668498785700194e-13,0.0,0.0,0.0,55.3748355602893
t324,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t325,55.37483556028997,0.0,0.0,-5.969005906081293e-13,0.0,0.0,0.0,55.37483556028937
t326,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t327,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t328,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t329,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t330,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t331,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t332,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t333,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t334,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t335,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t336,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t337,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t338,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t339,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t340,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t341,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t342,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t360,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t361,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t362,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t363,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t364,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t365,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t366,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t367,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t368,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t369,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t370,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t371,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t372,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t373,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t374,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t375,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t376,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t377,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t378,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t379,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t380,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t381,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t382,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t383,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t384,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t385,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t386,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t387,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t388,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t389,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t390,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t391,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t392,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t393,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t394,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t395,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t396,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t397,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t398,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t399,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t400,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t401,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t402,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t403,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t404,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t405,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t406,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t407,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t408,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t458,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t459,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t460,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t461,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t462,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t463,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t464,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t465,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t466,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t467,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t468,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t469,55.37483556028997,5.969005906081293e-13,0.0,0.0,0.0,0.0,0.0,55.37483556029056
t470,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t471,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t472,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t473,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t474,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t475,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t476,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t477,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t478,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t479,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t480,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t481,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t482,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t483,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t484,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t485,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t486,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t487,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t488,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t489,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t490,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t491,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t492,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t493,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t494,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t495,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t496,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t497,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t498,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t499,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t500,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t501,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t502,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t503,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t504,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t505,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t506,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t507,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t508,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t509,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t510,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t511,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,-5.969005906081293e-13,0.0,0.0,0.0,0.0,-5.969005906081293e-13
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,2.387602362432517e-12,0.0,0.0,0.0,0.0,2.387602362432517e-12
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t522,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t523,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t524,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t525,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t526,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t527,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t528,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t529,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t530,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t531,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t532,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t533,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t534,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t535,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,1.2284616940953683,0.0,0.0,0.0,0.0,0.0,0.0,1.2284616940953683
t545,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t546,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t547,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t548,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t549,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t550,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t551,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t552,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t553,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t554,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t555,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t556,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t557,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t558,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t570,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t571,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t572,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t573,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t574,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t575,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t576,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t577,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t578,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t579,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t580,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t581,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t582,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t583,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t584,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t585,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t586,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t587,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t588,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t589,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t590,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t591,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t592,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t593,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t594,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t595,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t596,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t597,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t598,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t599,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
t600,55.37483556028997,0.0,0.0,0.0,0.0,0.0,0.0,55.37483556028997
