Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t22,17080.254305699353,1181.8458786839365,1743.4,24331.370668190903,5690.99396303958,16499.867043657996,166.80574821068763,3792.538700065973,212.9172442864927,210.20561356455565,4164.874655065132,3125.017877556512,12187.814741535887,4175.0904043288965,647.8644305978603,1220.6265020064448,726.581426874115,0.0,4148.462914837459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1161.7720044176708,296.60204132648994,2793.5,18327.31718243126,304.39,125774.9133463772
t23,17080.254305699353,1181.8458786839365,1743.4,22734.605113816488,4411.8904072536025,14638.340452389597,166.80574821068763,3145.7560375742196,0.0,210.20561356455565,3813.8119825976983,3125.017877556512,11254.379305406805,4175.0904043288965,0.0,54.516500351720886,372.5181778601567,0.0,3087.337124826163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1032.838411808791,148.30102066324497,761.8430438060518,17908.769446314567,253.46815937541314,112069.72584993359
t24,17080.254305699353,1073.061171578582,1743.4,20222.494544494584,3829.5110384261043,12776.813861121198,0.0,2498.973375082466,0.0,140.13707570970377,3813.8119825976983,1356.70925116696,8219.711248705176,4175.0904043288965,0.0,0.0,0.0,0.0,1136.2657789352907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,15579.235199582985,506.9363187508263,97017.91599935688
t25,12166.884861891045,1508.2,619.4449221192866,25257.095881055666,2738.6667535504275,15755.256407148407,0.0,3800.444492353338,0.0,258.2,4867.0,451.9873460498744,2575.1548189486653,2556.1891939597544,439.28675170262017,319.93950229615524,119.91042482148009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2758.7,328.7,640.2823562800831,13296.06770646874,253.2470489205648,91680.67295270813
t26,10634.263197751208,1508.2,0.0,22744.985311733763,2738.6667535504275,15755.256407148407,0.0,4317.870622346838,180.9796577498,258.2,4867.0,451.9873460498744,2575.1548189486653,1867.6166443647107,439.28675170262017,319.93950229615524,726.4894120833779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2072.603302617808,328.7,1280.5647125601663,12811.23420945985,432.3503958477586,87604.70169306747
t27,7362.765008905961,1508.2,0.0,21261.602925658695,2738.6667535504275,15755.256407148407,68.75318081599997,4835.296752340338,361.9593154996,258.2,4867.0,451.9873460498744,2575.1548189486653,1867.6166443647107,439.28675170262017,319.93950229615524,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,2758.7,328.7,1286.7778014467222,11569.391281121712,381.2074447683234,82472.16270987292
t28,4928.011611341763,1508.2,0.0,21261.602925658695,0.0,15755.256407148407,68.75318081599997,5352.722882333837,361.9593154996,258.2,4867.0,451.9873460498744,2575.1548189486653,1492.657681329605,439.28675170262017,319.93950229615524,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280296,2758.7,328.7,640.282356280083,10328.61596502884,406.6759021588704,75902.74558356174
t29,4101.585042439962,1508.2,0.0,21261.602925658695,0.0,13893.729815880008,68.75318081599997,5870.149012327337,361.9593154996,258.2,4867.0,451.9873460498744,0.0,-2.2737367544323206e-13,0.0,464.8829021939937,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420444,1941.409528319193,81.48235093652835,640.282356280083,8886.132829778962,355.5329510794352,67135.26665594243
t30,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,277.11488561199997,6387.575142320837,361.9593154996,258.2,4867.0,0.0,0.0,0.0,0.0,1363.4820464632248,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6094599306125,686.0966973821917,81.48235093652835,640.282356280083,7352.458103991955,304.39,59135.43514417454
t31,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,485.476590408,6905.001272314336,542.9389732494,258.2,4867.0,0.0,0.0,0.0,0.0,2354.6755484518235,2013.2282434753092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,60421.294146930864
t32,2732.6105907053375,1508.2,0.0,20759.180811794693,2854.2787693714,15382.951088895008,693.838295204,7422.427402307836,723.9186309992,258.2,4867.0,0.0,0.0,0.0,646.4739910654289,3345.869050440422,2874.0938734099195,0.0,1956.957640148594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821917,162.9647018730567,1920.847068840249,7251.01510985494,253.2470489205648,76946.84709464086
t33,5124.37621844845,1508.2,518.6208000935379,22768.869267252594,5708.5575387428,16872.17236191001,902.2,7939.853532301336,785.1,258.2,4867.0,1503.0623333137999,2397.473560963139,1287.3195416820874,2555.6781024429224,4300.40120220256,3734.95950334453,0.0,6356.765633837082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643834,244.44705280958505,2561.129425120332,11628.65031021075,355.5329510794352,106520.77721566141
t34,10854.906072509511,1508.2,1045.1489842041378,24778.557722710495,8562.8363081142,18361.393634925007,902.2,8457.279662294835,785.1,258.2,4867.0,3006.1246666275997,2397.473560963139,2574.639083364175,4464.882213820416,4300.40120220256,3734.95950334453,0.0,8650.289584881295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2058.2900921465753,325.9294037461134,2793.5,17847.272685512475,304.39,133162.3125430811
t35,11537.500842756372,1508.2,1571.6771683147379,26788.246178168396,9566.88326266668,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,6384.33255203388,3861.9586250462626,6374.08632519791,4300.40120220256,3734.95950334453,0.0,13050.097578569783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2744.386789528767,165.7352981269433,2793.5,24065.895060814197,253.2470489205648,158718.8986670596
t36,15343.198725334365,1508.2,1743.4,28797.934633626297,9670.131812158847,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,6384.33255203388,4890.636111434077,8283.290436575404,4300.40120220256,3734.95950334453,0.0,17449.90557225827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2758.7,247.21764906347164,2793.5,28597.839537150037,268.06730793424015,178602.06570921306
t37,18808.250186669466,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,6384.33255203388,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,189696.1155856323
t38,18808.250186669466,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,9585.826449298196,5585.176349079996,8283.290436575404,4230.913289825176,3734.95950334453,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,26500.272648020462,521.3143568548049,193906.01990908486
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,9585.826449298196,5585.176349079996,8283.290436575404,4073.0329688942056,3734.95950334453,0.0,17263.134567481073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21109.854859850275,470.17140577536975,192535.3638778073
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,785.1,258.2,4867.0,3741.2,9585.826449298196,5585.176349079996,8283.290436575404,3340.3645074718415,3410.6219971745886,0.0,12833.440578370253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1512.9352874398337,15767.749483335243,419.02845469593456,179482.93680119468
t41,21040.7,1508.2,1123.9550778807134,33631.14504661041,11163.7,23945.9734087316,657.0685827368959,7026.45201252474,785.1,258.2,4867.0,3741.2,7134.971941285278,4070.682771519875,6037.167953920929,2267.5669371533377,2397.838903728633,0.0,8659.167958811078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2153.217643719917,11051.269321740909,367.88550361649936,158560.6630639808
t42,18820.136445386423,1508.2,619.4449221192866,31119.034477288504,11163.7,22084.4468174632,657.0685827368959,6435.108896709236,572.1827557135073,258.2,4867.0,3741.2,7134.971941285278,4070.682771519875,6037.167953920929,2267.5669371533377,2222.6188180739236,0.0,6500.183851394086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,328.7,2793.5,6905.746499826603,316.74255253706417,144081.00752574598
t43,18820.136445386423,1508.2,619.4449221192866,29820.21544326331,7805.724979182107,22084.4468174632,657.0685827368959,5788.326234217483,572.1827557135073,258.2,4867.0,3741.2,6417.516556483513,4070.682771519875,6037.167953920929,2267.5669371533377,1209.8357246279677,0.0,3459.6723855456758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2730.4836156513684,6882.398919264731,265.599601457629,133908.59432227918
t44,17725.56549039709,1508.2,619.4449221192866,29820.21544326331,7805.724979182107,20222.920226194798,411.93716547379177,5223.366349835098,572.1827557135073,258.2,4867.0,1972.891373610448,6417.516556483513,4070.682771519875,4811.014088778252,1894.5160468525037,763.0241300722511,0.0,2592.268425685627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1386.506605235616,328.7,2299.9012300689683,6502.972554499211,457.81885323830556,123794.03180650955
t45,17725.56549039709,1508.2,619.4449221192866,27308.104873941407,5759.639141897085,20222.920226194798,411.93716547379177,4576.5836873433445,359.2655114270146,258.2,4867.0,1972.891373610448,5243.548747157673,2556.1891939597544,4811.014088778252,728.4060451977798,268.89631736141644,0.0,781.7806024264994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,2680.981794988599,6218.622375301723,406.6759021588704,113024.75311328916
t46,15776.515958011389,1508.2,619.4449221192866,25257.095881055666,4089.254120482806,20222.920226194798,166.80574821068763,3929.801024851591,359.2655114270146,258.2,4867.0,1048.9345464570813,5243.548747157673,2556.1891939597544,3627.689213484402,728.4060451977798,52.49726584393135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,162.9647018730567,2793.5,6751.95155740945,355.5329510794352,103457.75577652981
t47,12961.635282077137,1508.2,619.4449221192866,25257.095881055666,4089.254120482806,19478.309589685206,166.80574821068763,3929.801024851591,146.3482671405219,258.2,4867.0,451.9873460498744,5243.548747157673,2556.1891939597544,2685.409234357095,0.0,52.49726584393135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,244.44705280958505,2064.0114123112808,8918.555082787629,304.39,98885.16833261374
t48,12166.884861891045,1508.2,619.4449221192866,25257.095881055666,2738.6667535504275,17616.782998416806,0.0,3283.0183623598377,0.0,258.2,4867.0,451.9873460498744,5243.548747157673,2556.1891939597544,2685.409234357095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,247.21764906347164,640.2823562800831,11521.08381212709,253.2470489205648,95319.63549073669
t49,15779.388839446296,1160.0889372627182,619.4449221192866,26455.074224504082,4987.690460421808,19413.915653251162,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,7991.646975610479,1715.3602182414259,1600.1827516064795,4300.40120220256,3734.95950334453,0.0,15790.63821527887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26866.93419265706,472.0111130519881,157522.8745365313
t50,11283.83395745169,1160.0889372627182,619.4449221192866,26197.83652570547,1629.7154396039136,17552.389061982765,902.2,8966.8,785.1,188.1314621451481,4164.874655065132,3536.6172527791036,7991.646975610479,1715.3602182414259,1600.1827516064795,4300.40120220256,3734.95950334453,0.0,12985.199943557247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21323.341065451903,501.60297521126733,138605.42684934114
t51,10713.300636221384,1051.3042301573637,619.4449221192866,23685.725956383565,0.0,17552.389061982765,902.2,8320.017337508247,638.7517328594781,118.06292429029622,3813.8119825976983,1768.3086263895518,4395.9535365602305,1715.3602182414259,1600.1827516064795,3970.3570619103116,3038.3492803378676,0.0,9771.398360353109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,17229.341049365226,452.2997314084505,118822.25940029274
t52,6768.545551066991,942.5195230520092,619.4449221192866,21764.025039522698,0.0,15690.862470714366,657.0685827368959,7673.234675016493,425.8344885729854,118.06292429029622,3462.7493101302643,0.0,4395.9535365602305,1514.4935775601207,1600.1827516064795,2804.2470602555877,2025.566186891912,0.0,6767.892887579148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,13465.748654137496,402.99648760563366,98565.12862941889
t53,6768.545551066991,942.5195230520092,619.4449221192866,21764.025039522698,0.0,14266.035134133406,411.93716547379177,7026.45201252474,212.9172442864927,47.99438643544434,3111.6866376628304,0.0,0.0,0.0,0.0,1638.137058600864,1012.783093445956,0.0,1773.3715629281241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,1058.6977567796448,10457.18021042428,353.6932438028168,75888.49243723333
t54,2315.893733808772,833.7348159466546,619.4449221192866,19251.914470200794,0.0,12404.508542865007,166.80574821068763,6379.669350032987,0.0,47.99438643544434,2760.6239651953965,0.0,0.0,0.0,0.0,472.02705694614025,0.0,0.0,147.14969699865333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,159.14378994794453,902.8555570199915,8859.800247839197,304.39,57676.98675815346
t55,0.0,724.9501088413001,0.0,16739.80390087889,0.0,12404.508542865007,0.0,5732.886687541233,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,47238.6256228904
t56,0.0,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,5732.886687541233,0.0,0.0,2690.4114307019627,735.0753333723999,106.36108146612175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,755.7056790355487,8625.92794079948,304.39,53743.12848656956
t57,3436.3592785050932,899.0056402099001,0.0,20759.180811794693,8.876768355450373,15382.951088895008,0.0,5732.886687541233,0.0,0.0,2690.4114307019627,2238.1376666861997,1850.8874086349242,1287.3195416820874,1909.2041113774935,193.98225266927136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,932.4609491730168,238.7156849219168,755.7056790355487,11940.318696024338,255.08675619718312,71579.18448596926
