Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23024.151456669504,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,43665.19555681309,0.0,0.0,0.0,49709.5080833885,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23024.1514566695,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090727027,0.0,0.0,0.0,4.297362465877086e-11,0.0,0.0,0.0,0.0,43665.19555681309,0.0,0.0,0.0,49709.5080833885,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t13,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23024.1514566695,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,-1.0521716831135562e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43665.19555681309,0.0,0.0,0.0,49709.5080833885,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t14,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23024.1514566695,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,98014.49090726991,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,58624.83811656859,0.0,0.0,0.0,49709.5080833885,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t15,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23024.1514566695,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66670.29076499888,0.0,0.0,0.0,49709.5080833885,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,16387.96,8151.476678189668,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,36957.388846666036,0.0,0.0,0.0,8547.562442032424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,9.6449070952076e-12,0.0,0.0,-1.865174681370263e-11,0.0,0.0,0.0,0.0,87330.39111362639,0.0,0.0,0.0,49709.5080833885,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,19041.9334265103,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.858525840696,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,4808.289971327329,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87330.39111362639,0.0,0.0,0.0,49709.50808338842,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,35319.539394601925,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87330.39111362639,0.0,0.0,0.0,49709.50808338842,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,-9.549694368615746e-12,27004.806262758717,0.0,3.536115400493145e-11,98014.49090726994,0.0,0.0,0.0,-2.6858515411731787e-12,0.0,0.0,0.0,0.0,87330.39111362639,0.0,0.0,2.3874235921539366e-12,49709.50808338842,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726995,0.0,0.0,0.0,-6.565414878423326e-12,0.0,0.0,0.0,0.0,87330.39111362639,0.0,0.0,2.3874235921539366e-12,49709.50808338842,0.0,0.0,-2.673914423212409e-10,11287.386000000002,10706.856000000002
t21,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.72353465525,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726997,0.0,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,0.0,87330.39111362617,0.0,0.0,2.3874235921539366e-12,49709.50808338842,0.0,0.0,-5.729816621169448e-11,11287.386000000002,10706.856000000002
t22,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,5.156834959052503e-10,37675.723534655255,0.0,0.0,-9.549694368615746e-12,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87330.39111362617,0.0,0.0,0.0,49709.50808338842,0.0,0.0,-1.5279510989785194e-10,11287.386000000002,10706.856000000002
t23,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,1452.7918734668895,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.302913339,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87330.39111362617,0.0,0.0,2.3874235921539366e-12,49709.50808338842,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,31736.170981276195,0.0,0.0,19185.732000000004,0.0,1148.5422664581167,0.0,0.0,0.0,0.0,0.0,1473.2669639161777,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46048.30291333903,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,3.8198777474462986e-11,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,87330.39111362617,0.0,0.0,0.0,49709.50808338842,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,70297.98578380574,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,34110.466868987576,0.0,12039.46,0.0,35341.698,17296.321077462715,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.806262758666,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.50808338849,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,68578.06912079421,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,17055.233434493788,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275868,0.0,-1.7680577002465726e-11,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.50808338849,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t27,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,54770.2761893016,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,34110.466868987576,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,2.5067947717616335e-10,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,1.0610771520684162e-11,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.50808338849,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t28,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,47128.18558485346,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,17055.233434493788,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.50808338849,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t29,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,32465.305036249843,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,34110.466868987576,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.72353465526,0.0,0.0,2.3874235921539366e-11,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.50808338849,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,17055.233434493788,0.0,12039.46,0.0,35341.698,17857.86396921195,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,37675.723534655255,0.0,0.0,0.0,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.5080833885,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,54517.46158736213,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1312.1876286302281,0.0,0.0,0.0,0.0,0.0,34110.466868987576,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,3.8198777474462986e-11,37675.723534655255,0.0,0.0,9.549694368615746e-12,27004.80626275874,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.5080833885,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t32,16387.96,27258.730793681065,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,17055.233434493788,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,6608.764318927899,0.0,0.0,1.432454155292362e-11,11196.51931594532,0.0,0.0,98014.49090727008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.5080833885,0.0,0.0,-1.432454155292362e-11,11287.386000000002,7494.799200000001
t33,16387.96,27258.730793681065,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,17055.233434493788,0.0,12039.46,0.0,35341.698,17296.32107746272,0.0,0.0,0.0,17095.124884064848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11196.519315945323,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88003.5664461208,0.0,0.0,0.0,49709.5080833885,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
