Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,23.165463302763577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000054e7,3.7840365157647533e6,2.7407785580577482e6,4.740540457941887e7,1.9837698665907523e6,1.6021159849664854e7,4.079473446249153e7,1.2812988383198856e8
t1,6615.627684098597,2059.916267506041,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465329,30503.533535279203
t2,6615.627684098597,2059.9162675060406,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465325,30503.533535279195
t3,6615.627684098597,2059.916267506041,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465325,30503.533535279195
t4,6615.627684098597,2059.9162675060406,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465325,30503.533535279195
t5,6615.627684098597,2059.9162675060415,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465329,30503.533535279203
t6,6615.627684098597,2017.9427608745718,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465325,30461.560028647727
t7,6615.627684098597,1998.9717002780558,838.3800617998206,6936.095679839999,292.4363904,3542.9234535849964,8454.320266123974,28678.755236125442
t8,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,2948.4985243978786,7233.498638109744,19916.776303738534
t9,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109744,19284.118458313464
t10,2506.247070990912,1.9539880327101855e-13,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109744,19284.118458313464
t11,2506.247070990912,2.977505573653616e-13,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109744,19284.118458313464
t12,2506.247070990912,8.932516720960847e-13,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109744,19284.118458313464
t13,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109746,19284.118458313467
t14,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,2315.840678972808,7233.498638109746,19284.118458313467
t15,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,3517.2638323098004,7233.498638109746,20485.541611650457
t16,2506.247070990912,0.0,0.0,6936.095679839999,292.4363904,4631.681357945616,7972.384312848168,22338.844812024694
t17,5942.115329906348,257.4887601881188,1676.7437713364548,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,28193.93574308186
t18,6805.841261970304,1998.9717002780562,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30632.802545922917
t19,6615.627684098597,1998.9717002780558,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30442.588968051212
t20,6615.627684098597,1998.9717002780558,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30442.588968051212
t21,6615.627684098597,1998.9717002780558,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30442.588968051212
t22,6615.627684098597,1998.9717002780558,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30442.588968051212
t23,6615.627684098597,2076.0605237253744,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465323,30519.67779149853
t24,6615.627684098597,2059.9162675060406,1510.4017020236229,6936.095679839999,292.4363904,4631.681357945616,8457.374453465329,30503.533535279203
t25,7947.228388873011,1998.9717002780558,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,6930.468412991993,32006.733689190718
t26,7947.228388873011,1998.9717002780558,1584.3719252431833,6779.629638783321,292.4363904,6317.16119156448,6930.468412991993,31850.267648134046
t27,7947.228388873011,1998.9717002780558,1584.3719252431833,5290.254201578442,292.4363904,6317.16119156448,6930.468412991993,30360.892210929167
t28,7947.228388873011,1998.9717002780558,1584.3719252431833,3832.009185896998,292.4363904,5502.226266471214,6930.468412991993,28087.712270154458
t29,7947.228388873011,1998.9717002780558,1584.3719252431833,2774.438271936,292.4363904,6317.16119156448,6930.468412991993,27845.076281286725
t30,7947.228388873011,1998.9717002780558,1584.3719252431833,2774.438271936,292.4363904,6317.16119156448,6961.734148947484,27876.342017242212
t31,7947.228388873011,1998.9717002780558,1584.3719252431833,2774.438271936,116.97455615999999,5772.268386737977,6930.468412991993,27124.72164222022
t32,3758.9134264067657,359.059900496143,679.8953145381811,2774.438271936,116.97455615999999,5502.226266471214,6930.468412991993,20121.9761490003
t33,3758.9134264067657,0.0,679.8953145381811,2774.438271936,292.4363904,5502.226266471214,6930.468412991993,19938.378082744155
t34,3758.9134264067657,0.0,679.8953145381811,5991.051447604023,292.4363904,6317.16119156448,6930.468412991993,23969.926183505442
t35,3758.9134264067657,0.0,679.8953145381811,6936.095679839999,292.4363904,5502.226266471214,7234.580162291502,24404.147239947662
t36,3758.9134264067657,1.4423423664311486e-12,679.8953145381811,6936.095679839999,292.4363904,6317.16119156448,7495.746724682771,25480.248727432197
t37,3758.9134264067657,0.0,679.8953145381843,6936.095679839999,292.4363904,6317.16119156448,7601.069449504241,25585.57145225367
t38,3758.9134264067657,0.0,679.8953145381811,6936.095679839999,292.4363904,6317.16119156448,7495.580825168336,25480.082827917766
t39,3758.9134264067657,0.0,679.8953145381811,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,25835.816005979246
t40,7182.469058563874,764.0342963696208,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,30927.882545210974
t41,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,5945.769013804323,7851.314003229818,32556.187101668387
t42,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,32927.579279428544
t43,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,5647.015734139555,7851.314003229818,32257.433822003622
t44,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,32927.579279428544
t45,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,32927.579279428544
t46,7947.228388873011,1998.9717002780562,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,32927.579279428544
t47,7947.228388873011,1998.9717002780558,1584.3719252431833,6936.095679839999,292.4363904,5502.226266471214,7851.314003229818,32112.64435433528
t48,7947.228388873011,1998.9717002780558,1584.3719252431833,6936.095679839999,292.4363904,6317.16119156448,7851.314003229818,32927.579279428544
t49,5003.489566083558,1479.3982028828116,1084.3666628721128,8473.07063894,993.3190290408966,8533.989870809093,9092.295168234168,34659.92913886264
t50,5003.489566083558,1479.3982028828116,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687385,9092.295168234168,34145.152796220034
t51,5003.489566083558,1479.3982028828116,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687385,9092.295168234168,34145.152796220034
t52,5003.489566083558,1479.3982028828168,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687385,9092.295168234168,34145.15279622004
t53,5003.489566083558,1479.3982028828116,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687385,9092.295168234168,34145.152796220034
t54,5003.489566083558,1479.3982028828118,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687385,9092.295168234168,34145.152796220034
t55,5003.489566083558,1479.3982028828118,1084.3666628721128,8473.07063894,855.2571815200001,8157.275375687384,9092.295168234168,34145.152796220034
t56,1742.0216559702606,14.66034720141287,542.1833314360553,8258.471990674883,297.0327816806025,7111.08540637795,9092.295168234168,27057.75068157533
t57,1742.0216559702606,14.660347201412948,542.1833314360553,8408.963083452656,297.0327816806025,7111.08540637795,9092.295168234168,27208.241774353104
t58,1742.0216559702606,14.660347201412948,542.1833314360545,8473.07063894,297.0327816806025,7111.08540637795,9092.295168234168,27272.34932984045
t59,1742.0216559702606,14.660347201412948,542.1833314360553,8473.07063894,297.0327816806025,7111.08540637795,9092.295168234168,27272.34932984045
t60,1742.0216559702606,14.660347201414952,542.1833314360553,8473.07063894,297.0327816806025,7111.08540637795,9092.295168234168,27272.34932984045
t61,1742.0216559702606,14.660347201412948,542.1833314360553,8323.81407483082,297.0327816806026,7111.08540637795,9092.295168234168,27123.092765731264
t62,1742.0216559702606,14.660347201412922,542.1833314360553,8473.07063894,297.0327816806025,7111.08540637795,8121.84803204546,26301.90219365174
t63,1742.0216559702606,14.66034720141173,542.1833314360553,8473.07063894,157.3902254464159,7111.08540637795,8674.141219956276,26714.55282532837
t64,1742.0216559702606,14.660347201411728,542.1833314360522,8473.07063894,297.0327816806025,7111.08540637795,8649.007419625106,26829.061581231384
t65,4554.46092320713,14.660347201411728,840.7605263525458,8473.07063894,297.0327816806025,7111.08540637795,9092.295168234168,30383.365791993805
t66,5141.190631014351,417.0925992099944,1084.3666628721105,7704.583159389999,297.0327816806025,6555.496925793681,9092.295168234168,30292.057928194903
t67,5003.489566083558,630.984590543944,1084.3666628721103,7704.583159389999,297.0327816806025,5899.188373877949,8761.732248591408,29381.37738303957
t68,5003.489566083558,893.811397221154,1084.3666628721103,7704.583159389999,297.0327816806025,7111.08540637795,8518.505903850863,30612.874877476235
t69,5003.489566083558,1260.5760858870485,1084.3666628721103,7704.583159389999,297.0327816806025,5899.188373877949,8248.58075186218,29497.817381653447
t70,5003.489566083558,912.2374838101426,1084.3666628721103,7704.583159389999,297.0327816806025,7111.08540637795,9092.295168234168,31205.090228448527
t71,5003.489566083558,1031.3186791767985,1084.3666628721103,7704.583159389999,297.0327816806025,6106.3814595410195,7550.958995494168,28778.131304238257
t72,5003.489566083558,1426.3801497501415,1084.3666628721128,7704.583159389999,297.0327816806025,7111.08540637795,7550.958995494168,30177.896721648533
t73,6201.1709695022,1988.4479247242873,873.3354320224482,0.0,0.0,1566.4441545682353,5151.224523418334,15780.623004235504
t74,6201.1709695022,1988.4479247242873,873.3354320224481,0.0,0.0,783.2220772841176,5080.636284628,14926.812688161051
t75,6201.1709695022,1988.4479247242873,873.3354320224481,0.0,0.0,1566.4441545682357,5313.103507429532,15942.501988246702
t76,6201.1709695022,1988.4479247242875,873.3354320224481,0.0,0.0,783.2220772841179,5312.60027730451,15158.776680837564
t77,6201.1709695022,1988.4479247242875,873.3354320224481,0.0,0.0,783.2220772841179,5373.9870734837095,15220.163477016762
t78,6201.1709695022,1988.447924724288,873.3354320224481,0.0,0.0,842.3307720922429,5356.312269046353,15261.597367387532
t79,5942.431062769083,1988.4479247242875,0.0,0.0,0.0,1566.4441545682357,4780.663931254101,14277.987073315708
t80,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841179,4374.913033221855,6900.156766476233
t81,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841177,4374.913033221854,6900.1567664762315
t82,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841177,4374.913033221854,6900.1567664762315
t83,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841177,4374.913033221854,6900.1567664762315
t84,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841177,4374.913033221854,6900.1567664762315
t85,1742.0216559702606,5.955011147307232e-13,0.0,0.0,0.0,783.2220772841177,4374.913033221854,6900.156766476233
t86,1742.0216559702606,0.0,0.0,0.0,0.0,783.2220772841176,4374.913033221854,6900.1567664762315
