Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-923.8502182661344,-1032.8793750568047,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-4316.705805151617,-2387.315,-657.1785,-500.0
t2,-1150.0,-2750.7213951958606,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1108.2891887493945,-4435.157768401338,-2387.315,-657.1785,-500.0
t3,-1150.0,-3675.6741484110416,-367.314,-10066.520047469838,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-972.1122996570389,-4957.207775165618,-2387.315,-657.1785,-500.0
t4,-1150.0,-2186.9320546470126,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-894.37380674862,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-1352.5990276548969,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-716.540837050886,-6955.817710417745,-2387.315,-657.1785,-500.0
t6,-1150.0,-4010.758162534422,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-327.2315172160252,-6204.764178675951,-2387.315,-657.1785,-500.0
t7,-1150.0,-4014.37383572501,-367.314,-6292.511200378376,919.231,1687.1795,-2600.0,-239.7668503810147,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-1677.1576128621234,-367.314,-2654.5599771179172,919.231,0.0,0.0,0.0,5260.674,0.0,-302.78966639126867,-3295.041637959477,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,3994.730304206795,1627.7228065218303,0.0,0.0,-2387.315,-620.8575735306567,0.0
t10,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,786.7377558722799,2561.408809092955,835.5943357240808,0.0,0.0,-918.4655962190707,-657.1785,0.0
t11,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,939.046587561806,1519.0836136352177,875.1636855504755,0.0,0.0,-1311.4762951672762,-657.1785,0.0
t12,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,0.0,77.58206614929537,1331.9346940238238,0.0,0.0,-1545.906256698549,-657.1785,0.0
t13,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.2437587333607,2780.0,0.0,0.0,0.0,-142.4656372459556,0.0
t14,-1150.0,0.0,0.0,-2988.61147931314,654.5611330231658,0.0,-896.1193205829397,0.0,3331.8780188660894,1743.8513230243361,57.427621455556455,0.0,0.0,-657.1785,0.0
t15,-32.82860594199072,0.0,0.0,-3978.3884722364887,137.98049967072848,0.0,-2600.0,0.0,4756.604023757908,2780.0,708.6922245344557,0.0,0.0,-657.1785,0.0
t16,0.0,711.9158198839638,0.0,-5749.519920950795,0.0,1687.1795,-2600.0,-1200.0,5260.674,2780.0,0.0,1977.1372376620905,0.0,-587.5824498009582,-500.0
t17,0.0,2683.924126060452,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-221.10752920185863,5260.674,2780.0,196.20941876859712,4306.886819260313,-2387.315,-657.1785,-500.0
t18,0.0,1220.946538133767,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-172.75193701683938,5260.674,2780.0,529.6468027170241,3506.782148751656,-2387.315,-657.1785,-500.0
t19,0.0,1411.2711459362679,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,637.5427635163735,3428.1367051070038,-2387.315,-657.1785,-500.0
t20,0.0,1113.2422549112432,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,810.2059031308586,3361.357110608769,-2387.315,-657.1785,-500.0
t21,0.0,489.8705734502304,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-258.2006899732001,5260.674,2780.0,1416.9605,5190.5004127347665,-2387.315,-657.1785,-500.0
t22,0.0,2394.8533140866475,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,425.69966303283655,7153.938,-2387.315,-657.1785,-500.0
t23,0.0,712.8446667627388,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,700.051544982368,7153.938,-2387.315,-657.1785,-500.0
t24,0.0,2167.703743757477,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-1087.841013168079,5260.674,2780.0,530.2240566250747,7153.938,-2387.315,-657.1785,-500.0
t25,-1150.0,-41.95555775236722,-367.314,-9983.777924604508,919.231,0.0,-2600.0,0.0,5260.674,2780.0,396.35711073965234,-6349.434817991918,-2387.315,-657.1785,0.0
t26,-1150.0,-1693.2122765753106,-367.314,-9931.775606717772,919.231,0.0,-2600.0,0.0,5260.674,2780.0,465.91242454063854,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-3325.947315908134,-367.314,-10125.34076221571,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-3768.202723517313,-367.314,-10173.580956074484,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
