BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.746359982597525e8,5.548164320125034e6,-6.53801646112093e6,0.0,0.0,4200.1287347443595,0.0,6.752175277398798e6,-934688.9534616733,-1.7946783257142857e8,1.5559464272360852e8,8.040916314209104e6,-9.86716240511674e6,0.0,0.0,12989.754012282156,0.0,3.564006309340033e7,-1.951942622970598e6,-1.8746950685714278e8,2.40207519942527e8,1.0693619003029479e7,-1.288843544454602e7,0.0,0.0,19018.910626091783,0.0,6.4668315738591984e7,-4.165079150228608e6,-2.98534959e8,2.2127449179973295e8,2.1888129528026823e6,-2.630438404266434e6,0.0,0.0,3760.572486532655,0.0,-6.278622303625371e7,-3.5848374559305147e6,-1.5446556642857137e8,5.1408540475699514e7,1.3161410909839612e6,-1.5484012826012357e6,0.0,0.0,1620.133684149873,0.0,-3.3966789888743157e6,-613294.8574635003,-4.716792657142856e7,2.9764742099380374e8,672930.2557914774,-824702.2478536671,0.0,0.0,6901.428367230902,0.0,-3.362596962900335e6,-4.83523575292282e6,-2.893047177142858e8,1.8159191429128516e8,6.68531184926611e6,-7.865072759223676e6,0.0,0.0,1970.083663489329,0.0,-3.7515055121362776e7,-4.091089629342567e6,-1.3880797871428582e8
t1,17286.215242729206,3276.554757270793,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18942.0,11481.485236807564,1042.5812675595803,-0.0,0.0,0.0,0.0,0.0,7123.586490436028,-330.65299480317236,-19317.0,20108.4070013892,0.0,-0.0,0.0,0.0,0.0,0.0,14205.002009563972,-782.4090109531724,-33531.0,28403.180033722183,0.0,-578.5,0.0,0.0,0.0,0.0,-9802.03171491684,-514.6483188053404,-17508.0,5547.904086368742,214.0965159562567,-0.0,0.0,0.0,0.0,0.0,-390.2180000000001,-110.782602325,-5261.0,38177.63093922532,173.9917456631916,-0.0,0.0,0.0,0.0,0.0,-5149.328285083161,-903.2943998053404,-32299.0,19671.70806249157,742.1157845834268,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-15065.0
t2,17269.885589605503,3466.8844103944975,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-19116.0,12182.32851378213,0.0,-0.0,0.0,0.0,0.0,0.0,8523.429187786905,-377.7577015690294,-20328.0,20183.354405505936,0.0,-0.0,0.0,0.0,0.0,0.0,12805.159312213094,-829.5137177190293,-32159.0,27383.357637183646,0.0,-578.5,0.0,0.0,0.0,0.0,-8352.149931729607,-435.70770545403803,-18017.0,6110.830633813829,0.0,-0.0,0.0,0.0,0.0,0.0,-722.2740830459402,-104.55655076788862,-5284.0,41942.73382323562,0.0,-0.0,0.0,0.0,0.0,0.0,-6267.153985224453,-830.5798380111494,-34845.0,19424.727604230153,803.0962428448438,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14879.0
t3,17638.19630717545,2600.5736928245487,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18618.0,11441.517653631861,0.0,-0.0,0.0,0.0,0.0,0.0,9602.552549043452,-414.0702026753122,-20630.0,20025.85875104867,0.0,-0.0,0.0,0.0,0.0,0.0,11449.958080407774,-853.8168314564405,-30622.0,29206.984648020167,0.0,-0.0,0.0,0.0,0.0,0.0,-10473.950376302519,-580.0342717176472,-18153.0,6243.4215130025705,0.0,-0.0,0.0,0.0,0.0,0.0,-858.4176541937021,-102.00385880886809,-5283.0,40649.069065737574,64.6,-0.0,0.0,0.0,0.0,0.0,-4009.2099695037805,-977.4590962337791,-35727.0,19313.355483561114,97.3811055962442,-0.0,0.0,0.0,0.0,0.0,-4260.932629451227,-799.8039597061282,-14350.0
t4,17603.254881028402,2467.515118971594,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18450.0,12763.376794905254,571.1,-0.0,0.0,0.0,0.0,0.0,8196.272069638067,-366.748864543321,-21164.0,20202.18845033139,0.0,-0.0,0.0,0.0,0.0,0.0,13132.316430361932,-818.504880693321,-32516.0,29066.744120622494,0.0,-456.83014349652024,0.0,0.0,0.0,0.0,-9857.420516876227,-543.4934602497459,-18209.0,6352.964112136113,0.0,-0.0,0.0,0.0,0.0,0.0,-935.4037424826629,-100.56036965345008,-5317.0,40485.44089762607,119.67461693634792,-0.0,0.0,0.0,0.0,0.0,-4548.75374064111,-942.3617739212957,-35114.0,18907.035148560797,734.7886985142039,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14293.0
t5,17581.83898919689,2560.9310108031004,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18522.0,13612.34228452976,1403.7631335492201,-0.0,0.0,0.0,0.0,0.0,7443.306143034119,-341.4115611130981,-22118.0,19984.885220297216,0.0,-0.0,0.0,0.0,0.0,0.0,13885.282356965883,-793.1675772630981,-33077.0,29629.63554566189,0.0,-266.2948565022565,0.0,0.0,0.0,0.0,-10528.005948195607,-595.3347409640263,-18240.0,6553.166683665797,0.0,-0.0,0.0,0.0,0.0,0.0,-1112.9350255702388,-97.23165809555802,-5343.0,39406.568792427635,64.6,-0.0,0.0,0.0,0.0,0.0,-3700.637026234155,-997.5317661934682,-34773.0,18400.760286960813,1137.0635601141894,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14189.0
t6,18939.98712641596,1352.7828735840412,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18672.0,12691.917785483985,934.774198180523,-0.0,0.0,0.0,0.0,0.0,9783.465955125463,-420.1579387899718,-22990.0,21509.79141006543,0.0,-0.0,0.0,0.0,0.0,0.0,11545.122544874539,-871.9139549399717,-32183.0,29034.0944301387,0.0,-578.5,0.0,0.0,0.0,0.0,-9885.06916079571,-571.5252693429893,-17999.0,6884.933682139638,0.0,-0.0,0.0,0.0,0.0,0.0,-1501.9969348429433,-89.93674729669482,-5293.0,39503.52910973266,0.0,-0.0,0.0,0.0,0.0,0.0,-3954.5119043613468,-981.0172053712944,-34568.0,18200.152628470518,1142.6712186044815,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-13994.0
t7,19438.906021103514,0.0,-0.0,0.0,0.0,0.0,0.0,-482.26474856877826,-126.64127253473629,-18830.0,13834.635352611873,0.0,-0.0,0.0,0.0,0.0,0.0,9944.95675147527,-425.59210408714284,-23354.0,24828.114487998777,0.0,-713.8504515600075,0.0,0.0,0.0,0.0,6559.1885611181815,-665.4525975569524,-30008.0,29178.73310362143,0.0,-662.1631925214333,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17433.0,7911.5893566942295,0.0,-824.1962637442298,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5196.0,38205.21550147501,0.0,-0.0,0.0,0.0,0.0,0.0,-3073.915500000001,-1038.300001475,-34093.0,15296.349115884745,0.0,-0.0,0.0,0.0,0.0,0.0,-680.3025640246728,-644.0465518600731,-13972.0
t8,23064.426027003752,0.0,-6397.4160270037555,0.0,0.0,0.0,0.0,2350.0,-129.01,-18888.0,18148.68959995377,0.0,-2246.9,0.0,0.0,0.0,0.0,7572.985677493899,-345.77527744766974,-23129.0,32425.17627472705,0.0,-1665.0,0.0,0.0,0.0,0.0,-434.2309243904168,-141.9453503366318,-30184.0,26239.317996969967,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-6939.751332900823,-380.697327231591,-17093.0,7834.971288377401,0.0,-1090.8250971763719,0.0,0.0,0.0,0.0,-1518.5192370711113,-89.62695412991667,-5136.0,36486.589279976244,0.0,-0.0,0.0,0.0,0.0,0.0,-2602.6135815542207,-515.9756984220226,-33368.0,14914.22162050453,0.0,-2278.414874258588,0.0,0.0,0.0,0.0,1572.129398422672,-324.9361446686138,-13883.0
