BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,23127.35822254713,0.0,-7294.148222547132,0.0,0.0,0.0,0.0,1150.0,-52.21,-16931.0,30561.37687948085,0.0,-5764.63172660003,0.0,0.0,0.0,0.0,-1567.0150949362073,-52.730057944603374,-23177.0,28210.035434688016,0.0,-10088.06722291409,0.0,0.0,0.0,0.0,13415.83135341448,-611.7995651884082,-30926.0,23399.49563055036,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-4371.620925602378,-227.0053681104347,-16975.0,7970.983931183887,0.0,-981.5908382338871,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5098.0,34633.78419830806,0.0,-0.0,0.0,0.0,0.0,0.0,-1714.9250743976222,-233.85912391043468,-32685.0,20350.613245636352,0.0,-797.3011427642705,0.0,0.0,0.0,0.0,-5105.091758478273,-584.2203443938048,-13864.0
t10,24654.50695190748,0.0,-8865.296951907485,0.0,0.0,0.0,0.0,1150.0,-52.21,-16887.0,33542.26009271559,0.0,-5216.255913576693,0.0,0.0,0.0,0.0,-4999.8125637361445,-378.19161540275155,-22948.0,29637.75945039973,0.0,-13568.7875822547,0.0,0.0,0.0,0.0,15913.64867883873,-661.6205469837575,-31321.0,22005.661174738863,0.0,-1509.392930538865,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,7882.512096501557,0.0,-848.1190035515557,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,37881.25078332788,0.0,-0.0,0.0,0.0,0.0,0.0,-5320.204750550881,-289.0460327769932,-32272.0,20195.893142086195,0.0,-4187.9364760264925,0.0,0.0,0.0,0.0,-1629.906864551704,-433.0498015079991,-13945.0
t11,23904.534849449956,0.0,-8002.324849449958,0.0,0.0,0.0,0.0,1150.0,-52.21,-17000.0,35093.12150531986,0.0,-5787.355913576694,0.0,0.0,0.0,0.0,-6144.986786381434,-206.77880536173527,-22954.0,29563.054967747194,0.0,-11654.749878876966,0.0,0.0,0.0,0.0,14342.721161823232,-607.0262506934534,-31644.0,21387.341539132623,0.0,-653.0732949326219,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17270.0,7781.66098098804,0.0,-695.2678880380396,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,35046.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32102.0,20487.771860684017,0.0,-4409.363702760502,0.0,0.0,0.0,0.0,-1454.0098754417982,-425.39828248171824,-14199.0
t12,24493.594932503027,0.0,-8308.384932503024,0.0,0.0,0.0,0.0,1150.0,-52.21,-17283.0,34686.20198018664,0.0,-3846.1752840616455,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-22849.0,29553.16987896189,0.0,-12997.52667192445,0.0,0.0,0.0,0.0,17542.97292246478,-730.6161295022181,-33368.0,21440.523677459383,0.0,-355.2554332593855,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17621.0,7369.133439909016,0.0,-213.74034695901585,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5264.0,35273.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32329.0,20163.080783766796,0.0,-2071.0920907747914,0.0,0.0,0.0,0.0,-3068.365922464784,-495.6227705272181,-14528.0
t13,23188.255735420822,0.0,-3886.3515857386396,0.0,0.0,0.0,0.0,-1229.2025149982646,-160.70163468392087,-17912.0,34625.80393996656,0.0,-5216.255913576693,0.0,0.0,0.0,0.0,-5989.174652176148,-207.37337421372092,-23213.0,27643.853195943157,0.0,-8699.412642106752,0.0,0.0,0.0,0.0,17556.207722284267,-752.6482761206688,-35748.0,20519.85746576617,0.0,-0.0,0.0,0.0,0.0,0.0,-2106.236042867892,-110.62142289827574,-18303.0,7400.064281392137,0.0,-0.0,0.0,0.0,0.0,0.0,-1959.9845745444284,-87.07970684770804,-5353.0,36453.667855768,0.0,-0.0,0.0,0.0,0.0,0.0,-2850.63093972164,-168.03691604636037,-33435.0,20385.708083195852,0.0,-1630.3,0.0,0.0,0.0,0.0,-3420.9789979758943,-415.4290852199551,-14919.0
t14,23098.84412458772,0.0,-5192.388651657715,0.0,0.0,0.0,0.0,528.1125928366447,-80.568065766649,-18354.0,32403.364821347262,0.0,-2424.582800249981,0.0,0.0,0.0,0.0,-5112.738374785737,-172.04364631154004,-24694.0,26013.272968072513,0.0,-2840.1484447448465,0.0,0.0,0.0,0.0,15866.666980905109,-684.7915042327759,-38355.0,19575.157784402436,0.0,-0.0,0.0,0.0,0.0,0.0,-1167.880389188561,-67.27739521387335,-18340.0,7366.7659866559225,0.0,-0.0,0.0,0.0,0.0,0.0,-1981.2868619199246,-87.4791247359986,-5298.0,37970.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-35026.0,21197.705196379997,0.0,-0.0,0.0,0.0,0.0,0.0,-5352.873947847534,-415.8312485324616,-15429.0
t15,22050.67512415046,0.0,-2098.9615950478847,0.0,0.0,0.0,0.0,-1769.4463954562912,-156.26713364628438,-18026.0,31072.852685943122,0.0,-2246.9,0.0,0.0,0.0,0.0,-3628.756376901936,-422.1963090411864,-24775.0,24028.27039184669,0.0,-1665.0,0.0,0.0,0.0,0.0,18169.711046423898,-767.9814382705902,-39765.0,18114.153683985973,0.0,-0.0,0.0,0.0,0.0,0.0,-29.73530971267627,-1.418374273294658,-18083.0,6677.443831139993,0.0,-0.0,0.0,0.0,0.0,0.0,-1487.7321045437088,-69.71172659628438,-5120.0,41666.32374530428,0.0,-0.0,0.0,0.0,0.0,0.0,-6410.836744808666,-342.4870004956246,-34913.0,20514.18721194894,0.0,-0.0,0.0,0.0,0.0,0.0,-4843.204115000621,-273.98309694832307,-15397.0
t16,20240.376980921,0.0,-0.0,0.0,0.0,0.0,0.0,-2749.2640798129733,-128.11290110803031,-17363.0,27969.479220241894,0.0,-2246.9,0.0,0.0,0.0,0.0,-1213.9312072474222,-495.6480129944664,-24013.0,20457.365821199248,0.0,-1665.0,0.0,0.0,0.0,0.0,22385.66885054664,-957.0346717458945,-40221.0,16222.93375885491,1496.409643863955,-0.0,0.0,0.0,0.0,0.0,30.99670597071929,-169.34010868957458,-17581.0,5611.2615977726555,0.0,-0.0,0.0,0.0,0.0,0.0,-682.7770323412574,-32.48456543139858,-4896.0,46367.29520807944,0.0,-0.0,0.0,0.0,0.0,0.0,-11727.788126078061,-670.5070820013777,-33969.0,22006.20786120104,0.0,-0.0,0.0,0.0,0.0,0.0,-6042.905111037646,-725.3027501634002,-15238.0
t17,18186.15022781409,0.0,-0.0,0.0,0.0,0.0,0.0,-1491.253119436507,-168.89710837758258,-16526.0,23461.436153884042,0.0,-0.0,0.0,0.0,68.328,0.0,-274.8089315377929,-478.9552223462467,-22776.0,19873.30980695845,0.0,-0.0,0.0,0.0,122.004,0.0,21603.397431537793,-930.7112384962468,-40668.0,17285.762872335286,578.5,-0.0,0.0,0.0,0.0,0.0,-389.8067392216542,-347.4561331136314,-17127.0,4772.2588917647045,1090.8250971763719,-0.0,0.0,0.0,0.0,0.0,-1108.746880563493,-50.33710837758259,-4704.0,46415.262984266985,0.0,-0.0,0.0,0.0,0.0,0.0,-13144.592760778347,-762.6702234886313,-32508.0,19457.933793797783,1501.063960327213,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14985.0
t18,15085.377110290896,2112.3928897091027,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15577.0,17028.913662562736,4643.7902420070595,-0.0,0.0,0.0,578.907,0.0,-329.8050624193784,-480.8058421504121,-21441.0,17241.404295881024,1665.0,-0.0,0.0,0.0,1099.764,0.0,21658.39356241938,-932.561858300412,-40732.0,15512.060197243769,804.5,-0.0,0.0,0.0,0.0,0.0,620.6244871450194,-413.1846843887835,-16524.0,5345.213777075014,506.6274816157954,-0.0,0.0,0.0,0.0,0.0,-1254.540153228578,-57.301105462231746,-4540.0,45808.42276190881,0.0,-0.0,0.0,0.0,0.0,0.0,-14155.023987145021,-828.3987747637834,-30825.0,18913.38632377969,1662.162382578959,-0.0,0.0,0.0,0.0,0.0,-5089.6488467714225,-784.8998595872317,-14701.0
t19,14906.644330091482,1683.1256699085175,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14969.0,12281.120851630223,1985.9242539697807,-0.0,0.0,0.0,544.293,0.0,5627.988,-280.3261056,-20159.0,17822.78298252773,7305.055639222264,-0.0,0.0,0.0,1112.643,0.0,15700.6005,-732.0821217499999,-41209.0,15342.469084529914,578.5,-0.0,0.0,0.0,0.0,0.0,1030.9043018023299,-439.8733863322416,-16512.0,5911.8567967073395,0.0,-0.0,0.0,0.0,0.0,0.0,-1347.050440266367,-61.80635644097208,-4503.0,44599.391278509574,0.0,-0.0,0.0,0.0,0.0,0.0,-14565.30380180233,-855.0874767072414,-29179.0,18746.658255687278,1464.8854146123256,-0.0,0.0,0.0,0.0,0.0,-4997.138559733633,-789.405110565972,-14425.0
t20,14803.433689326244,1644.3363106737581,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14827.0,13162.971286098844,1572.3124520826757,-0.0,0.0,0.0,531.09,0.0,4714.685012933276,-311.05875111479526,-19670.0,17538.60972457967,7039.424555618395,-0.0,0.0,0.0,1121.877,0.0,16613.903487066724,-762.8147672647953,-41551.0,14327.239874477877,732.2873011812,-0.0,0.0,0.0,0.0,0.0,2188.658094915159,-515.185270574231,-16733.0,6207.869242833067,0.0,-0.0,0.0,0.0,0.0,0.0,-1520.6105109498112,-70.2587318832558,-4617.0,45209.45695586439,0.0,-0.0,0.0,0.0,0.0,0.0,-15723.05759491516,-930.399360949231,-28556.0,18602.35366631842,1280.0823087400222,-0.0,0.0,0.0,0.0,0.0,-4823.578489050189,-797.8574860082557,-14261.0
t21,14649.869765096875,1903.900234903124,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14933.0,12195.623413603525,2436.7854029700266,-0.0,0.0,0.0,538.623,0.0,5076.840405578724,-298.872222152276,-19949.0,17489.65356354952,7758.466580331478,-0.0,0.0,0.0,1130.76,0.0,16251.748094421277,-750.6282383022759,-41880.0,13336.686844138225,578.5,-0.0,0.0,0.0,0.0,0.0,3287.4765681178446,-586.6634122560657,-16616.0,5819.337099336892,0.8729006631087941,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4618.0,46691.753570748915,0.0,-0.0,0.0,0.0,0.0,0.0,-16821.876068117846,-1001.8775026310657,-28868.0,18708.12304022063,1491.8747139043662,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14226.0
t22,14532.89690411109,1845.873095888909,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14758.0,12595.422518133426,961.3325874665757,-0.0,0.0,0.0,524.583,0.0,5627.988,-280.3261056,-19429.0,17420.58598269107,8477.868639058932,-0.0,0.0,0.0,1134.027,0.0,15700.6005,-732.0821217499999,-42001.0,11308.21822421725,1384.4756868827503,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5648.06220741117,893.33088553883,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18708.941073515245,729.8827735597552,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14090.0
t23,15271.79547489078,911.9745251092203,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14563.0,13596.309009622515,0.0,-0.0,0.0,0.0,491.697,0.0,4443.188595924622,-320.1946055471365,-18211.0,17661.403695623943,6493.725021997803,-0.0,0.0,0.0,1117.422,0.0,16885.399904075377,-771.9506216971365,-41386.0,11032.969150205887,1825.8693368375516,-0.0,0.0,0.0,0.0,0.0,3852.02636485307,-622.8648518965086,-16088.0,5390.4352882305775,1090.8250971763719,-0.0,0.0,0.0,0.0,0.0,-1600.1290983188228,-74.13128708812667,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18896.057048633047,438.14619991083055,-0.0,0.0,0.0,0.0,0.0,-4748.694266534248,-801.5089820096351,-13784.0
t24,13989.797580017846,2911.972419982154,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15281.0,13859.026689495653,0.0,-0.0,0.0,0.0,496.125,0.0,4343.4007761857,-323.55246568135124,-18375.0,17636.07042296763,5791.151335049412,-0.0,0.0,0.0,1099.899,0.0,16985.1877238143,-775.3084818313512,-40737.0,11492.82457426245,1825.8693368375516,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5670.019465014526,440.1905349854741,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501474984,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,18999.097861191964,734.8998929330328,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13760.0
t25,17022.06907136051,0.0,-0.0,0.0,0.0,0.0,0.0,-884.0802044449922,-206.9888669155205,-15931.0,8621.226557240592,4151.808442571987,-0.0,0.0,0.0,0.0,0.0,6439.601913993296,-307.6369138058744,-18905.0,16466.365909612276,3525.0404343369028,-0.0,0.0,0.0,0.0,0.0,14888.986586006704,-759.3929299558745,-34121.0,27939.528514806734,0.0,-595.9861482391716,0.0,0.0,0.0,0.0,-9899.946374998794,-633.5959915687727,-16810.0,7281.44079841998,0.0,-0.0,0.0,0.0,0.0,0.0,-2367.716125001206,-94.72467341877262,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,21652.554700970526,0.0,-0.0,0.0,0.0,0.0,0.0,-7290.1097955550085,-697.4449054155205,-13665.0
t26,16807.5699987439,0.0,-0.0,0.0,0.0,0.0,0.0,-619.6581183161361,-223.9118804277673,-15964.0,8639.209031489572,2818.0,-0.0,0.0,0.0,0.0,0.0,8976.804758017726,-393.01378950729645,-20041.0,16439.89875166994,4602.08731200509,-0.0,0.0,0.0,0.0,0.0,12351.783741982275,-844.7698056572965,-32549.0,28445.124726475507,0.0,-804.5,0.0,0.0,0.0,0.0,-10028.437951975038,-631.1867745004681,-16981.0,7336.840004375431,0.0,-196.3,0.0,0.0,0.0,0.0,-2239.2245480249626,-92.31545635046805,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,21988.899800611624,0.0,-0.0,0.0,0.0,0.0,0.0,-7554.531881683864,-714.3679189277673,-13720.0
t27,16639.574480159365,0.0,-0.0,0.0,0.0,0.0,0.0,-383.55179504205375,-239.02268511730858,-16017.0,9380.35687787288,4022.2014425864563,-0.0,0.0,0.0,0.0,0.0,7280.370454742759,-335.92877520209385,-20347.0,16752.662262420206,985.8044836746421,-0.0,0.0,0.0,0.0,0.0,14048.218045257241,-787.6847913520938,-30999.0,29064.0699111,0.0,-804.5,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7239.925876274724,0.0,-452.53278332472337,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,21853.116928575248,0.0,-0.0,0.0,0.0,0.0,0.0,-7790.638204957946,-729.4787236173086,-13333.0
t28,16927.603262159453,321.7221654422626,-0.0,0.0,0.0,0.0,0.0,-440.9780209420028,-235.34740665971185,-16573.0,9475.629967685258,925.4883063038579,-0.0,0.0,0.0,0.0,0.0,10856.134977400412,-456.2532513895239,-20801.0,16501.64473447412,4220.911010465816,-0.0,0.0,0.0,0.0,0.0,10472.45352259959,-908.0092675395238,-30287.0,28736.24335238206,0.0,-578.5,0.0,0.0,0.0,0.0,-10134.546105765156,-629.1972466169034,-17394.0,7248.442322701749,0.0,-0.0,0.0,0.0,0.0,0.0,-2133.1163942348458,-90.32592846690335,-5025.0,35945.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22017.015424217705,0.0,-0.0,0.0,0.0,0.0,0.0,-7733.211979057998,-725.8034451597118,-13558.0
t29,16829.370022778978,1494.4941966186216,-0.0,0.0,0.0,0.0,0.0,-804.8015164504291,-212.06270294717257,-17307.0,9601.621433111695,2818.0,-0.0,0.0,0.0,0.0,0.0,9921.170255381901,-424.79168849360104,-21916.0,16521.37262029069,3909.756839734815,-0.0,0.0,0.0,0.0,0.0,11407.418244618098,-876.547704643601,-30962.0,29050.088386186908,0.0,-578.5,0.0,0.0,0.0,0.0,-10350.439133846534,-625.1492523403775,-17496.0,7626.455940669281,0.0,-462.95464032543504,0.0,0.0,0.0,0.0,-1917.2233661534672,-86.27793419037752,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,21812.90722499674,0.0,-0.0,0.0,0.0,0.0,0.0,-7369.388483549572,-702.5187414471725,-13741.0
