Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-682.0779267693547,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-5815.822899385563,-2387.315,-571.408743752669,-500.0
t2,-1150.0,-2235.965786432837,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-954.8348154795772,-6554.423320623535,-2387.315,-657.1785,-500.0
t3,-1150.0,-4162.015041442472,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-818.8765637273887,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-2160.7458157533997,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-772.3638440413778,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-440.35860410328667,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-570.22220556962,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-1700.9783360425206,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-354.36558350314783,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-5184.80409046854,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-4041.6254527441542,-367.314,-7766.683648288024,919.231,0.0,-2504.9083789117267,0.0,5260.674,2780.0,0.0,-4858.460285912083,-2387.315,-657.1785,0.0
t9,-1150.0,5043.448763733203,0.0,-4120.636401742726,919.231,0.0,-881.8812362901532,0.0,3520.917856605201,2780.0,0.0,-826.7084871964813,-2387.315,-657.1785,0.0
t10,-1150.0,4508.661269075389,0.0,-6095.250913538446,919.231,0.0,-2600.0,0.0,0.0,2780.0,0.0,-370.4514272414961,-2387.315,-657.1785,0.0
t11,-1150.0,7730.8825,0.0,-3847.2228625979956,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,-147.270129319519,-2387.315,-657.1785,0.0
t12,-1150.0,6436.688864265285,0.0,-7113.227651393106,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,5303.193132411852,0.0,-7662.664253469026,919.231,0.0,-2600.0,0.0,0.0,2780.0,135.1198849445242,0.0,-2050.404293188924,-657.1785,0.0
t14,-1150.0,5162.078891212831,0.0,-6781.7471952051565,0.0,0.0,-2600.0,0.0,0.0,2780.0,157.12741445089137,0.0,-598.9271891059688,-657.1785,0.0
t15,-814.9811518354752,7393.075802601392,0.0,-5395.04132979768,29.735309712682465,0.0,-2600.0,0.0,3902.2917255266098,2780.0,0.0,0.0,0.0,-657.1785,0.0
t16,0.0,6684.851271478008,-330.4461700091926,-10320.6005,919.231,1687.1795,-2600.0,-892.9825804564226,5260.674,2780.0,11.439564806841068,313.7838856951353,-261.4458226420659,-657.1785,-500.0
t17,-1094.8951635202664,5895.760577727061,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,5677.323221747746,-2387.315,0.0,-500.0
t18,-1150.0,5950.756708608647,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3645.5859112528633,-2387.315,-306.50238822359404,-500.0
t19,-1150.0,725.8736805935304,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3522.601332546163,-2387.315,-374.20924056631594,-500.0
t20,-1150.0,161.33491032056475,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4844.842318750817,-2387.315,-359.7120499485893,-500.0
t21,-1150.0,542.4508181460977,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,6429.535375026019,-2387.315,0.0,-500.0
t22,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-657.1785,-500.0
t23,-1150.0,1181.213732891059,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2382.68063514692,0.0,-500.0
t24,-1150.0,1281.0015526299803,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,-801.1997231221998,-367.314,-10320.6005,919.231,0.0,-2600.0,794.3410597184449,5260.674,2780.0,535.940928605145,-7153.938,-2387.315,-657.1785,0.0
t26,-1150.0,-4162.009908193212,-367.314,-10320.6005,919.231,0.0,-2600.0,560.6202348761848,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-3493.8221529959683,-367.314,-10320.6005,919.231,0.0,-2600.0,1159.145401386493,5260.674,2780.0,421.7310076866055,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-6190.181557132798,-367.314,-10320.6005,919.231,0.0,-2600.0,1025.381159317987,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-4888.488107113194,-367.314,-10320.6005,919.231,0.0,-2600.0,661.5576638095608,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2335.932678749659,-367.314,-10320.6005,919.231,0.0,-2600.0,238.6577901082795,5260.674,2780.0,246.48503187374487,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-7205.7378161278075,-367.314,-10320.6005,919.231,0.0,-2600.0,593.0795604574503,5260.674,2780.0,126.75513291191666,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-7109.100651097683,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,425.55911134627047,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,2133.100564911249,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,4145.760877741425,2780.0,984.2632908574438,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,3133.61451025348,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,1184.0244471176547,-7153.938,-2387.315,-657.1785,0.0
t36,-1150.0,3403.827722817467,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,1010.6924050827834,-5180.392952740774,-2387.315,-657.1785,0.0
t37,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,403.499596515883,-3696.414321073198,-2387.315,-657.1785,0.0
t38,-945.0214990866014,698.7939728477116,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-730.1028269729691,-2387.315,-657.1785,0.0
t39,-1026.556948656604,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-408.1882557517395,0.0,-2387.315,-538.8408024079304,0.0
t40,-1150.0,656.6766569821209,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t41,-1150.0,-3567.4544545770773,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-376.9413174606113,0.0
t42,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-631.5493837822128,0.0
t43,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t44,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t45,-1150.0,-593.6685214430919,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-161.1896813732647,0.0
t46,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-277.0170335007822,0.0
t47,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1289.0745092941158,0.0,-2387.315,-153.33475310328427,0.0
t48,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,0.0,5260.674,2780.0,-1416.9605,0.0,-1217.712353163408,0.0,0.0
t49,1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,-4659.830564861151,0.0,0.0,0.0
t50,1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,-2811.291702694997,0.0,-265.80565597788984,0.0
t51,1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,-574.2889069519248,0.0,0.0,0.0
t52,1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1413.206664685667,0.0,0.0,0.0,0.0
