Zone,1,2,3,4,5,6,7
t1,27.38960489333915,103.89065415793738,97.12642929959149,18.227309246459065,23.663479933662874,20.76367261665461,26.086293920353473
t2,27.38960489333915,103.89065415793738,97.1264292995915,18.227309246459065,18.923894313202723,20.76367261665461,26.086293920353473
t3,27.38960489333915,103.89065415793738,97.12642929959149,18.22730924645907,18.923894313202727,20.76367261665461,26.086293920353473
t4,27.38960489333914,103.89065415793738,97.12642929959149,17.871173032278808,18.55414779784361,20.76367261665461,26.086293920353473
t5,27.38960489333915,103.89065415793738,97.1264292995915,17.87117303227881,18.55414779784361,20.76367261665461,26.086293920353473
t6,27.38960489333915,90.40890388626534,84.52246337782857,17.871173032278815,18.55414779784361,20.68253397289555,26.086293920353473
t7,27.38960489333915,79.55236450941723,74.37278328609816,17.87117303227881,18.55414779784361,20.68253397289555,25.235512503725317
t8,21.924694765420256,25.692582381868725,24.01976199363309,17.87117303227881,18.55414779784361,20.357979397859296,22.017156058370915
t9,21.924694765420256,22.455857401003566,24.019761993633093,17.871173032278808,18.55414779784361,20.357979397859296,22.017156058370915
t10,21.92469476542026,22.45585740100358,24.0197619936331,17.87117303227881,18.55414779784361,20.357979397859282,22.017156058370926
t11,21.92469476542026,22.455857401003566,24.01976199363309,17.87117303227881,18.55414779784361,20.357979397859282,22.017156058370915
t12,21.92469476542026,22.455857401003566,24.019761993633097,18.227309246459065,18.55414779784361,20.357979397859282,22.01715605837092
t13,21.92469476542026,22.45585740100357,24.019761993633093,20.012348682243605,19.275697810504578,20.357979397859296,22.01715605837092
t14,21.924694765420256,22.45585740100357,24.01976199363309,20.012348682243605,19.275697810504578,20.357979397859296,22.01715605837092
t15,21.92469476542027,22.81385713729488,24.402694085957318,20.331393082235778,20.020388007528393,20.68253397289555,22.36816185262882
t16,22.89196977414065,29.427100769561264,31.47650717696176,23.652975581975504,22.782313904111373,20.76367261665461,26.022495555219713
t17,26.086444997594576,74.37278328609816,79.55236450941723,23.6529755819755,23.82066232514232,20.76367261665461,26.086293920353473
t18,27.389604893339147,79.55236450941723,85.09266991789632,23.6529755819755,23.663479933662877,20.76367261665461,26.086293920353473
t19,27.38960489333915,81.67240499426015,87.36035745052722,23.6529755819755,23.663479933662877,20.76367261665461,26.086293920353473
t20,27.389604893339147,81.67240499426006,87.36035745052715,23.652975581975504,23.663479933662877,20.76367261665461,26.086293920353473
t21,27.389604893339147,81.67240499426015,87.36035745052722,23.652975581975504,23.663479933662877,20.76367261665461,26.086293920353473
t22,27.38960489333915,81.67240499426006,87.36035745052722,23.652975581975504,23.663479933662877,20.76367261665461,26.086293920353473
t23,27.38960489333915,90.80261689513871,97.1264292995914,23.710964684883663,23.663479933662877,20.76367261665461,26.086293920353473
