region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99474733602573e7,0.0,0.0,0.0,6.79304038379436e7,0.0,0.0,0.0,7.99474733602573e7,1.2167357114248483e8,-4.172609778222753e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433830871196464e8,0.0,0.0,0.0,6.300223407892743e7,0.0,0.0,0.0,2.433830871196464e8,2.1396738045492917e8,2.9415706664717227e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9374261196278766e7,0.0,0.0,0.0,1.0170175408047572e7,0.0,0.0,0.0,3.9374261196278766e7,5.264121191304337e7,-1.3266950716764607e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269923662576576e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1269923662576576e8,2.3923919430985802e8,-1.2653995768409227e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976007635774945e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.976007635774945e8,1.2939582775574381e9,-2.9635751397994363e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4358038057510845e7,0.0,0.0,0.0,1.724176097685972e7,0.0,0.0,0.0,4.4358038057510845e7,2.841866724201017e7,1.5939370815500677e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.84193500632821e7,5.681792038673366e8,0.0,0.0,0.0,0.0,6.712114786111571e8,0.0,0.0,0.0,2.1090568142922136e8,0.0,0.0,0.0,6.712114786111571e8,1.7149583682091541e9,-1.0437468895979971e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,6.118761875496152e7,8.194998397360929e8,0.0,7.222398820904292e7,0.0,0.0,5.3660776378573555e8,0.0,0.0,0.0,5.641921746011354e8,0.0,0.0,0.0,5.3660776378573555e8,1.8376937811359806e9,-1.301086017350245e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,-3.0227706052495967e-12,-3.777118503681519e-11,0.0,1.4514560981686896e-10,0.0,0.0,-1.2218624190956542e-11,0.0,0.0,0.0,2.0251397252169442e8,-0.0,0.0,0.0,-1.2218624190956542e-11,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-1.1847857552181396e-10,-2.2227695860367804e-8,0.0,5.758755703157347e-8,0.0,0.0,2.7092978660995257e-10,0.0,0.0,0.0,4.6855562998259716e7,-0.0,0.0,0.0,2.7092978660995257e-10,1.0541994832711692e8,-1.0541994832711692e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2601079773714328e6,1.2356933853098331e8,0.0,0.0,0.0,0.0,3.314009303003592e8,0.0,0.0,0.0,1.0206944614181471e8,0.0,0.0,0.0,3.314009303003592e8,1.3603972675043063e9,-1.0289963372039471e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-1.7933351565651325e-10,-4.916475524753748e-9,0.0,4.669280834994944e-11,0.0,0.0,-1.0393832440051293e-9,0.0,0.0,0.0,1.0127924543566829e7,-0.0,0.0,0.0,-1.0393832440051293e-9,7.23268442817754e6,-7.232684428177541e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,7831.596442240412,847911.49671315,0.0,48454.183505131645,0.0,0.0,508936.9252404623,0.0,0.0,0.0,6.382061138610451e8,0.0,0.0,0.0,508936.9252404623,8.313927834666471e8,-8.308838465414066e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,4.642286753409053e-10,3.76280943562449e-8,0.0,7.799647779701707e-11,0.0,0.0,1.3271879824156052e-8,0.0,0.0,0.0,2.7430211380418086e8,0.0,0.0,0.0,1.3271879824156052e-8,1.384902027001801e8,-1.384902027001801e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-8.013145702534531e-13,-1.3825215887663945e-10,0.0,3.122998458477423e-11,0.0,0.0,-3.8851807726416175e-11,0.0,0.0,0.0,3.513566121504745e7,-0.0,0.0,0.0,-3.8851807726416175e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041707930211992e8,0.0,0.0,0.0,0.0,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,3.183621239648723e-10,3.223659794977056e-8,0.0,-2.4873924346701687e-8,0.0,0.0,6.268960370177077e-9,0.0,0.0,0.0,5.077489805604665e8,0.0,0.0,0.0,6.268960370177077e-9,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,21056.558196495105,9.572844788934305e6,0.0,14453.415609214138,0.0,0.0,5.425068017872214e6,0.0,0.0,0.0,3.3045669512797587e7,0.0,0.0,0.0,5.425068017872214e6,8.72500518952336e7,-8.182498387736139e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498592e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.3041006971985012e7,8.206328819617989e8,0.0,0.0,0.0,0.0,6.175572477351203e8,0.0,0.0,0.0,4.446329839726098e8,0.0,0.0,0.0,6.175572477351203e8,2.717790641978162e9,-2.1002333942430415e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,82407.56404444607,2.2263808100994225e6,0.0,32640.83517572117,0.0,0.0,1.487385085005321e6,0.0,0.0,0.0,2.351185319206682e8,0.0,0.0,0.0,1.487385085005321e6,3.25599670918219e8,-3.241122858332136e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,-3.019837506761697e-9,-3.4064945549445325e-8,0.0,7.011666904231462e-8,0.0,0.0,-2.598096564374368e-9,0.0,0.0,0.0,1.9233233059639376e8,-0.0,0.0,0.0,-2.598096564374368e-9,1.8051986070940158e8,-1.8051986070940158e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,1.0773768021213725e-11,1.4879982514652773e-9,0.0,0.0,0.0,0.0,1.4831438551378061e-10,0.0,0.0,0.0,7.095665749685939e7,0.0,0.0,0.0,1.4831438551378061e-10,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,5692.691678384363,102406.34811988157,0.0,4560.899999922894,0.0,0.0,67313.34574499124,0.0,0.0,0.0,3.0683780769903593e7,0.0,0.0,0.0,67313.34574499124,9.547979827232283e6,-9.480666481487291e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.846149134737222e6,3.551827921662414e7,0.0,0.0,0.0,0.0,3.4207299954879515e7,0.0,0.0,0.0,2.0814798359627225e7,0.0,0.0,0.0,3.4207299954879515e7,1.6967143928286636e8,-1.3546413932798684e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,42631.27232671027,792778.6133985881,0.0,14650.808316396236,0.0,0.0,492456.099460965,0.0,0.0,0.0,8.938198802091873e7,0.0,0.0,0.0,492456.099460965,1.3251020904593302e8,-1.3201775294647206e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,-1.2125322888602508e-11,3.6661286647905134e-10,0.0,-7.1060871472842086e-12,0.0,0.0,2.0463305603596907e-10,0.0,0.0,0.0,8.301590358755225e7,-0.0,0.0,0.0,2.0463305603596907e-10,5.098106650464737e7,-5.098106650464737e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,-8.932537249555547e-15,-1.3516715366027454e-12,0.0,0.0,0.0,0.0,-5.031200187743521e-13,0.0,0.0,0.0,1.5475937741411153e7,-0.0,0.0,0.0,-5.031200187743521e-13,4.6712810570896514e7,-4.6712810570896514e7
