Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t22,15830.3133393626,1508.2,1533.8688951534396,23714.743040374055,4670.500815698028,14638.340452389597,411.93716547379177,4439.321362557726,212.9172442864927,188.1314621451481,4867.0,3035.0172116153058,0.0,1057.4498332678545,424.3087949698728,1511.593241726831,1629.8333923794817,804.8495888019293,5739.507755247891,0.0,0.0,0.0,0.0,-4.408513867050572e-12,0.0,0.0,768.7308378451269,778.6009597852008,328.7,2105.121768681503,19158.13045284357,253.46815937541314,109610.58577398083
t23,15207.032436369,1508.2,914.4239730341529,22984.646214328208,2777.0439003278625,12776.813861121198,245.13141726310414,3792.538700065973,212.9172442864927,188.1314621451481,4867.0,3035.0172116153058,0.0,1057.4498332678545,0.0,403.7626528415905,664.1880437939843,804.8495888019293,4186.5538865288745,0.0,0.0,0.0,0.0,-4.408513867050572e-12,0.0,0.0,1176.7654189225634,778.6009597852008,148.30102066324497,1992.8383391121906,17511.521713042843,355.3118406245868,97589.03971794127
t24,13716.58860042864,1508.2,914.4239730341529,20472.535645006305,0.0,12404.508542865007,0.0,3145.7560375742196,0.0,118.06292429029622,4867.0,1768.3086263895518,0.0,1057.4498332678545,0.0,0.0,0.0,804.8495888019293,4186.5538865288745,0.0,0.0,0.0,0.0,-4.408513867050572e-12,0.0,0.0,1584.8,1071.3627096353903,148.30102066324497,761.8430438060522,15447.7906063441,304.39,84282.7250386356
t25,8040.355987622325,1508.2,504.51015576142674,27721.217699624132,2528.7003239190944,25807.5,0.0,4309.964830058501,0.0,258.2,4867.0,1768.3086263895518,200.3733888182194,737.0370828129684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,730.1222235102415,686.0966973821919,247.21764906347164,640.282356280083,12316.496957968095,367.88550361649936,93239.4694828268
t26,6968.804780265247,1508.2,504.51015576142674,27721.217699624132,370.0389568005513,25807.5,68.75318081599997,4827.390960052001,0.0,258.2,4867.0,1768.3086263895518,200.3733888182194,737.0370828129684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1053.4603852242562,686.0966973821919,328.7,1240.300160875029,12229.522185453145,355.5329510794352,91500.94721135416
t27,6968.804780265247,1508.2,504.51015576142674,27721.217699624132,0.0,25807.5,68.75318081599997,5344.817090045501,0.0,258.2,4867.0,1768.3086263895518,200.3733888182194,737.0370828129684,0.0,319.3392055493917,368.63571633667897,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,686.0966973821916,328.7,1880.5825171551119,11375.086499912482,304.39,91340.89080258292
t28,5487.21371285979,1508.2,504.51015576142674,27721.217699624132,0.0,25807.5,277.11488561199997,5862.243220039,180.9796577498,258.2,4867.0,1768.3086263895518,200.3733888182194,737.0370828129684,0.0,1227.9718020344862,446.70570430326336,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,1372.1933947643834,328.7,2520.864873435195,9317.960284503286,253.2470489205648,90970.87969934208
t29,3184.3202411153006,1508.2,0.0,27721.217699624132,0.0,25807.5,485.476590408,6379.6693500325,180.9796577498,258.2,4867.0,1768.3086263895518,134.549555103201,370.57916502305267,0.0,2169.627803139933,929.132181527848,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.2823562800831,7460.266340450336,304.39,85260.61677687646
t30,0.0,1508.2,0.0,27721.217699624132,0.0,25807.5,485.476590408,6897.095480026,361.9593154996,258.2,4867.0,0.0,134.549555103201,0.0,0.0,2169.627803139933,1098.7284492114036,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.2823562800831,6271.226717561567,253.2470489205648,79565.2282258072
t31,0.0,1508.2,0.0,27721.217699624132,0.0,25807.5,485.476590408,7414.521610019499,423.14068450039997,258.2,4867.0,0.0,134.549555103201,0.0,0.0,2837.6598776775036,1919.5269959910945,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.5647125601663,6218.622375301723,253.2470489205648,82220.34436013902
t32,0.0,1508.2,0.0,27721.217699624132,2854.2787693714,25807.5,693.838295204,7931.947740012999,604.1203422502,258.2,4867.0,0.0,338.56087944413366,0.0,353.4771830844846,3779.31587878295,2740.3255427707854,0.0,2873.9528528755377,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,646.6763234280295,686.0966973821918,162.9647018730567,1920.8470688402494,10680.03729190701,443.13872898481236,96871.69599583595
t33,5666.922060993552,1508.2,163.81544766820002,29205.66247255255,5708.5575387428,25807.5,902.2,8449.373870006499,604.1203422502,258.2,4867.0,1503.0623333137999,477.10275084761474,747.3760246217009,2802.6248115223625,4085.477347350182,3561.124089550476,0.0,6381.955871291399,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,970.0144851420442,700.4099078534242,244.44705280958505,2153.217643719917,13117.410644309883,521.3143568548049,120407.08905140101
t34,5762.463902315616,1508.2,690.3436317788,30991.962348624897,7569.599807723086,25807.5,902.2,8966.8,785.1,258.2,4867.0,2238.1376666861997,681.1140751885474,1494.7520492434019,5251.77243996024,4085.477347350182,3561.124089550476,0.0,9889.958889707259,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,938.1236765719706,1386.506605235616,325.9294037461134,2793.5,19336.033019611605,521.3143568548049,140613.1133101488
t35,11359.31562922499,1508.2,1216.8718158894,32713.419153407438,10423.878577094485,25807.5,902.2,8966.8,785.1,258.2,4867.0,2238.1376666861997,681.1140751885474,2122.129472279342,7153.282771192149,4085.477347350182,3561.124089550476,0.0,13397.96190812312,0.0,0.0,0.0,0.0,-2.8380975312871256e-13,0.0,0.0,1261.4618382859853,2072.603302617808,165.7352981269433,2793.5,25554.655394913327,470.17140577536975,164365.83974570577
t36,13180.462888176167,1508.2,1216.8718158894,34723.107608865335,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,681.1140751885474,2495.196438103647,9103.343650352024,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,247.21764906347164,2153.217643719917,28597.839537150037,521.3143568548049,178129.54111207867
t37,17717.363497709714,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,885.1253995294801,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,984.5920274319379,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,185892.35705304667
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,885.1253995294801,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1307.9301891459527,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,189539.03171705102
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,885.1253995294801,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.2794267679878874e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,25497.260799565334,521.3143568548049,186715.32279032032
t40,20019.725490681165,1508.2,1743.4,33374.043450099234,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,645.1120769163907,2363.306551922053,8724.642622944904,3299.879172741842,2595.478740964979,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.1561160792495676e-12,0.0,0.0,1584.8,2758.7,328.7,1329.1457960886974,19402.445392414927,521.3143568548049,171263.6650009519
t41,18078.896201338244,1508.2,1743.4,31181.153600995734,11163.7,25807.5,735.3942517893124,7673.234675016493,638.7517328594781,258.2,4867.0,3741.2,405.09875430330135,2363.306551922053,7957.6488731857335,2192.048583856602,2317.403814570086,0.0,11092.791639631381,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,323.33816171401463,686.0966973821919,328.7,1969.4281523687805,13721.373155915746,470.17140577536975,151224.03625262453
t42,15747.42978886883,1508.2,1123.9550778807134,31181.153600995734,11163.7,25807.5,735.3942517893124,7026.45201252474,638.7517328594781,258.2,4867.0,3741.2,405.09875430330135,1484.0406411187582,5076.298723774435,2192.048583856602,1810.0449337146606,0.0,8218.092420183673,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,1372.1933947643838,328.7,2609.7105086488637,9528.83514708434,521.3143568548049,137668.6520909366
t43,14135.794621216965,1508.2,1123.9550778807134,28669.04303167383,11163.7,25807.5,735.3942517893124,6379.669350032987,638.7517328594781,258.2,4867.0,1972.891373610448,405.09875430330135,1204.9047702419848,4289.569828280832,2192.048583856602,844.3995851291631,0.0,8218.092420183673,0.0,0.0,0.0,0.0,1.2794267679878879e-12,0.0,0.0,323.33816171401475,2058.2900921465757,328.7,2793.5,8116.346186610278,521.3143568548049,128555.70217838496
t44,12261.994060778828,1508.2,1123.9550778807134,28226.93009866074,11007.423473728315,25807.5,490.2628345262083,5732.886687541233,425.8344885729854,258.2,4867.0,1972.891373610448,405.09875430330135,1204.9047702419848,4289.569828280832,1722.8442228247166,844.3995851291631,0.0,5695.104628019214,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,2153.217643719917,7602.0140506471125,470.17140577536975,119484.6583559878
t45,10381.287295479182,1508.2,1123.9550778807134,27721.217699624132,11007.423473728315,25807.5,245.13141726310414,5603.530155042008,212.9172442864927,258.2,4867.0,1768.3086263895518,405.09875430330135,1120.492223398685,1408.2196788695333,933.4476035111679,66.9813591955168,0.0,2505.948382931598,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,970.0144851420442,1372.1933947643838,162.9647018730567,2793.5,6632.2780023426285,419.02845469593456,109294.83803072137
t46,9023.079538313532,1508.2,504.51015576142674,27721.217699624132,7649.448452910421,25807.5,245.13141726310414,5603.530155042008,212.9172442864927,258.2,4867.0,1768.3086263895518,405.09875430330135,998.8267155005633,1408.2196788695333,933.4476035111679,66.9813591955168,0.0,405.23132210255534,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1293.352646856059,686.0966973821919,81.48235093652835,2162.3920521136497,6868.526825498629,521.3143568548049,101000.01365271518
t47,9023.079538313532,1508.2,504.51015576142674,27721.217699624132,4291.473432092527,25807.5,245.13141726310414,4956.747492550255,212.9172442864927,258.2,4867.0,1768.3086263895518,405.09875430330135,998.8267155005633,572.3956124104722,0.0,0.0,0.0,405.23132210255534,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,843.2276279765024,1060.501105187589,162.9647018730567,2528.6959373531654,8848.351985657686,470.17140577536975,97459.75077442132
t48,8040.355987622325,1508.2,504.51015576142674,27721.217699624132,2528.7003239190944,25807.5,0.0,4309.964830058501,0.0,258.2,4867.0,1768.3086263895518,405.09875430330135,998.8267155005633,572.3956124104722,0.0,0.0,0.0,405.23132210255534,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,1166.5657896905172,1363.4025730597932,165.7352981269433,640.282356280083,10794.790850678393,419.02845469593456,94245.31535022358
t49,18015.671932103054,1268.8736443680727,504.51015576142674,25740.067026460307,6814.517852187206,19478.309589685206,902.2,8966.8,785.1,258.2,4867.0,3741.2,405.09875430330135,1917.412426753566,6776.242280830703,4085.477347350182,3561.124089550476,3.8127943411823253,11092.791639631381,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,27266.890824732236,472.0111130519881,153160.10948229826
t50,14919.391873364564,1160.0889372627182,504.51015576142674,25740.067026460307,6814.517852187206,17616.782998416806,902.2,8966.8,785.1,210.20561356455565,4867.0,3741.2,405.09875430330135,1917.412426753566,3894.8921314194044,4085.477347350182,3561.124089550476,3.8127943411823253,7485.843801552309,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,355.8980111879805,2292.4695254134913,328.7,2793.5,23428.589708762556,422.70786924917127,137203.39091690117
t51,12096.247784601399,1160.0889372627182,504.51015576142674,25740.067026460307,3456.542831369311,15755.256407148407,735.3942517893124,8966.8,785.1,140.13707570970377,4867.0,1972.891373610448,405.09875430330135,1917.412426753566,3894.8921314194044,2977.6467584649417,2670.320792771491,3.8127943411823253,6261.756451967299,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,19233.748954197225,373.40462544635443,120154.92754456578
t52,8273.050065416723,1051.3042301573637,504.51015576142674,23227.956457138403,3456.542831369311,15755.256407148407,735.3942517893124,8966.8,638.7517328594781,140.13707570970377,4867.0,1768.3086263895518,240.01332261308937,1038.1465159502714,2881.3501494112984,2215.6611777704807,1931.2906971709947,3.8127943411823253,4127.062372183257,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,711.796022375961,2292.4695254134913,328.7,1588.3276679614673,15601.037605378639,353.6932438028168,102698.3729281126
t53,4782.214261752844,942.5195230520092,0.0,20715.8458878165,2449.9101331465745,15755.256407148407,490.2628345262083,8966.8,425.8344885729854,70.06853785485188,4867.0,1768.3086263895518,0.0,158.88060514697656,2881.3501494112984,1107.8305888852403,965.6453485854973,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,355.8980111879805,2758.7,79.57189497397226,755.7056790355488,11638.146489483164,304.39,82240.13946696959
t54,2065.880884729318,833.7348159466546,0.0,19865.4104397772,2449.9101331465745,15755.256407148407,245.13141726310414,8966.8,212.9172442864927,70.06853785485188,4867.0,0.0,0.0,158.88060514697656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,159.14378994794453,755.7056790355488,8606.070792698167,255.08675619718312,66089.1259889529
t55,0.0,724.9501088413001,0.0,19865.4104397772,0.0,13893.729815880008,0.0,8966.8,0.0,0.0,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98088189311979e-12,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,57544.805454534515
t56,0.0,811.9778745256001,0.0,21875.0988952351,1102.6112149812316,15382.951088895008,0.0,8966.8,0.0,0.0,4867.0,0.0,69.08010216574942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98088189311979e-12,0.0,0.0,711.796022375961,932.4609491730168,159.14378994794453,755.705679035549,7314.422274054812,510.17351239436624,63459.22140278432
