Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1,Total
t16,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031223,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t17,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031223,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t18,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031223,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t19,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031223,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t20,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031223,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t21,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031262,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t22,11.862284820031299,0.0,0.0,5.774569535066211e-15,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031262,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t23,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031262,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101674
t24,11.862284820031299,0.0,0.0,3.464741721039727e-14,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,45.54644182999662,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.105576758031262,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,548.8715062101675
t25,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,-6.8212102632969615e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617625,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t26,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t27,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t28,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t29,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,-8.697043085703626e-15,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t30,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t31,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.222037545788286,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
t32,11.862284820031299,0.0,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07928472815725,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,23.20191073720234,14.105857557619844,0.0,0.0,0.0,25.22203754578829,0.0,0.0,0.0,0.0,0.0,0.0,10.28786742190831,0.0,0.0,0.0,17.890957542592826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44446499617624,0.0,0.0,0.0,9.676104928869966,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,524.7698101759355
