Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t159,21040.7,1334.1444686314,1743.4,29169.328043369802,11163.7,22829.057453970003,902.2,7931.947740012999,785.1,258.2,4305.299724052,3006.1246666275997,0.0,11470.310938524202,3664.81621502208,543.0146089581986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,156732.1977531731
t160,21040.7,1421.1722343157,1743.4,31179.016498827703,11163.7,24318.278726985,902.2,8449.373870006499,785.1,258.2,4586.149862026,3006.1246666275997,0.0,12039.270112295446,3664.81621502208,543.0146089581986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161685.37068906907
t161,21040.7,1508.2,1743.4,33188.704954285604,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166850.62721405263
t162,19848.904587552657,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,762.0210657022756,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.025193981028,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166614.48839989761
t163,19848.904587552657,1399.4152928944818,1743.4,33268.687116391986,11163.7,23945.9734087316,902.2,8966.8,549.1038214157829,258.2,4515.937327532566,3741.2,0.0,12039.270112295446,3142.9489374190225,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.8493376671918,2758.7,192.5917528945409,2793.5,22121.59825486641,485.5316519276613,154915.493640034
t164,19848.904587552657,1399.4152928944818,1743.4,31612.185941924003,11163.7,22084.4468174632,902.2,8966.8,549.1038214157829,258.2,4515.937327532566,3741.2,0.0,12039.270112295446,2411.901170238211,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.84933766719183,2758.7,192.5917528945409,1750.4141299859089,20477.409434290537,449.74894700051766,147783.65053258813
t165,19910.543403056654,1399.4152928944818,1743.4,30391.335962723235,10700.56228629006,20222.920226194798,902.2,8320.017337508247,604.1203422502,258.2,4515.937327532566,3741.2,0.0,12039.270112295446,1418.1383463475388,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.6986753343837,2758.7,192.5917528945409,2502.603918790753,21850.740370335596,413.966242073374,145292.83345595494
t166,20245.178993086774,1399.4152928944818,1743.4,29739.334162469295,7858.140756942282,19768.6124186062,902.2,8320.017337508247,785.1,258.2,4515.937327532037,3741.2,0.0,12039.270112295446,1418.1383463475388,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.5480130015756,1742.1583387005612,192.5917528945409,2620.116400324836,25043.688201753383,378.1835371462304,144606.70285093653
t167,21040.7,1399.4152928944818,1743.4,29739.334162469295,6996.344492326206,17907.0858273378,902.2,8061.891677373974,785.1,258.2,4515.937327532037,3741.2,0.0,12039.270112295446,1418.1383463475388,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0475034918843,1763.7730190588159,192.5917528945409,2468.182928067411,26983.1906210467,342.40083221908674,144064.6757547883
t168,21040.7,1399.4152928944818,1743.4,28164.483815638014,6288.942280298006,16045.5592360694,657.0685827368959,7415.10901488222,785.1,258.2,4515.937327532037,1972.891373610448,0.0,12039.270112295446,1418.1383463475388,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,192.5917528945409,2793.5,28597.839537150037,483.3035246357182,140584.2220564179
t169,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,693.838295204,8756.187600929441,635.6579525146515,47.99438643544434,4867.0,1168.6429834600362,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165130.2802880026
t170,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,617.61340047899,70.06853785485188,4867.0,1168.6429834600362,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165560.74718156093
t171,20827.516105470342,1508.2,1123.9550778807134,34827.0,8023.374288638097,25807.5,657.0685827368959,8966.8,678.0423188435221,0.0,4867.0,969.3664189568556,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161133.74505229344
t172,20724.937348696087,1508.2,504.51015576142674,34383.72226328603,5116.462701445945,25807.5,411.93716547379177,8320.017337508247,678.0423188435221,0.0,4867.0,221.24535383545094,0.0,10198.356887685373,2809.638939011121,479.13053703468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25715.220668936287,486.64821194329977,149698.26988946125
t173,20724.937348696087,1508.2,0.0,31871.611693964125,1758.4876806280504,25805.724419734608,166.80574821068763,7673.234675016493,678.0423188435221,0.0,4867.0,0.0,0.0,6933.751417065558,1815.8761151204483,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6617220907058,2758.7,169.25288549838007,1765.4581253562205,17465.390394499846,451.98206703179454,127742.37756847517
t174,21033.236809691985,1508.2,0.0,30011.402428139154,0.0,25805.724419734608,166.80574821068763,7673.234675016493,678.0423188435221,59.558257211599994,4867.0,0.0,0.0,4358.569554189133,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.4594712654373,1238.4036548178115,169.25288549838007,1237.9780610668834,9215.560120063405,417.3159221202893,111074.1185738178
t175,21033.236809691985,1508.2,0.0,30011.402428139154,0.0,25805.724419734608,166.80574821068763,7673.234675016493,678.0423188435221,119.11651442319999,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1238.4036548178115,169.25288549838007,1237.9780610668834,7394.2697255635585,382.6497772087841,109217.92259922078
t176,21033.236809691985,1508.2,0.0,30011.402428139154,818.5217451590319,25805.724419734608,166.80574821068763,7673.234675016493,690.7381722250268,178.67477163479998,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2469.245323102212,169.25288549838007,1237.9780610668834,7394.2697255635585,347.98363229727886,111304.87397834581
t177,21033.236809691985,1508.2,526.5281841106,30011.402428139154,1491.9484733535592,25805.724419734608,166.80574821068763,7673.234675016493,769.2750537956009,198.6417427884,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,169.25288549838007,1237.9780610668834,9274.929391119644,313.31748738577363,114738.7809409175
t178,21033.236809691985,1508.2,526.5281841106,30011.402428139154,3239.700405756,25805.724419734608,166.80574821068763,7673.234675016493,769.2750537956009,198.6417427884,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5792752444679,2758.7,328.7,2475.9561221337667,8812.022164640188,339.0561449115052,116592.56875517916
t179,21033.236809691985,1508.2,526.5281841106,30011.402428139154,4652.846304135279,25805.724419734608,166.80574821068763,7673.234675016493,769.2750537956009,258.2,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,2758.7,169.25288549838007,2793.5,7394.2697255635585,304.39,116524.1695640768
t180,21033.236809691985,1508.2,526.5281841106,30011.402428139154,6957.260583912077,25805.724419734608,166.80574821068763,7673.234675016493,785.1,258.2,4867.0,0.0,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,2345.319071944404,169.25288549838007,1237.9780610668831,7394.2697255635585,269.72385508849476,116840.8397781578
t181,21033.236809691985,1508.2,690.3436317788,30011.402428139154,8010.14716193027,25805.724419734608,166.80574821068763,7673.234675016493,785.1,258.2,4867.0,989.3155358946198,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,1238.4036548178115,328.7,1237.9780610668831,7394.2697255635585,269.72385508849476,118099.38903711381
t182,21033.236809691985,1508.2,1216.8718158894,30011.402428139154,8468.293983973486,25805.724419734608,166.80574821068763,7673.234675016493,785.1,258.2,4867.0,2492.3778692084197,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,1238.4036548178115,169.25288549838004,1237.9780610668831,7394.2697255635585,269.72385508849476,120427.67926207982
t183,21033.236809691985,1508.2,1743.4,30807.623089084198,10480.685708374765,25805.724419734608,166.80574821068763,7673.234675016493,785.1,258.2,4867.0,3741.2,0.0,4118.431333057311,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,1238.4036548178115,169.25288549838004,1237.9780610668831,7394.2697255635585,269.72385508849476,125011.64196232831
t184,21033.236809691985,1508.2,1743.4,32817.3115445421,11163.7,25807.5,166.80574821068763,7673.234675016493,785.1,258.2,4867.0,3741.2,0.0,5895.325819171514,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,1520.2963451821884,328.7,1237.9780610668831,7394.2697255635585,269.72385508849476,129924.35458065703
t185,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,166.80574821068763,7673.234675016493,618.3538990462947,258.2,4867.0,3741.2,0.0,8670.240470827941,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,2758.7,328.7,2475.9561221337663,7404.905109244266,304.39,137063.89483129457
t186,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,166.80574821068763,7673.234675016493,574.4255840681835,258.2,4867.0,3741.2,0.0,11445.155122484368,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,2758.7,169.25288549838004,1237.9780610668831,9493.820440972371,269.72385508849476,140451.705179221
t187,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,375.16745300668765,8190.660805009993,574.4255840681835,258.2,4867.0,3741.2,0.0,12039.270112295446,822.1132912297762,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.7977491747315,2758.7,169.25288549838004,1237.9780610668831,12188.77802299467,269.72385508849476,144466.56558584387
t188,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,583.5291578026877,8654.15983018243,645.9370559663175,258.2,4867.0,3741.2,0.0,12039.270112295446,1666.8116920329007,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.595498349463,1724.5684337036269,328.7,2475.9561221337663,14051.065478135695,521.3143568548049,149061.5729333542
t189,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,600.8139945179805,8756.187600929441,645.9370559663175,258.2,4867.0,3741.2,0.0,12039.270112295446,2511.5100928360253,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.3932475241945,1238.4036548178115,328.7,1237.9780610668831,18008.07154560605,521.3143568548049,152877.9985705516
t190,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,600.8139945179805,8756.187600929441,645.9370559663175,188.1314621451481,4867.0,3154.842637259281,0.0,12039.270112295446,3019.0948650889695,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1520.2963451821884,328.7,1555.5219389331166,21253.41317456448,510.28131389633256,156696.30934891535
t191,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,600.8139945179805,8756.187600929441,645.9370559663175,118.06292429029622,4867.0,1889.682921631058,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25090.936092690434,475.6151689848274,162286.04093446457
t192,21033.236809691985,1508.2,1743.4,34827.0,11163.7,25807.5,600.8139945179805,8756.187600929441,645.9370559663175,47.99438643544434,4867.0,1168.6429834600362,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28024.398504796078,521.3143568548049,164474.0940584143
t193,9899.286839657594,1073.061171578582,619.4449221192866,29827.83288878315,5499.373240579291,20526.867910895904,902.2,8320.017337508247,572.1827557135073,258.2,4515.937327532566,1972.891373610448,0.0,6643.117831877665,2096.447544647047,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1402.590612410646,279.93956667736757,2377.4179567978804,27415.231435770038,475.97862906062244,126692.09120465293
t194,8463.737731454048,964.2764644732274,619.4449221192866,27315.722319461245,5499.373240579291,18665.341319627503,657.0685827368959,8320.017337508247,359.2655114270146,188.1314621451481,4164.874655065132,1972.891373610448,0.0,6357.8767618195425,1208.8497445545795,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1870.1208165475277,328.7,1706.2382265265132,24342.05039443329,430.64290126644,115448.69562478847
t195,8463.737731454048,964.2764644732274,619.4449221192866,24803.611750139342,5499.373240579291,16803.814728359102,411.93716547379177,7673.234675016493,146.3482671405219,118.06292429029622,3813.8119825976983,1972.891373610448,0.0,5478.826653686677,993.762823890672,349.9516575152424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,2337.6510206844096,328.7,1938.905005238471,20553.345355155143,385.30717347225755,104046.43761043933
t196,6578.978454893532,920.7625816309546,619.4449221192866,23229.87069234669,2141.3982197613964,16803.814728359102,411.93716547379177,7481.845604077318,146.3482671405219,118.06292429029622,3462.7493101302643,204.58274722089618,0.0,3333.650150379708,993.762823890672,349.9516575152424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.8853910858593,2291.169795863118,235.38681110754413,957.9833965381343,17056.072335708486,339.9714456780751,88456.6294252109
t197,0.0,811.9778745256001,0.0,21510.179482501677,2141.3982197613964,15755.256407148407,166.80574821068763,6835.062941585565,0.0,47.99438643544434,3111.6866376628304,204.58274722089618,0.0,69.04467975989215,0.0,349.9516575152424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,2758.7,328.7,957.8407326353475,13494.874772379495,294.63571788389265,69228.13470076931
t198,0.0,811.9778745256001,0.0,18998.068913179774,0.0,13893.729815880008,96.84684904875374,6188.280279093811,0.0,47.99438643544434,2760.6239651953965,0.0,0.0,0.0,0.0,349.9516575152424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,467.5302041368818,93.31318889245586,704.1685614528292,7929.903129214096,259.0542722058175,52990.88579231904
t199,0.0,811.9778745256001,0.0,16739.80390087889,0.0,13893.729815880008,305.20855384475374,6446.558531480118,180.9796577498,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,349.9516575152424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,467.53020413688193,93.31318889245586,1385.1628770943416,6139.222720690118,259.0542722058175,49871.49724316492
t200,5540.402480702369,899.0056402099001,0.0,18749.492356336792,747.62346528381,15382.951088895008,513.5702586407538,6963.984661473618,361.9593154996,0.0,2690.4114307019627,0.0,0.0,0.0,0.0,485.70530975479204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.8853910858593,467.53020413688193,93.31318889245586,2089.331438547171,6139.222720690118,259.0542722058175,62162.4432230569
t201,10786.346161806523,986.0334058942001,419.1974101266523,20759.180811794693,3601.90223465521,16872.17236191001,721.9319634367538,7481.410791467118,542.9389732494,59.558257211599994,2971.2615686759627,1503.0623333137999,0.0,2774.9146516564265,844.6984008031246,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.328086628789,935.0604082737639,186.6263777849117,2793.5,12278.445441380236,262.2600846489874,88537.81176316281
t202,15771.842625577126,1073.0611715785,945.7255942372524,22768.869267252594,6456.18100402661,18361.393634925007,735.3942517893124,7481.410791467118,542.9389732494,119.11651442319999,3252.111706649963,3006.1246666275997,0.0,5549.829303312854,1689.3968016062495,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.7707821717186,1402.590612410646,279.93956667736757,2793.5,18417.668162070353,521.3143568548049,113315.16182535233
t203,18370.733478123584,1160.0889372628,1472.2537783478524,24778.557722710495,9310.45977339801,19850.614907940006,735.3942517893124,7481.410791467118,542.9389732494,178.67477163479998,3532.961844623963,3741.2,0.0,8324.74395496928,2534.095202409374,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9146089141407,1870.1208165475277,328.7,2793.5,24556.890882760472,475.97862906062244,133434.2153636534
t204,19874.0789191917,1247.1167029471,1743.4,26788.246178168396,11163.7,21339.836180955004,735.3942517893124,7481.410791467118,638.7517328594781,238.23302884639998,3813.811982597963,3741.2,0.0,10793.131514361721,2986.1046100053723,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.3573044570703,2291.169795863118,328.7,2089.331438547171,28597.839537150037,521.3143568548049,148197.11036450643
t205,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,22829.057453970003,735.3942517893124,7481.410791467118,638.7517328594781,258.2,4094.662120571963,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,156736.4777126826
t206,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,24318.278726985,735.3942517893124,7285.165077520761,638.7517328594781,258.2,4375.512258545963,3741.2,0.0,12039.270112295446,3664.81621502208,479.13053703468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160297.16812945748
t207,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,490.2628345262083,6638.3824150290075,425.8344885729854,188.1314621451481,4024.449586078529,3741.2,0.0,12039.270112295446,3664.81621502208,319.4203580231238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24923.690132646258,521.3143568548049,158523.2835057357
t208,19724.948790665665,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,245.13141726310414,5991.599752537254,212.9172442864927,118.06292429029622,3673.386913611095,2700.7633226404223,0.0,12039.270112295446,3664.81621502208,159.7101790115619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,704.1685614528292,15418.812853336374,475.97862906062244,144742.78220836786
t209,14627.206937202172,1399.4152928946455,1743.4,34827.0,11163.7,23945.9734087316,0.0,5344.817090045501,0.0,47.99438643544434,3673.386913611095,1565.193565957711,0.0,11477.204257848005,2671.053391131408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,93.31318889245586,704.1685614528292,8284.849775155464,430.64290126644,126342.81967062477
t210,11670.329576366892,1290.630585789291,1743.4,34827.0,11163.7,23945.9734087316,208.361704796,5862.243220039,180.9796577498,0.0,3493.960410875817,1565.193565957711,0.0,11105.342876039454,2671.053391131408,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.526907897044,467.5302041368818,186.6263777849117,765.6448795892774,6139.222720690118,385.30717347225755,118931.78031328705
t211,11670.329576366892,1290.630585789291,1743.4,34827.0,11163.7,23945.9734087316,416.723409592,6379.6693500325,361.9593154996,0.0,3493.960410875817,1565.193565957711,0.0,8718.622734876488,2671.053391131408,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9146089141407,935.0604082737638,279.93956667736757,1469.8134410421067,6139.222720690118,372.60362835016554,118386.52377504054
t212,11670.329576366892,1290.630585789291,1743.4,32432.057833078736,11163.7,23945.9734087316,625.085114388,6897.095480026,542.9389732494,59.558257211599994,3774.810548849817,1389.7065031920558,0.0,8718.622734876488,2617.1840487740656,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.3573044570703,1402.5906124106457,93.31318889245586,704.1685614528292,6939.920786980111,327.2679005559831,117715.43250100901
t213,11670.329576366892,1290.630585789291,1743.4,32432.057833078736,11163.7,22968.364441757723,625.085114388,7414.521610019499,542.9389732494,119.11651442319999,4055.6606868238173,1862.4409811347164,0.0,7374.7445101683315,2096.447544647047,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,467.53020413688205,93.31318889245586,1408.3371229056584,10204.495664005302,281.93217276180064,119717.32145851429
t214,11670.329576366892,1181.8458786839365,1743.4,30260.47525043737,11163.7,21325.884942544853,833.446819184,7931.947740012999,723.9186309992,139.0834855768,4305.299724052,2354.2650300702935,0.0,7374.7445101683315,2096.447544647047,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9146089141407,703.5552607163748,93.31318889245586,2112.5056843584875,16319.3940957698,307.59581244316985,123900.29617004325
t215,11670.329576366892,1181.8458786839365,1743.4,30260.47525043737,8857.348261397185,21325.884942544853,833.446819184,8449.373870006499,785.1,198.6417427884,4586.149862026,3141.8332957049115,0.0,7374.7445101683315,2096.447544647047,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.3573044570703,467.53020413688205,93.31318889245586,2793.5,22458.61681645992,262.2600846489874,130228.82753875584
t216,9899.286839657594,1073.061171578582,1238.8898442385732,29827.83288878315,8857.348261397185,21325.884942544853,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,7374.7445101683315,2096.447544647047,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,935.060408273764,186.6263777849117,2793.5,28597.839537150037,521.3143568548049,136422.1187215235
t217,2095.9960815327167,1029.5472887363092,1238.8898442385732,21558.91069406624,6089.944649518601,17616.782998416806,0.0,4188.37535767531,0.0,0.0,2620.1988962079995,0.0,0.0,2117.6379310438783,539.9805901998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.3573044570703,467.53020413688193,186.6263777849117,1385.1628770943416,8025.349621538655,259.05427220581754,70615.344988854
t218,2095.9960815327167,1029.5472887363092,619.4449221192866,19046.800124744335,2731.969628700707,17616.782998416806,0.0,4705.801487668809,0.0,0.0,2620.1988962079995,0.0,0.0,758.5794368746753,539.9805901998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,935.0604082737639,279.93956667736757,2089.331438547171,7293.119884599432,259.05427220581754,64206.40702550508
t219,2095.9960815327167,920.7625816309546,619.4449221192866,16739.80390087889,2731.969628700707,15755.256407148407,0.0,4705.801487668809,0.0,0.0,2620.1988962079995,0.0,0.0,758.5794368746753,539.9805901998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,467.53020413688205,93.31318889245586,2793.5,6687.32003574886,395.0614555883649,59509.3188173289
t220,0.0,811.9778745256001,619.4449221192866,16739.80390087889,2731.969628700707,15755.256407148407,0.0,5223.227617662309,0.0,0.0,2620.1988962079995,0.0,0.0,758.5794368746753,539.9805901998943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,467.53020413688193,93.31318889245586,1207.8509048732635,7070.937125626349,349.72572779418243,56574.596425640906
t221,0.0,811.9778745256001,0.0,16739.80390087889,0.0,15755.256407148407,0.0,5740.653747655809,21.186116603456444,0.0,2620.1988962079995,0.0,0.0,758.5794368746753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,467.53020413688193,93.31318889245586,1912.0194663260927,6139.222720690118,304.39,52948.93195994038
t222,0.0,811.9778745256001,0.0,16739.80390087889,0.0,13893.729815880008,0.0,5862.243220039,0.0,0.0,2620.1988962079995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,467.53020413688193,93.31318889245586,704.1685614528292,6139.222720690118,259.05427220581754,47980.685350452535
t223,0.0,811.9778745256001,0.0,16739.80390087889,0.0,13893.729815880008,0.0,6379.6693500325,0.0,0.0,2901.0490341819996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44269554292964,467.53020413688193,93.31318889245586,704.1685614528292,6139.222720690118,259.05427220581754,48778.96161842003
