Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.7436860177541915e6,1.847460787013431e6,162320.8162131274,6.386740927770524e6,532072.6342917203,658145.4680063401,3.192888362420104e6,1.962053924371905e6,6.015326706904174e6,1.5341896654400374e6,603781.7313741122,4.732799780576742e6,1.4384217581748806e6,577610.0207002662,214616.61197907839,3.2602115212990634e7
t1,417.68,107.96680998309154,45.10615920000001,1015.5071917077223,87.6946374,169.02917821175654,494.0089949773622,309.66946419880645,1031.124052,348.61202009102783,7.893045871700302,930.7273338,227.749851,128.0009859,0.0,5320.769724341467
t2,417.68,172.6311371561083,45.10615920000001,1015.5071917077223,87.6946374,0.0,450.93412993132023,309.66946419880645,1031.124052,348.61202009102783,29.829950678959108,930.7273338,227.749851,128.0009859,17.429956874037483,5212.69686993798
t3,417.68,303.28222376593334,45.10615920000001,1015.5071917077223,87.6946374,38.69036475453857,511.4321316093825,309.66946419880645,1031.124052,348.61202009102783,33.79071535559908,930.7273338,227.749851,128.0009859,0.0,5429.06713078301
t4,417.68,221.87758935272285,45.10615920000001,1015.5071917077223,87.6946374,58.36471347773998,491.52144675584924,309.66946419880645,1031.124052,348.61202009102783,29.6152859392125,930.7273338,227.749851,128.0009859,0.0,5343.250730823081
t5,417.68,131.18982063689032,45.10615920000001,1015.5071917077223,87.6946374,38.604154860664785,497.740795296517,309.66946419880645,1031.124052,348.61202009102783,32.24199554273302,930.7273338,227.749851,128.0009859,0.0,5241.648461634361
t6,417.68,335.1625408125462,45.10615920000001,1015.5071917077224,87.6946374,48.752398099531845,566.1891368128512,309.66946419880645,1031.124052,348.61202009102783,32.577865083119896,930.7273338,227.749851,128.0009859,68.85,5593.403636105605
t7,417.68,520.28839225,45.10615920000001,1015.5071917077224,87.6946374,232.32461714999997,387.2296699513007,309.66946419880645,1031.124052,348.61202009102783,61.54387762503085,930.7273338,227.749851,128.0009859,68.85,5812.10825227389
t8,417.68,0.0,0.0,519.6277851546087,87.6946374,0.0,408.8898407726887,309.66946419880645,985.7786470920876,348.61202009102783,13.51788887766146,930.7273338,227.749851,128.0009859,0.0,4377.94845428688
t9,417.68,149.06670513825625,0.0,618.5755472658415,87.6946374,0.0,714.0976376692441,309.66946419880645,0.0,348.61202009102783,47.16403152947855,0.0,227.749851,94.61975302511082,0.0,3014.929647317765
t10,417.68,389.82653177562577,0.0,364.88195175765475,87.6946374,0.0,714.0976376692441,309.66946419880645,0.0,224.2524001977308,16.820388981646563,0.0,224.6477973971279,0.0,0.0,2749.570809377836
t11,417.68,482.3622484300045,0.0,402.32513866268937,87.6946374,0.0,714.0976376692441,309.66946419880645,0.0,0.0,22.037111067359064,0.0,227.749851,0.0,0.0,2663.6160884281035
t12,417.68,458.59851862470134,0.0,361.9378487602448,33.69091527906923,0.0,714.0976376692441,309.66946419880645,0.0,348.61202009102783,43.1096966551085,0.0,227.749851,0.0,0.0,2915.1459522782025
t13,417.68,520.28839225,0.0,319.0643966838586,0.0,0.0,714.0976376692441,309.66946419880645,40.78045779290279,348.61202009102783,52.773003698249646,0.0,89.57678208668499,0.0,49.60785614585017,2862.150010616625
t14,417.68,499.52765284958906,0.0,538.3466397300347,0.0,0.0,565.4259923154026,309.66946419880645,76.52336689417828,348.61202009102783,58.57045392828359,0.0,34.72083264287905,0.0,0.0,2849.0764226502015
t15,417.68,399.62253554233195,0.0,807.3386674371781,0.0,232.32461714999997,390.5246926121296,309.66946419880645,153.53761215763097,348.61202009102783,62.97974634094033,135.16703251725124,0.0,0.0,68.85,3326.3063880472964
t16,358.5272962976751,288.0765828314924,0.0,911.9629121374309,0.0,232.32461714999997,0.0,0.0,225.6757601301907,348.61202009102783,56.57228423738678,319.7622695635927,0.0,0.0,68.85,2810.363742438796
t17,117.69698503787428,517.3890427523429,0.0,1015.5071917077224,0.0,232.32461714999997,0.0,0.0,831.9750619498113,348.61202009102783,27.046939951676915,0.0,0.0,31.373876228971707,68.85,3190.775734869427
t18,417.68,0.0,45.10615920000001,1015.5071917077224,30.409707818393183,232.32461714999997,714.097637669244,261.7867921200834,1031.124052,348.61202009102783,37.97092466754852,291.2772239203172,227.749851,0.0,68.85,4722.4961773443365
t19,417.68,0.0,45.10615920000001,1015.5071917077224,57.45033680800471,232.32461714999997,708.386780927498,309.66946419880645,1031.124052,348.61202009102783,9.070867348628411,440.8805005583692,227.749851,0.0,68.85,4912.4118409900575
t20,417.68,0.0,45.10615920000001,1015.5071917077223,28.96411340446529,232.32461714999997,714.097637669244,309.6694641988064,1031.124052,348.61202009102783,0.0,454.42641301732147,227.749851,4.1187076975719155,68.85,4898.23022713616
t21,417.68,0.0,45.10615920000001,1015.5071917077223,35.526879924797775,232.32461714999997,686.7598535771745,309.6694641988064,1031.124052,348.61202009102783,13.123499220325956,748.3136647976213,227.749851,0.0,68.85,5180.347252867477
t22,417.68,0.0,45.10615920000001,1015.5071917077223,0.0,232.32461714999997,548.0670077269314,113.61414467178564,1031.124052,348.61202009102783,22.576701237858668,707.6259146652523,82.99347927835427,0.0,68.85,4634.081287728933
t23,417.68,0.0,45.10615920000001,1015.5071917077223,0.0,232.32461714999997,564.4235013736825,124.97061968033621,1031.124052,348.61202009102783,37.86373663465559,569.2118617669933,30.94779877727871,0.0,68.85,4486.6215583816975
t24,417.68,0.0,45.10615920000001,1015.5071917077223,0.0,232.32461714999997,574.8980061508553,134.57391571153767,1031.124052,348.61202009102783,32.99489197839305,930.7273338,34.33996296239488,0.0,68.85,4866.738150751931
t25,417.68,51.62480766229976,45.10615920000001,1015.5071917077223,87.6946374,224.415407546923,493.8378306087245,309.6694641988064,1031.124052,348.61202009102783,72.36306240111166,930.7273338,227.749851,128.0009859,0.0,5384.112803516616
t26,417.68,188.59850550736718,45.10615920000001,1015.5071917077223,87.6946374,232.32461714999997,530.7617351152761,309.6694641988064,1031.124052,348.61202009102783,68.84637807285122,930.7273338,227.749851,128.0009859,18.219540396223014,5580.6224715392755
t27,417.68,252.1070317202607,45.10615920000001,1015.5071917077223,87.6946374,232.32461714999997,493.25219758987663,309.66946419880645,1031.124052,348.61202009102783,52.50959751623341,930.7273338,227.749851,128.0009859,68.85,5640.915139273927
t28,417.68,255.87829381666884,45.10615920000001,1015.5071917077223,87.6946374,232.32461714999997,431.0797527351133,309.66946419880645,1031.124052,348.61202009102783,42.10695962269507,930.7273338,227.749851,128.0009859,68.85,5572.111318622035
t29,417.68,133.98397797963534,45.10615920000001,1015.5071917077223,87.6946374,232.32461714999997,314.5571079971437,309.66946419880645,1031.124052,348.61202009102783,50.20203175818899,930.7273338,227.749851,128.0009859,68.85,5341.7894301825245
t30,417.68,226.32305167626168,45.10615920000001,1015.5071917077223,87.6946374,232.32461714999997,274.44004853059346,309.66946419880645,1031.124052,348.61202009102783,55.787722259245264,930.7273338,227.749851,128.0009859,68.85,5399.597134913656
t31,417.68,458.47682990229754,45.10615920000001,1015.5071917077224,87.6946374,232.32461714999997,200.01875262203887,309.66946419880645,1031.124052,348.61202009102783,16.082184050344807,930.7273338,227.749851,128.0009859,68.85,5517.624079022239
t32,417.68,257.4167643269822,45.10615920000001,1015.5071917077224,87.6946374,232.32461714999997,148.57779427378114,309.66946419880645,1031.124052,348.61202009102783,0.0,930.7273338,227.749851,128.0009859,68.85,5249.04087104832
