Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t18,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,2678.2117628305327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592808,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82052.64202877581,0.0,0.0,0.0,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,7658.737439444649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592808,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500745,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,88802.08074573458,0.0,0.0,0.0,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,6498.233204641308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5895.065953388589,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500266,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,1.1459633242338896e-10,0.0,0.0,0.0,0.0,90607.28917606124,1.3321823644218966e-11,0.0,0.0,69573.11835699085,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t21,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,6498.233204641308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592808,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,-1.7439383270811959e-12,0.0,0.0,0.0,-3.342393029015511e-11,90607.28917606124,0.0,0.0,2.3874235921539366e-12,69573.11835699085,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t22,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,6498.233204641308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592808,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500734,0.0,0.0,0.0,153270.847506376,0.0,0.0,0.0,0.0,0.0,0.0,1.1050360626541078e-11,-2.9395152978395345e-11,90607.28917606124,0.0,0.0,0.0,69573.11835699085,0.0,0.0,1.432454155292362e-10,11287.386000000002,10706.856000000002
t23,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,6498.233204641308,0.0,0.0,0.0,0.0,4.501998773775995e-11,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592808,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,-2.682867261682986e-12,0.0,0.0,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,75127.026,2968.5321395906235,0.0,19185.732000000004,1954.68,6498.233204641308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6341.073481592802,0.0,0.0,0.0,0.0,630.5678111096855,0.0,12039.46,0.0,35341.698,56823.45201655316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.84750637523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,0.0,69573.11835699085,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t25,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.76063514464,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,40846.41985520928,0.0,0.0,0.0,0.0,3061.52,1199.3769120278935,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,0.0,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500734,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,0.0,69573.11835699085,0.0,0.0,-1.9099388737231493e-10,11287.386000000002,10706.856000000002
t26,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.76063514464,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1359.3765494348518,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-11,0.0,0.0,0.0,8764.485607500734,0.0,0.0,0.0,153270.84750637505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,2.3874235921539366e-12,69573.11835699085,0.0,0.0,-1.9099388737231493e-10,11287.386000000002,10706.856000000002
t27,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.76063514464,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1661.1532097231682,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500734,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,2.3874235921539366e-12,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.76063514464,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1609.8201613009708,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,1567.085773650267,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.4856075025,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,0.0,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.76063514464,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,140.1814482249107,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500734,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,2.3874235921539366e-12,69573.11835699085,1.1841621017083525e-11,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,75127.026,0.0,3567.9058092056393,19185.732000000004,1954.68,14082.760635144641,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500721,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,-3.0320279620354995e-10,69573.11835699085,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,0.0,75127.026,0.0,3567.905809205639,19185.732000000004,1954.68,8302.394061679484,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,3110.1079999999997,35341.698,30792.515378749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,0.0,69573.11835699085,0.0,0.0,3.4378899727016687e-10,11287.386000000002,7494.799200000001
t32,0.0,39792.27582563069,0.0,2140.7434855233832,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,15396.257689374577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500737,0.0,0.0,0.0,153270.84750637514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,-1.6711965145077556e-11,69573.11835699085,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,37563.513,0.0,2140.7434855233832,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,15396.257689374577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90607.28917606124,0.0,0.0,0.0,66401.75467391704,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,0.0,37563.513,0.0,2140.7434855233832,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,60987.77623585567,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,15396.257689374577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.485607500736,0.0,0.0,0.0,153270.8475063751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77957.90833650912,0.0,0.0,0.0,64469.288376233184,0.0,0.0,0.0,11287.386000000002,10706.856000000002
