Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t30,1494.6359844552844,1508.2,0.0,20627.494823053807,0.0,25807.5,277.11488561199997,6538.4887595731225,423.14068450039997,258.2,4867.0,2562.6554759057253,0.0,0.0,2037.406545209623,980.8853650946688,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.7283497466856,686.0966973821919,81.48235093652835,640.282356280083,17509.991973168308,253.2470489205648,89025.91391337966
t31,0.0,1508.2,0.0,20300.13943094607,0.0,25807.5,485.476590408,7055.914889566622,604.1203422502,258.2,4867.0,2562.6554759057253,0.0,0.0,106.64320499011728,1961.7707301893377,2013.228243475309,0.0,216.25538453291142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,16005.158821858655,253.2470489205648,86376.9920856364
t32,0.0,1508.2,0.0,20419.52300981972,0.0,25807.5,693.838295204,7573.341019560122,785.1,258.2,4867.0,3741.2,2172.899939700964,0.0,4336.747789481564,2942.6560952840064,2874.093873409919,0.0,1683.0102726246357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.847068840249,16491.26459945372,253.2470489205648,99742.92438404619
t33,148.48074008294049,1508.2,0.0,22429.21146527762,1568.091861779618,25807.5,902.2,8090.7671495536215,785.1,258.2,4867.0,3741.2,8538.949360252853,4475.460275331752,13161.496531448523,3740.730577040243,3734.959503344529,0.0,4145.063228446476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,162.9647018730567,2561.129425120332,19801.51827974253,268.06730793424015,132352.40158975258
t34,6112.604051256941,1508.2,526.5281841106,24438.899920735523,4374.463676160407,25807.5,902.2,8608.193279547122,785.1,258.2,4867.0,3741.2,9815.760480794228,12332.60735872927,20786.590144756145,4255.67822510254,3734.959503344529,0.0,5002.44147949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,244.44705280958505,2793.5,24475.85378325413,521.3143568548049,167588.7730534301
t35,7698.707992247311,1508.2,977.2457145627343,26448.588376193424,7228.742445531807,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,14207.733130944758,16681.310795003017,30406.130515733996,4255.67822510254,3734.959503344529,0.0,5002.44147949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2058.2900921465757,247.21764906347164,2793.5,28317.593590152133,470.17140577536975,198011.18723872554
t36,12615.26382549363,1508.2,1216.8718158894,28458.276831651325,9849.9507544918,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,14207.733130944758,23633.3461584186,34891.27106116291,4255.67822510254,3734.959503344529,0.0,5002.44147949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2744.3867895287676,328.7,2793.5,28597.839537150037,521.3143568548049,220657.747954671
t37,17175.012142794756,1508.2,1743.4,30467.965287109226,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,14207.733130944758,28526.318518916327,38202.57144863071,4255.67822510254,3734.959503344529,0.0,5002.44147949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2153.217643719917,26658.352679633626,470.17140577536975,234623.2451420396
t38,20600.11301958533,1508.2,1743.4,32477.653742567127,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,14207.733130944758,32208.232864583715,40481.08550744307,4255.67822510254,3734.959503344529,0.0,5002.44147949586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,21412.39880507946,521.3143568548049,241787.27247328724
t39,21040.7,1508.2,1743.4,34487.34219802503,11163.7,25807.5,902.2,8655.460413021885,785.1,258.2,4867.0,3741.2,14207.733130944758,34089.090268989356,41741.78249788718,4255.67822510254,3734.959503344529,0.0,4871.890658867605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,16119.370181152812,470.17140577536975,241916.37848311104
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8056.314078120184,638.7517328594781,258.2,4867.0,2814.998466644743,14207.733130944758,34089.090268989356,41741.78249788718,3101.695443315906,3556.9702643151113,0.0,3778.811888290759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1512.9352874398337,11026.335191127928,419.02845469593456,231734.5467046312
t41,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7599.663096456587,638.7517328594781,258.2,4867.0,2814.998466644743,11891.265086344172,34089.090268989356,33199.68038568389,1947.7126615292718,2544.1871708691556,0.0,2014.952953910211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,2153.217643719917,7255.179315621642,367.88550361649936,211800.0910306959
t42,18983.272674678843,1508.2,1743.4,32314.889430678097,10542.086200943988,25807.5,490.2628345262083,7030.3201887567275,425.8344885729854,258.2,4867.0,2814.998466644743,11891.265086344172,30636.169405998917,30876.805261552207,1947.7126615292718,1621.4430660613373,0.0,1240.471448452223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,2793.5,6218.622375301723,316.74255253706417,197739.43430429255
t43,17406.145514369222,1508.2,1743.4,29802.778861356193,9728.139109281767,25807.5,490.2628345262083,6383.537526264974,212.9172442864927,258.2,4867.0,1754.2161757022966,11891.265086344172,29223.483801254042,29416.404981291365,1947.7126615292718,1296.3578811749126,0.0,1240.471448452223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,2598.3713969253504,6846.700572033232,265.599601457629,187852.18520889993
t44,15616.854680617906,1508.2,1238.8898442385735,27290.66829203429,9487.51850265845,25807.5,490.2628345262083,5736.754863773221,212.9172442864927,258.2,4867.0,660.4570177527143,11891.265086344172,28709.472146115033,26819.96845690158,1153.982781786634,546.2932598125611,0.0,1240.471448452223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,84.25294719041496,2272.8534727958286,8405.115558386195,406.6759021588704,177787.6125015454
t45,15616.854680617906,1508.2,1238.8898442385735,26612.167283775343,9078.81063396527,25807.5,490.2628345262083,5089.972201281467,212.9172442864927,258.2,4867.0,660.4570177527143,9880.222335227545,25820.283345366268,23447.66205915515,0.0,546.2932598125611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,165.7352981269433,2512.5828012663615,10077.743067395131,355.5329510794352,167329.32501958736
t46,13683.406791784979,1508.2,1238.8898442385735,26612.167283775343,9078.81063396527,25807.5,245.13141726310414,4727.49730459563,0.0,258.2,4867.0,83.68305931414757,9880.222335227545,23938.87841881584,17648.6511152109,0.0,198.84553298445329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2181.9617324022984,247.21764906347164,2244.512313776968,13020.223494266267,304.39,158422.06525011285
t47,12282.41828907883,1508.2,1238.8898442385735,26332.602404154193,8545.167054838206,25807.5,245.13141726310414,4080.714642103877,0.0,258.2,4867.0,0.0,9880.222335227545,23938.87841881584,12753.96585490191,0.0,198.84553298445329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,328.7,1300.6332643439519,17720.921174643114,253.2470489205648,154583.85506927405
t48,10470.636926694606,1508.2,1238.8898442385735,25651.715961697613,7850.879797241955,25807.5,0.0,3433.9319796121235,0.0,258.2,4867.0,0.0,9669.392901622698,23938.87841881584,9333.761361950508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,84.25294719041496,640.282356280083,22469.066400356955,253.2470489205648,151527.888591478
t49,15441.089603470444,1051.3042301573637,1743.4,31130.858104057243,4447.749958364213,25807.5,902.2,8320.017337508247,785.1,258.2,4515.937327532566,3741.2,6172.209244584215,25906.327479995653,6427.290451440787,4255.67822510254,3122.157264976336,0.0,20445.65475735287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,2379.312261117594,26126.634935024802,472.0111130519881,196895.13030492488
t50,11343.98174127242,1051.3042301573637,1123.9550778807134,28618.74753473534,4447.749958364213,25807.5,902.2,7673.234675016493,785.1,210.20561356455565,4164.874655065132,3741.2,6172.209244584215,19615.964508087563,3743.1733500737155,4255.67822510254,3122.157264976336,0.0,16909.71379058827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,21647.185801842763,422.70786924917127,171995.64155174882
t51,11343.98174127242,942.5195230520092,1123.9550778807134,26106.636965413436,4447.749958364213,25807.5,902.2,7026.45201252474,572.1827557135073,140.13707570970377,3813.8119825976983,3741.2,2092.0096579118854,13202.917588851373,2507.9540954899394,3582.628546612464,2745.0887449750685,0.0,12883.928012348657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,16892.903076345687,452.2997314084505,146564.85455765994
t52,6966.378685292759,833.7348159466546,1123.9550778807134,23594.526396091533,4447.749958364213,25807.5,735.3942517893124,6379.669350032987,425.8344885729854,140.13707570970377,3462.7493101302643,3536.6172527791036,2092.0096579118854,8482.691045907659,1527.7428583074193,2546.8711874790433,1791.6215390042246,0.0,8917.846771437544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2292.4695254134913,328.7,2374.5826931208644,12782.94682562959,402.99648760563366,121350.62326559557
t53,6966.378685292759,833.7348159466546,619.4449221192866,21082.41582676963,1140.2180257872,25807.5,490.2628345262083,5732.886687541233,212.9172442864927,70.06853785485188,3111.6866376628304,3536.6172527791036,0.0,3956.23942114541,500.0126124020789,1392.8884056924094,778.8384455582689,0.0,4287.127326231458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,897.5048294485846,9590.266815595662,353.6932438028168,94804.00058163093
t54,1747.0235184426247,724.9501088413001,619.4449221192866,18570.305257447726,1140.2180257872,25807.5,245.13141726310414,5086.10402504948,212.9172442864927,70.06853785485188,2760.6239651953965,1768.3086263895518,0.0,252.55642316568628,0.0,238.90562390577543,191.58402991160338,0.0,1625.4115722228637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397229,755.7056790355488,7477.31272467471,304.39,72792.63160775515
t55,-2.2737367544323206e-13,724.9501088413001,0.0,17486.920278530823,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,60095.16813269383
t56,0.0,811.9778745256001,0.0,17486.920278530823,1938.518360323519,25807.5,0.0,4439.321362557726,0.0,0.0,2690.4114307019627,0.0,0.0,0.0,790.0277394696778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,159.14378994794453,1087.61790576199,7314.422274054812,255.08675619718312,63603.07625784572
t57,0.0,899.0056402099001,163.81544766820002,19496.608733988724,4792.797129694919,25807.5,0.0,4439.321362557726,0.0,0.0,2690.4114307019627,0.0,4559.5264923410095,171.10584180870293,5272.620755524818,0.0,128.0209449701056,0.0,843.8137746127155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,238.7156849219168,1843.3235847975388,9645.674059888315,255.08675619718312,82891.60461143273
t58,0.0,986.0334058942001,690.3436317788,21506.297189446625,4792.797129694919,25807.5,0.0,4827.390960052001,0.0,0.0,2690.4114307019627,0.0,10865.811649554103,2746.373789111899,13267.54814212196,0.0,128.0209449701056,0.0,4667.965802629974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595252,249.12810502602773,2599.0292638330875,10807.631709576122,255.08675619718312,109353.75536791241
t59,5964.123311174,1073.0611715785,690.3436317788,23515.985644904526,5347.108082700175,25807.5,0.0,4827.390960052001,180.9796577498,0.0,2690.4114307019627,0.0,13277.054912763242,7758.861014500357,21858.22817645826,0.0,366.28715524369363,0.0,8258.945211570948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1864.9218983460337,328.7,2793.5,12859.535351597744,255.08675619718312,140073.9223785052
