Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,631068.9849056156,2.3199954986623838e6,331863.8924328922,6.332607188668353e6,555541.9310846571,999753.6283272967,1.1550659439091028e6,918564.5662678045,3.376344047018212e6,1.968542843909979e6,325288.50763959176,4.647185725621193e6,1.3596721420383512e6,305959.66483757435,244841.50114692526,2.547229606646993e7
t1,104.42,41.14647491853584,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,46.72510389612938,870.1795338970471,227.749851,64.0091859,68.85,3921.515858861712
t2,104.42,139.57906874610276,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,25.681798039561574,813.4353079098507,227.749851,64.0091859,68.85,3942.160920845515
t3,104.42,263.7145776485734,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,20.597788703542108,784.3619102224918,227.749851,64.0091859,68.85,4032.139022724607
t4,104.42,65.10215550450013,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.193503261374314,930.7273338,227.749851,64.0091859,68.85,3977.487738715874
t5,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,11.729622252496727,842.621147501872,227.749851,64.0091859,68.85,3817.8155159043686
t6,104.42,69.85822438278046,45.10615920000001,897.8922435,87.6946374,232.32461714999997,228.57480858120078,153.6,515.546052,329.152,2.6022332585574692,930.7273338,227.749851,64.0091859,68.85,3958.1073461725387
t7,104.42,382.66834322932345,45.10615920000001,897.8922435,87.6946374,232.32461714999997,125.30840417083111,153.6,515.546052,329.152,2.6130714446943126,930.7273338,227.749851,64.0091859,68.85,4167.66189879485
t8,104.42,170.9968069142197,45.10615920000001,871.5817651846627,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,6.389696882182862,889.5772948484102,227.749851,64.0091859,38.57278779790408,3973.840854277379
t9,104.42,520.28839225,0.0,712.9188524752644,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.9841343177764496,360.91380166175435,227.749851,64.0091859,0.0,3314.396907004795
t10,104.42,394.22796300841867,0.0,840.6322125836241,87.6946374,0.0,237.12,153.6,0.0,329.152,0.0,79.87278087394152,227.749851,64.0091859,0.0,2518.478630765984
t11,104.42,329.876586351532,0.0,782.7609510090233,87.6946374,0.0,237.12,153.6,0.0,329.152,14.951651161223465,0.0,227.749851,64.0091859,0.0,2331.334862821778
t12,104.42,520.28839225,0.0,798.9797108202671,87.6946374,0.0,237.12,153.6,0.0,329.152,7.075635913940457,0.0,227.749851,64.0091859,0.0,2530.0894132842072
t13,104.42,520.28839225,0.0,572.8581691752828,87.6946374,0.0,237.12,153.6,382.63317874399763,329.152,11.89907957180173,0.0,145.00033309442424,64.0091859,0.0,2608.6749761355063
t14,104.42,305.083753712996,0.0,684.7490242780926,87.6946374,0.0,237.12,153.6,0.0,329.152,12.461481769145847,0.0,56.81700652087534,64.0091859,0.0,2035.1070895811097
t15,104.42,520.28839225,0.0,649.292810733753,5.095700823762558,232.32461714999997,174.19068379006325,153.6,29.421747788799895,329.152,0.0,0.0,0.0,47.09480418130959,68.85,2313.730756717688
t16,104.42,520.28839225,45.10615920000001,828.64422280373,0.0,232.32461714999997,0.0,138.84409087893098,441.69833245718286,329.152,0.0,0.0,0.0,0.0,68.85,2709.3278147398437
t17,104.42,519.0909759913598,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,303.1288879179958,227.749851,0.0,68.85,3721.6754241593553
t18,104.42,130.66143272567012,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,468.3520521490433,227.749851,57.60663126841391,68.85,3556.075676393127
t19,104.42,164.96717484395015,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,525.7886942458401,227.749851,27.965679475316165,68.85,3618.177108815106
t20,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,733.7788530647864,227.749851,64.0091859,68.85,3697.243599214786
t21,104.42,127.06820147554149,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,4021.260281425541
t22,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,7.287298956435188,68.85,3837.4701930064352
t23,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,0.0,68.85,3830.18289405
t24,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,0.0,68.85,3830.18289405
t25,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,29.307150358891437,930.7273338,227.749851,64.0091859,0.0,3622.324613158891
t26,104.42,55.99079466678361,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,29.00123097935804,930.7273338,227.749851,64.0091859,0.0,3678.0094884461414
t27,104.42,115.70468658069235,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,24.22911690878053,930.7273338,227.749851,64.0091859,0.0,3732.951266289473
t28,104.42,323.0404276465976,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,19.561242595875054,930.7273338,227.749851,64.0091859,0.0,3935.6191330424726
t29,104.42,69.76727779168164,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,21.385289883638492,930.7273338,227.749851,64.0091859,0.0,3684.17003047532
t30,104.42,140.18422239806367,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,10.80036835623348,930.7273338,227.749851,64.0091859,0.0,3744.0020535542967
t31,104.42,520.28839225,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,4.084689020474004,930.7273338,227.749851,64.0091859,0.0,4117.390544070474
t32,104.42,327.0587982222115,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,0.0,3920.0762610222114
t33,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,6.134906850609313,930.7273338,227.749851,64.0091859,0.0,3362.032369650609
t34,104.42,43.659761157726706,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,19.746889574742816,930.7273338,227.749851,64.0091859,0.0,3419.3041135324693
t35,104.42,263.7237491097029,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,50.59178818995478,930.7273338,227.749851,64.0091859,0.0,3670.2130000996576
t36,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,43.744005316261244,698.3821518895461,227.749851,64.0091859,0.0,3167.296286205807
t37,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,20.875010109536397,426.4565250322258,227.749851,64.0091859,0.0,2872.501664141762
t38,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,84.89961174158715,153.6,515.546052,329.152,2.4650903615955633,170.13222913380426,227.749851,64.0091859,0.0,2682.667060236987
t39,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,20.008571199013936,0.0,227.749851,64.0091859,0.0,2682.298700199014
t40,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,64.0091859,0.0,2715.42614775
t41,104.42,297.183833072744,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,46.24163251442889,0.0,2994.842427437173
t42,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,64.0091859,0.0,2715.42614775
t43,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,0.0,0.0,2651.41696185
t44,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,13.435482570100644,0.0,2664.8524444201007
t45,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,15.99769177284418,0.0,2667.414653622844
t46,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,64.0091859,0.0,2715.42614775
t47,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,30.884998711154676,0.0,2682.301960561155
t48,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,160.77825875097517,0.0,0.0,2584.445369600975
t49,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,0.0,189.7677233879227,64.0091859,0.0,2624.3080013879226
t50,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,5.433347783840714,0.0,37.64953781964898,64.0091859,0.0,2477.62316360349
t51,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,0.0,0.0,0.0,64.0091859,0.0,2346.8456406
t52,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,8.804222435296234,0.0,0.0,7.889855337695628,0.0,2299.530532472992
t53,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,25.51299146823625,0.0,0.0,0.0,0.0,2308.349446168236
t54,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,3.9455444924440997,0.0,0.0,64.0091859,0.0,2350.7911850924443
t55,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,0.0,0.0,0.0,38.62721249657159,0.0,2321.463667196572
t56,6.945469328980265,115.88732016042236,45.10615920000001,897.8922435,0.0,0.0,237.12,33.930405128147285,515.546052,329.152,53.13601875,94.04998828572351,0.0,0.0,0.0,2328.7656563532732
t57,42.00500313015284,32.46011426156623,45.10615920000001,897.8922435,0.0,0.0,237.12,0.0,515.546052,329.152,53.13601875,179.48747781384918,0.0,64.0091859,0.0,2395.9142545555683
t58,78.90051416741827,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,228.30068269177463,0.0,64.0091859,0.0,2602.7628562091927
t59,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,102.76178113084553,515.546052,329.152,53.13601875,408.7544032251433,0.0,64.0091859,0.0,2757.897843705989
t60,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,539.4623909601833,0.0,64.0091859,0.0,2939.4440503101832
t61,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,471.7695682707161,0.0,64.0091859,0.0,2871.7512276207162
t62,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,610.2350975801455,0.0,64.0091859,0.0,3010.2167569301455
t63,104.42,1.7649198610493189,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,610.0705772040436,0.0,64.0091859,0.0,3011.817156415093
