Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t461,4013.3771442550997,1508.2,5271.382704851632,34827.0,12284.91847531604,25807.5,61.743478803200105,8966.8,3494.7043056275907,3757.1,4867.0,3829.8180739796658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1715.1596467485344,3278.4,850.2160903163358,1183.268294484277,11074.010676229678,749.2628898024193,127539.86178041446
t462,4013.3771442550997,1508.2,3890.3833392891875,34827.0,6576.5261836094905,25807.5,61.743478803200105,8966.8,2901.0125850068443,3757.1,4867.0,3829.8180739796658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,859.1114158784178,1044.9552807632217,1283.8,1423.2604921071961,11081.130617393115,679.9,117378.61861108543
t463,4013.3771442550997,1508.2,3164.862876620171,34827.0,2679.3340332423477,25807.5,61.743478803200105,8966.8,2083.682535246674,3757.1,4867.0,1645.7380299948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729281e-13,0.0,0.0,601.5383835694215,1042.8360346862873,433.86091409205574,1189.3658401306789,11088.250558556549,610.6376572640899,108348.82748646138
t464,4013.3771442550997,1508.2,3164.862876620171,34827.0,2679.3340332423477,25807.5,370.7826091024001,8966.8,2083.682535246674,3757.1,4867.0,1645.7380299948009,0.0,0.0,0.0,431.08783656172784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729281e-13,0.0,0.0,601.9522411370327,1040.716788609352,434.1379185004472,1192.41461295388,11095.370499719987,610.7382043305989,109097.79533027452
t465,8553.847365698284,1508.2,6801.419993422571,34827.0,5797.927527683971,25807.5,679.8217394016001,8966.8,2083.682535246674,3757.1,4867.0,4018.0190149974005,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,602.3660987046438,1038.5975425324173,434.4149229088388,1955.9571551300141,12345.966580433851,610.8387513971082,125433.20035443873
t466,12442.701848872195,1508.2,6801.419993422571,34827.0,14998.940827676273,25807.5,988.8608697008001,8966.8,2146.9246333995375,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1205.146054976899,1036.478296455482,434.69192731723035,2696.3881928418796,17414.606173552755,610.9392984636175,147677.7392435606
t467,17188.006173189668,1508.2,6801.419993422571,34827.0,26913.295784951068,25807.5,1297.9,8966.8,2714.8793372887935,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,603.1938138398662,2070.837346834029,869.6608590428522,2921.1,22966.791152212703,611.0398455301266,171858.76543319304
t468,19253.134094510915,1508.2,10437.97711022497,34827.0,37426.66124492601,25807.5,1297.9,8966.8,3121.9794329939195,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1206.8014852473434,1032.239804301612,435.2459361340133,2921.1,27292.04156015353,611.1403925966357,191936.86218797028
t469,20649.381667676484,1508.2,10437.97711022497,34827.0,44318.1,25807.5,1297.9,8966.8,3697.7454662499,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1172.5954738857658,2062.3603625262886,870.7688766764181,1642.0365054822696,30297.904786640225,611.240939663145,203958.6523159068
t470,21040.7,1508.2,12792.993754644407,34827.0,44318.1,25807.5,1297.9,8966.8,4247.922073587641,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1777.0308604284655,3090.361674674031,1283.8,2413.23291372809,30297.904786640225,1164.4325740845031,210625.01976466863
t471,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,212738.47848760601
t472,21007.58398248283,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,212705.36247008885
t473,21007.58398248283,1508.2,13508.9,34827.0,40501.87375748259,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1717.7918644566523,3278.4,1283.8,1319.7719628307163,30297.904786640225,1096.1757020136847,206942.64318278796
t474,21007.58398248283,1508.2,13508.9,34827.0,37446.494228154894,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1686.2137617759433,2734.8653220468595,1283.8,1222.9023411858886,29253.01302910548,1028.0193770093756,202102.2331686425
t475,21007.58398248283,1508.2,13508.9,34827.0,37446.494228154894,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7284841053187847e-12,0.0,0.0,1611.3831000192074,1017.4050817630673,1283.8,2448.853455194978,28749.936068022085,1164.4325740845031,201169.22961660282
t476,21007.58398248283,1508.2,13508.9,34827.0,37446.494228154894,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,4696.609995640225,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7284841053187847e-12,0.0,0.0,1486.5537196781538,2032.6909174491998,1283.8,1228.99988683229,29560.127472767286,1096.4773432132124,199888.3786730994
t477,19843.398900440676,1508.2,13508.9,34827.0,37446.494228154894,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,4696.609995640225,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3045.857507058397,845.7840197820713,2461.048546487781,25805.548606407145,1028.6226594084308,196853.53014306363
t478,18581.502469220646,1508.2,13508.9,34827.0,37446.494228154894,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,4696.609995640225,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,2269.4719025446725,1283.8,2698.2797907756203,22032.364631026045,960.8685226701584,191649.55721971625
t479,16910.39919514535,1508.2,12812.930076945144,34827.0,37446.494228154894,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,4696.609995640225,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2669.2904870977763,16660.43424819759,956.7482768106223,184886.37218767562
t480,14498.176827857687,1508.2,12812.930076945144,34827.0,37446.494228154894,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,3829.8180739796658,0.0,0.0,0.0,776.7411268813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1395.6447618362454,3278.4,1283.8,1241.1949781250935,11295.623806532576,889.1952342053683,174147.8436673207
t481,17239.84686296141,1508.2,5824.489829426393,34827.0,33023.398520228155,25807.5,0.0,7931.947740012999,888.5547433399149,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,1708.6404434079764,1011.9572890975353,12439.692166604975,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1149.9930172856414,2921.1,30297.904786640225,1027.7710735909195,196599.2109982838
t482,15313.295213624053,1508.2,5824.489829426393,34827.0,30729.84588619313,25807.5,0.0,7931.947740012999,821.2535905540998,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,742.9950948224789,940.7508071842119,11184.526058186751,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1159.5506589080956,2921.1,30297.904786640225,891.1095730973361,189892.68376433742
t483,13090.503379121736,1508.2,5824.489829426393,34827.0,27532.038211112038,25807.5,0.0,7931.947740012999,0.0,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,742.9950948224789,940.7508071842119,8140.666999847064,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1169.1083005305497,2921.1,30297.904786640225,1089.8845014807503,180815.3041758661
t484,10938.298117145734,1508.2,5738.7168122698195,34827.0,22742.228427211263,25807.5,0.0,7931.947740012999,0.0,2968.1029511683746,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,0.0,940.7508071842119,4442.678495906784,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1178.665942153004,2921.1,30297.904786640225,953.2230009871668,168918.25468917243
t485,8934.209107481898,1508.2,1460.4143244265097,34827.0,21643.538270140434,25807.5,0.0,7931.947740012999,0.0,1800.366297073428,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,0.0,470.37540359210595,1249.7115220235569,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1188.223583775458,2921.1,30297.904786640225,816.5615004935834,156578.99014415304
t486,8691.656819439184,1508.2,1141.1994349190873,34827.0,16268.062106442187,25807.5,53.990152838063295,7931.947740012999,0.0,632.6296429784816,4867.0,2790.91880424643,0.0,0.0,0.0,0.0,0.0,0.0,742.9776948327382,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1197.7812253979123,2921.1,30297.904786640225,679.9,145632.86840774727
t487,8691.656819439184,1508.2,1141.1994349190873,34827.0,14279.367695620727,25807.5,363.0292831372633,7931.947740012999,0.0,0.0,4867.0,0.0,0.0,0.0,0.0,148.697480866712,0.0,0.0,398.9716734111257,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3053.1939183000563,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,139982.04619887416
t488,8768.047564927307,1508.2,1141.1994349190873,34827.0,14279.367695620727,25807.5,672.0684134364633,8449.373870006499,1124.851433651257,0.0,4867.0,0.0,0.0,0.0,0.0,1090.3534819721585,345.9127479232016,0.0,398.9716734111257,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,543.2384995064166,143335.03078916983
t489,11637.993995799174,1508.2,3835.6633808673496,34827.0,18302.080228009458,25807.5,981.1075437356633,8966.8,2266.9686013560568,0.0,4867.0,856.0377592211137,0.0,0.0,0.0,2032.0094830776052,1154.4417547880812,0.0,3906.9746918269866,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,621.1940745780865,161120.62588889012
t490,15084.826831614817,1508.2,3835.6633808673496,34827.0,29548.554420241766,25807.5,1290.1466740348633,8966.8,3409.0857690608564,992.5761565635999,4867.0,3228.318744223713,0.0,0.0,0.0,2381.642883831702,1843.746928350599,399.81909328808587,6452.277179774265,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,185194.9534134016
t491,18191.04156810249,1508.2,7472.220497669749,34827.0,37552.04850212086,25807.5,1290.1466740348633,8966.8,4551.202936765656,1985.1523131271997,4867.0,5600.599729226313,0.0,0.0,0.0,2381.642883831702,2047.1032570835887,799.6381865761717,9412.625454313333,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,1027.7710735909195,207912.7642557433
t492,20357.289522780713,1508.2,11108.77761447215,34827.0,42840.176891475734,25807.5,926.5712268375514,8816.497742724778,4731.9,2977.7284696907996,4867.0,6390.3,0.0,0.0,0.0,2103.0195985755063,2867.9018038632794,1063.1131229495013,12259.771128328837,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,891.1095730973361,224006.63627593164
t493,21040.7,1508.2,13081.976672732619,34827.0,44318.1,25807.5,727.150894394624,8816.497742724778,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,1115.8431467780185,3481.5196213006625,1462.9322162375872,14032.941111081731,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,754.4480726037527,230421.59746082412
t494,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,8816.497742724778,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,168.21659646885746,3561.124089550476,1734.6587785231457,15219.85401181464,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,231523.255625169
t495,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,0.0,8169.715080233024,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,1734.6587785231457,15219.85401181464,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,230382.389320846
t496,20908.79826334214,1508.2,11294.083424029106,34827.0,44318.1,25807.5,0.0,7931.947740012999,4731.9,3746.4759467497433,4867.0,6390.3,0.0,0.0,0.0,0.0,2883.413014378566,1530.242841968819,14912.619876689145,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,226461.25696740163
t497,20831.459007899073,1508.2,11294.083424029106,34827.0,38994.084996465506,25807.5,0.0,7931.947740012999,4731.9,3746.4759467497433,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,2405.550987688187,1530.242841968819,13782.642066997605,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3250.249239787507,1283.8,2921.1,30297.904786640225,891.1095730973361,218478.78821982897
t498,20423.182085390355,1508.2,11294.083424029106,34827.0,34098.426393046466,25807.5,0.0,7931.947740012999,4731.9,3746.4759467497433,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,2041.2958571978802,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1264.6847167550916,2921.1,30297.904786640225,754.4480726037527,211115.17441775778
t499,20423.182085390355,1508.2,7803.134978501154,34827.0,34098.426393046466,25807.5,0.0,7931.947740012999,3895.9586511997713,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,2041.2958571978802,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1274.2423583775458,2921.1,30297.904786640225,617.7865721101693,206183.98173500344
t500,19999.973107035312,1508.2,7189.313062925743,34827.0,33298.33962371103,25807.5,0.0,7931.947740012999,3895.9586511997713,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,2041.2958571978802,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3165.796959150028,1283.8,2921.1,30297.904786640225,679.9,204305.9321003999
t501,19463.07393593657,1508.2,7189.313062925743,34827.0,33023.398520228155,25807.5,0.0,7931.947740012999,3895.9586511997713,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,2041.2958571978802,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3193.947719362521,1111.7624507958246,2921.1,30297.904786640225,543.2384995064166,203213.54353633302
t502,18646.310924275153,1508.2,7189.313062925743,34827.0,33023.398520228155,25807.5,0.0,7931.947740012999,3895.9586511997713,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,1885.605582105738,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3222.098479575014,1121.3200924182788,2921.1,30297.904786640225,1003.8385404709577,202739.39869237898
t503,18646.310924275153,1508.2,7189.313062925743,34827.0,33023.398520228155,25807.5,0.0,7931.947740012999,2972.2134860493097,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,1885.605582105738,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3250.249239787507,1130.877734040733,2921.1,30297.904786640225,1164.4325740845031,202013.95596267696
t504,18646.310924275153,1508.2,7189.313062925743,34827.0,33023.398520228155,25807.5,0.0,7931.947740012999,1946.3637701531543,3269.2769171947534,4867.0,5581.83760849286,0.0,0.0,0.0,0.0,1708.6404434079764,1059.867438376713,12685.220348462566,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1140.4353756631872,2921.1,30297.904786640225,1164.4325740845031,200848.849509918
t505,16513.148916845017,1508.2,7116.160901191088,34827.0,40802.370576964204,25807.5,618.0782605984,7283.0614784066065,3367.148661535075,3757.1,4867.0,4573.682077201489,0.0,1899.511918545761,3418.2793562235797,2293.608685252122,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2727.583739024931,23266.90969308648,959.3539268572914,195723.72228128256
t506,12811.148548064222,1508.2,6741.753773895858,34827.0,33715.48470520409,25807.5,618.0782605984,7800.487608400106,4030.2745837489433,3757.1,4867.0,4573.682077201489,0.0,1899.511918545761,3418.2793562235797,3235.2646863575683,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,20591.534532775968,856.8146032436855,184098.2387438102
t507,9634.873151291093,1508.2,6173.664186808126,34827.0,27470.40019106808,25807.5,927.1173908976,7931.947740012999,4731.9,3757.1,4867.0,1782.7632729550587,0.0,1080.285874486939,3418.2793562235797,3788.3843853201724,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,17383.22340465153,754.2752796300796,168883.0383228958
t508,7022.018013898556,1508.2,1895.3616989648162,34827.0,20675.783011594176,25807.5,1236.1565211968,8449.373870006499,4731.9,3757.1,4867.0,1782.7632729550587,0.0,1080.285874486939,3418.2793562235797,3873.107814283573,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2776.659295688871,14696.62953253875,884.9786472272118,153408.1209986153
t509,4891.602879063125,1508.2,0.0,34827.0,14018.795772394451,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,1782.7632729550587,0.0,1080.285874486939,536.9292068122812,3873.107814283573,3023.6435648896786,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,12062.607591697131,782.4393236136059,137293.57530019584
t510,4017.655797642777,1508.2,0.0,34827.0,4455.919061117767,25807.5,1297.9,8966.8,4609.576475181547,3757.1,4867.0,1782.7632729550587,0.0,201.01996368364428,536.9292068122812,4085.477347350182,3023.6435648896786,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1382.5143763895453,2022.7948905426115,1283.8,2921.1,10096.585578618764,679.9,122131.17953518385
t511,4017.655797642777,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,4402.198456747463,3757.1,4867.0,0.0,0.0,171.06486587537623,0.0,4085.477347350182,2660.0249691305753,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2921.1,8760.556066243847,577.3606763863941,110128.08747607243
t512,4017.655797642777,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,4227.90123498584,3757.1,4867.0,0.0,0.0,0.0,0.0,4085.477347350182,2660.0249691305753,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2317.061800816546,8435.916339200801,577.3606763863941,108854.04746220892
t513,5607.3064626879905,1508.2,1654.634554334316,34827.0,1931.1615636617908,25807.5,1297.9,8966.8,4227.90123498584,3757.1,4867.0,2372.2809850025997,0.0,747.3760246217009,2449.1476284378778,4085.477347350182,2473.6562414700825,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1147.4906699674511,1214.6572260269331,640.1506973971891,2921.1,8898.150273186666,577.3606763863941,121979.35158551701
t514,7304.803691468216,1508.2,5291.191671136716,34827.0,7920.443578844647,25807.5,1297.9,8320.017337508247,4227.90123498584,3757.1,4867.0,2372.2809850025997,0.0,1203.2906836492052,2449.1476284378778,2977.6467584649417,2355.42988746411,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1721.2360049511767,1821.9858390403997,960.2260460957837,2892.604651961349,13648.716782536218,1154.7213527727881,138686.3441343201
t515,9396.729402158906,1508.2,5291.191671136716,34827.0,20104.993537180646,25807.5,934.3245528026881,7673.234675016493,4227.90123498584,3757.1,4867.0,4744.561970005199,0.0,1203.2906836492052,4898.2952568757555,1869.8161695797014,1598.888372106735,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,607.3286130134666,1280.3013947943782,2306.5632307031988,18011.11519997976,1052.182029159182,157962.21799314787
t516,13814.142246227952,1508.2,8927.748787939116,34827.0,28788.435762646823,25807.5,570.7491056053761,7026.45201252474,3284.5426432125078,3757.1,4867.0,4744.561970005199,0.0,1203.2906836492052,5016.8993642435025,761.9855806944611,1598.888372106735,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,573.7453349837258,1214.6572260269331,1283.8,1698.6417490499641,23366.563851922336,949.6427055455762,175591.54739638415
t517,16058.490762168474,1508.2,11372.536379160287,34827.0,34253.0313263583,25807.5,570.7491056053761,6379.669350032987,3284.5426432125078,3757.1,4867.0,6390.3,0.0,1950.6667082709062,5016.8993642435025,663.8377985041091,699.3842852163436,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1147.4906699674514,1821.9858390403997,1283.8,729.8559439358726,28032.6952651828,1164.4325740845031,191587.16801498373
t518,19057.436602181217,1508.2,12688.222827838092,34827.0,40101.009981553085,25807.5,207.17365840806417,5732.886687541233,2712.4074759385917,3757.1,4867.0,6390.3,0.0,2698.042732892607,7466.04699268138,160.3450339363227,699.3842852163436,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1352.5081429763702,2429.3144520538663,1283.8,1459.7118878717456,28269.77409678259,1061.8932504708973,204537.05810834237
t519,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,5086.10402504948,1716.2994883107867,3757.1,4867.0,6390.3,0.0,3242.572462725348,9915.194621119259,160.3450339363227,699.3842852163436,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1926.2534779600958,3036.643065067333,1283.8,954.5673681669507,30162.01498102404,1164.4325740845031,215579.5850410685
t520,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,0.0,4439.321362557726,1716.2994883107867,3757.1,4867.0,6390.3,0.0,3242.572462725348,9915.194621119259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,729.855943935873,30297.904786640225,1164.4325740845031,214087.2812393737
t521,21040.7,1508.2,9230.59751215669,34827.0,44318.1,25807.5,0.0,4439.321362557726,386.12635752741267,3757.1,4867.0,6390.3,0.0,2363.306551922053,9157.703295890618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,903.9262923143067,3278.4,320.07534869859455,729.855943935873,29863.748383250255,1061.8932504708973,204250.85429872444
t522,21040.7,1508.2,9230.59751215669,34827.0,41119.73529136271,25807.5,0.0,4439.321362557726,0.0,3757.1,4867.0,6390.3,0.0,2363.306551922053,6276.35314647932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,986.1200656880003,3278.4,640.1506973971891,729.855943935873,30142.14690975501,959.3539268572914,198363.14140811187
t523,21040.7,1508.2,9230.59751215669,34827.0,41119.73529136271,25807.5,0.0,4695.930828439108,443.04037724614426,3757.1,4867.0,6390.3,0.0,2363.306551922053,6156.913039234274,0.0,558.8368425601038,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1235.8983122299512,895.0218230942342,960.2260460957837,1033.0462796405136,30297.904786640225,856.8146032436855,198045.07229386547
t524,21040.7,1508.2,7920.373261804372,34827.0,41119.73529136271,25807.5,0.0,5213.356958432608,1253.3815263783408,3757.1,4867.0,6390.3,0.0,2363.306551922053,6156.913039234274,0.0,558.8368425601038,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1582.735931527581,849.0855479461338,1280.3013947943782,729.8559439358731,29741.201110422626,754.2752796300796,197721.1586799511
t525,21040.7,1508.2,7920.373261804372,34827.0,41119.73529136271,25807.5,0.0,5213.356958432608,1253.3815263783408,3757.1,4867.0,4573.682077201489,0.0,2363.306551922053,6156.913039234274,0.0,1069.7079636159783,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1858.6391271943828,1456.4141609596004,1283.8,729.8559439358731,29164.974726603825,1164.4325740845031,197136.07320272998
