BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.1116271564702113e8,4.404291882768738e6,-5.188744588517622e6,0.0,0.0,2099.4461459517725,0.0,5.881557394759732e6,-623213.0678922131,-1.1563870671428569e8,6.5878262039340295e7,7.860913599580305e6,-9.404750023555435e6,0.0,0.0,5129.515189526713,0.0,8.289349491322443e7,-3.5118613294934295e6,-1.4372118871428573e8,1.8289026036690393e8,1.7598889830198362e7,-2.0800660606850494e7,0.0,0.0,6540.2509107298365,0.0,1.9411234945392206e7,-4.0837423579832944e6,-1.9502252242857134e8,1.9989833949529865e8,2.1019762303933366e6,-2.5375178126694523e6,0.0,0.0,3166.7160244131996,0.0,-8.00221717433237e7,-4.477346742866096e6,-1.1496644614285712e8,3.902816637021972e7,2.4885394911251552e6,-2.927693517251467e6,0.0,0.0,15223.842190001813,0.0,-1.770255646491067e6,-665939.3969351848,-3.616804114285715e7,2.3176531240366587e8,464564.7277406803,-555775.6746082536,0.0,0.0,8154.733106316873,0.0,-6.109366714573554e6,-5.976866761045472e6,-2.1959602271428576e8,1.2768801814368309e8,5.2558767988829315e6,-6.1833844656428145e6,0.0,0.0,3265.4810000000007,0.0,-2.0284493148988064e7,-3.9383996660780036e6,-1.0254088314285709e8
t1,9038.207145190405,2200.0028548095947,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-12336.0,2083.3108337423864,1423.395341431687,-0.0,0.0,0.0,0.0,0.0,11724.776876106927,-485.4830512809981,-14746.0,13440.662507975423,2043.7213549821606,-0.0,0.0,0.0,0.0,0.0,5269.8686867057695,-743.2525496633504,-20011.0,24172.785998891803,0.0,-0.0,0.0,0.0,0.0,0.0,-10435.226509851514,-623.5594890402841,-13114.0,5669.22496666662,140.89919437215053,-0.0,0.0,0.0,0.0,0.0,-1832.4359901484863,-84.68817089028413,-3893.0,28749.790501474996,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-25172.0,12890.95121478256,1794.0781773374874,-0.0,0.0,0.0,0.0,0.0,-3303.067562812696,-701.9618293073522,-10680.0
t2,9471.632554247528,1983.5774457524708,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-12553.0,3131.9696633692174,310.63013835578425,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-16261.0,13907.685997186625,7519.427813814102,-0.0,0.0,0.0,0.0,0.0,1341.3170662564298,-698.4308772571546,-22070.0,23006.914941123854,605.20688420962,-0.0,0.0,0.0,0.0,0.0,-9526.52416737169,-640.5976579617808,-13445.0,6018.085407316254,768.7792651238369,-0.0,0.0,0.0,0.0,0.0,-2741.1383326283094,-101.7263398117808,-3944.0,30685.790501475,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-27108.0,12860.762472713584,0.0,-0.0,0.0,0.0,0.0,0.0,-1008.6095662564298,-602.1529064571546,-11250.0
t3,8513.769903333809,2554.4400966661906,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-12166.0,2954.3386435717985,3944.4,-0.0,0.0,0.0,0.0,0.0,10672.329555366277,-450.0681989380752,-17121.0,12821.695534440576,7834.468025180744,-0.0,0.0,0.0,0.0,0.0,3149.6637651596375,-569.8273247809525,-23236.0,21583.608083637453,1356.5693368375516,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13247.0,5753.078500395188,1511.8431019298116,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3930.0,30084.271718605392,0.0,-0.0,0.0,0.0,0.0,0.0,-1233.6724510505628,-911.5992675548313,-27939.0,12623.283742076661,795.050350246398,-0.0,0.0,0.0,0.0,0.0,-1470.6583694753522,-471.6757228477086,-11476.0
t4,9448.707958715688,1410.502041284312,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-11957.0,4004.877791106779,487.72201061822307,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17311.0,13026.32056056478,11383.14816708645,-0.0,0.0,0.0,0.0,0.0,-288.95467096312495,-627.514056688104,-23493.0,21486.60808363745,1356.5693368375516,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13150.0,5907.559100389474,1347.3625019355259,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3920.0,29274.448692899998,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-27500.0,12885.591106349979,0.0,-0.0,0.0,0.0,0.0,0.0,-1065.5173290368753,-415.0737773131041,-11405.0
t5,8433.248399259664,2316.9616007403347,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-11848.0,2076.0509359182865,2706.548865806716,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17601.0,15099.938332754029,4619.045234135711,-0.0,0.0,0.0,0.0,0.0,5027.809741751453,-858.7933086411881,-23888.0,21384.608083637453,1356.5693368375516,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13048.0,6153.235998510006,1132.6856038149947,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3951.0,30562.790501474996,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-26985.0,12870.612926723044,4109.004652869596,-0.0,0.0,0.0,0.0,0.0,-4695.102241751452,-762.515337841188,-11522.0
t6,10472.573463754174,60.636536245826505,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-11631.0,5603.510372762231,3944.4,-0.0,0.0,0.0,0.0,0.0,8685.294082514381,-383.20445527660894,-17850.0,14748.118535054451,5866.891883543114,-0.0,0.0,0.0,0.0,0.0,4065.3494465953177,-456.35986519288076,-24224.0,22442.868310775473,97.30910969953402,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-12847.0,5636.733786839277,1596.1878154857225,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3898.0,28411.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-26637.0,12733.430461375974,0.0,-0.0,0.0,0.0,0.0,0.0,-746.2450291096989,-401.1854322662719,-11586.0
t7,10481.319347087338,0.0,-0.0,0.0,0.0,0.0,0.0,1036.0851691972648,-57.404516284604725,-11460.0,4163.911095249912,846.68870647509,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17829.0,19099.8294655319,2408.0763832277225,-0.0,0.0,0.0,0.0,0.0,3478.7422449138166,-791.6480936734367,-24195.0,22516.8950112425,0.0,-0.0,0.0,0.0,0.0,0.0,-9215.464993775797,-646.4300174667038,-12655.0,5924.770191191788,1107.9860143491198,-0.0,0.0,0.0,0.0,0.0,-3052.1975062242045,-107.55869931670384,-3873.0,30043.790501474996,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-26466.0,14543.930024426114,745.3654962738,-0.0,0.0,0.0,0.0,0.0,-3032.1199141110815,-690.175606588832,-11567.0
t8,11177.655790958634,0.0,-865.4457909586322,0.0,0.0,0.0,0.0,1150.0,-52.21,-11410.0,6108.8127248243,0.0,-943.4623306934977,0.0,0.0,0.0,0.0,12860.344507962123,-523.6949020929255,-17502.0,26918.435553469564,0.0,-0.0,0.0,0.0,0.0,0.0,-2728.1330359438452,-439.30251752572053,-23751.0,22259.87931110126,191.00467546340002,-0.0,0.0,0.0,0.0,0.0,-9158.38369474105,-647.5002918236054,-12645.0,7079.907778932556,0.0,-0.0,0.0,0.0,0.0,0.0,-3109.2788052589503,-108.62897367360533,-3862.0,24950.872692899997,0.0,-0.0,0.0,0.0,0.0,0.0,1893.2640000000001,-723.1366929000001,-26121.0,12769.026609801074,0.0,-0.0,0.0,0.0,0.0,0.0,-907.8129720182783,-408.2136377827951,-11453.0
