Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.697849653726315e7,1.8187081736724176e6,15979.505921082378,4.894814264673193e7,2.3591466239734865e6,1.8827310809274897e7,4.885685588973862e7,1.678046401865756e8
t1,4848.447262893953,1.6670559667772973e-13,0.0,6567.9535680848585,292.4363904,2468.374235929909,5592.108622992653,19769.320080301375
t2,4848.447262893953,0.0,7.715455285506323e-12,6567.9535680848585,292.4363904,2468.374235929909,5592.108622992653,19769.320080301382
t3,4848.447262893955,0.0,0.0,6567.953568084856,292.4363904,2468.374235929909,5592.108622992653,19769.320080301375
t4,4848.447262893955,0.0,0.0,6567.953568084856,292.4363904000003,2468.374235929909,5592.108622992653,19769.320080301375
t5,4848.447262893954,0.0,0.0,6567.953568084856,292.4363904,2468.374235929909,5592.108622992653,19769.32008030137
t6,4848.447262893954,0.0,0.0,6567.953568084856,292.4363904,2468.374235929909,5592.108622992653,19769.32008030137
t7,4848.447262893954,0.0,0.0,6567.953568084857,292.4363904,2468.3742359299085,5592.108622992653,19769.320080301375
t8,4848.447262893954,0.0,0.0,6567.953568084855,292.4363904,1425.8494923851958,4438.900451256327,17573.58716502033
t9,4848.447262893954,0.0,0.0,6567.953568084855,116.97455615999999,1234.1871179649543,4438.900451256327,17206.462956360087
t10,4446.010974221596,0.0,0.0,4930.917962776915,116.97455615999999,1234.1871179649543,4438.900451256327,15166.991062379791
t11,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649543,4438.900451256327,13265.69081550918
t12,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649543,4463.2969349877685,13290.087299240622
t13,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649543,4790.259936493913,13617.050300746767
t14,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649543,4438.900451256327,13265.69081550918
t15,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649545,4438.900451256327,13265.69081550918
t16,4848.447262893954,-3.408415205115034e-13,0.0,2627.181427233944,116.97455615999945,1234.1871179649545,5243.677096153082,14070.467460405935
t17,4848.447262893954,-3.408415205115034e-13,0.0,2627.181427233944,116.97455615999999,1234.1871179649545,5592.108622992654,14418.898987245506
t18,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649545,5592.108622992653,14418.898987245506
t19,4848.447262893954,0.0,0.0,2627.181427233944,116.97455615999999,1234.1871179649545,5592.108622992653,14418.898987245506
t20,4848.447262893954,0.0,-1.1022078979294748e-12,2627.1814272339416,116.97455615999999,1234.1871179649545,5592.10862299266,14418.89898724551
t21,4848.447262893954,0.0,5.630075368875018e-13,2627.181427233945,116.97455615999999,1234.1871179649545,5592.10862299266,14418.898987245513
t22,4848.447262893954,0.0,0.0,3156.864948038064,292.4363904,2468.374235929909,5592.108622992659,16358.231460254585
t23,4848.447262893954,0.0,0.0,2627.181427233944,292.4363904,2468.374235929909,5592.108622992659,15828.547939450465
t24,4848.447262893954,0.0,0.0,3085.087212429219,292.4363904,2086.7192027165515,5592.10862299266,15904.798691432385
t25,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.374402892378,19888.368656276245
t26,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.3744028923775,19888.368656276245
t27,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.3744028923775,19888.368656276245
t28,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.374402892378,19888.368656276245
t29,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.374402892378,19888.368656276245
t30,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2468.3742359299094,5285.374402892378,19888.368656276245
t31,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,2280.999221581683,5285.374402892378,19700.99364192802
t32,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.3404766251
t33,4848.4472628939575,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4981.116949184575,18349.924084603488
t34,4848.447262893958,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.3404766251
t35,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.340476625108
t36,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.340476625108
t37,4848.447262893965,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.340476625108
t38,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,1234.1871179649543,4285.533341206189,17654.340476625108
t39,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,1392.1568766250525,4732.952210573838,18259.729104652855
t40,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.3742359299085,5090.309986102944,19693.304239486817
t41,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.3742359299085,5285.374402892378,19888.368656276252
t42,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.3744028923775,19888.368656276252
t43,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.3744028923775,19888.368656276252
t44,4848.4472628939675,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.374402892378,19888.368656276256
t45,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.374235929907,5285.374402892378,19888.36865627625
t46,4848.447262893966,0.0,0.0,6993.7363641599995,292.4363904,2468.3742359299094,5285.374402892378,19888.368656276252
t47,4848.447262893966,3.75874703452439e-13,0.0,6993.7363641599995,292.4363904,2468.374235929909,5285.3744028923775,19888.368656276252
