Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t437,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,25358.04829434691,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.58895200734,0.0,0.0,4.879780829247625e-10,11287.386000000002,10706.856000000002
t438,41424.7,42690.44875495129,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,25358.04829434691,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,-1.4242687029764056e-11,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,4.879780829247625e-10,11287.386000000002,10706.856000000002
t439,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,4.883986548520625e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,25358.048294346827,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920443,0.0,0.0,-9.549694368615748e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581135388230905e-12,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t440,41424.7,28693.323563858456,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63415.694551258464,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,25358.048294346827,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,2.3874235921539366e-12,30334.58895200735,0.0,0.0,-1.0743406164692715e-11,11287.386000000002,10706.856000000002
t441,41424.7,21345.224377475653,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61266.82324603253,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920443,0.0,0.0,7.16227077646181e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.8107128304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,7.639755494892597e-11,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t442,41424.7,21345.224377475646,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,6.266986929404084e-12,0.0,0.0,5.304173100739718e-11,97855.81071283102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,9.78843672783114e-11,30334.588952007343,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t443,41424.7,21345.22437747565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.38823200876,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,-3.183231456205249e-11,97855.81071283108,0.0,0.0,8.840288501232863e-12,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t444,41424.7,21345.22437747565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.459999999775,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283107,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t445,41424.7,21345.22437747565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,2.4474502424709502e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.460000000037,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869783,0.0,0.0,0.0,30334.58895200734,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t446,41424.7,21345.22437747565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920443,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869786,0.0,0.0,0.0,30334.588952007343,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t447,41424.7,21345.22437747565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.38823200876,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.460000000001,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,6.266986929404084e-12,0.0,0.0,0.0,97855.81071283107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869785,0.0,0.0,0.0,30334.58895200734,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t448,41424.7,35404.550520674435,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,-1.6711965145077556e-11,30334.588952007343,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t449,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64976.388232008765,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.459999999965,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,5.073275133327115e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.58895200734,0.0,0.0,-8.952838470577262e-12,11287.386000000002,10706.856000000002
t450,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39659.16882629173,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t451,41424.7,42233.794354477635,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.459999999983,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t452,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924208e-12,0.0,0.0,0.0,97855.81071283107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t453,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869785,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t454,41424.7,42005.68220847598,0.0,0.0,19185.732000000004,0.0,0.0,1.3562839740188792e-11,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,4.522973995335633e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,-1.50407686305698e-10,30334.588952007343,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t455,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.459999999925,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920447,0.0,0.0,-2.148681232938543e-11,0.0,0.0,0.0,4.476419235288631e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,-1.5279510989785194e-10,30334.588952007343,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t456,41424.7,42690.4487549513,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990.55529280351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12679.024147173413,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,2.3874235921539366e-12,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t457,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,-9.549694368615746e-11,30334.588952007103,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t458,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920443,0.0,0.0,-7.16227077646181e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,-7.401013135677204e-11,30334.58895200711,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t459,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007118,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t460,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.59158788128,0.0,2.8485374059528113e-11,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,5.732374575018185e-12,-5.595524044110789e-12,0.0,0.0,0.0,9.549694368615746e-12,46520.43414869786,0.0,0.0,1.1937117960769683e-11,30334.58895200711,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t461,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999975,0.0,34397.95100000001,41857.59158788128,0.0,-4.153359138096372e-11,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,4.177991286269389e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869788,0.0,0.0,0.0,30334.588952007118,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t462,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920443,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,-2.864908310584724e-11,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,2.3874235921539366e-12,30334.588952007354,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t463,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46520.43414869787,0.0,0.0,0.0,30334.588952007343,0.0,0.0,-1.9696244635269977e-11,11287.386000000002,10706.856000000002
t464,41424.7,5500.800317315594,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,24928.03234364086,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,4.6554760047001764e-11,0.0,0.0,0.0,0.0,26461.161132769863,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t465,41424.7,5500.800317315594,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999945,0.0,34397.95100000001,20928.795793940644,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,97855.81071283083,0.0,0.0,0.0,4.6554760047001764e-11,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,0.0,30334.58895200735,0.0,0.0,-8.952838470577262e-12,11287.386000000002,10706.856000000002
t466,41424.7,5500.800317315594,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,-2.949491317849606e-11,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,20928.79579394064,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,2.3874235921539366e-12,30334.588952007343,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t467,41424.7,5500.800317315594,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,20928.79579394064,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,2.3874235921539366e-12,30334.58895200735,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t468,41424.7,5500.800317315598,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,-6.759250936738682e-12,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,20928.79579394064,0.0,0.0,0.0,16802.86315292046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,1.1937117960769683e-11,30334.588952007343,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t469,41424.7,5500.800317315598,0.0,0.0,19185.732000000004,0.0,0.0,2.203961457780679e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000001,0.0,34397.95100000001,20928.79579394064,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.355982572538778e-12,23260.21707434892,0.0,0.0,0.0,30334.58895200734,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t470,41424.7,5500.800317315598,0.0,3.943682713725138e-11,19185.732000000004,0.0,0.0,0.0,0.0,-4.8385118134319785e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,20928.795793940644,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,-5.076796583125541e-11,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,2.3874235921539366e-12,30334.58895200734,0.0,0.0,-9.251266419596504e-12,11287.386000000002,10706.856000000002
t471,41424.7,5500.8003173155985,0.0,-2.5443114282097666e-12,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,3.4788172342814503e-12,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999995,0.0,34397.95100000001,20928.795793940644,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.217074348933,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t472,41424.7,11001.600634631186,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,25450.035257929663,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37941.983099763784,0.0,0.0,0.0,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t473,41424.7,11001.600634631188,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.591587881296,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,5.9685589803848416e-12,0.0,0.0,0.0,97855.81071283108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1974421454397088e-11,46520.43414869787,0.0,0.0,2.3874235921539366e-12,30334.588952007343,0.0,0.0,-1.4963363881292938e-11,11287.386000000002,10706.856000000002
t474,41424.7,11001.600634631188,0.0,2.5443114282097666e-12,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,41857.59158788128,0.0,0.0,0.0,16802.863152920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97855.81071282997,0.0,0.0,0.0,-6.136424701708165e-12,0.0,0.0,0.0,-1.2431389251332803e-10,46520.43414869787,0.0,0.0,2.3874235921539366e-12,30334.588952007343,0.0,0.0,0.0,11287.386000000002,10706.856000000002
