Zone,1,2,3,4,5,6,7
t1,30.235910239895706,35.803762471615265,33.47261245532377,10.906885496230299,10.5054050485163,23.374201925321046,30.681891531880385
t2,30.235910239895706,35.803762471615265,33.47261245532378,10.906885496230299,10.5054050485163,23.374201925321046,26.910155606267335
t3,30.235910239895706,35.803762471615265,33.47261245532377,10.906885496230299,10.5054050485163,23.374201925321046,26.910155606267335
t4,30.235910239895706,35.803762471615265,33.47261245532378,10.906885496230299,10.5054050485163,23.374201925321046,26.910155606267327
t5,30.235910239895706,35.803762471615265,33.47261245532378,10.906885496230299,10.5054050485163,21.064547389742398,26.910155606267335
t6,30.235910239895706,35.803762471615265,33.47261245532378,10.906885496230299,10.505405048516302,21.064547389742398,26.910155606267335
t7,26.62864851085311,31.20493821706372,29.173213414656338,10.906885496230299,10.394232158873423,21.064547389742398,25.778447735625228
t8,12.66178060183601,14.002656988989143,13.09095688222286,10.906885496230299,10.505405048516302,12.424598532285234,11.999521090413191
t9,12.66178060183601,11.360499471107078,12.15168446040237,10.906885496230299,10.505405048516302,12.424598532285234,11.138558875299346
t10,12.66178060183601,11.263863874359636,12.048318822095345,10.906885496230299,10.505405048516302,12.424598532285234,11.138558875299346
t11,12.66178060183601,11.263863874359636,12.048318822095345,10.906885496230299,10.505405048516302,12.424598532285234,11.138558875299347
t12,12.66178060183601,11.360499471107078,12.151684460402372,10.906885496230299,10.5054050485163,12.424598532285234,11.138558875299347
t13,12.66178060183601,11.360499471107078,12.15168446040237,10.906885496230299,11.323709145767761,12.424598532285234,11.138558875299347
t14,13.369537037930131,13.69343657703779,14.647095480783472,12.203400767303659,12.20830309585623,13.009806862085624,13.425919336242826
t15,22.685639024686086,23.235236815814694,24.853420121764223,20.706920807744638,20.715239155314077,21.064547389742398,22.78130938808575
t16,26.62864851085311,27.27377234388154,29.173213414656338,25.2450369928741,24.31577182749223,23.29590979899852,26.74094741841762
t17,30.235910239895706,30.96842606025794,33.12517576156218,26.626764811554818,27.60971868663137,23.374201925321042,30.36342176898345
t18,30.235910239895706,35.803762471615265,38.297261943172884,26.62676481155482,27.644348180149276,23.374201925321042,30.786242304377414
t19,30.235910239895706,35.803762471615265,38.29726194317289,26.626764811554818,27.644348180149272,23.374201925321042,30.786242304377414
t20,30.235910239895706,35.803762471615265,38.297261943172884,26.626764811554818,27.609718686631375,23.374201925321046,30.786242304377414
t21,30.235910239895706,35.803762471615265,38.297261943172884,26.626764811554807,27.644348180149276,23.374201925321042,30.786242304377414
t22,30.235910239895706,35.803762471615265,38.297261943172884,27.98295174807542,27.926911704161565,23.374201925321046,30.786242304377414
t23,30.235910239895706,35.803762471615265,38.297261943172884,27.98295174807542,27.926911704161565,23.374201925321046,30.786242304377414
t24,30.235910239895706,35.803762471615265,38.297261943172884,27.98295174807542,27.926911704161565,23.374201925321046,30.786242304377414
t25,27.348963841766345,32.405717964297686,30.295811497894906,10.906885496230299,10.5054050485163,24.97694476990148,25.778447735625228
t26,27.348963841766345,32.40571796429768,30.295811497894906,10.906885496230299,10.5054050485163,24.97694476990148,25.778447735625228
t27,27.348963841766345,32.40571796429768,30.2958114978949,10.906885496230299,10.5054050485163,24.97694476990148,24.357966218546345
t28,27.348963841766345,32.40571796429768,30.2958114978949,10.906885496230299,10.5054050485163,24.97694476990148,24.357966218546345
t29,27.348963841766345,32.405717964297686,30.2958114978949,10.906885496230299,10.5054050485163,24.97694476990148,25.778447735625228
t30,27.348963841766345,32.40571796429768,30.2958114978949,10.906885496230299,10.5054050485163,24.97694476990148,25.778447735625228
t31,26.62864851085311,31.20493821706372,29.173213414656338,0.0,0.0,24.97694476990148,23.42520207345725
t32,23.24661927915308,25.472519703612654,23.814027393785217,0.0,0.0,21.152036416232193,21.828574223436096
t33,23.246619279153084,23.331741535885985,22.310099277064793,10.906885496230299,10.505405048516302,21.152036416232193,20.450033501209855
t34,23.246619279153087,23.235236815814694,22.41631419331873,18.491430995765135,10.5054050485163,21.064547389742398,20.547392933310366
t35,23.246619279153084,23.331741535885982,23.81402739378522,18.568232897381613,10.5054050485163,21.15203641623219,21.828574223436096
t36,23.246619279153084,23.331741535885985,23.81402739378522,18.568232897381613,19.27784689345989,21.152036416232193,21.828574223436096
t37,23.246619279153087,23.965154247440243,23.814027393785217,19.07232534715488,19.80120402284233,21.72627425101589,21.82857422343609
t38,25.3113639736563,25.92457437144302,27.730052567953717,22.26212060627048,23.112902285491007,24.630318595100885,25.418107600620726
t39,26.62864851085311,27.550804483308788,28.123168021040172,23.42071274181767,24.31577182749223,24.97694476990148,25.778447735625228
t40,27.34896384176633,28.323279099299313,30.2958114978949,24.347471335634896,25.277947947187823,24.97694476990148,27.769950836355026
t41,27.348963841766345,32.40571796429768,30.295811497894906,24.347471335634896,25.27794794718783,24.97694476990148,27.769950836355026
t42,27.348963841766345,32.40571796429768,30.2958114978949,24.347471335634896,25.277947947187823,24.97694476990148,27.769950836355026
t43,27.348963841766345,32.40571796429768,30.29581149789491,24.3474713356349,25.277947947187826,24.97694476990148,27.769950836355026
t44,27.348963841766345,32.405717964297686,30.2958114978949,24.347471335634896,25.277947947187826,24.97694476990148,27.769950836355026
t45,27.348963841766345,32.40571796429768,30.2958114978949,24.347471335634893,25.277947947187826,24.97694476990148,27.769950836355026
t46,27.348963841766345,32.40571796429768,30.2958114978949,24.347471335634904,25.27794794718783,24.97694476990148,27.769950836355026
t47,27.348963841766345,32.40571796429768,30.2958114978949,24.347471335634904,25.27794794718783,24.97694476990148,26.786564862275213
t48,27.348963841766345,32.40571796429768,30.2958114978949,24.347471335634904,25.27794794718783,24.97694476990148,26.786564862275213
t49,28.331625956332605,95.75636000347984,89.52175154971486,24.128706583693628,28.271919721232326,24.89650079863424,25.778447735625228
t50,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265305,28.271919721232326,24.896500798634236,25.778447735625228
t51,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265298,28.271919721232326,24.89650079863424,25.778447735625228
t52,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265305,28.271919721232326,24.89650079863424,25.778447735625228
t53,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265305,79.43593856811398,24.89650079863424,25.778447735625228
t54,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265305,28.271919721232326,24.89650079863424,25.778447735625228
t55,28.331625956332605,95.75636000347984,89.52175154971486,28.360894353265298,28.271919721232326,24.89650079863424,25.778447735625228
t56,26.62864851085311,31.20493821706372,29.173213414656338,28.360894353265305,24.341952655567983,24.89650079863424,25.778447735625228
t57,25.67019085623636,30.081763982975282,28.123168021040172,28.360894353265305,23.4405626471812,24.89650079863424,25.778447735625225
t58,25.65340075924575,30.08176398297529,28.123168021040172,28.360894353265305,10.394232158873423,24.89650079863424,25.778447735625225
t59,24.081882077024915,29.981822774167895,28.02973389233991,28.360894353265305,10.394232158873423,24.89650079863424,25.69280351511559
t60,24.081882077024915,30.08176398297529,28.123168021040172,28.360894353265305,10.394232158873423,24.89650079863424,25.778447735625228
