Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t15,40969.9,28105.888066151205,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19844.29191227436,-2.65269288017104e-12,0.0,0.0,25909.6455270198,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63116.75375092221,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,28105.888066151205,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,48932.97994478709,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.45999999991,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649857,0.0,-9.61881596595049e-11,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,-1.2517187286675835e-10,0.0,0.0,0.0,0.0,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t18,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000061,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649853,0.0,2.546585164964199e-11,0.0,0.0,0.0,-2.652086550369859e-11,89966.93330946549,4.208686732454225e-11,0.0,-8.39827407617122e-11,144656.43035958207,0.0,0.0,0.0,-1.2517187286675835e-10,-1.0521716831135562e-12,0.0,0.0,0.0,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649867,0.0,0.0,0.0,0.0,0.0,1.5916157281026244e-11,89966.93330946549,0.0,0.0,5.040116472324977e-11,144656.4303595819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.952838470577262e-12,97837.38133635286,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.430359582,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,-2.0889956431346945e-12,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649606,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t22,40969.9,56211.77613230242,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000003,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649606,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,1.4028955774847418e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97837.38133635285,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,56211.77613230241,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,46970.263146435034,0.0,0.0,0.0,26678.937298649893,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,-4.028777311759768e-12,97837.38133635288,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,56211.776132302395,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,46970.263146435,0.0,0.0,0.0,26678.937298649893,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,9.820269042393192e-11,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97837.38133635286,0.0,0.0,0.0,48380.184263771305,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,60119.2633840903,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67514.4955585697,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.46,0.0,35341.698,29030.563782522284,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,3.2722362831057246e-12,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307708,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,60119.2633840903,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61249.32228836046,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.460000000072,0.0,35341.698,26890.39944674207,0.0,0.0,0.0,26678.937298649857,0.0,-2.652086550369859e-11,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.43035958207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307753,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,60119.263384090315,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42033.516587790815,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.460000000001,0.0,35341.698,24301.090633793436,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307759,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,60119.2633840903,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44845.258379272345,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.46,0.0,35341.698,26175.348251875446,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307759,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,60119.2633840903,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.000888343900442e-11,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.460000000001,0.0,35341.698,28137.447247940716,0.0,0.0,0.0,26678.937298649853,0.0,0.0,6.684786058031023e-11,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307759,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,60119.26338409031,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0610771520684164e-11,0.0,0.0,29905.482226509288,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.46,0.0,35341.698,29737.296946699385,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,-3.453237695794087e-11,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307762,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,46810.63270440311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,2541.76934764803,0.0,12039.46,4.146590981690679e-10,35341.698,25135.7114920896,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307708,0.0,0.0,0.0,48380.1842637713,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,40969.9,30059.631692045074,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,1270.884673824015,0.0,12039.46,0.0,35341.698,23774.40581682716,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307708,0.0,0.0,0.0,32813.6291601172,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,30059.63169204515,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1270.884673824015,0.0,12039.46,0.0,35341.698,23774.40581682716,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.43035958207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106887.19203307708,0.0,0.0,0.0,24190.092131885656,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,40969.9,30059.63169204515,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1270.884673824015,0.0,12039.46,0.0,35341.698,23774.40581682716,0.0,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,89966.93330946549,0.0,0.0,0.0,144656.4303595821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85812.59329450155,0.0,0.0,0.0,24190.092131885653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
