Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.7845268931497424e6,1.663816548913906e6,168894.4777331674,5.122514419818952e6,492717.2725616886,877070.0089103442,3.081633801789855e6,582812.2640310971,3.3688941496491954e6,1.4606086257073113e6,603335.7196399382,4.856093154385923e6,1.340922748781464e6,649081.4648458452,249587.49373416408,2.730250904365259e7
t1,417.68,161.11393690861286,45.10615920000001,887.3883578819399,87.6946374,232.32461714999997,757.8956416581717,0.0,515.546052,329.152,11.118232424983987,930.7273338,227.749851,125.75855188956122,68.85,4798.10537131327
t2,417.68,203.5952617298051,45.10615920000001,897.8922435,87.6946374,232.32461714999997,657.0007675455369,0.0,515.546052,329.152,37.397969386418424,930.7273338,227.749851,125.75855188956122,68.85,4776.475444601322
t3,417.68,371.22129976808543,45.10615920000001,897.8922435,87.6946374,232.32461714999997,757.8956416581717,29.92420871425172,515.546052,329.152,34.755061085996886,930.7273338,227.749851,125.75855188956122,68.85,5072.277657166066
t4,417.68,213.25765698990017,45.10615920000001,897.8922435,87.6946374,232.32461714999997,705.1056439509741,21.386154030611568,515.546052,329.152,37.884031677266776,930.7273338,227.749851,125.75855188956122,68.85,4856.114932588313
t5,417.68,145.37453385225905,45.10615920000001,897.8922435,87.6946374,232.32461714999997,679.7366219423233,0.0,515.546052,329.152,39.25342809263744,930.7273338,227.749851,125.75855188956122,68.85,4742.846029826781
t6,417.68,355.81761738077654,45.10615920000001,897.8922435,87.6946374,232.32461714999997,757.8956416581717,9.106387989176373,515.546052,329.152,50.96270075999645,930.7273338,227.749851,125.75855188956122,68.85,5052.263793727682
t7,417.68,405.79578324297023,45.10615920000001,897.8922435,87.6946374,232.32461714999997,308.7639860924796,0.0,515.546052,329.152,74.98948858626727,930.7273338,227.749851,125.75855188956122,68.85,4668.030703861278
t8,417.68,7.074383014513393,45.10615920000001,348.62460886936185,20.585938521333038,0.0,0.0,0.0,515.546052,0.0,0.0,560.2616020677046,227.749851,110.20451347166289,0.0,2252.833108144576
t9,417.68,133.45831635858585,0.0,102.46024268225135,0.0,0.0,0.0,0.0,0.0,0.0,2.5525885101004975,109.99127039126574,0.0,0.0,0.0,766.1424179422033
t10,417.68,210.61699053713824,0.0,0.0,0.0,0.0,0.0,244.98486724962123,77.70632231384528,0.0,9.08774822117198,111.66665991936269,0.0,0.0,0.0,1071.7425882411394
t11,417.68,232.7205086983476,0.0,0.0,0.0,0.0,0.0,102.49477944933011,165.8784291954994,0.0,17.412954659338116,0.0,0.0,0.0,0.0,936.1866720025153
t12,417.68,343.5112888252553,0.0,0.0,0.0,0.0,0.0,15.79298980283182,0.0,0.0,38.51866710718719,0.0,0.0,0.0,0.0,815.5029457352742
t13,417.68,410.442011170791,0.0,0.0,0.0,0.0,0.0,181.58490826551278,0.0,0.0,47.97878443491229,0.0,0.0,0.0,0.0,1057.685703871216
t14,294.5598012838504,363.41856435539694,0.0,221.85752323023496,0.0,0.0,128.26020529007968,0.0,0.0,38.41235795235669,0.0,0.0,81.85674199597467,0.0,0.0,1128.3651941078933
