BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,15574.648513636592,0.0,-3034.8085136365935,0.0,0.0,0.0,0.0,4600.0,-208.84,-16931.0,30758.00675258907,0.0,-5844.189494472881,0.0,0.0,0.0,0.0,-1680.2759716695025,-56.54128644667876,-23177.0,32773.86918161304,0.0,-4730.615503305517,0.0,0.0,0.0,0.0,2996.5453250094415,-113.79900331696612,-30926.0,19353.632889996436,0.0,-725.9062756724575,0.0,0.0,0.0,0.0,-1551.783122223353,-100.94349210062911,-16975.0,10040.828673997152,0.0,-133.9886739971512,0.0,0.0,0.0,0.0,-4600.0,-208.84,-5098.0,31612.760369877273,0.0,-378.6,0.0,0.0,0.0,0.0,1551.783122223353,-100.94349210062911,-32685.0,16563.747447068243,0.0,-1326.2203768580143,0.0,0.0,0.0,0.0,-1316.2693533399392,-57.257716870287354,-13864.0
t10,15655.41621750293,0.0,-4184.414697233824,0.0,0.0,0.0,0.0,5694.912905695401,-278.91442596450565,-16887.0,33316.59336140851,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-3987.0246939127487,-143.96197327286217,-22948.0,33762.107215779215,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,3348.6799171897414,-112.6830792134348,-31321.0,17931.888283847427,0.0,-653.0732949326219,0.0,0.0,0.0,0.0,-242.2723817568664,-4.542607157941244,-17032.0,9809.89754666372,0.0,-95.78732126264495,0.0,0.0,0.0,0.0,-4357.727618243133,-213.38260715794124,-5143.0,31978.934117336423,0.0,-314.0,0.0,0.0,0.0,0.0,638.3447767230073,-31.27889405942736,-32272.0,16211.368097566163,0.0,-1101.3807659062559,0.0,0.0,0.0,0.0,-1094.9129056954002,-70.07442596450562,-13945.0
t11,17250.2286869795,0.0,-5563.04369707189,0.0,0.0,0.0,0.0,5584.674156081613,-271.8591459892232,-17000.0,34600.24304568953,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-5206.3676841434535,-202.26866732317512,-22954.0,33994.382848590765,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,3442.5634657885407,-115.8422606237844,-31644.0,18321.48360330422,0.0,-578.5,0.0,0.0,0.0,0.0,-464.2783836115068,-8.705219692715753,-17270.0,9654.595419461333,0.0,-106.32858338012647,0.0,0.0,0.0,0.0,-4135.721616388493,-217.54521969271576,-5195.0,30803.222188344476,0.0,-378.6,0.0,0.0,0.0,0.0,1763.8042183549128,-86.42640669939072,-32102.0,16876.993302070838,0.0,-1630.3,0.0,0.0,0.0,0.0,-984.6741560816124,-63.0191459892232,-14199.0
t12,16012.591144005366,0.0,-4741.3818971843775,0.0,0.0,0.0,0.0,6331.443112370742,-319.65235919172744,-17283.0,34263.20048400971,0.0,-6029.358429045102,0.0,0.0,0.0,0.0,-5209.5410003043635,-175.30105466024182,-22849.0,34010.8641081114,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,5209.5410003043635,-175.30105466024182,-33368.0,19245.859820265952,0.0,-578.5,0.0,0.0,0.0,0.0,-1027.1016640647395,-19.258156201213865,-17621.0,9081.961273923122,0.0,-16.964781786647215,0.0,0.0,0.0,0.0,-3572.8983359352605,-228.09815620121387,-5264.0,32707.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-32329.0,16370.25547156247,0.0,-0.0,0.0,0.0,0.0,0.0,-1731.4431123707416,-110.81235919172747,-14528.0
t13,15854.438436839695,0.0,-3794.4267317330955,0.0,0.0,0.0,0.0,6160.71399027072,-308.7256953773261,-17912.0,33517.316470434365,0.0,-3613.0583986801416,0.0,0.0,0.0,0.0,-6473.427244961275,-217.8308267929469,-23213.0,32139.259969017483,0.0,-2646.8563871858114,0.0,0.0,0.0,0.0,6473.427244961275,-217.8308267929469,-35748.0,20162.643957217188,0.0,-556.2911580451746,0.0,0.0,0.0,0.0,-1279.3647108436924,-23.988088328319233,-18303.0,8906.463377484626,0.0,-0.0,0.0,0.0,0.0,0.0,-3320.6352891563074,-232.82808832831924,-5353.0,33770.65722096165,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,0.0,-0.0,-33435.0,16579.599685648045,0.0,-0.0,0.0,0.0,0.0,0.0,-1560.71399027072,-99.88569537732607,-14919.0
t14,16651.07427150107,0.0,-97.3,0.0,0.0,0.0,0.0,2004.0548862342175,-203.82915773529,-18354.0,32610.96433852553,0.0,-2246.9,0.0,0.0,0.0,0.0,-5485.478003700988,-184.58633482453823,-24694.0,30614.45951622508,0.0,-1665.0,0.0,0.0,0.0,0.0,9785.53322189172,-379.99273811679546,-38355.0,19237.083292603675,0.0,-0.0,0.0,0.0,0.0,0.0,-856.2406152559633,-40.842677347709454,-18340.0,8689.393174686043,0.0,-0.0,0.0,0.0,0.0,0.0,-3244.1105554678056,-147.28261921823838,-5298.0,35727.91576762979,0.0,-314.0,0.0,0.0,0.0,0.0,-366.23467487706677,-21.681092752722353,-35026.0,17424.545708194306,0.0,-0.0,0.0,0.0,0.0,0.0,-1837.5242588241122,-158.02144937019273,-15429.0
t15,18041.40967342038,0.0,-97.3,0.0,0.0,0.0,0.0,304.824585391304,-222.93425881168744,-18026.0,30775.836080556037,0.0,-2246.9,0.0,0.0,0.0,0.0,-3631.7284192483276,-122.20766130770622,-24775.0,28491.336843936333,0.0,-1665.0,0.0,0.0,0.0,0.0,13540.367909568811,-601.7047535051455,-39765.0,17789.323207158206,578.5,-0.0,0.0,0.0,0.0,0.0,-271.8556907112781,-12.967516446927965,-18083.0,7840.731157200462,0.0,-0.0,0.0,0.0,0.0,0.0,-2602.5742846761636,-118.15687252429784,-5120.0,37857.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-34913.0,20179.145322681325,0.0,-0.0,0.0,0.0,0.0,0.0,-4559.034100324347,-223.1112223569776,-15397.0
t16,17144.152980151528,0.0,-0.0,0.0,0.0,0.0,0.0,273.0043413977599,-54.157321549286195,-17363.0,28021.250403961574,0.0,-2246.9,0.0,0.0,0.0,0.0,-1283.3702876811012,-477.9801162804691,-24013.0,24907.312120681534,0.0,-874.9445210169686,0.0,0.0,0.0,0.0,16904.112204805817,-715.4798044703901,-40221.0,15949.19331569016,578.5,-0.0,0.0,0.0,0.0,0.0,1073.4335636278684,-20.12687931802253,-17581.0,6754.727986056847,0.0,-0.0,0.0,0.0,0.0,0.0,-1805.3711407380226,-53.35684531882354,-4896.0,42702.803430458865,0.0,-0.0,0.0,0.0,0.0,0.0,-8294.012077802186,-439.7913526566805,-33969.0,22433.00828890825,0.0,-0.0,0.0,0.0,0.0,0.0,-6867.796603610135,-327.21168529811644,-15238.0
t17,19996.6479102081,0.0,-0.0,0.0,0.0,0.0,0.0,-3180.7331317730695,-289.9147784350297,-16526.0,23497.59624082614,0.0,-0.0,0.0,0.0,0.0,0.0,-277.46484276702813,-444.1313980591105,-22776.0,18940.526154199866,0.0,-0.0,0.0,0.0,0.0,0.0,22714.680552926988,-987.2067071268577,-40668.0,15799.86620857746,679.8886578807228,-0.0,0.0,0.0,0.0,0.0,1091.0296754284395,-443.78454188662,-17127.0,6255.21867974893,113.07360166212707,-0.0,0.0,0.0,0.0,0.0,-1592.014809078876,-72.27747233218098,-4704.0,47842.774572514274,149.65323517579904,-0.0,0.0,0.0,0.0,0.0,-14625.42917542844,-858.9986322616198,-32508.0,19842.012851047908,0.0,-0.0,0.0,0.0,0.0,0.0,-4130.0682693080125,-726.9445817398985,-14985.0
t18,20275.934786262384,1404.7045425902809,-0.0,0.0,0.0,0.0,0.0,-5614.132374328084,-489.50695452458626,-15577.0,17005.093179030355,705.9760431853601,-0.0,0.0,0.0,0.0,0.0,4062.921375305262,-332.990597520978,-21441.0,16344.2336133951,2581.204053755519,-0.0,0.0,0.0,0.0,0.0,22845.761238091236,-1039.1989052418583,-40732.0,15653.204432817873,578.5,-0.0,0.0,0.0,0.0,0.0,806.0152554593415,-513.7196882772107,-16524.0,7503.623189215052,0.0,-0.0,0.0,0.0,0.0,0.0,-2766.165462838263,-197.45772637678937,-4540.0,46816.344022051904,314.0,-0.0,0.0,0.0,0.0,0.0,-15396.206335525936,-909.137686525962,-30825.0,19185.349875798896,294.8195457864937,-0.0,0.0,0.0,0.0,0.0,-3938.1936961635583,-840.9757254218347,-14701.0
t19,19077.796018983587,1736.3788145054286,-0.0,0.0,0.0,0.0,0.0,-5343.375517672255,-501.7993158167609,-14969.0,10186.930206043973,4624.4078995560285,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20159.0,17036.058771684493,3878.781028239887,-0.0,0.0,0.0,0.0,0.0,21280.6946133965,-986.5344133208803,-41209.0,15042.601970712269,732.2873011812,-0.0,0.0,0.0,0.0,0.0,1199.0554596326979,-461.94473152616524,-16512.0,8378.766450403838,276.5390757259528,-0.0,0.0,0.0,0.0,0.0,-3959.860529906051,-192.44499622373974,-4503.0,44919.97615050748,0.0,-0.0,0.0,0.0,0.0,0.0,-14866.308329287333,-874.6678212201408,-29179.0,19161.06361084693,43.105810738457315,-0.0,0.0,0.0,0.0,0.0,-3938.1936961635583,-840.9757254218347,-14425.0
t20,18937.6424734256,546.7840744071248,-0.0,0.0,0.0,0.0,0.0,-4099.138889077809,-558.2876587549488,-14827.0,11796.675382448808,4617.294226854793,-0.0,0.0,0.0,0.0,0.0,3604.448597200601,-348.4182065041998,-19670.0,16605.954015520867,2695.438482508317,-0.0,0.0,0.0,0.0,0.0,23304.234016195896,-1054.62651422508,-41551.0,15203.147585620067,578.5,-0.0,0.0,0.0,0.0,0.0,1498.5125087500192,-547.160094370082,-16733.0,8889.627561219982,0.0,-0.0,0.0,0.0,0.0,0.0,-4028.0572039163344,-244.57035730364805,-4617.0,45093.12710547937,358.2486379572,-0.0,0.0,0.0,0.0,0.0,-15950.200722066169,-945.1750213704041,-28556.0,19170.982867376497,241.72002057960526,-0.0,0.0,0.0,0.0,0.0,-4329.798307086207,-821.9045808699017,-14261.0
t21,19126.083393117755,1731.785366559484,-0.0,0.0,0.0,0.0,0.0,-5426.8596222063225,-498.00913747091425,-14933.0,10400.627493451426,5666.5066942229,-0.0,0.0,0.0,0.0,0.0,4209.910234727109,-328.04442240143277,-19949.0,16656.160781153958,3559.3195702989688,-0.0,0.0,0.0,0.0,0.0,22698.77237866939,-1034.252730122313,-41880.0,12813.1939111,578.5,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16616.0,8420.610885256423,306.9085600603172,-0.0,0.0,0.0,0.0,0.0,-3927.3434911201184,-182.17595419662217,-4618.0,47223.49150147501,64.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28868.0,19083.067862491644,0.0,-0.0,0.0,0.0,0.0,0.0,-4020.0800000700574,-836.9878624215881,-14226.0
t22,18965.173338975932,1787.0515889675917,-0.0,0.0,0.0,0.0,0.0,-5499.5143134553155,-494.71061448820996,-14758.0,11905.832440378035,2246.9,-0.0,0.0,0.0,0.0,0.0,5558.917874930554,-282.65031530858687,-19429.0,16708.233898212577,4931.859986350946,-0.0,0.0,0.0,0.0,0.0,21349.764738465943,-988.8586230294671,-42001.0,11205.183295655634,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4358.611184663461,-598.7007559915529,-15917.0,8161.393403553189,0.0,-0.0,0.0,0.0,0.0,0.0,-3356.7648678296896,-154.6285357235,-4650.0,46697.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,19135.435317270083,772.1416113275905,-0.0,0.0,0.0,0.0,0.0,-5029.223116774954,-788.3538118227231,-14090.0
t23,18853.807547150827,1835.3103093179288,-0.0,0.0,0.0,0.0,0.0,-5637.679962444663,-488.4378940240936,-14563.0,11133.686808434622,2246.9,-0.0,0.0,0.0,0.0,0.0,5127.578090616147,-297.1648990507667,-18211.0,16739.08400591334,3869.1846780779547,-0.0,0.0,0.0,0.0,0.0,21781.10452278035,-1003.3732067716469,-41386.0,10948.709316727542,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4766.623,-579.2385924,-16088.0,7898.779145041862,134.92643555459986,-0.0,0.0,0.0,0.0,0.0,-3084.86273223477,-141.84284836169226,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,19269.764364938168,847.5857351123695,-0.0,0.0,0.0,0.0,0.0,-5570.971418717065,-762.3786813334788,-13784.0
t24,18772.800896770466,1775.7700026459777,-0.0,0.0,0.0,0.0,0.0,-4738.301210032856,-529.2696893835896,-15281.0,11238.214373403507,1789.123732196494,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18375.0,16632.411147133276,3810.4286527911013,-0.0,0.0,0.0,0.0,0.0,21280.6946133965,-986.5344133208803,-40737.0,11403.709316727542,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4766.623,-579.2385924,-16543.0,8196.676699514224,309.3736016621271,-0.0,0.0,0.0,0.0,0.0,-3441.792903363642,-156.25739781270934,-4908.0,46792.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,19359.538185594312,1249.8432498306834,-0.0,0.0,0.0,0.0,0.0,-6113.42,-735.9614354249999,-13760.0
t25,18870.050566222308,1222.8958387450684,-0.0,0.0,0.0,0.0,0.0,-3580.094113396498,-581.8522915708803,-15931.0,10179.30848722572,1250.2379265554105,-0.0,0.0,0.0,0.0,0.0,7829.873126319522,-354.41954010065194,-18905.0,15503.985279984678,598.83308075988,-0.0,0.0,0.0,0.0,0.0,19078.809487076975,-1060.6278478215322,-34121.0,26747.703574659816,0.0,-725.9062756724575,0.0,0.0,0.0,0.0,-8552.945032241894,-658.8522667454645,-16810.0,13161.038293881438,0.0,-272.7306953445909,0.0,0.0,0.0,0.0,-7763.534271594548,-305.7733269422992,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,20480.76161301039,0.0,-0.0,0.0,0.0,0.0,0.0,-6125.3731961635585,-690.3884168468347,-13665.0
t26,18660.57726975686,1239.8842436027098,-0.0,0.0,0.0,0.0,0.0,-3364.442916372962,-572.0185969866071,-15964.0,12013.953554949705,0.0,-0.0,0.0,0.0,0.0,0.0,8400.673414860345,-373.62696981005064,-20041.0,15326.64358143404,0.0,-0.0,0.0,0.0,0.0,0.0,18292.358001512617,-1070.0015829466577,-32549.0,26965.402979403276,0.0,-804.5,0.0,0.0,0.0,0.0,-8520.441267060665,-659.4617123426126,-16981.0,13024.494410977353,0.0,-113.07360166212707,0.0,0.0,0.0,0.0,-7796.038036775778,-306.3827725394473,-4809.0,35118.84869290001,64.6,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,20535.76161301039,0.0,-0.0,0.0,0.0,0.0,0.0,-6125.3731961635585,-690.3884168468347,-13720.0
t27,18650.108196275112,1228.218417520232,-0.0,0.0,0.0,0.0,0.0,-3292.5847492304365,-568.7418645649079,-16017.0,10073.151627240748,0.0,-0.0,0.0,0.0,0.0,0.0,10725.712921984017,-451.86454922476213,-20347.0,15308.17424340507,940.3278592881828,-0.0,0.0,0.0,0.0,0.0,15895.460327246421,-1144.9624299396698,-30999.0,27532.731576588725,0.0,-804.5,0.0,0.0,0.0,0.0,-8899.884423427999,-652.347153160725,-17176.0,12611.863093766004,0.0,-0.0,0.0,0.0,0.0,0.0,-7416.594880408444,-299.2682133575598,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,20148.76161301039,0.0,-0.0,0.0,0.0,0.0,0.0,-6125.3731961635585,-690.3884168468347,-13333.0
t28,18618.622228677457,1096.4760165114822,-0.0,0.0,0.0,0.0,0.0,-2604.722881779785,-537.3753634091582,-16573.0,10084.244755701377,0.0,-0.0,0.0,0.0,0.0,0.0,11184.042586742511,-467.2873424438855,-20801.0,15303.401565778222,1363.34836118755,-0.0,0.0,0.0,0.0,0.0,14749.268795037275,-1129.0187220030436,-30287.0,27843.14204703728,0.0,-584.8262143099066,0.0,0.0,0.0,0.0,-9217.932072996051,-646.3837597313241,-17394.0,12455.139807491385,0.0,-38.287756722834956,0.0,0.0,0.0,0.0,-7098.547230840391,-293.3048199281588,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20373.76161301039,0.0,-0.0,0.0,0.0,0.0,0.0,-6125.3731961635585,-690.3884168468347,-13558.0
t29,18793.680214959244,894.430778403357,-0.0,0.0,0.0,0.0,0.0,-1876.9232912802263,-504.18770208237834,-17307.0,12165.270229342093,1492.1423130359588,-0.0,0.0,0.0,0.0,0.0,8640.277091138767,-381.6896335168195,-21916.0,15406.99865160774,0.0,-0.0,0.0,0.0,0.0,0.0,16565.23470014146,-1010.2333517491978,-30962.0,27785.51116833694,0.0,-578.5,0.0,0.0,0.0,0.0,-9061.69802011408,-649.3131482228611,-17496.0,12907.31549214206,0.0,-196.3,0.0,0.0,0.0,0.0,-7254.781283722364,-296.2342084196958,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,20556.76161301039,0.0,-0.0,0.0,0.0,0.0,0.0,-6125.3731961635585,-690.3884168468347,-13741.0
