Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-6697.91303045186,-367.314,-8094.4640901275325,919.231,1687.1795,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t2,-1150.0,-3097.360456118138,-367.314,-3338.9940016866176,919.231,161.4795975827239,0.0,0.0,5260.674,2780.0,757.2810134441933,-7153.938,-2387.315,-657.1785,0.0
t3,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t4,-1150.0,-6591.536577105719,-367.314,-3685.8669108952204,919.231,0.0,0.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t5,-1150.0,-4131.102956134332,-367.314,-9638.239524524288,919.231,1687.1795,0.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t6,-1150.0,-7730.8825,-367.314,-5791.862367503206,919.231,1687.1795,-454.37331726404153,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t7,-1150.0,-7730.8825,-367.314,-5119.828499851748,919.231,0.0,-1981.843841947359,0.0,5260.674,2780.0,1245.019006224207,-7153.938,-2387.315,-657.1785,0.0
t8,-1150.0,-6276.923742113691,-367.314,-3913.338078968352,919.231,0.0,0.0,0.0,5260.674,0.0,1302.1003052589501,-7153.938,-2387.315,-657.1785,0.0
t9,-1150.0,-2136.6059380654797,-367.314,-235.84670320479822,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t10,-1150.0,-5358.5399527859145,-367.314,-2182.6493675190413,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t11,-1150.0,0.0,-367.314,0.0,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t12,-1150.0,-3429.2705283339556,-367.314,-6195.6440709670405,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t13,-1150.0,-6701.093288927714,-367.314,-295.51508442153204,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t14,-1150.0,-7730.8825,-367.314,-2372.906142866714,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t15,-1150.0,-6164.001646056874,-367.314,-6569.28441992749,919.231,0.0,0.0,0.0,5260.674,0.0,452.05483743883343,-7153.938,-2387.315,-657.1785,0.0
t16,-1150.0,-6296.021753275616,-367.314,-6010.154917070684,919.231,0.0,0.0,0.0,5260.674,0.0,1265.7852563929018,-7153.938,-2387.315,-657.1785,0.0
t17,-1150.0,-4874.318028156118,-367.314,-6685.151186804218,919.231,1687.1795,-77.58653976022342,0.0,5260.674,2780.0,1065.0566162419807,-7153.938,-2387.315,-657.1785,-500.0
t18,-1150.0,-7730.8825,-367.314,-5760.6112816057885,919.231,1687.1795,-362.16232248237725,0.0,5260.674,2780.0,432.37398959866357,-7153.938,-2387.315,-657.1785,-500.0
t19,-1150.0,-5686.105804342468,-367.314,-8876.300346639173,919.231,1687.1795,-597.2343751033121,0.0,5260.674,2780.0,769.3107601103248,-7153.938,-2387.315,-657.1785,-500.0
t20,-1150.0,-7730.8825,-367.314,-5894.045200150752,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,904.2742513478858,-7153.938,-2387.315,-657.1785,-500.0
t21,-1150.0,-6710.281999070821,-367.314,-9129.174942973548,919.231,1687.1795,-703.8097693978049,0.0,5260.674,2780.0,516.8026243047665,-7153.938,-2387.315,-657.1785,-500.0
t22,-1150.0,-5558.418957900487,-367.314,-7812.348492588943,919.231,1687.1795,-564.7897054422257,0.0,5260.674,2780.0,549.8664016384369,-7153.938,-2387.315,-657.1785,-500.0
t23,-1150.0,-7129.138657266534,-367.314,-8523.95760712971,919.231,1687.1795,-642.80983884212,0.0,5260.674,2780.0,836.5644418976049,-7153.938,-2387.315,-657.1785,-500.0
t24,-1150.0,-6263.0921672994455,-367.314,-6103.643323766007,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,805.4474394547258,-7153.938,-2387.315,-657.1785,-500.0
t25,-1150.0,-4211.92646787353,-367.314,-6093.131263968719,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,-6099.751112978519,-2387.315,-657.1785,-500.0
t26,-1150.0,-2903.1217969557233,-367.314,-5206.41698444616,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,-6485.158308708007,-2387.315,-424.7628709338514,-500.0
t27,-1150.0,-7730.8825,-367.314,-6369.628640355808,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-7730.8825,-367.314,-3196.248524585333,919.231,0.0,0.0,0.0,5260.674,2780.0,-1386.7124500985747,-7153.938,-2387.315,-657.1785,-500.0
t29,-1150.0,-3326.481983490227,-367.314,-9415.20182361771,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1098.1405294492708,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-7730.8825,-367.314,-7636.137055916658,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-670.8570005883419,-7153.938,-2387.315,-657.1785,-132.24687567756783
