Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t298,21040.7,1508.2,10332.075342290575,34827.0,36535.685852857016,25807.5,1122.8256768432375,8966.8,3550.645309316419,57.613235429931855,4867.0,3665.7880945633906,0.0,42.272693511604075,4384.924712412495,4255.67822510254,2059.4320526239217,0.0,4974.060234947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.8103974798524,925.080103128827,1024.0194916634628,2790.903667164669,16897.85651102065,1164.4325740845031,191320.30417444068
t299,21040.7,1508.2,12695.048741303835,34827.0,39073.595254009335,25807.5,759.2502296459255,8502.513481874488,3075.378987323398,57.613235429931855,4867.0,5397.887756881405,0.0,42.272693511604075,6295.286210393429,4255.67822510254,2059.4320526239217,0.0,4974.060234947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.887830966617,1063.5457344136166,1073.3256895779668,2921.1,17915.01453749199,1164.4325740845031,199993.72346958204
t300,21040.7,1508.2,12695.048741303835,34827.0,43370.833893327406,25807.5,759.2502296459255,7855.730819382735,2343.4451394242024,57.613235429931855,4867.0,6390.3,0.0,1328.4348485902449,6387.132848715214,3101.695443315906,2050.9169658510027,0.0,4974.060234947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2345122362739,1205.6885280674833,1123.9568393688726,2487.2422178632974,18268.373767053767,1164.4325740845031,204333.7908386082
t301,21040.7,1508.2,12695.048741303835,34827.0,44318.1,25807.5,759.2502296459255,7208.948156890981,1497.9777882512512,57.613235429931855,4867.0,6390.3,0.0,1328.4348485902449,6387.132848715214,1947.7126615292718,1918.9845413082526,0.0,4974.060234947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.8504412888227,1351.5084840904265,1175.91294103618,2237.5902699598246,17929.2232323086,1070.5497362642177,202122.59839156058
t302,21040.7,1508.2,12695.048741303835,34827.0,44318.1,25807.5,759.2502296459255,6562.165494399228,756.9274865665557,57.613235429931855,4867.0,6390.3,0.0,1328.4348485902449,6387.132848715214,793.7298797426379,1674.9544193831387,0.0,4974.060234947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.7356181242639,1501.005602482446,1229.193994579889,1906.7457857221027,17354.823431327575,940.1436009877478,198611.76545194833
t303,21040.7,1508.2,12695.048741303835,34827.0,44318.1,25807.5,395.67478244861354,5998.541994494933,0.0,57.613235429931855,4867.0,6390.3,0.0,1328.4348485902449,5450.074133938367,0.0,662.1713259371829,0.0,4332.06281148443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.890042742597,1654.1798832435422,1283.8,1308.0734243484746,16145.15988828323,809.9270222330085,191922.45213447837
t304,21040.7,1508.2,12695.048741303835,34827.0,42599.85113062823,25807.5,32.09933525130157,5862.243220039,0.0,57.613235429931855,4867.0,6023.339277048989,0.0,1328.4348485902449,5450.074133938367,0.0,0.0,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9596787444432,1575.09709978256,676.5091809967726,356.2322431439784,15676.174045702492,679.9,185746.3727860872
t305,21040.7,1508.2,12046.795825018125,34827.0,40257.65492546712,25807.5,0.0,5862.243220039,0.0,0.0,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,0.0,0.0,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6525989285609,1735.6257052818091,733.7650901696867,512.4678425463758,17028.701776776754,550.0625342887221,183726.25401615317
t306,21040.7,1508.2,12046.795825018125,34827.0,40257.65492546712,25807.5,0.0,5862.243220039,0.0,0.0,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,0.0,0.0,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.6147668955707,1899.831473150135,792.3459512190025,673.0433197099509,18665.236814659915,550.2520908104528,185867.30288460627
t307,21040.7,1508.2,12046.795825018125,34827.0,40257.65492546712,25807.5,261.0263458988216,6379.6693500325,106.37188351131249,0.0,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,0.0,539.8570649379528,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.8461826454725,2067.7144033875375,852.25176414472,837.9586746347036,20346.00252924262,550.4416473321836,189489.87509389006
t308,21040.7,1508.2,12129.82622322088,34827.0,40257.65492546712,25807.5,570.0654761980215,6897.095480026,1248.4890512161123,992.5761565635999,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,427.44230187639016,798.2838509719768,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.3468461782666,2239.2744959940164,913.4825289468391,1007.213907320634,22070.998920524875,550.6312038539144,195474.66586599557
t309,21040.7,1508.2,12129.82622322088,34827.0,40937.70648793573,25807.5,879.1046064972215,7414.521610019499,1432.765357451482,1985.1523131271997,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,1408.327666971059,1659.1494809065869,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.1167574939527,2414.511750969572,976.0382456253599,1180.809017767742,23840.22598850667,644.4359118909252,202404.97591602086
t310,21040.7,1508.2,12699.556571208077,34827.0,41831.28027221961,25807.5,879.1046064972215,7931.947740012999,2574.882525156282,2977.7284696907996,4867.0,5368.978899621324,0.0,1328.4348485902449,5450.074133938367,2389.213032065728,2082.1731814518434,0.0,3778.3966154870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.155916592531,2593.426168314204,1039.9189141802824,1358.744005976028,25653.683733188012,979.4655698240339,210627.5652040147
t311,21040.7,1508.2,13508.9,34827.0,41831.28027221961,25807.5,988.8608697008001,8449.373870006499,3716.9996928610817,2977.7284696907996,4867.0,5368.978899621324,0.0,1328.4348485902449,7360.435631919301,3274.792860007871,2874.093873409919,0.0,4178.65698428928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.4643234740015,2776.0177480279126,1105.1245346116066,1541.0188719454914,27511.372154568897,929.6001659727619,219569.53407091746
t312,21040.7,1508.2,13508.9,34827.0,41831.28027221961,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5368.978899621324,0.0,1328.4348485902449,8288.311884689083,4255.67822510254,3734.959503344529,0.0,4178.65698428928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0419781383641,2962.2864901106977,1171.6551069193324,1727.6336156761324,29413.291252649327,1164.4325740845031,227676.64163543496
t313,21040.7,1508.2,4278.30248784331,34827.0,29766.967322480796,25807.5,1297.9,8966.8,3647.513433481565,3757.1,4867.0,2936.8094357097916,0.0,3738.1432024231312,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,16776.929773463977,934.556691877317,176258.24390720332
t314,21040.7,1508.2,4278.30248784331,34827.0,25329.67190600185,25807.5,1297.9,8966.8,3206.770817593628,3757.1,4867.0,2936.8094357097916,0.0,3738.1432024231312,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1462.1113067598985,18415.569085874195,849.7342179941129,171475.03402012336
t315,21040.7,1508.2,4278.30248784331,34827.0,18931.85972655593,25807.5,1297.9,8966.8,2083.557726002448,3757.1,4867.0,2936.8094357097916,0.0,3738.1432024231312,0.0,0.0,2121.491056429251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,720.4257725240112,2921.1,15418.920957972936,764.8486540350073,161260.75901949583
t316,20316.774029406162,1508.2,0.0,34827.0,15088.38198732509,25807.5,1297.9,8966.8,849.0801546288318,3757.1,4867.0,145.8906314633614,0.0,3738.1432024231312,0.0,0.0,1163.7515002543203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1456.458238519702,13970.910249260123,679.9,144997.6899932807
t317,19685.25376947197,1508.2,0.0,34827.0,3895.9857920494837,25807.5,1297.9,8966.8,384.2718210038274,3757.1,4867.0,0.0,0.0,2377.278187752072,0.0,0.0,150.96840680836462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9165727551331,3278.4,1283.8,1453.631704399604,11425.663807886034,594.8882558890912,126574.5583180156
t318,19685.25376947197,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,2377.278187752072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3168268771688,1528.5618763095333,718.7797917172629,1450.8051702795053,8325.121548440911,594.8251658131896,116324.44233666161
t319,19685.25376947197,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,306.30047264978845,3757.1,4867.0,0.0,0.0,2856.512444602789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1331958059768,1526.9194110207602,1283.8,2898.7838064389125,8420.507492785531,594.7620757372881,119216.47266851302
t320,19685.25376947197,1508.2,3636.5571168024,34827.0,4534.480812373447,25807.5,1297.9,8966.8,575.2263446141852,3757.1,4867.0,2372.2809850025997,0.0,2901.7003059506997,0.0,0.0,70.12301775894502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9495647347851,1525.2769457319862,717.6824711794309,2921.1,11090.945756125073,594.6989856613864,132268.7760754069
t321,19685.25376947197,1508.2,3636.5571168024,34827.0,13956.631532362086,25807.5,1297.9,8966.8,679.3756263424162,3757.1,4867.0,4018.0190149974005,0.0,3952.589431175501,0.0,0.0,70.12301775894502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.2799803144999,1756.4079848455603,717.1338109105147,2921.1,13984.842824360947,594.6358955854848,148074.45000492773
t322,19685.25376947197,1508.2,3636.5571168024,34827.0,24477.007087575214,25807.5,1297.9,8966.8,1305.5484968856006,3757.1,4867.0,4018.0190149974005,0.0,3952.589431175501,0.0,0.0,70.12301775894502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.5823025924016,3278.4,716.5851506415984,2921.1,16599.942040399448,1164.4325740845031,163468.64000238496
t323,20262.381033762493,1508.2,7273.1142336048,34827.0,28096.447159952164,25807.5,1297.9,8966.8,1305.5484968856006,3757.1,4867.0,4018.0190149974005,0.0,4293.992745887652,0.0,0.0,329.3743366406536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.39867152121,3278.4,716.0364903726822,2921.1,22863.657604773005,1079.0422895181846,178080.01207791586
t324,20536.178243182072,1508.2,9872.3428831976,34827.0,34527.25579182005,25807.5,1297.9,8966.8,2447.6656645904004,3757.1,4867.0,6390.3,0.0,4293.992745887652,0.0,0.0,697.0409545276718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.613711971228,3278.4,715.4878301037661,1433.8459655589154,24000.799511354064,993.5889148759646,191441.0122170694
t325,20818.866447599903,1508.2,13508.9,34827.0,35728.244976168855,25807.5,1297.9,8966.8,3589.7828322952,3757.1,4867.0,6390.3,0.0,4293.992745887652,0.0,0.0,823.9447138728237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.6451213500545,3278.4,714.93916983485,2864.865396997732,27434.67440267894,908.0724501578432,203220.12825684383
t326,20979.545721545306,1508.2,13508.9,34827.0,40339.874633592146,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,0.0,0.0,1023.4807562147306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,714.3905095659338,2921.1,26984.351204905946,1164.4325740845031,210643.03030087485
t327,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,0.0,0.0,1832.6897537208179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28701.929545227227,1164.4325740845031,217778.60677399882
t328,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,0.0,0.0,2514.4121968163154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,220056.3044585073
t329,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,27744.44775207745,1164.4325740845031,217617.25678705165
t330,21040.7,1508.2,11543.898077231215,34827.0,41982.66058908922,25807.5,1297.9,8966.8,4293.061335565995,3757.1,4867.0,6390.3,0.0,4067.022954703545,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1416.8867608383248,26173.759008619327,1078.600658986874,208204.11094495788
t331,21040.7,1508.2,11543.898077231215,34827.0,35672.32674664458,25807.5,1297.9,8966.8,4035.780338429102,3757.1,4867.0,5727.728239956222,0.0,4067.022954703545,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,711.6472082213534,2456.616492406415,22450.211483191044,992.7056538133429,197632.05875452023
t332,21040.7,1508.2,11543.898077231215,34827.0,30230.17070958976,25807.5,1297.9,8966.8,4035.780338429102,3757.1,4867.0,5727.728239956222,0.0,4067.022954703545,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1411.2336925981285,22736.748368367364,906.7475585639104,191917.25149936267
t333,21040.7,1508.2,8373.464578599589,34827.0,30230.17070958976,25807.5,1297.9,8966.8,3503.33705627593,3757.1,4867.0,5727.728239956222,0.0,4067.022954703545,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.3212702618994,3050.5559896349314,1283.8,1408.4071584780309,21406.238501150445,820.7263732385762,185957.79439181235
t334,21040.7,1508.2,8373.464578599589,34827.0,30230.17070958976,25807.5,1297.9,8966.8,3846.021710606449,3757.1,4867.0,5727.728239956222,0.0,4067.022954703545,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1502.282431689159,710.001227414605,1518.3459097621665,20865.257314629664,734.6420978373405,184270.65873471193
t335,21040.7,1508.2,7293.587283674746,34827.0,30230.17070958976,25807.5,1297.9,8966.8,4055.3078740530814,3757.1,4867.0,5727.728239956222,0.0,3738.1432024231312,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1779.4024988883882,709.4525671456888,2921.1,18337.821885494857,1105.5265312376587,182593.962352387
t336,21040.7,1508.2,7293.587283674746,34827.0,29766.967322480796,25807.5,1297.9,8966.8,4112.087856271328,3757.1,4867.0,2936.8094357097916,0.0,3738.1432024231312,0.0,0.0,2628.8215599234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.4650177668725,3278.4,708.9039068767727,1456.162159120003,15790.924145045468,1019.3160756846196,176183.78796497692
t337,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,1297.9,8966.8,4162.001778974644,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,8288.311884689083,4255.67822510254,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1056.2868601629457,223662.4326972105
t338,21040.7,1508.2,12719.637343702232,34827.0,38398.45594809823,25807.5,1297.9,8320.017337508247,3649.454149204651,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,8288.311884689083,3984.4756289698403,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.2165168412741,3278.4,1283.8,2921.1,30297.904786640225,962.1901451222092,220491.59353558277
t339,21040.7,1508.2,12719.637343702232,34827.0,35035.839036328514,25807.5,1297.9,8320.017337508247,2821.782206031404,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,8288.311884689083,3778.960415299388,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.6664575298503,3278.4,1283.8,1046.6107911054428,30297.904786640225,868.0934300814728,213338.65348372268
t340,21040.7,1508.2,12719.637343702232,34827.0,27739.831966367718,25807.5,1297.9,8320.017337508247,1547.9640658656376,3757.1,4867.0,3845.2115713054854,0.0,5580.154900966293,8167.438015195372,2624.977633512754,618.4331496207935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.7240412265978,2479.0401181473126,1014.4034679231331,2093.2215822108856,27181.839677812106,773.9967150407364,199498.2915864053
t341,21040.7,1508.2,9654.349758039054,34827.0,21225.520565031315,25807.5,1297.9,8320.017337508247,599.445770899854,3757.1,4867.0,1792.2019476553949,0.0,5580.154900966293,5919.953901243531,1470.99485172612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967478,3278.4,1283.8,1046.6107911054428,24791.397666973946,679.9,179334.20507484593
t342,19984.62572004314,1508.2,8910.39567773127,34827.0,15096.165069850384,25807.5,1297.9,8320.017337508247,0.0,3757.1,4867.0,1679.066371071704,0.0,5580.154900966293,3672.4697872916895,1470.99485172612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.689340014938,640.3213732622576,2093.2215822108856,20134.567238688112,585.8032849592636,162112.25011902108
t343,19984.62572004314,1508.2,7831.5284505816535,34827.0,15096.165069850384,25807.5,934.3245528026881,8320.017337508247,0.0,3757.1,4867.0,1679.066371071704,0.0,5580.154900966293,3672.4697872916895,1470.99485172612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.689340014938,640.3213732622576,1046.6107911054428,16851.356305340967,585.8032849592636,156339.9857202216
t344,19984.62572004314,1508.2,7831.5284505816535,34827.0,17763.387644068494,25807.5,934.3245528026881,8320.017337508247,903.3012511927201,3757.1,4867.0,3114.2268532355124,0.0,5580.154900966293,3672.4697872916895,1470.99485172612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.689340014938,1280.6427465245151,1046.6107911054428,15780.18268910994,585.8032849592636,160914.8177848274
t345,19984.62572004314,1508.2,7831.5284505816535,34827.0,24822.082781306803,25807.5,934.3245528026881,8320.017337508247,903.3012511927201,3757.1,4867.0,3114.2268532355124,0.0,5580.154900966293,3672.4697872916895,1394.1898759540595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.2518235133614,1293.689340014938,640.3213732622576,2093.2215822108856,15912.575840155776,1164.4325740845031,169369.21404412456
t346,19984.62572004314,1508.2,10144.419850279586,34827.0,27450.00327120912,25807.5,570.7491056053761,8320.017337508247,1435.7172035994038,3757.1,4867.0,5218.333182280058,0.0,5580.154900966293,3672.4697872916895,1394.1898759540595,543.6054066298205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.5001828023544,2587.378680029876,1280.6427465245151,1046.6107911054428,15334.560244767235,1070.3358590437665,177744.11414564
t347,21040.7,1508.2,10144.419850279586,34827.0,35076.1834278817,25807.5,570.7491056053761,8320.017337508247,2507.4044635103915,3757.1,4867.0,5988.925784605076,0.0,5580.154900966293,3672.4697872916895,1394.1898759540595,543.6054066298205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.1554317635662,1293.6893400149374,1038.1639036751521,1046.6107911054428,14432.80319054229,976.2391440030301,185026.2817413367
t348,21040.7,1508.2,10144.419850279586,34827.0,40061.82163086253,25807.5,570.7491056053761,8320.017337508247,3455.323008261404,3757.1,4867.0,5988.925784605076,0.0,5580.154900966293,3672.4697872916895,1326.2185944832008,543.6054066298205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0904100734601,1293.6893400149374,1187.9057095723185,1046.6107911054428,13336.168686091987,882.1424289622937,189894.8127723137
t349,21040.7,1508.2,10144.419850279586,34827.0,44318.1,25807.5,570.7491056053761,8320.017337508247,3455.323008261404,3757.1,4867.0,6101.260777826673,0.0,5580.154900966293,3672.4697872916895,1326.2185944832008,568.4720999928717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.6034893798428,1293.6893400149374,1115.980399228058,2093.2215822108856,12297.554368664387,788.0457139215573,194572.780355635
t350,21040.7,1508.2,12832.97399329926,34827.0,44318.1,25807.5,570.7491056053761,8320.017337508247,3589.7828322952,3757.1,4867.0,6390.3,0.0,5580.154900966293,3672.4697872916895,1326.2185944832008,568.4720999928717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.2858040168478,1984.7106599850624,1283.8,2921.1,11431.290685618344,693.9489988808209,198898.8747999432
t351,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,7698.662426630187,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,3672.4697872916895,1326.2185944832008,568.4720999928717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,11566.91447432802,1164.4325740845031,202019.19851618478
t352,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,7698.662426630187,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,3672.4697872916895,1153.982781786634,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2874.0346413617117,640.3213732622576,2921.1,10921.198054579056,1164.4325740845031,200258.51434572067
t353,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,7698.662426630187,4731.9,3757.1,4867.0,6390.3,0.0,5580.154900966293,3672.4697872916895,0.0,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.6545842142925,1863.5622757780425,640.3213732622576,2326.6333853026695,8663.044004895199,1164.4325740845031,195032.39311818345
t354,21040.7,1508.2,13508.9,34827.0,41850.6793849828,25807.5,0.0,7698.662426630187,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,3672.4697872916895,0.0,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.1438374476677,1293.6893400149377,640.3213732622576,1046.6107911054428,6430.625105919216,1070.3358590437665,186224.0677005048
t355,21040.7,1508.2,13508.9,34827.0,39939.182023132045,25807.5,0.0,7698.662426630187,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,3672.4697872916895,0.0,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,1293.6893400149377,640.3213732622576,1046.6107911054428,7591.68722339773,976.2391440030301,185709.03431994736
t356,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,309.0391302992,7931.947740012999,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,3672.4697872916895,377.5883120902504,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1293.6893400149377,640.3213732622576,1046.6107911054428,10922.79916151447,882.1424289622937,189662.75722619466
t357,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,618.0782605984,8449.373870006499,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,4315.354042357687,1358.4736771849193,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1293.6893400149377,640.3213732622576,1137.9351658957949,14560.158566698254,788.0457139215573,195747.5791715814
t358,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,927.1173908976,8966.8,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,6042.051982919542,2339.3590422795883,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.584832606505,1504.8302124394345,643.4786267377424,1761.9483171345746,18792.855457486072,1074.5606204687251,203467.03564461085
t359,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,1236.1565211968,8966.8,4731.9,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,6343.19106588874,3320.244407374257,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,2798.5195524543724,1283.8,2590.1970968844885,23699.020198797476,1164.4325740845031,213402.45299462494
t360,21040.7,1508.2,12719.637343702232,34827.0,39939.182023132045,25807.5,1297.9,8966.8,4349.638749288194,3757.1,4867.0,5139.49074649022,0.0,5580.154900966293,7792.788341618255,4255.67822510254,673.5841473502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3124.4006270965046,1283.8,2921.1,29371.80670830545,1070.3358590437665,222288.49767209578
t361,18466.368445464992,1508.2,10471.2586744866,34827.0,25668.6646753694,25807.5,1118.1454769884972,8034.746052103035,4446.319215257432,2764.5238434364,4867.0,1776.251034916181,0.0,0.0,0.0,4188.963294737259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,184819.4189114371
t362,18466.368445464992,1508.2,10471.2586744866,34827.0,25668.6646753694,25807.5,1118.1454769884972,8552.172182096536,4446.319215257432,2764.5238434364,4867.0,1776.251034916181,0.0,0.0,0.0,4255.67822510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1283.8,2921.1,30297.904786640225,1164.4325740845031,185441.26837363082
t363,18466.368445464992,1508.2,10471.2586744866,34827.0,25459.099845071447,25807.5,1118.1454769884972,8966.8,4446.319215257432,2764.5238434364,4867.0,1776.251034916181,0.0,0.0,0.0,4255.67822510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1169.1083005305497,2921.1,30297.904786640225,1164.4325740845031,185559.79042197939
