Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t457,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000032,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.733672159604,0.0,0.0,0.0,0.0,0.0,0.0,6.863842827442568e-12,0.0,0.0,0.0,98909.00454965042,0.0,1.2823875294998288e-11,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t458,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-8.309143595397472e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,-4.774847184307873e-12,8.910205906431656e-13,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,3.342393029015511e-11,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079356,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t459,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27446.225312566778,0.0,0.0,0.0,14249.73367215959,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,6.266986929404084e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t460,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999992,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.733672159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9174316296121103e-10,0.0,98909.00454964976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079356,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t461,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999992,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,1.3727685654885136e-11,0.0,2.9174316296121103e-10,0.0,98909.00454965042,0.0,-1.923581294249743e-11,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t462,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,2.6858515411731787e-12,2.520519048291574e-10,0.0,0.0,98909.00454965042,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-4.5361048250924796e-11,40079.51851079358,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t463,41424.7,14536.910360029082,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.45999999997,0.0,34397.95100000001,27446.225312566792,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475667,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t464,41424.7,7268.455180014541,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,6.565414878423326e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26461.161132769863,0.0,0.0,0.0,40079.51851079358,0.0,0.0,2.3874235921539366e-12,11287.386000000002,10706.856000000002
t465,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,5.9685589803848416e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-1.6711965145077556e-11,11287.386000000002,10706.856000000002
t466,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,98909.00454965042,0.0,1.602984411874786e-11,0.0,0.0,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,-2.148681232938543e-11,40079.51851079357,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t467,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,0.0,40079.51851079358,0.0,0.0,2.3874235921539366e-12,11287.386000000002,10706.856000000002
t468,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,3.133493464702042e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-1.6711965145077556e-11,11287.386000000002,10706.856000000002
t469,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000004,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,-1.2823875294998288e-11,0.0,0.0,0.0,0.0,0.0,5.1790489270094305e-12,23171.440342378326,0.0,0.0,0.0,40079.51851079357,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t470,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,-6.048139766789973e-12,0.0,0.0,0.0,0.0,73217.508,0.0,1.0377189028076828e-11,-9.379382390761748e-12,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999986,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,-1.2823875294998288e-11,0.0,0.0,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-5.491074261954054e-11,11287.386000000002,10706.856000000002
t471,41424.7,7268.45518001454,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,4.774847184307873e-11,0.0,0.0,0.0,0.0,23171.44034237833,0.0,0.0,-2.3874235921539366e-12,40079.51851079358,0.0,0.0,-1.6711965145077556e-11,11287.386000000002,10706.856000000002
t472,41424.7,13576.459770525844,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13723.11265628339,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37941.98309976377,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t473,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999963,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,5.9685589803848416e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t474,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,6.504706107079982e-11,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,-2.0889956431346945e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t475,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-3.183231456205249e-11,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.733672159593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079356,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t476,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999994,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,-1.0982148523908108e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-2.3874235921539366e-11,11287.386000000002,10706.856000000002
t477,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,-4.000359581368685e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.3874235921539366e-11,0.0,0.0,0.0,-2.0353382979010348e-11,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-6.207301339600235e-11,40079.51851079358,0.0,0.0,-2.3874235921539366e-11,11287.386000000002,10706.856000000002
t478,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,-9.831637726165355e-12,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,27446.225312566763,0.0,0.0,0.0,14249.733672159593,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-6.207301339600235e-11,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t479,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000077,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,9.072209650184959e-11,0.0,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475665,0.0,0.0,-6.207301339600235e-11,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t480,41424.7,14536.91036002908,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27446.22531256678,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-6.207301339600235e-11,40079.51851079358,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t481,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,2.1105588530190288e-11,0.0,0.0,0.0,0.0,30797.53249758587,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,-2.082788341795094e-11,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t482,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31498.432016402137,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,1.1937117960769683e-11,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t483,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26503.557599149175,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.459999999992,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t484,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26815.348765200455,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,-4.9546790912493385e-11,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t485,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22111.914236949513,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.459999999972,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,-9.909358182498677e-11,0.0,1.0674290251699858e-10,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t486,41424.7,63583.91133967603,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.313862373074,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,7.694325176998972e-11,0.0,0.0,0.0,-3.8471625884994864e-10,0.0,0.0,0.0,0.0,0.0,98909.00454965005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t487,41424.7,53456.05020352209,0.0,0.0,19185.732000000004,0.0,49525.80074924068,0.0,0.0,0.0,0.0,-5.19321474712342e-12,0.0,0.0,20107.313862373074,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,15404.215999999999,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t488,41424.7,32516.529531837656,0.0,0.0,19185.732000000004,0.0,40261.68436991844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.313862373074,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9727.627333110802,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t489,41424.7,31791.95566983806,0.0,0.0,19185.732000000004,0.0,24762.90037462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.313862373074,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,1866.0647999999999,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,-6.411937647499144e-12,0.0,-1.1948775302528247e-11,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t490,41424.7,31791.95566983805,0.0,0.0,19185.732000000004,0.0,24762.90037462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20107.31386237308,0.0,0.0,0.0,1.3915268937125801e-11,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,1866.0647999999999,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,1.1937117960769683e-11,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t491,41424.7,31791.95566983805,0.0,0.0,19185.732000000004,0.0,24762.90037462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37735.43684291116,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46000000001,1866.0647999999999,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,3.282707439211663e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t492,41424.7,31791.95566983803,0.0,0.0,19185.732000000004,0.0,24762.90037462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50268.28465593269,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9242.5296,12039.46,1866.0647999999999,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,8.415668162342626e-12,0.0,-1.9099388737231493e-11,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079359,0.0,0.0,-1.1459633242338896e-10,11287.386000000002,10706.856000000002
t493,41424.7,31791.95566983805,0.0,0.0,19185.732000000004,0.0,24762.90037462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50268.28465593268,0.0,0.0,0.0,0.0,3061.52,0.0,-7.8062799957479e-12,0.0,0.0,0.0,46115.3,9242.5296,12039.46,1866.0647999999999,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,98909.00454965036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33147942355572e-12,46342.88068475666,0.0,0.0,1.1937117960769683e-11,40079.51851079359,0.0,0.0,0.0,11287.386000000002,10706.856000000002
