BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.1150801424648075e8,5.484998609045461e6,-6.456062948058005e6,0.0,0.0,2196.296465459811,0.0,5.73166047637013e6,-632099.9660181009,-1.1563870671428569e8,6.520736546631746e7,7.91584650340039e6,-9.449703793341568e6,0.0,0.0,5131.592216798187,0.0,8.358780716479626e7,-3.5452582191036823e6,-1.4372118871428573e8,1.83767445325848e8,1.771942756766121e7,-2.093615148579901e7,0.0,0.0,6538.173883458358,0.0,1.8522523434772145e7,-4.057260587794308e6,-1.9502252242857134e8,1.9957125280241045e8,2.1207648368227603e6,-2.5574991501000533e6,0.0,0.0,4106.424709434945,0.0,-7.970900562814197e7,-4.46317314284346e6,-1.1496644614285712e8,3.903652842350857e7,2.568649282102222e6,-3.0219403301103152e6,0.0,0.0,15223.842190001813,0.0,-1.768030587126071e6,-662389.4877072489,-3.616804114285715e7,2.3159921542015174e8,404473.66492315714,-484546.52907191246,0.0,0.0,9161.692769491261,0.0,-5.891918982289078e6,-6.0403625521976845e6,-2.1959602271428576e8,1.280049234214969e8,5.931497884187219e6,-6.978232800828135e6,0.0,0.0,3620.7230000000004,0.0,-2.047303587838143e7,-3.947890206617465e6,-1.0254088314285709e8
t1,9954.13036762126,1284.0796323787392,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-12336.0,2925.8098486228464,0.0,-0.0,0.0,0.0,0.0,0.0,12325.90103045186,-505.71087907470513,-14746.0,14505.696292575734,2070.822609143851,-0.0,0.0,0.0,0.0,0.0,4176.551059675672,-742.0699613952528,-20011.0,24172.78599889183,24.783912208176844,-0.0,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-13114.0,5669.22496666662,115.1681262833799,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-3893.0,28749.790501474996,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-25172.0,11872.431646701743,2298.9938566713386,-0.0,0.0,0.0,0.0,0.0,-2810.874090127533,-680.5514132455476,-10680.0
t2,8952.719325089032,2502.4906749109646,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-12553.0,3975.8038288302396,3944.4,-0.0,0.0,0.0,0.0,0.0,8725.348456118138,-384.55228494837536,-16261.0,13026.408283652238,6436.006589201028,-0.0,0.0,0.0,0.0,0.0,3021.63354556848,-414.04841842174324,-22070.0,23006.914941123854,778.5729755340362,-0.0,0.0,0.0,0.0,0.0,-9703.202986555807,-637.2849301020786,-13445.0,6018.085407316254,588.7877180800187,-0.0,0.0,0.0,0.0,0.0,-2564.4595134441934,-98.41361195207863,-3944.0,29055.04616077629,0.0,-0.0,0.0,0.0,0.0,0.0,-1048.2155975827245,-898.8305631935706,-27108.0,11199.747930220834,0.0,-0.0,0.0,0.0,0.0,0.0,418.89609589610654,-368.64402611693845,-11250.0
t3,9908.739154149222,3878.0308458507766,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-12166.0,2110.504478110776,2192.095323614227,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17121.0,13239.134399219234,3019.3739186557673,-0.0,0.0,0.0,0.0,0.0,7969.718000000001,-992.226317875,-23236.0,21529.877119924364,1410.30030055064,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13247.0,5753.078500395189,1511.8431019298116,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3930.0,31516.790501474996,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-27939.0,11872.796007617892,5417.6028394570985,-0.0,0.0,0.0,0.0,0.0,-5037.0105,-777.388347075,-11476.0
t4,8928.643912775027,1930.5660872249705,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-11957.0,5593.606734313889,0.0,-0.0,0.0,0.0,0.0,0.0,12219.52457710572,-502.13131141960747,-17311.0,14410.634509857928,9754.751572796125,-0.0,0.0,0.0,0.0,0.0,-125.66966621049824,-546.7164164435495,-23493.0,22843.177420475007,0.0,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13150.0,5907.559100389458,1347.3625019355422,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3920.0,29274.448692899998,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-27500.0,11867.071538269165,0.0,-0.0,0.0,0.0,0.0,0.0,-89.45641089522042,-372.61512737394213,-11405.0
t5,9350.034734277142,1400.1752657228567,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-11848.0,2920.55267666959,5340.694087269999,-0.0,0.0,0.0,0.0,0.0,9759.090956134332,-419.3377200739203,-17601.0,13916.652282047176,2407.062183353601,-0.0,0.0,0.0,0.0,0.0,8287.136568389957,-722.8510337907268,-23888.0,21330.877119924364,1410.30030055064,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-13048.0,6153.235998510006,1132.6856038149947,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3951.0,30562.790501474992,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-26985.0,11852.093358642229,4772.261810523866,-0.0,0.0,0.0,0.0,0.0,-4354.649524524288,-747.7056446418064,-11522.0
t6,9394.947502967196,1613.3552375640854,-0.0,0.0,0.0,0.0,0.0,695.6266827359584,-72.9294232672403,-11631.0,3170.2796888038165,1861.3201129211857,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17850.0,15019.855609533972,8606.176838077421,-0.0,0.0,0.0,0.0,0.0,1295.3531847672477,-697.3856323786297,-24224.0,21337.956225900703,1202.2211945743018,-0.0,0.0,0.0,0.0,0.0,-9043.523500000001,-649.6539204750001,-12847.0,5636.733786839275,1596.1878154857243,-0.0,0.0,0.0,0.0,0.0,-3224.139,-110.782602325,-3898.0,30214.79050147499,0.0,-0.0,0.0,0.0,0.0,0.0,-2573.915500000001,-1003.875001475,-26637.0,11929.295109540797,745.3654962738,-0.0,0.0,0.0,0.0,0.0,-508.27236750320617,-580.3882383113894,-11586.0
t7,12434.425921140155,0.0,-0.0,0.0,0.0,0.0,0.0,-831.8438419473589,-142.58207919279957,-11460.0,4163.911095249913,846.6887064750894,-0.0,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-17829.0,19513.34291496501,3268.6720582972316,-0.0,0.0,0.0,0.0,0.0,2150.7898417991073,-737.8048150613506,-24195.0,22516.895011242497,0.0,-0.0,0.0,0.0,0.0,0.0,-9215.464993775793,-646.4300174667039,-12655.0,5924.770191191788,1107.9860143491223,-0.0,0.0,0.0,0.0,0.0,-3052.1975062242072,-107.55869931670388,-3873.0,28240.448692899998,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-26466.0,13525.4104563453,0.0,-0.0,0.0,0.0,0.0,0.0,-1523.4179998517488,-434.9924564935511,-11567.0
t8,12038.227102109156,0.0,-1726.0171021091564,0.0,0.0,0.0,0.0,1150.0,-52.21,-11410.0,6108.8127248243,0.0,-20.179877415865903,0.0,0.0,0.0,0.0,11904.91174211369,-491.5445895221257,-17502.0,27018.949502762705,0.0,-522.9151492601195,0.0,0.0,0.0,0.0,-2363.5856631453394,-381.448690357249,-23751.0,22115.683986564658,335.2,-0.0,0.0,0.0,0.0,0.0,-9158.383694741051,-647.5002918236053,-12645.0,7079.907778932555,0.0,-0.0,0.0,0.0,0.0,0.0,-3109.2788052589503,-108.62897367360532,-3862.0,24950.87269289999,0.0,-0.0,0.0,0.0,0.0,0.0,1893.2640000000001,-723.1366929000001,-26121.0,12152.437702153476,0.0,-0.0,0.0,0.0,0.0,0.0,-316.927578968352,-382.51012318512335,-11453.0
