region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,6.0532128626388416e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343881089875997e8,0.0,0.0,0.0,5.51090683386627e8,0.0,0.0,0.0,6.343881089875997e8,6.0532128626388416e7,5.738559803612113e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.0347344042685242e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072160748198032e9,0.0,0.0,0.0,1.7269590781217222e9,0.0,0.0,0.0,1.3072160748198032e9,1.0347344042685242e8,1.2037426343929508e9
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,4.729829735822657e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303288518915026e8,0.0,0.0,0.0,6.966456075238633e8,0.0,0.0,0.0,6.303288518915026e8,4.729829735822657e7,5.830305545332761e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,1.0279616611671698e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360126553541232e8,0.0,0.0,0.0,2211.9243123439114,0.0,0.0,0.0,9.360126553541232e8,1.0279616611671698e8,8.332164892374063e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,5.577862285393976e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.554304795910989e9,0.0,0.0,0.0,9855.028466619726,0.0,0.0,0.0,8.554304795910989e9,5.577862285393976e8,7.996518567371592e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.5947449508497957e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989934108440615e8,0.0,0.0,0.0,3.595263443639772e8,0.0,0.0,0.0,6.989934108440615e8,2.5947449508497957e7,6.730459613355635e8
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,4.44839292479894e8,0.0,0.0,3.1872383999999925e7,5.769797914800017e8,0.0,0.0,0.0,0.0,4.587572657830165e9,0.0,0.0,0.0,3.0817203774282713e9,0.0,0.0,0.0,4.587572657830165e9,1.0536914679598956e9,3.5338811898702693e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,3.473424906248595e8,0.0,0.0,5.377636213498737e7,4.719374312009316e8,0.0,0.0,0.0,0.0,2.4120169184635105e9,0.0,0.0,0.0,8.014180530863003e9,0.0,0.0,0.0,2.4120169184635105e9,8.730562839607785e8,1.538960634502732e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,4.8862981263111584e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8141494285172071e9,0.0,0.0,0.0,0.0,4.8862981263111584e7,-4.8862981263111584e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,6.4024196769145764e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846460574655949e8,0.0,0.0,0.0,0.0,6.4024196769145764e7,-6.4024196769145764e7
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,5.0505991022004294e8,0.0,0.0,1.2854073600000013e6,1.2605025923999886e8,0.0,0.0,0.0,0.0,2.220191495776277e9,0.0,0.0,0.0,1.491422563661988e9,0.0,0.0,0.0,2.220191495776277e9,6.323955768200418e8,1.5877959189562354e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,2.95648598633844e6,0.0,0.0,2.0077355397266465e-10,3.650591562680866e-9,0.0,0.0,0.0,0.0,1.1145585277213998e-8,0.0,0.0,0.0,1.479876276232046e8,0.0,0.0,0.0,1.1145585277213998e-8,2.9564859863384436e6,-2.9564859863384324e6
