Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3148.6699611947884,899.0056402099001,163.81544766820002,20759.180811794693,2854.2787693714,15382.951088895008,693.838295204,7802.5912075157175,423.14068450039997,258.2,4867.0,735.0753333723999,5792.824263977124,2640.2348430704697,9372.996594466504,4255.67822510254,2162.187638588557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704013,296.60204132648994,1788.6020807153327,14551.698995537958,506.9363187508263,102136.81390406503
t10,5792.126897891692,986.0334058942001,690.3436317788,22768.869267252594,4272.623965083888,16872.17236191001,693.838295204,8277.524703347335,604.1203422502,258.2,4867.0,735.0753333723999,10968.721905420423,8200.811611229805,19104.827050182703,4255.67822510254,2926.8226422575503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2335.8028793556023,328.7,2550.4451245213845,17180.745242791018,521.3143568548049,135599.83182277836
t11,11756.250209065693,1073.0611715785,1216.8718158894,24778.557722710495,7126.902734455288,18361.393634925007,902.2,8794.950833340836,604.1203422502,258.2,4867.0,735.0753333723999,11975.117272173158,14028.869869512007,28836.657505898904,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,328.7,2793.5,19320.528751790465,470.3925162302181,169793.7566037945
t12,17720.373520239693,1160.0889372628,1216.8718158894,26788.246178168396,9521.942951317018,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,2238.1376666861997,12402.884175313535,19095.541524410924,36600.78346157225,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,148.30102066324497,2793.5,28597.839537150037,419.4706756056313,206307.33784389857
t13,18641.7434017334,1247.1167029471,1216.8718158894,28797.934633626297,9521.942951317018,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,17578.781816756833,26343.763372885627,42222.6087110434,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,180.39897933675502,2031.6569561939482,25807.640882887077,521.3143568548049,225711.5783689336
t14,18641.7434017334,1334.1444686314,1216.8718158894,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,22456.196893022192,31447.20166998231,42222.6087110434,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,24301.557001091125,521.3143568548049,241510.82200867188
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,22456.196893022192,31447.20166998231,42222.6087110434,4255.67822510254,3734.959503344529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2793.5,28597.839537150037,521.3143568548049,251947.96044255738
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,754.0664039627095,258.2,4867.0,3741.2,22456.196893022192,31447.20166998231,42222.6087110434,4015.113220298581,3383.4875688851293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27638.074678575493,521.3143568548049,254082.88084013286
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,638.7517328594781,258.2,4867.0,2836.258241742085,22456.196893022192,31447.20166998231,42222.6087110434,2861.130438511947,2370.7044754391736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,22567.375634474454,470.3925162302181,244882.32357105866
t18,21040.7,1399.4152928946455,1743.4,33431.0859765122,11163.7,23945.9734087316,657.0685827368959,7026.45201252474,638.7517328594781,258.2,4867.0,2258.982420252349,19972.39576502939,31447.20166998231,37775.4651154755,2861.130438511947,1357.921381993218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,18907.611600421784,419.4706756056313,228637.62607353172
t19,18904.591744163896,1399.4152928946455,1743.4,30918.975407190297,11163.7,22084.4468174632,657.0685827368959,6379.669350032987,638.7517328594781,258.2,4867.0,1486.2202816559488,19972.39576502939,29809.659521323443,30850.878345813304,2861.130438511947,1357.921381993218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2705.272791766158,328.7,2793.5,18381.690878723442,368.5488349810445,211515.93716713932
t20,18904.591744163896,1290.630585789291,1743.4,28683.12591438792,11163.7,20222.920226194798,657.0685827368959,5732.886687541233,425.8344885729854,258.2,4867.0,1323.22857383746,17800.2494679094,29809.659521323443,23452.79716381298,2861.130438511947,1356.2517956868317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2793.5,18220.361374905093,317.62699435645766,195777.76259994545
t21,18904.591744163896,1290.630585789291,1743.4,28683.12591438792,11163.7,18361.393634926397,657.0685827368959,5086.10402504948,425.8344885729854,258.2,4867.0,955.0103251872767,15077.902705256492,24103.273675673758,18031.086239104305,2861.130438511947,715.815402573944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,180.39897933675502,2793.5,16541.914165426908,406.2336812491736,177450.81458794745
t22,18904.591744163896,1181.8458786839365,1743.4,26171.01534506602,11163.7,16499.867043657996,411.93716547379177,4439.321362557726,425.8344885729854,258.2,4867.0,285.6354060734462,12431.971959001208,21371.53287431487,13227.588168797829,2259.2321401445956,513.6641825876192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14802.024228637754,355.3118406245868,158779.37382835825
t23,17099.146941413954,1181.8458786839365,1743.4,25987.642613781423,11085.749015395733,14638.340452389597,166.80574821068763,3792.538700065973,212.9172442864927,258.2,4867.0,73.92014898180467,12431.971959001208,21371.53287431487,6410.452400674289,1105.2493583579617,159.60093357366222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,148.30102066324497,2158.4629072490043,14284.28932966571,304.39,143009.1883645547
t24,17099.146941413954,1160.0889372627182,1743.4,25908.629061791773,10867.22951287153,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4867.0,0.0,8447.478020631961,21371.53287431487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,761.8430438060518,13313.611238635072,253.46815937541314,126057.96412838454
t25,11231.716251686426,1508.2,1238.8898442385732,28241.01787536751,5902.393730735272,25807.5,0.0,3862.0868312765515,0.0,258.2,4867.0,0.0,4214.424535499227,19548.609723017566,3287.2956108066564,0.0,0.0,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,162.9647018730567,1036.1948150456356,23454.210224485905,506.4940978411296,139692.92043815175
t26,9330.682819030062,1508.2,1238.8898442385732,25728.907306045607,4242.036718050743,25807.5,208.361704796,4379.512961270051,61.181369000799975,258.2,4867.0,446.25240735147787,4214.424535499227,15571.501207288591,3287.2956108066564,0.0,0.0,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1676.4771713257187,23671.00408988408,521.3143568548049,131665.94664865715
t27,7302.932844638846,1508.2,1238.8898442385732,23216.796736723707,2138.8684952907174,25807.5,208.361704796,4896.939091263551,61.181369000799975,258.2,4867.0,1259.815142061511,4214.424535499227,13200.77486563988,3287.2956108066564,0.0,0.0,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,684.5062240606613,21435.496336234544,470.17140577536975,120704.55875324481
t28,4601.857587664019,1508.2,619.4449221192866,20704.686167401804,594.7783972886349,25807.5,208.361704796,5414.3652212570505,61.181369000799975,258.2,4867.0,1942.1605686684534,4214.424535499227,11257.847689563478,3287.2956108066564,332.1367647238641,0.0,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1324.7885803407444,19211.512443078725,419.02845469593456,111281.97456411943
t29,4427.357116171629,1508.2,0.0,20704.686167401804,0.0,25807.5,208.361704796,5931.79135125055,242.16102675059997,258.2,4867.0,2267.6098699205677,770.7521851179401,6424.055633887445,3287.2956108066564,332.1367647238641,535.6251472027914,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,162.9647018730567,640.282356280083,18515.87502594272,367.88550361649936,99752.85905940263
t30,1894.6513388057097,1508.2,0.0,20704.686167401804,0.0,25807.5,416.723409592,6449.21748124405,242.16102675059997,258.2,4867.0,2267.6098699205677,298.77853436649315,0.0,2598.0056471539797,1313.022129818533,1245.9167406071504,0.0,222.222196278236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,640.282356280083,16042.807416290572,316.74255253706417,88184.64407707956
t31,0.0,1508.2,0.0,20570.78690530406,0.0,25807.5,625.085114388,6966.6436112375495,423.14068450039997,258.2,4867.0,2267.6098699205677,0.0,0.0,667.8591412881942,2293.907494913202,2106.7823705417604,0.0,247.01500672482788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,14037.180572366702,521.3143568548049,85539.70705063298
t32,610.1830669228981,1508.2,0.0,20570.78690530406,0.0,25807.5,833.446819184,7484.069741231049,604.1203422502,258.2,4867.0,3741.2,0.0,0.0,4961.894258164029,3274.792860007871,2967.6480004763707,0.0,1415.86759926206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.847068840249,14016.790744478745,521.3143568548049,96778.11713472307
t33,1366.5729541521268,1508.2,304.4305097030593,22580.47536076196,1278.7286596681683,25807.5,902.2,8001.495871224549,785.1,258.2,4867.0,3741.2,5175.897641443299,3954.8465614063716,13896.687678440994,4255.67822510254,3734.959503344529,0.0,3888.727469203094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,700.4099078534242,162.9647018730567,2561.129425120332,16796.755295947965,521.3143568548049,128020.48860724233
t34,7330.696265326127,1508.2,644.6831581030748,24590.16381621986,4133.007429039568,25807.5,902.2,8518.922001218049,785.1,258.2,4867.0,3741.2,5922.041221858833,9555.364184192156,23362.735454404305,4255.67822510254,3734.959503344529,0.0,4976.731273371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1386.506605235616,244.44705280958505,2793.5,20925.455120519848,521.3143568548049,161088.94382931475
t35,12838.30019333279,1508.2,1171.211342213675,26599.852271677762,6987.286198410968,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,5922.041221858833,14744.379148202426,31653.587742396565,4255.67822510254,3734.959503344529,0.0,4976.731273371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2072.603302617808,325.9294037461134,2793.5,25926.656955642015,470.17140577536975,191955.76451112126
t36,17202.771527054323,1508.2,1216.8718158894,28609.540727135663,9841.564967782368,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,6390.036639192511,21656.441265159905,35895.28529265137,4227.654617319392,3734.959503344529,0.0,4976.731273371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,247.21764906347164,1512.9352874398337,28597.839537150037,419.02845469593456,214738.56407210854
t37,21040.7,1508.2,1743.4,30619.229182593564,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,6390.036639192511,26332.57164235883,38972.075656137895,4227.654617319392,3734.959503344529,0.0,4976.731273371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2153.217643719917,26035.112062816494,367.88550361649936,228618.99740104345
t38,21040.7,1508.2,1743.4,32628.917638051465,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,9400.471792950073,29785.171268764752,41088.659141373944,4227.654617319392,3734.959503344529,0.0,4976.731273371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,19578.20504833306,521.3143568548049,233868.44647864986
t39,21040.7,1508.2,1743.4,34638.60609350936,11163.7,25807.5,902.2,8743.363260600781,785.1,258.2,4867.0,3741.2,9470.975241908774,31447.20166998231,42222.6087110434,4227.654617319392,3734.959503344529,0.0,4849.037142312933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14710.573605808171,470.17140577536975,233798.051251605
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8096.580598109028,785.1,258.2,4867.0,3026.019155790405,9470.975241908774,31447.20166998231,42222.6087110434,3191.136037782538,3410.6219971745895,0.0,3547.794372159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1518.127249064939,10056.844454569455,419.02845469593456,223982.13794228106
t41,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7449.797935617275,785.1,258.2,4867.0,3026.019155790405,6199.581344918265,31447.20166998231,33819.13919415784,2305.5248589699618,2397.838903728634,0.0,1786.7921273484626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2158.409605345022,6760.267441172808,367.88550361649936,205048.5263233844
t42,19210.028853965523,1508.2,1743.4,32314.889430678097,10543.260044963872,25807.5,657.0685827368959,6803.015273125521,572.1827557135073,258.2,4867.0,3026.019155790405,6199.581344918265,28181.047806706425,31512.570415496226,2305.5248589699618,1475.094798920815,0.0,1015.1673114598264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,6218.622375301723,316.74255253706417,192000.81556128414
t43,17819.645922807165,1508.2,1376.7085233672506,32314.889430678097,10066.773605178752,25807.5,657.0685827368959,6156.232610633768,572.1827557135073,258.2,4867.0,1759.60250302682,6199.581344918265,24871.91771885988,29552.424502404072,2305.5248589699618,937.0923697478976,0.0,1015.1673114598262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,2676.5209162549663,8088.703345522351,457.81885323830556,183859.47280458128
t44,16606.927850074368,1508.2,1376.7085233672506,30753.128444689413,9182.089635836846,25807.5,411.93716547379177,5509.449948142014,359.2655114270146,258.2,4867.0,1759.60250302682,6199.581344918265,24871.91771885988,25632.265189303725,1769.990914553912,546.2932598125601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2415.838593712677,9181.69708089347,406.6759021588704,173773.13142453687
t45,14514.384056260704,1508.2,1376.7085233672506,30753.128444689413,8866.516546222249,25807.5,411.93716547379177,4862.667285650261,212.9172442864927,258.2,4867.0,654.7436386140344,6199.581344918265,24871.91771885988,20214.034764921787,616.0081327672781,546.2932598125601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1643.4899552352765,81.48235093652835,2732.568834683222,10390.138704901685,355.5329510794352,163329.75092268008
t46,13174.497865580284,1508.2,1238.8898442385732,28241.01787536751,8866.516546222249,25807.5,166.80574821068763,4215.884623158508,0.0,258.2,4867.0,80.82636974480077,6199.581344918265,24871.91771885988,14432.504010467484,616.0081327672781,198.84553298445246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1857.4745348113236,162.9647018730567,2793.5,12870.675281284515,304.39,154318.00013048886
t47,12306.831920854296,1508.2,1238.8898442385732,28241.01787536751,8153.940187257642,25807.5,166.80574821068763,3569.101960666754,0.0,258.2,4867.0,0.0,6199.581344918265,24871.91771885988,8870.43674962178,0.0,198.84553298445246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2543.5712321935152,81.48235093652835,2489.325738903106,17109.94306833852,253.2470489205648,150320.63832227208
t48,11231.716251686426,1508.2,1238.8898442385732,28241.01787536751,7493.771482161907,25807.5,0.0,3344.6607012830514,0.0,258.2,4867.0,0.0,6199.581344918265,24871.91771885988,5168.45383834564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,640.2823562800831,21399.496005295925,253.2470489205648,146625.57865658033
t49,13273.68525511772,1051.3042301573637,1737.363495830568,31407.396627865404,4447.749958364213,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4515.937327532566,3741.2,3245.5418215130762,24260.688044517974,6490.469259838912,4255.67822510254,3335.0745092628285,0.0,20153.820318339724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,159.14378994794453,2793.5,26118.053962906706,472.0111130519881,191662.21803257125
t50,9260.589261957542,1051.3042301573637,1117.9185737112812,28895.2860585435,4447.749958364213,25807.5,902.2,7673.234675016493,572.1827557135073,188.1314621451481,4164.874655065132,3741.2,3245.5418215130762,18338.046919016917,4189.500218147346,4255.67822510254,3335.0745092628285,0.0,17021.7377542832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,238.7156849219168,2793.5,21652.672547838345,422.70786924917127,167658.84718000947
t51,9260.589261957542,942.5195230520092,1117.9185737112812,26383.175489221598,1089.7749375463186,25807.5,902.2,7026.45201252474,572.1827557135073,118.06292429029622,3813.8119825976983,3741.2,2197.3349456195983,12271.053090574127,4003.9044685995996,3577.8752383916867,2745.08874497507,0.0,13071.947421217015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,318.28757989588905,2793.5,16894.974401036063,373.40462544635443,143366.25797637043
t52,4924.320996543341,942.5195230520092,1117.9185737112812,23871.064919899694,1089.7749375463186,25807.5,657.0685827368959,6379.669350032987,359.2655114270146,118.06292429029622,3462.7493101302643,3536.6172527791036,2197.3349456195983,7870.538146992834,3481.855273800649,2493.389800126779,2025.5661868919115,0.0,8539.967039952455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2793.5,12784.488188582993,402.99648760563366,119062.13747713555
t53,2199.3231269631005,833.7348159466546,498.47365159199467,21358.95435057779,1089.7749375463186,25807.5,411.93716547379177,5732.886687541233,146.3482671405219,47.99438643544434,3111.6866376628304,3536.6172527791036,130.25016112370417,3751.0356179136716,2307.548568456792,1339.407018340145,1012.7830934459557,0.0,3899.669282664867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1302.1726805643416,9593.96069265791,353.6932438028168,93137.95163862899
t54,0.0,833.7348159466546,498.47365159199467,18846.843781255888,675.2672158248774,25807.5,166.80574821068763,5086.10402504948,146.3482671405219,47.99438643544434,2760.6239651953965,1768.3086263895518,130.25016112370417,319.344940485526,0.0,185.42423655351104,0.0,0.0,1869.166441578954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397229,894.7708029748027,7486.932992159605,304.39,72251.35595289058
t55,0.0,724.9501088413001,0.0,17952.94041134257,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,60561.188265505574
t56,0.0,811.9778745256001,0.0,17952.94041134257,0.0,25807.5,0.0,4956.747492551226,0.0,0.0,2422.8603698004904,0.0,0.0,0.0,2580.3762937873767,0.0,0.0,0.0,91.48570465428388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,159.14378994794453,755.7056790355488,7314.422274054812,510.17351239436624,64185.46188786871
t57,3810.922105361393,899.0056402099001,526.5281841106,19573.362790602634,0.0,25807.5,0.0,4956.747492551226,0.0,0.0,2422.8603698004904,1503.0623333137999,0.0,0.0,9553.331550616489,0.0,0.0,0.0,3023.229787964354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,238.7156849219168,755.7056790355488,10003.994687692564,521.3143568548049,85240.53763458472
t58,9775.045416535393,986.0334058942001,526.5281841106,21583.051246060535,2854.2787693714,25807.5,0.0,4956.747492551226,0.0,0.0,2422.8603698004904,1503.0623333137999,0.0,2864.1627445115555,14254.648398152836,0.0,0.0,0.0,6690.064305150265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595252,249.12810502602773,755.7056790355488,11026.87872076438,472.0111130519881,109194.09174065372
t59,13055.747925107471,1073.0611715785,526.5281841106,23592.739701518436,5708.5575387428,25807.5,0.0,4956.747492551226,180.9796577498,0.0,2422.8603698004904,1503.0623333137999,5175.897641443299,7616.504921214348,20122.902287039597,0.0,263.87039926760906,0.0,9282.818259896218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1864.9218983460337,328.7,755.7056790355488,13822.520477758004,422.70786924917127,138840.2318189109
