Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,Total
t324,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t325,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t326,516.739465646561,0.0,0.0,0.0,-8.275004347524372e-14,0.0,0.0,516.7394656465609
t327,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t328,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t329,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t330,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t331,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t332,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t333,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t334,516.739465646561,0.0,0.0,0.0,0.0,0.0,-5.296002782415598e-12,516.7394656465557
t335,516.739465646561,0.0,0.0,0.0,0.0,0.0,1.0592005564831196e-12,516.739465646562
t336,516.739465646561,0.0,0.0,0.0,0.0,0.0,1.0592005564831196e-12,516.739465646562
t337,412.2335462631414,0.0,0.0,0.0,0.0,0.0,0.0,412.2335462631414
t338,412.2335462631414,0.0,0.0,0.0,0.0,0.0,0.0,412.2335462631414
t339,412.2335462631414,0.0,0.0,0.0,-4.913283831342597e-14,0.0,0.0,412.23354626314136
t340,412.2335462631414,0.0,0.0,0.0,0.0,0.0,0.0,412.2335462631414
t341,412.2335462631414,0.0,0.0,0.0,0.0,0.0,0.0,412.2335462631414
t342,412.2335462631414,0.0,0.0,0.0,0.0,0.0,0.0,412.2335462631414
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,-3.9306270650740775e-13,0.0,0.0,-3.9306270650740775e-13
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t359,10.301525292531297,0.0,0.0,0.0,0.0,0.0,0.0,10.301525292531297
t360,367.3018871606527,0.0,0.0,0.0,0.0,0.0,0.0,367.3018871606527
t361,516.739465646561,0.0,1.8929459662369217e-12,0.0,0.0,0.0,0.0,516.739465646563
t362,516.739465646561,0.0,1.8929459662369217e-12,0.0,0.0,0.0,0.0,516.739465646563
t363,516.739465646561,0.0,-3.7858919324738427e-13,0.0,0.0,0.0,0.0,516.7394656465607
t364,516.739465646561,0.0,3.877885528880826e-12,0.0,0.0,0.0,0.0,516.7394656465649
t365,516.739465646561,0.0,1.6063503693965195e-12,0.0,0.0,0.0,0.0,516.7394656465626
t366,516.739465646561,0.0,-3.7858919324738427e-13,0.0,0.0,0.0,0.0,516.7394656465607
t367,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t368,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t369,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t370,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t371,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t372,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t373,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t374,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t375,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t376,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t377,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t378,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t379,516.739465646561,0.0,2.482501304257312e-13,0.0,0.0,0.0,0.0,516.7394656465613
t380,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t381,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t382,516.739465646561,0.0,8.937004695326323e-12,0.0,0.0,0.0,0.0,516.73946564657
t383,516.739465646561,0.0,7.944004173623398e-12,0.0,0.0,0.0,0.0,516.739465646569
t384,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t385,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t386,516.739465646561,0.0,0.0,0.0,-4.137502173762186e-14,0.0,3.5168768476978585e-13,516.7394656465614
t387,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t388,516.739465646561,0.0,0.0,0.0,4.137502173762186e-14,0.0,3.5168768476978585e-13,516.7394656465614
t389,516.739465646561,0.0,0.0,0.0,0.0,0.0,-3.10312663032164e-13,516.7394656465607
t390,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t391,516.739465646561,0.0,0.0,0.0,0.0,0.0,7.240628804083826e-14,516.7394656465611
t392,516.739465646561,0.0,0.0,0.0,0.0,0.0,-5.895940597611115e-13,516.7394656465605
t393,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t394,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t395,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t396,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t397,516.739465646561,0.0,0.0,-1.3240006956038996e-12,0.0,0.0,0.0,516.7394656465597
t398,516.739465646561,0.0,0.0,-1.4481257608167657e-13,0.0,0.0,0.0,516.7394656465609
t399,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t400,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t401,516.739465646561,0.0,0.0,0.0,4.137502173762186e-14,0.0,0.0,516.739465646561
t402,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t403,516.739465646561,0.0,0.0,0.0,0.0,0.0,-4.008205230832118e-12,516.739465646557
t404,516.739465646561,0.0,0.0,-3.310001739009749e-13,0.0,0.0,0.0,516.7394656465607
t405,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t406,516.739465646561,0.0,2.3170012173068243e-12,0.0,0.0,0.0,0.0,516.7394656465633
t407,516.739465646561,0.0,2.3170012173068243e-12,0.0,0.0,0.0,0.0,516.7394656465633
t408,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t409,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t410,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t411,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t412,193.1714383477474,0.0,4.965002608514624e-13,0.0,0.0,0.0,0.0,193.17143834774788
t413,193.1714383477474,1.1895318749566287e-13,0.0,0.0,0.0,0.0,0.0,193.1714383477475
t414,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t415,193.1714383477474,0.0,0.0,1.3240006956038996e-12,0.0,0.0,0.0,193.17143834774873
t416,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t417,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t418,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t419,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t420,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t421,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t422,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t423,96.5857191738737,0.0,0.0,0.0,0.0,0.0,0.0,96.5857191738737
t424,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t425,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t426,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t427,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t428,193.1714383477474,0.0,2.081991095059792e-11,1.6550008695048746e-12,0.0,0.0,0.0,193.17143834776988
t429,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t430,193.1714383477474,0.0,1.9860010434058495e-12,0.0,0.0,0.0,0.0,193.1714383477494
t431,193.1714383477474,0.0,0.0,0.0,0.0,0.0,0.0,193.1714383477474
t432,193.1714383477474,1.6550008695048745e-13,0.0,0.0,0.0,0.0,0.0,193.17143834774757
t433,0.0,0.0,1.3141741279412145e-11,0.0,0.0,0.0,0.0,1.3141741279412145e-11
t434,0.0,0.0,1.3141741279412145e-11,0.0,0.0,0.0,0.0,1.3141741279412145e-11
t435,0.0,0.0,0.0,0.0,0.0,2.951418217283693e-12,0.0,2.951418217283693e-12
t436,0.0,0.0,0.0,0.0,0.0,-1.4564007651642898e-11,0.0,-1.4564007651642898e-11
t437,0.0,0.0,0.0,0.0,0.0,-3.227251695534505e-11,0.0,-3.227251695534505e-11
t438,0.0,0.0,0.0,0.0,0.0,2.951418217283693e-12,0.0,2.951418217283693e-12
t439,0.0,0.0,0.0,0.0,0.0,-1.4757091086418464e-11,0.0,-1.4757091086418464e-11
t440,0.0,0.0,0.0,0.0,0.0,-1.4757091086418464e-11,0.0,-1.4757091086418464e-11
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,-1.241250652128656e-12,0.0,0.0,0.0,0.0,-1.241250652128656e-12
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,2.482501304257312e-13,0.0,0.0,0.0,0.0,2.482501304257312e-13
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t469,0.0,0.0,6.620003478019498e-13,0.0,0.0,0.0,0.0,6.620003478019498e-13
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t481,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t482,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t483,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t484,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t485,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t486,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t487,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t488,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t489,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t490,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t491,516.739465646561,0.0,-6.620003478019498e-13,0.0,0.0,0.0,0.0,516.7394656465603
t492,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t493,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t494,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t495,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t496,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t497,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t498,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t499,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t500,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t501,516.739465646561,0.0,1.3240006956038996e-12,0.0,0.0,0.0,0.0,516.7394656465624
t502,516.739465646561,0.0,1.3240006956038996e-12,0.0,0.0,0.0,0.0,516.7394656465624
t503,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t504,516.739465646561,0.0,9.930005217029247e-13,0.0,0.0,0.0,0.0,516.739465646562
t505,0.0,0.0,0.0,0.0,0.0,-4.998549923437019e-13,0.0,-4.998549923437019e-13
t506,0.0,6.20625326064328e-13,0.0,0.0,0.0,2.49927496171851e-12,0.0,3.119900287782838e-12
t507,0.0,0.0,0.0,0.0,0.0,5.498404915780721e-12,0.0,5.498404915780721e-12
t508,0.0,0.0,0.0,0.0,0.0,5.498404915780721e-12,0.0,5.498404915780721e-12
t509,0.0,0.0,0.0,0.0,1.7584384238489292e-13,5.498404915780721e-12,0.0,5.6742487581656145e-12
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,3.723751956385967e-12,0.0,0.0,0.0,0.0,3.723751956385967e-12
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,-4.4403802625758713e-13,-4.4403802625758713e-13
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t527,0.0,7.240628804083826e-14,2.3971653219234666e-12,0.0,0.0,0.0,0.0,2.469571609964305e-12
t528,0.0,0.0,3.3100017390097492e-12,0.0,0.0,0.0,0.0,3.3100017390097492e-12
t529,516.739465646561,0.0,0.0,2.2564902480155526e-13,0.0,0.0,0.0,516.7394656465613
t530,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t531,516.739465646561,0.0,0.0,0.0,0.0,0.0,-7.11650373887096e-12,516.7394656465539
t532,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t533,516.739465646561,0.0,0.0,0.0,0.0,0.0,2.2363147530407447e-12,516.7394656465633
t534,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t535,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,-5.792503043267061e-13,0.0,-5.792503043267061e-13
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t545,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t546,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t547,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t548,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t549,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t550,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t551,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t552,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t553,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t554,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t555,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t556,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t557,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t558,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t570,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t571,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t572,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t573,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t574,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t575,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t576,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t577,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t578,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t579,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t580,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t581,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t582,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t583,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t584,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t585,369.126824767588,0.0,0.0,0.0,0.0,0.0,0.0,369.126824767588
t586,258.3697328232805,0.0,0.0,0.0,0.0,0.0,0.0,258.3697328232805
t587,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t588,258.3697328232805,0.0,0.0,0.0,0.0,0.0,0.0,258.3697328232805
t589,258.3697328232805,0.0,0.0,0.0,0.0,-1.3240006956038996e-12,0.0,258.3697328232792
t590,516.739465646561,0.0,0.0,0.0,0.0,-1.3240006956038996e-12,0.0,516.7394656465597
t591,258.3697328232805,0.0,0.0,0.0,0.0,0.0,0.0,258.3697328232805
t592,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t593,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t594,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t595,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t596,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t597,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t598,516.739465646561,0.0,0.0,0.0,0.0,8.275004347524372e-14,0.0,516.7394656465611
t599,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
t600,516.739465646561,0.0,0.0,0.0,0.0,0.0,0.0,516.739465646561
