region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4208603476372036e8,0.0,0.0,0.0,1.8935603155095343e7,0.0,0.0,0.0,1.4208603476372036e8,1.2167357114248483e8,2.0412463621235535e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6472761635395524e8,0.0,0.0,0.0,5.011514140451154e7,0.0,0.0,0.0,2.6472761635395524e8,2.1396738045492917e8,5.0760235899026066e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158781453907067e7,0.0,0.0,0.0,8.050543999592519e6,0.0,0.0,0.0,4.158781453907067e7,5.264121191304337e7,-1.1053397373972699e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703613774930508e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1703613774930508e8,2.3923919430985802e8,-1.2220305656055294e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692916296364962e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692916296364962e8,1.2939582775574381e9,-3.2466664792094195e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319903971372528e7,0.0,0.0,0.0,1.7238263016098056e7,0.0,0.0,0.0,4.319903971372528e7,2.841866724201017e7,1.4780372471715108e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,5.462413073487862e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7395744295245957e7,0.0,0.0,0.0,0.0,5.462413073487862e8,-5.462413073487862e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,1.805840722290971e7,2.4186039800517055e8,0.0,1.2377705424830288e7,0.0,0.0,3.824412506179154e8,0.0,0.0,0.0,1.4586329155246896e8,0.0,2.291763022902411e8,0.0,3.824412506179154e8,1.361601742621165e9,-9.791604920032496e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3018698043111738e7,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,-4.035916041205456e-6,0.0,0.0,0.0,0.0,0.0,0.0,1.2461002981623454e7,0.0,-2.036739307874996e-6,0.0,0.0,1.054199483271108e8,-1.054199483271108e8
