Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
118,0,75.37,0,75.37
119,0,75.16,0,75.16
120,0,70.97,0,70.97
121,0,64.83,0,64.83
122,0,62.6,0,62.6
123,0,61.72,0,61.72
124,0,61.28,0,61.28
125,0,60.97,0,60.97
126,0,62.67,0,62.67
127,0,67.01,0,67.01
128,0,63.28,0,63.28
129,0,59.17,0,59.17
130,0,54.27,0,54.27
131,0,53.14,0,53.14
132,0,52.61,0,52.61
133,0,51.95,0,51.95
134,0,52.2,0,52.2
135,0,52.44,0,52.44
136,0,57.25,0,57.25
137,0,66.38,0,66.38
138,0,70.88,0,70.88
139,0,70.87,0,70.87
140,0,70.87,0,70.87
141,0,70.87,0,70.87
142,0,70.87,0,70.87
143,0,68.33,0,68.33
144,0,64.73,0,64.73
145,0,62.4,0,62.4
146,0,61.37,0,61.37
147,0,60.92,0,60.92
148,0,60.66,0,60.66
149,0,60.74,0,60.74
150,0,61.81,0,61.81
151,0,64.82,0,64.82
152,0,58.61,0,58.61
153,0,19.79,0,19.79
154,0,18.79,0,18.79
155,0,18.78,0,18.78
156,0,18.77,0,18.77
157,0,18.58,0,18.58
158,0,18.72,0,18.72
159,0,18.71,0,18.71
160,0,18.72,0,18.72
161,0,56.79,0,56.79
162,0,70.73,0,70.73
163,0,71.5,0,71.5
164,0,71.05,0,71.05
165,0,70.7,0,70.7
166,0,70.56,0,70.56
167,0,65.53,0,65.53
168,0,61.22,0,61.22
169,0,60.96,0,60.96
170,0,58.74,0,58.74
171,0,56.77,0,56.77
172,0,56.49,0,56.49
173,0,58.45,0,58.45
174,0,61.02,0,61.02
175,0,61.04,0,61.04
176,0,61.04,0,61.04
177,0,40.99,0,40.99
178,0,38.57,0,38.57
179,0,38.56,0,38.56
180,0,38.39,0,38.39
181,0,38.38,0,38.38
182,0,38.38,0,38.38
183,0,38.38,0,38.38
184,0,41.66,0,41.66
185,0,78.34,0,78.34
186,0,82.07,0,82.07
187,0,82.98,0,82.98
188,0,82.98,0,82.98
189,0,82.07,0,82.07
190,0,82.07,0,82.07
191,0,81.12,0,81.12
192,0,74.41,0,74.41
193,0,67.22,0,67.22
194,0,61.85,0,61.85
195,0,57.25,0,57.25
196,0,54.98,0,54.98
197,0,55.34,0,55.34
198,0,64.6,0,64.6
199,0,71.67,0,71.67
200,0,71.72,0,71.72
201,0,51.97,0,51.97
202,0,38.38,0,38.38
203,0,33.95,0,33.95
204,0,33.95,0,33.95
205,0,33.4,0,33.4
206,0,32.74,0,32.74
207,0,33.95,0,33.95
208,0,33.95,0,33.95
209,0,65.26,0,65.26
210,0,73.81,0,73.81
211,0,76.49,0,76.49
212,0,74.26,0,74.26
213,0,73.8,0,73.8
214,0,73.76,0,73.76
215,0,70.86,0,70.86
216,0,63.39,0,63.39
217,0,64.5,0,64.5
218,0,61.59,0,61.59
219,0,60.85,0,60.85
220,0,61.33,0,61.33
221,0,68.56,0,68.56
222,0,78.1,0,78.1
223,0,78.13,0,78.13
224,0,77.9,0,77.9
225,0,59.69,0,59.69
226,0,51.15,0,51.15
227,0,50.73,0,50.73
228,0,51.14,0,51.14
229,0,51.14,0,51.14
230,0,51.14,0,51.14
231,0,51.14,0,51.14
232,0,56.05,0,56.05
233,0,77.43,0,77.43
234,0,82.14,0,82.14
235,0,89.97,0,89.97
236,0,83.2,0,83.2
237,0,82.14,0,82.14
238,0,82.14,0,82.14
239,0,81.34,0,81.34
240,0,75.16,0,75.16
241,0,68.89,0,68.89
242,0,64.17,0,64.17
243,0,60.72,0,60.72
244,0,60.72,0,60.72
245,0,60.72,0,60.72
246,0,71.66,0,71.66
247,0,78.27,0,78.27
248,0,77.67,0,77.67
249,0,65.53,0,65.53
250,0,57.3,0,57.3
251,0,57.04,0,57.04
252,0,57.04,0,57.04
253,0,57.04,0,57.04
254,0,57.04,0,57.04
255,0,57.04,0,57.04
256,0,57.05,0,57.05
257,0,72.7,0,72.7
258,0,79.2,0,79.2
259,0,79.89,0,79.89
260,0,79.4,0,79.4
261,0,79.2,0,79.2
262,0,79.2,0,79.2
263,0,78.83,0,78.83
264,0,73.83,0,73.83
265,0,69.13,0,69.13
266,0,66.09,0,66.09
267,0,59.39,0,59.39
268,0,58.85,0,58.85
269,0,59.93,0,59.93
270,0,66.8,0,66.8
271,0,74.78,0,74.78
272,0,70.94,0,70.94
273,0,62.56,0,62.56
274,0,57.7,0,57.7
275,0,57.39,0,57.39
276,0,57.55,0,57.55
277,0,57.37,0,57.37
278,0,57.37,0,57.37
279,0,57.38,0,57.38
280,0,60.44,0,60.44
281,0,72.72,0,72.72
282,0,75.39,0,75.39
283,0,75.38,0,75.38
284,0,75.38,0,75.38
285,0,75.38,0,75.38
286,0,75.37,0,75.37
287,0,75.16,0,75.16
288,0,70.97,0,70.97
289,0,64.83,0,64.83
290,0,62.6,0,62.6
291,0,61.72,0,61.72
292,0,61.28,0,61.28
293,0,60.97,0,60.97
294,0,62.67,0,62.67
295,0,67.01,0,67.01
296,0,63.28,0,63.28
297,0,59.17,0,59.17
298,0,54.27,0,54.27
299,0,53.14,0,53.14
300,0,52.61,0,52.61
301,0,51.95,0,51.95
302,0,52.2,0,52.2
303,0,52.44,0,52.44
304,0,57.25,0,57.25
305,0,66.38,0,66.38
306,0,70.88,0,70.88
307,0,70.87,0,70.87
308,0,70.87,0,70.87
309,0,70.87,0,70.87
310,0,70.87,0,70.87
311,0,68.33,0,68.33
312,0,64.73,0,64.73
313,0,62.4,0,62.4
314,0,61.37,0,61.37
315,0,60.92,0,60.92
316,0,60.66,0,60.66
317,0,60.74,0,60.74
318,0,61.81,0,61.81
319,0,64.82,0,64.82
320,0,58.61,0,58.61
321,0,19.79,0,19.79
322,0,18.79,0,18.79
323,0,18.78,0,18.78
324,0,18.77,0,18.77
325,0,18.58,0,18.58
326,0,18.72,0,18.72
327,0,18.71,0,18.71
328,0,18.72,0,18.72
329,0,56.79,0,56.79
330,0,70.73,0,70.73
331,0,71.5,0,71.5
332,0,71.05,0,71.05
333,0,70.7,0,70.7
334,0,70.56,0,70.56
335,0,65.53,0,65.53
336,0,61.22,0,61.22
337,0,60.96,0,60.96
338,0,58.74,0,58.74
339,0,56.77,0,56.77
340,0,56.49,0,56.49
341,0,58.45,0,58.45
342,0,61.02,0,61.02
343,0,61.04,0,61.04
344,0,61.04,0,61.04
345,0,40.99,0,40.99
346,0,38.57,0,38.57
347,0,38.56,0,38.56
348,0,38.39,0,38.39
349,0,38.38,0,38.38
350,0,38.38,0,38.38
351,0,38.38,0,38.38
352,0,41.66,0,41.66
353,0,78.34,0,78.34
354,0,82.07,0,82.07
355,0,82.98,0,82.98
356,0,82.98,0,82.98
357,0,82.07,0,82.07
358,0,82.07,0,82.07
359,0,81.12,0,81.12
360,0,74.41,0,74.41
361,0,67.22,0,67.22
362,0,61.85,0,61.85
363,0,57.25,0,57.25
364,0,54.98,0,54.98
365,0,55.34,0,55.34
366,0,64.6,0,64.6
367,0,71.67,0,71.67
368,0,71.72,0,71.72
369,0,51.97,0,51.97
370,0,38.38,0,38.38
371,0,33.95,0,33.95
372,0,33.95,0,33.95
373,0,33.4,0,33.4
374,0,32.74,0,32.74
375,0,33.95,0,33.95
376,0,33.95,0,33.95
377,0,65.26,0,65.26
378,0,73.81,0,73.81
379,0,76.49,0,76.49
380,0,74.26,0,74.26
381,0,73.8,0,73.8
382,0,73.76,0,73.76
383,0,70.86,0,70.86
384,0,63.39,0,63.39
385,0,64.5,0,64.5
386,0,61.59,0,61.59
387,0,60.85,0,60.85
388,0,61.33,0,61.33
389,0,68.56,0,68.56
390,0,78.1,0,78.1
391,0,78.13,0,78.13
392,0,77.9,0,77.9
393,0,59.69,0,59.69
394,0,51.15,0,51.15
395,0,50.73,0,50.73
396,0,51.14,0,51.14
397,0,51.14,0,51.14
398,0,51.14,0,51.14
399,0,51.14,0,51.14
400,0,56.05,0,56.05
401,0,77.43,0,77.43
402,0,82.14,0,82.14
403,0,89.97,0,89.97
404,0,83.2,0,83.2
405,0,82.14,0,82.14
406,0,82.14,0,82.14
407,0,81.34,0,81.34
408,0,75.16,0,75.16
409,0,68.89,0,68.89
410,0,64.17,0,64.17
411,0,60.72,0,60.72
412,0,60.72,0,60.72
413,0,60.72,0,60.72
414,0,71.66,0,71.66
415,0,78.27,0,78.27
416,0,77.67,0,77.67
417,0,65.53,0,65.53
418,0,57.3,0,57.3
419,0,57.04,0,57.04
420,0,57.04,0,57.04
421,0,57.04,0,57.04
422,0,57.04,0,57.04
423,0,57.04,0,57.04
424,0,57.05,0,57.05
425,0,72.7,0,72.7
426,0,79.2,0,79.2
427,0,79.89,0,79.89
428,0,79.4,0,79.4
429,0,79.2,0,79.2
430,0,79.2,0,79.2
431,0,78.83,0,78.83
432,0,73.83,0,73.83
433,0,69.13,0,69.13
434,0,66.09,0,66.09
435,0,59.39,0,59.39
436,0,58.85,0,58.85
437,0,59.93,0,59.93
438,0,66.8,0,66.8
439,0,74.78,0,74.78
440,0,70.94,0,70.94
441,0,62.56,0,62.56
442,0,57.7,0,57.7
443,0,57.39,0,57.39
444,0,57.55,0,57.55
445,0,57.37,0,57.37
446,0,57.37,0,57.37
447,0,57.38,0,57.38
448,0,60.44,0,60.44
449,0,72.72,0,72.72
450,0,75.39,0,75.39
451,0,75.38,0,75.38
452,0,75.38,0,75.38
453,0,75.38,0,75.38
454,0,75.37,0,75.37
455,0,75.16,0,75.16
456,0,70.97,0,70.97
457,0,64.83,0,64.83
458,0,62.6,0,62.6
459,0,61.72,0,61.72
460,0,61.28,0,61.28
461,0,60.97,0,60.97
462,0,62.67,0,62.67
463,0,67.01,0,67.01
464,0,63.28,0,63.28
465,0,59.17,0,59.17
466,0,54.27,0,54.27
467,0,53.14,0,53.14
468,0,52.61,0,52.61
469,0,51.95,0,51.95
470,0,52.2,0,52.2
471,0,52.44,0,52.44
472,0,57.25,0,57.25
473,0,66.38,0,66.38
474,0,70.88,0,70.88
475,0,70.87,0,70.87
476,0,70.87,0,70.87
477,0,70.87,0,70.87
478,0,70.87,0,70.87
479,0,68.33,0,68.33
480,0,64.73,0,64.73
481,0,62.4,0,62.4
482,0,61.37,0,61.37
483,0,60.92,0,60.92
484,0,60.66,0,60.66
485,0,60.74,0,60.74
486,0,61.81,0,61.81
487,0,64.82,0,64.82
488,0,58.61,0,58.61
489,0,19.79,0,19.79
490,0,18.79,0,18.79
491,0,18.78,0,18.78
492,0,18.77,0,18.77
493,0,18.58,0,18.58
494,0,18.72,0,18.72
495,0,18.71,0,18.71
496,0,18.72,0,18.72
497,0,56.79,0,56.79
498,0,70.73,0,70.73
499,0,71.5,0,71.5
500,0,71.05,0,71.05
501,0,70.7,0,70.7
502,0,70.56,0,70.56
503,0,65.53,0,65.53
504,0,61.22,0,61.22
505,0,60.96,0,60.96
506,0,58.74,0,58.74
507,0,56.77,0,56.77
508,0,56.49,0,56.49
509,0,58.45,0,58.45
510,0,61.02,0,61.02
511,0,61.04,0,61.04
512,0,61.04,0,61.04
513,0,40.99,0,40.99
514,0,38.57,0,38.57
515,0,38.56,0,38.56
516,0,38.39,0,38.39
517,0,38.38,0,38.38
518,0,38.38,0,38.38
519,0,38.38,0,38.38
520,0,41.66,0,41.66
521,0,78.34,0,78.34
522,0,82.07,0,82.07
523,0,82.98,0,82.98
524,0,82.98,0,82.98
525,0,82.07,0,82.07
526,0,82.07,0,82.07
527,0,81.12,0,81.12
528,0,74.41,0,74.41
529,0,67.22,0,67.22
530,0,61.85,0,61.85
531,0,57.25,0,57.25
532,0,54.98,0,54.98
533,0,55.34,0,55.34
534,0,64.6,0,64.6
535,0,71.67,0,71.67
536,0,71.72,0,71.72
537,0,51.97,0,51.97
538,0,38.38,0,38.38
539,0,33.95,0,33.95
540,0,33.95,0,33.95
541,0,33.4,0,33.4
542,0,32.74,0,32.74
543,0,33.95,0,33.95
544,0,33.95,0,33.95
545,0,65.26,0,65.26
546,0,73.81,0,73.81
547,0,76.49,0,76.49
548,0,74.26,0,74.26
549,0,73.8,0,73.8
550,0,73.76,0,73.76
551,0,70.86,0,70.86
552,0,63.39,0,63.39
553,0,64.5,0,64.5
554,0,61.59,0,61.59
555,0,60.85,0,60.85
556,0,61.33,0,61.33
557,0,68.56,0,68.56
558,0,78.1,0,78.1
559,0,78.13,0,78.13
560,0,77.9,0,77.9
561,0,59.69,0,59.69
562,0,51.15,0,51.15
563,0,50.73,0,50.73
564,0,51.14,0,51.14
565,0,51.14,0,51.14
566,0,51.14,0,51.14
567,0,51.14,0,51.14
568,0,56.05,0,56.05
569,0,77.43,0,77.43
570,0,82.14,0,82.14
571,0,89.97,0,89.97
572,0,83.2,0,83.2
573,0,82.14,0,82.14
574,0,82.14,0,82.14
575,0,81.34,0,81.34
576,0,75.16,0,75.16
577,0,68.89,0,68.89
578,0,64.17,0,64.17
579,0,60.72,0,60.72
580,0,60.72,0,60.72
581,0,60.72,0,60.72
582,0,71.66,0,71.66
583,0,78.27,0,78.27
584,0,77.67,0,77.67
585,0,65.53,0,65.53
586,0,57.3,0,57.3
587,0,57.04,0,57.04
588,0,57.04,0,57.04
589,0,57.04,0,57.04
590,0,57.04,0,57.04
591,0,57.04,0,57.04
592,0,57.05,0,57.05
593,0,72.7,0,72.7
594,0,79.2,0,79.2
595,0,79.89,0,79.89
596,0,79.4,0,79.4
597,0,79.2,0,79.2
598,0,79.2,0,79.2
599,0,78.83,0,78.83
600,0,73.83,0,73.83
601,0,69.13,0,69.13
602,0,66.09,0,66.09
603,0,59.39,0,59.39
604,0,58.85,0,58.85
605,0,59.93,0,59.93
606,0,66.8,0,66.8
607,0,74.78,0,74.78
608,0,70.94,0,70.94
609,0,62.56,0,62.56
610,0,57.7,0,57.7
611,0,57.39,0,57.39
612,0,57.55,0,57.55
613,0,57.37,0,57.37
614,0,57.37,0,57.37
615,0,57.38,0,57.38
616,0,60.44,0,60.44
617,0,72.72,0,72.72
618,0,75.39,0,75.39
619,0,75.38,0,75.38
620,0,75.38,0,75.38
621,0,75.38,0,75.38
622,0,75.37,0,75.37
623,0,75.16,0,75.16
624,0,70.97,0,70.97
625,0,64.83,0,64.83
626,0,62.6,0,62.6
627,0,61.72,0,61.72
628,0,61.28,0,61.28
629,0,60.97,0,60.97
630,0,62.67,0,62.67
631,0,67.01,0,67.01
632,0,63.28,0,63.28
633,0,59.17,0,59.17
634,0,54.27,0,54.27
635,0,53.14,0,53.14
636,0,52.61,0,52.61
637,0,51.95,0,51.95
638,0,52.2,0,52.2
639,0,52.44,0,52.44
640,0,57.25,0,57.25
641,0,66.38,0,66.38
642,0,70.88,0,70.88
643,0,70.87,0,70.87
644,0,70.87,0,70.87
645,0,70.87,0,70.87
646,0,70.87,0,70.87
647,0,68.33,0,68.33
648,0,64.73,0,64.73
649,0,62.4,0,62.4
650,0,61.37,0,61.37
651,0,60.92,0,60.92
652,0,60.66,0,60.66
653,0,60.74,0,60.74
654,0,61.81,0,61.81
655,0,64.82,0,64.82
656,0,58.61,0,58.61
657,0,19.79,0,19.79
658,0,18.79,0,18.79
659,0,18.78,0,18.78
660,0,18.77,0,18.77
661,0,18.58,0,18.58
662,0,18.72,0,18.72
663,0,18.71,0,18.71
664,0,18.72,0,18.72
665,0,56.79,0,56.79
666,0,70.73,0,70.73
667,0,71.5,0,71.5
668,0,71.05,0,71.05
669,0,70.7,0,70.7
670,0,70.56,0,70.56
671,0,65.53,0,65.53
672,0,61.22,0,61.22
673,0,60.96,0,60.96
674,0,58.74,0,58.74
675,0,56.77,0,56.77
676,0,56.49,0,56.49
677,0,58.45,0,58.45
678,0,61.02,0,61.02
679,0,61.04,0,61.04
680,0,61.04,0,61.04
681,0,40.99,0,40.99
682,0,38.57,0,38.57
683,0,38.56,0,38.56
684,0,38.39,0,38.39
685,0,38.38,0,38.38
686,0,38.38,0,38.38
687,0,38.38,0,38.38
688,0,41.66,0,41.66
689,0,78.34,0,78.34
690,0,82.07,0,82.07
691,0,82.98,0,82.98
692,0,82.98,0,82.98
693,0,82.07,0,82.07
694,0,82.07,0,82.07
695,0,81.12,0,81.12
696,0,74.41,0,74.41
697,0,67.22,0,67.22
698,0,61.85,0,61.85
699,0,57.25,0,57.25
700,0,54.98,0,54.98
701,0,55.34,0,55.34
702,0,64.6,0,64.6
703,0,71.67,0,71.67
704,0,71.72,0,71.72
705,0,51.97,0,51.97
706,0,38.38,0,38.38
707,0,33.95,0,33.95
708,0,33.95,0,33.95
709,0,33.4,0,33.4
710,0,32.74,0,32.74
711,0,33.95,0,33.95
712,0,33.95,0,33.95
713,0,65.26,0,65.26
714,0,73.81,0,73.81
715,0,76.49,0,76.49
716,0,74.26,0,74.26
717,0,73.8,0,73.8
718,0,73.76,0,73.76
719,0,70.86,0,70.86
720,0,63.39,0,63.39
721,0,64.5,0,64.5
722,0,61.59,0,61.59
723,0,60.85,0,60.85
724,0,61.33,0,61.33
725,0,68.56,0,68.56
726,0,78.1,0,78.1
727,0,78.13,0,78.13
728,0,77.9,0,77.9
729,0,59.69,0,59.69
730,0,51.15,0,51.15
731,0,50.73,0,50.73
732,0,51.14,0,51.14
733,0,51.14,0,51.14
734,0,51.14,0,51.14
735,0,51.14,0,51.14
736,0,56.05,0,56.05
737,0,77.43,0,77.43
738,0,82.14,0,82.14
739,0,89.97,0,89.97
740,0,83.2,0,83.2
741,0,82.14,0,82.14
742,0,82.14,0,82.14
743,0,81.34,0,81.34
744,0,75.16,0,75.16
745,0,59.02,0,59.02
746,0,58,0,58
747,0,55.32,0,55.32
748,0,54.93,0,54.93
749,0,55.94,0,55.94
750,0,61.89,0,61.89
751,0,65.36,0,65.36
752,0,65.17,0,65.17
753,0,51.1,0,51.1
754,0,42.87,0,42.87
755,0,41.88,0,41.88
756,0,41.78,0,41.78
757,0,39.02,0,39.02
758,0,37.75,0,37.75
759,0,40.87,0,40.87
760,0,42.84,0,42.84
761,0,55.56,0,55.56
762,0,65.55,0,65.55
763,0,75.33,0,75.33
764,0,66.53,0,66.53
765,0,65.54,0,65.54
766,0,65.54,0,65.54
767,0,65.33,0,65.33
768,0,61.43,0,61.43
769,0,58.92,0,58.92
770,0,54.78,0,54.78
771,0,53.24,0,53.24
772,0,52.91,0,52.91
773,0,55.66,0,55.66
774,0,60.7,0,60.7
775,0,66,0,66
776,0,61.01,0,61.01
777,0,41.6,0,41.6
778,0,39.47,0,39.47
779,0,39.46,0,39.46
780,0,39.45,0,39.45
781,0,39.45,0,39.45
782,0,39.45,0,39.45
783,0,39.45,0,39.45
784,0,40.45,0,40.45
785,0,54.64,0,54.64
786,0,64.62,0,64.62
787,0,65.03,0,65.03
788,0,64.61,0,64.61
789,0,64.62,0,64.62
790,0,64.62,0,64.62
791,0,64.61,0,64.61
792,0,62.51,0,62.51
793,0,59.1,0,59.1
794,0,57.65,0,57.65
795,0,56.16,0,56.16
796,0,54.85,0,54.85
797,0,55.86,0,55.86
798,0,61.28,0,61.28
799,0,63.3,0,63.3
800,0,44.85,0,44.85
801,0,14.57,0,14.57
802,0,11.39,0,11.39
803,0,10.34,0,10.34
804,0,7.96,0,7.96
805,0,10.25,0,10.25
806,0,10.23,0,10.23
807,0,10.26,0,10.26
808,0,10.5,0,10.5
809,0,45.26,0,45.26
810,0,63.37,0,63.37
811,0,63.39,0,63.39
812,0,63.39,0,63.39
813,0,63.38,0,63.38
814,0,63.38,0,63.38
815,0,63.35,0,63.35
816,0,62.01,0,62.01
817,0,59.3,0,59.3
818,0,57.08,0,57.08
819,0,55.57,0,55.57
820,0,55.57,0,55.57
821,0,55.88,0,55.88
822,0,61.15,0,61.15
823,0,64.09,0,64.09
824,0,41.14,0,41.14
825,0,10.53,0,10.53
826,0,10.27,0,10.27
827,0,10.36,0,10.36
828,0,10.37,0,10.37
829,0,10.3,0,10.3
830,0,10.18,0,10.18
831,0,10.1,0,10.1
832,0,10.04,0,10.04
833,0,46.02,0,46.02
834,0,67.74,0,67.74
835,0,67.38,0,67.38
836,0,68.64,0,68.64
837,0,67.38,0,67.38
838,0,67.2,0,67.2
839,0,67.1,0,67.1
840,0,61.38,0,61.38
841,0,56.74,0,56.74
842,0,55.25,0,55.25
843,0,53.28,0,53.28
844,0,53.03,0,53.03
845,0,54.5,0,54.5
846,0,56.74,0,56.74
847,0,56.75,0,56.75
848,0,56.75,0,56.75
849,0,46.61,0,46.61
850,0,37.1,0,37.1
851,0,37.19,0,37.19
852,0,37.07,0,37.07
853,0,37.08,0,37.08
854,0,36.91,0,36.91
855,0,37.11,0,37.11
856,0,37.13,0,37.13
857,0,55.48,0,55.48
858,0,69.28,0,69.28
859,0,73.69,0,73.69
860,0,75.09,0,75.09
861,0,69.28,0,69.28
862,0,69.04,0,69.04
863,0,68.5,0,68.5
864,0,63.12,0,63.12
865,0,60.35,0,60.35
866,0,58,0,58
867,0,57.27,0,57.27
868,0,57.18,0,57.18
869,0,59.18,0,59.18
870,0,63.82,0,63.82
871,0,67.19,0,67.19
872,0,64.51,0,64.51
873,0,45.69,0,45.69
874,0,40.3,0,40.3
875,0,40.27,0,40.27
876,0,37.72,0,37.72
877,0,39.12,0,39.12
878,0,40.29,0,40.29
879,0,40.29,0,40.29
880,0,41.46,0,41.46
881,0,58,0,58
882,0,66.74,0,66.74
883,0,68.13,0,68.13
884,0,66.74,0,66.74
885,0,66.74,0,66.74
886,0,66.73,0,66.73
887,0,65.31,0,65.31
888,0,61.34,0,61.34
889,0,59.41,0,59.41
890,0,57.64,0,57.64
891,0,56.33,0,56.33
892,0,56.9,0,56.9
893,0,58.32,0,58.32
894,0,63.42,0,63.42
895,0,67.1,0,67.1
896,0,65.87,0,65.87
897,0,43.95,0,43.95
898,0,37.01,0,37.01
899,0,35.95,0,35.95
900,0,35.95,0,35.95
901,0,35.7,0,35.7
902,0,35.94,0,35.94
903,0,35.95,0,35.95
904,0,36.27,0,36.27
905,0,55.9,0,55.9
906,0,68.16,0,68.16
907,0,69.36,0,69.36
908,0,68.63,0,68.63
909,0,68.15,0,68.15
910,0,68.15,0,68.15
911,0,67.2,0,67.2
912,0,63.55,0,63.55
913,0,59.02,0,59.02
914,0,58,0,58
915,0,55.32,0,55.32
916,0,54.93,0,54.93
917,0,55.94,0,55.94
918,0,61.89,0,61.89
919,0,65.36,0,65.36
920,0,65.17,0,65.17
921,0,51.1,0,51.1
922,0,42.87,0,42.87
923,0,41.88,0,41.88
924,0,41.78,0,41.78
925,0,39.02,0,39.02
926,0,37.75,0,37.75
927,0,40.87,0,40.87
928,0,42.84,0,42.84
929,0,55.56,0,55.56
930,0,65.55,0,65.55
931,0,75.33,0,75.33
932,0,66.53,0,66.53
933,0,65.54,0,65.54
934,0,65.54,0,65.54
935,0,65.33,0,65.33
936,0,61.43,0,61.43
937,0,58.92,0,58.92
938,0,54.78,0,54.78
939,0,53.24,0,53.24
940,0,52.91,0,52.91
941,0,55.66,0,55.66
942,0,60.7,0,60.7
943,0,66,0,66
944,0,61.01,0,61.01
945,0,41.6,0,41.6
946,0,39.47,0,39.47
947,0,39.46,0,39.46
948,0,39.45,0,39.45
949,0,39.45,0,39.45
950,0,39.45,0,39.45
951,0,39.45,0,39.45
952,0,40.45,0,40.45
953,0,54.64,0,54.64
954,0,64.62,0,64.62
955,0,65.03,0,65.03
956,0,64.61,0,64.61
957,0,64.62,0,64.62
958,0,64.62,0,64.62
959,0,64.61,0,64.61
960,0,62.51,0,62.51
961,0,59.1,0,59.1
962,0,57.65,0,57.65
963,0,56.16,0,56.16
964,0,54.85,0,54.85
965,0,55.86,0,55.86
966,0,61.28,0,61.28
967,0,63.3,0,63.3
968,0,44.85,0,44.85
969,0,14.57,0,14.57
970,0,11.39,0,11.39
971,0,10.34,0,10.34
972,0,7.96,0,7.96
973,0,10.25,0,10.25
974,0,10.23,0,10.23
975,0,10.26,0,10.26
976,0,10.5,0,10.5
977,0,45.26,0,45.26
978,0,63.37,0,63.37
979,0,63.39,0,63.39
980,0,63.39,0,63.39
981,0,63.38,0,63.38
982,0,63.38,0,63.38
983,0,63.35,0,63.35
984,0,62.01,0,62.01
985,0,59.3,0,59.3
986,0,57.08,0,57.08
987,0,55.57,0,55.57
988,0,55.57,0,55.57
989,0,55.88,0,55.88
990,0,61.15,0,61.15
991,0,64.09,0,64.09
992,0,41.14,0,41.14
993,0,10.53,0,10.53
994,0,10.27,0,10.27
995,0,10.36,0,10.36
996,0,10.37,0,10.37
