Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,,1980.0273640787,27180.3836186741,0.0,335.6234917169,2683.0650819186,20814.8256018549,10045.0083248433,110
,,,,,,,,1943.0834819514,26696.6059121086,0.0,325.4361674361,2651.2440340773,20376.4864838855,10071.8209325637,111
,,,,,,,,1901.9039955037,26115.0003382296,0.0,313.2951097316,2629.5200494934,20422.4384962525,10294.0304190463,112
,,,,,,,,1881.0789409288,25743.2500456703,0.0,307.0152522982,2646.3484882556,20693.842569295,10705.6039475541,113
,,,,,,,,1894.6093436187,26246.0256297403,0.0,312.4112779447,2802.3940113231,21268.9607240755,11347.4307448607,114
,,,,,,,,1971.7914667892,27468.874611011997,0.0,320.1796941771,2992.4023835287,21999.1669205945,12238.9499515632,115
,,,,,,,,2003.6761548672,27566.026560355203,0.0,330.5996057702,3000.9695887167,22036.143930546,12294.586112583,116
,,,,,,,,1987.5573273148,26963.424815548497,0.0,328.6458723465,2939.4692943313,21646.2698256199,12289.893906232,117
,,,,,,,,1912.6106619801,26080.9607853732,0.0,317.3886464289,2850.7375263126,20952.6816389559,11954.7363097272,118
,,,,,,,,1813.6622388302,24960.9730096332,0.0,297.3396201046,2704.1771232747,18596.2050047617,11381.9519773006,119
,,,,,,,,1706.5955740663,23708.7114263068,0.0,276.6393493057,2561.594351217,16682.734489793,10785.7066131187,120
,,,,,,,,1870.2546187768,24542.7460322486,0.0,433.728820065,2439.8176489016,17498.0237092103,13404.9632298032,121
,,,,,,,,1767.4235583332,23261.982257994903,0.0,397.9103739635,2325.9962085466,17023.4255814826,12528.8612725398,122
,,,,,,,,1698.830299479,22402.0540060614,0.0,364.6503882979,2238.4883269833,16740.1745052517,12181.3028449644,123
,,,,,,,,1659.4156481648,22014.0466142916,0.0,346.4155430098,2202.383676548,16757.0475097927,11798.2177121595,124
,,,,,,,,1644.9440000704,22025.0297888565,0.0,332.6928915814,2206.3613075282,16879.8255428357,11160.7479636075,125
,,,,,,,,1652.1209962798,22118.6534190077,0.0,326.0874119107,2147.9207292814,17284.4186517231,10935.5220587563,126
,,,,,,,,1708.5957205509,23351.5934162136,0.0,337.1585679784,2218.9061436964,18043.3448559715,10985.125383039,127
,,,,,,,,1853.5475128466,25276.3458154725,0.0,384.8854844721,2366.0784899619,18913.9200902678,11572.9918073083,128
,,,,,,,,2024.265898091,27176.1980095207,0.0,480.3858349218,2514.7806942968,19922.7103617616,12638.4578065969,129
,,,,,,,,2254.9886778735,28850.5137545447,0.0,527.7871291781,2788.3193170856,20282.7874586685,14008.9172187047,130
,,,,,,,,2427.2365869002,30062.418527900398,0.0,612.6349807224,2964.5589666677,20949.8096381829,15589.1852862245,131
,,,,,,,,2553.7164381323,31110.1524974184,0.0,666.502202262,3119.9925465074,21259.2677214668,16985.4518332632,132
,,,,,,,,2713.8458125759,32255.0666113756,0.0,715.3920553173,3259.2096308127,21590.9838107409,18204.4200117509,133
,,,,,,,,2891.6235383542,32494.442072848204,0.0,759.8627494381,3379.1505034449,22045.4779330581,19384.1747514476,134
,,,,,,,,3027.9864663337,33006.8326789122,0.0,792.4249731667,3454.1135488401,22644.6490943119,20506.2823845454,135
,,,,,,,,3207.0584045432,33273.8291022208,0.0,823.963812721,3495.4197167109,23107.7592189478,21125.9887804827,136
,,,,,,,,3333.067633073,33596.8950129455,0.0,814.7998726145,3506.1287231959,23636.5663612647,21749.717067578,137
,,,,,,,,3342.1271200915,32606.274747176503,0.0,814.2416630649,3394.1431125239,23575.1773447432,21752.0631707535,138
,,,,,,,,3242.8257299149,31097.046018818004,0.0,766.0495719466,3212.3959738924,23360.4952869662,21250.3322487859,139
,,,,,,,,3063.4008246787,30584.3879858745,0.0,731.4405798693,3131.0075246063,22741.2201203019,20555.5505512316,140
,,,,,,,,2969.8645626047,30167.0769196449,0.0,686.9233682861,3074.7087476565,22053.7349352803,19330.8846936033,141
,,,,,,,,2779.497679541,28283.8060618141,0.0,622.5432002284,2869.0958231441,20600.8615442712,18044.2146806217,142
,,,,,,,,2479.9463295532,26380.0922012084,0.0,566.3035881028,2644.2066869586,18660.4660220562,16637.5582480913,143
,,,,,,,,2206.2792281897,25581.5696101946,0.0,505.5052646553,2439.8176489016,18846.0690720072,15090.135625029,144
,,,,,,,,1697.6537427234,23927.6560424964,0.0,256.6368404438,2361.7948873679,18790.0650569349,10258.1685562203,145
,,,,,,,,1639.2965276433,23089.9104334239,0.0,246.5890685504,2238.1823553694,18416.3459563566,9987.026060648,146
,,,,,,,,1610.8238541566,22237.3010630068,0.0,242.7281191655,2155.8759912417,18318.6979300768,9857.3200708006,147
,,,,,,,,1594.9403379554,21549.998558819498,0.0,240.402246042,2109.0623343214,18342.0329363569,9844.91923973,148
,,,,,,,,1600.705466058,21284.9354044068,0.0,244.0771255771,2082.1368323019,18467.6829701728,9922.3406445225,149
,,,,,,,,1622.4717660375,21447.662268008098,0.0,252.4967862841,2103.554845272,18977.8221074656,10156.9509620759,150
,,,,,,,,1677.4169665262,22430.0245186869,0.0,260.6838596787,2147.9207292814,20123.0324156739,10510.8773839849,151
,,,,,,,,1745.4219470026,23810.0159420915,0.0,279.3373621289,2238.7942985971,21345.7867447515,10781.3495643642,152
,,,,,,,,1856.959527438,25343.8601630167,0.0,306.5035602111,2374.6456951499,22134.1509569225,10974.4003399509,153
,,,,,,,,1939.4361560089,26177.8802126087,0.0,321.8078053635,2490.3029651882,22623.8270887081,10878.880424947,154
,,,,,,,,1988.7338840705,26693.8128821165,0.0,331.1578153199,2556.3928337814,22745.5281214613,10716.6641482388,155
,,,,,,,,1996.6168143333,26722.5614715188,0.0,338.2749870777,2586.3780519395,22512.5370587568,10507.1906504233,156
,,,,,,,,1986.0278035325,26570.5993739481,0.0,342.5080761624,2580.2586196623,22173.999967647,10296.0413646253,157
,,,,,,,,1957.790441397,26382.997386935003,0.0,342.7871809372,2571.0794712466,22004.9109221403,10308.1070380995,158
,,,,,,,,1936.3771084442,26020.4356542707,0.0,333.3906535184,2566.7958686526,21952.4969080343,10447.867755842,159
,,,,,,,,1932.2591597994,25869.345011911602,0.0,324.0871610245,2594.6392855137,22231.4399831057,10807.827014488,160
,,,,,,,,1975.085825705,26413.406579418,0.0,318.2259607534,2702.9532368193,23231.6142522807,11411.4458457931,161
,,,,,,,,2127.3322698857,29039.5841349549,0.0,348.508828821,2947.4245562916,24172.5535055139,12281.1798087228,162
,,,,,,,,2157.9227455326,29277.2990557443,0.0,352.8349528306,3001.5815319445,24164.6555033883,12741.6863463203,163
,,,,,,,,2136.3917569042,28565.0057910528,0.0,343.5779777992,2970.0664557171,23646.9773640666,12433.341357536,164
,,,,,,,,2093.8004023498,27877.090559713,0.0,332.1811994942,2916.521423292,22857.1771515092,12220.181126159,165
,,,,,,,,2011.7943964812,27014.3751317268,0.0,311.0157540706,2802.0880397092,21602.112813736,11788.8332994574,166
,,,,,,,,1887.5500030848,25624.1254183303,0.0,290.5945880465,2646.6544598695,19448.8302342271,11213.7028638553,167
,,,,,,,,1776.0124226495,24410.4319639149,0.0,265.9403329377,2496.4223974653,19574.1212679465,10628.8528579545,168
,,,,,,,,1665.0631205919,24159.0109455313,0.0,270.9642188844,2514.4747226829,19226.2501743246,10833.9693070154,169
,,,,,,,,1602.3526455159,23251.9786600293,0.0,259.427888192,2412.5861752683,18960.9491029246,10640.9185314287,170
,,,,,,,,1578.1155763496,22530.8525420822,0.0,255.659973732,2341.2947892395,18821.6570654372,10623.8254940069,171
,,,,,,,,1562.7026828506,21991.7702993736,0.0,249.8918083858,2300.9065362102,19062.1871301706,10633.5450643056,172
,,,,,,,,1573.0563823003,21729.6636179677,0.0,252.8224085213,2300.9065362102,19331.0782025368,10826.2606822958,173
,,,,,,,,1607.2941838897,21988.938765994197,0.0,261.2420692283,2310.3916562398,20042.2573939351,11249.5647266813,174
,,,,,,,,1685.8881751669,22882.4450175159,0.0,271.8945681338,2395.7577365061,21168.7996971193,11715.0986282264,175
,,,,,,,,1761.4231188794,24107.9903564738,0.0,294.2229501191,2504.6836310395,22358.8850174047,11876.6445897416,176
,,,,,,,,1849.5472198774,25463.896471942502,0.0,323.0637768502,2607.4900932957,22600.8510825246,11842.7936724947,177
,,,,,,,,1926.964654399,26537.4312391384,0.0,331.3904026322,2656.4455515129,22659.3680982732,11314.2501428067,178
,,,,,,,,1969.673664629,27176.7932740888,0.0,337.2516029034,2682.4531386908,22800.096136147,10914.07197258,179
,,,,,,,,1977.3212835407,27225.061757327796,0.0,335.3443869421,2680.9232806215,22520.794060979,10578.9143760753,180
,,,,,,,,1971.9091224647,27022.432181644203,0.0,334.1814503804,2623.7065888301,22116.5599521882,10288.6678975022,181
,,,,,,,,1941.3186468179,26848.3446461748,0.0,331.8555772569,2657.3634663545,21838.33487731,10111.3695289512,182
,,,,,,,,1913.9048744113,26393.4515913818,0.0,314.7371510682,2633.8036520875,21801.7168674551,10007.4706740347,183
,,,,,,,,1888.844215516,25888.4992714593,0.0,300.2702202402,2642.9828005032,21975.8319143144,10221.6363782013,184
,,,,,,,,1899.1979149657,25750.8881580992,0.0,303.3403727631,2689.7964574234,22681.6261042634,10650.9732593238,185
,,,,,,,,1972.0267781403,27017.2109234143,0.0,319.0632750778,2888.3720348171,23811.3994083172,11425.5224648463,186
,,,,,,,,2077.3286077707,28682.4549733788,0.0,338.5540918525,3090.9252431909,24370.7215588465,12240.6257395458,187
,,,,,,,,2074.0342488549,28262.3107945865,0.0,339.8565808016,3113.2611710025,24254.4055275426,12364.969207849,188
,,,,,,,,2044.5026742882,27590.6151338178,0.0,329.5762215959,3062.1639114883,23270.745262812,12303.9705252852,189
,,,,,,,,1960.3788662594,26716.2904166904,0.0,315.1558082304,2922.3348839553,21785.2028630107,11885.6938448473,190
,,,,,,,,1834.8402604318,25169.132081173502,0.0,290.4550356591,2743.3414898485,19724.9013085256,11263.6413457345,191
,,,,,,,,1716.7139621649,23793.283258306998,0.0,266.3589900999,2553.6390892567,20511.8295203102,10701.2468987995,192
,,,,,,,,1737.4213610642,23831.730309061702,0.0,310.364509596,2360.2650292986,17387.8106795488,9944.1258882954,193
,,,,,,,,1666.2396773476,22783.6279879336,0.0,288.361749848,2260.518283181,17032.0415838014,9656.2255128978,194
,,,,,,,,1629.5311065714,22164.9765671395,0.0,273.89481902,2193.5104997462,16974.6015683426,9469.5427316447,195
,,,,,,,,1615.1771141525,22166.5729117402,0.0,260.3117199789,2176.682060984,17174.5646221583,9262.7504946012,196
,,,,,,,,1646.4735238527,22969.550581137,0.0,257.8928119305,2247.9734470128,17841.5868016727,9341.1773721833,197
,,,,,,,,1714.9491270314,24227.1712884676,0.0,269.1500378481,2347.4142215166,19019.1071185766,9604.6112430361,198
,,,,,,,,1790.0134480417,25475.445824554,0.0,290.7806578964,2420.5414372286,20024.3073891042,9882.4568905385,199
,,,,,,,,1897.1977684811,26913.714560122,0.0,325.5757198235,2516.0045807522,20570.7055361553,10037.6348577202,200
,,,,,,,,2006.1469240541,28264.588368388402,0.0,363.2083469613,2642.9828005032,20900.985625043,10115.3914201093,201
,,,,,,,,2093.9180580254,29379.5632114469,0.0,386.2810083461,2729.2667956111,20958.4256405017,10236.718470044,202
,,,,,,,,2213.8091914258,29898.249593697597,0.0,412.0982000167,2767.8192189571,20731.1785793432,10441.1646039119,203
,,,,,,,,2294.5209848632,30758.1104448664,0.0,431.5424993289,2782.5058564223,20474.1345101654,10527.3001062136,204
,,,,,,,,2352.6428885922,30688.815036924,0.0,457.4527259244,2911.6258774703,20128.0584170266,10668.0662967456,205
,,,,,,,,2378.9977599187,30525.8719436333,0.0,482.4791207329,2913.1557355396,19523.5022543235,11000.5426324783,206
,,,,,,,,2419.7066236641,30386.7178918822,0.0,478.8042411978,2938.8573511036,19285.4851902664,11313.9149852102,207
,,,,,,,,2452.1795901199,29820.9323620631,0.0,494.9923181372,2938.2454078759,19396.4162201211,11488.5320929892,208
,,,,,,,,2435.0018614875,29382.485644064098,0.0,485.5492732559,2917.4393381336,19530.6822562558,11948.7034729901,209
,,,,,,,,2366.1732912821,28627.3346508825,0.0,457.4992433868,2827.4836836594,19394.9802197346,11816.6513799673,210
,,,,,,,,2324.4055264566,28719.3061581823,0.0,441.1716140601,2893.2675806388,19444.8812331644,12412.8967441492,211
,,,,,,,,2312.7576145757,29120.8167977604,0.0,438.985293324,2954.4619034104,19759.7243178975,12550.9816739091,212
,,,,,,,,2198.8669206291,28644.2962880533,0.0,425.7278165202,2866.6480502332,19795.6243275592,12483.6149970117,213
,,,,,,,,2103.4481677461,27244.725631081903,0.0,406.1904822831,2749.7668937395,19246.7131798318,11970.8238743595,214
,,,,,,,,1949.7898554586,26049.0242728563,0.0,368.2787503705,2594.6392855137,17995.9568432181,11215.3786518378,215
,,,,,,,,1818.1331545016,24753.1131767504,0.0,335.6700091794,2445.0191663372,17952.876831624,10510.2070687918,216
,,,,,,,,2269.5779816435,29363.744223685302,0.0,556.116263822,2867.5659650748,18855.4030745192,14922.8919843731,217
,,,,,,,,2111.9193763868,28105.48035397,0.0,494.7597308248,2720.6995904231,18316.9029295937,14162.0842403074,218
,,,,,,,,2022.6187186331,27057.977245052,0.0,473.8733901761,2650.0201476219,17924.1568238947,13498.1370416315,219
,,,,,,,,1961.555423015,26542.3497267405,0.0,444.4743538954,2628.9081062657,17864.2038077596,13256.8235721481,220
,,,,,,,,1933.7886835818,26371.5970186619,0.0,433.1706105153,2612.3856391174,17781.6337855377,12888.8205311859,221
