Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
122,0,100.87,0,99.87
123,0,104.16,0,103.16
124,0,103.65,0,102.65
125,0,103.01,0,102.01
126,0,102.92,0,101.92
127,0,87.7,0,86.7
128,0,91.65,0,90.65
129,0,89.01,0,88.01
130,0,65.01,0,64.01
131,0,67.32,0,66.32
132,0,64.25,0,63.25
133,0,61.99,0,60.99
134,0,60.69,0,59.69
135,0,60.57,0,59.57
136,0,91.74,0,90.74
137,0,91.9,0,90.9
138,0,90.99,0,89.99
139,0,111.12,0,110.12
140,0,114.34,0,113.34
141,0,110.72,0,109.72
142,0,108.11,0,107.11
143,0,111.33,0,110.33
144,0,106.28,0,105.28
145,0,106.08,0,105.08
146,0,104.4,0,103.4
147,0,106.25,0,105.25
148,0,101.74,0,100.74
149,0,103.01,0,102.01
150,0,103.27,0,102.27
151,0,88.56,0,87.56
152,0,90.18,0,89.18
153,0,93.4,0,92.4
154,0,64.27,0,63.27
155,0,65.84,0,64.84
156,0,63.34,0,62.34
157,0,61.55,0,60.55
158,0,61.04,0,60.04
159,0,60.62,0,59.62
160,0,92.66,0,91.66
161,0,92.53,0,91.53
162,0,91.42,0,90.42
163,0,112.92,0,111.92
164,0,110.73,0,109.73
165,0,111.72,0,110.72
166,0,106.53,0,105.53
167,0,112.83,0,111.83
168,0,110.16,0,109.16
169,0,114.61,0,113.61
170,0,111.92,0,110.92
171,0,114.1,0,113.1
172,0,112.95,0,111.95
173,0,113.74,0,112.74
174,0,116.03,0,115.03
175,0,78.25,0,77.25
176,0,79.66,0,78.66
177,0,81.04,0,80.04
178,0,53.34,0,52.34
179,0,52.8,0,51.8
180,0,53.42,0,52.42
181,0,49.85,0,48.85
182,0,48.06,0,47.06
183,0,49.51,0,48.51
184,0,83.94,0,82.94
185,0,85.93,0,84.93
186,0,85.78,0,84.78
187,0,120.58,0,119.58
188,0,116.8,0,115.8
189,0,119.74,0,118.74
190,0,120.31,0,119.31
191,0,120.19,0,119.19
192,0,119.2,0,118.2
193,0,112.71,0,111.71
194,0,113.39,0,112.39
195,0,112.98,0,111.98
196,0,110.21,0,109.21
197,0,111.35,0,110.35
198,0,115.03,0,114.03
199,0,79.79,0,78.79
200,0,80.1,0,79.1
201,0,81.44,0,80.44
202,0,51.73,0,50.73
203,0,53.7,0,52.7
204,0,54.38,0,53.38
205,0,50.41,0,49.41
206,0,48.57,0,47.57
207,0,51.16,0,50.16
208,0,84.8,0,83.8
209,0,86.14,0,85.14
210,0,83.08,0,82.08
211,0,121.18,0,120.18
212,0,118.28,0,117.28
213,0,120.81,0,119.81
214,0,118.41,0,117.41
215,0,120.66,0,119.66
216,0,116.75,0,115.75
217,0,112.01,0,111.01
218,0,112.98,0,111.98
219,0,114.29,0,113.29
220,0,112.08,0,111.08
221,0,112.35,0,111.35
222,0,113.54,0,112.54
223,0,78.05,0,77.05
224,0,80.25,0,79.25
225,0,79.91,0,78.91
226,0,53.76,0,52.76
227,0,52.39,0,51.39
228,0,54.62,0,53.62
229,0,49.82,0,48.82
230,0,49.13,0,48.13
231,0,51.62,0,50.62
232,0,82.73,0,81.73
233,0,85.57,0,84.57
234,0,85.93,0,84.93
235,0,121.14,0,120.14
236,0,118.73,0,117.73
237,0,121.35,0,120.35
238,0,118.02,0,117.02
239,0,120.71,0,119.71
240,0,117.37,0,116.37
241,0,115.01,0,114.01
242,0,113.29,0,112.29
243,0,114.1,0,113.1
244,0,110.95,0,109.95
245,0,111.76,0,110.76
246,0,113.14,0,112.14
247,0,79.69,0,78.69
248,0,79.62,0,78.62
249,0,81.31,0,80.31
250,0,53.57,0,52.57
251,0,52.04,0,51.04
252,0,55.13,0,54.13
253,0,47.61,0,46.61
254,0,50.02,0,49.02
255,0,50.37,0,49.37
256,0,86.42,0,85.42
257,0,85.29,0,84.29
258,0,85.43,0,84.43
259,0,119.58,0,118.58
260,0,116.59,0,115.59
261,0,121.31,0,120.31
262,0,116.12,0,115.12
263,0,118.93,0,117.93
264,0,115.2,0,114.2
265,0,111.61,0,110.61
266,0,113.78,0,112.78
267,0,111.13,0,110.13
268,0,112.37,0,111.37
269,0,113.24,0,112.24
270,0,115.03,0,114.03
271,0,80.43,0,79.43
272,0,80.44,0,79.44
273,0,81.23,0,80.23
274,0,52.42,0,51.42
275,0,53.92,0,52.92
276,0,52.5,0,51.5
277,0,48.96,0,47.96
278,0,48.64,0,47.64
279,0,49.8,0,48.8
280,0,84.49,0,83.49
281,0,85.28,0,84.28
282,0,85.36,0,84.36
283,0,122.35,0,121.35
284,0,118.32,0,117.32
285,0,120.7,0,119.7
286,0,119.37,0,118.37
287,0,120.61,0,119.61
288,0,119.48,0,118.48
289,0,114.2,0,113.2
290,0,113.29,0,112.29
291,0,112.51,0,111.51
292,0,112.08,0,111.08
293,0,112.85,0,111.85
294,0,116.13,0,115.13
295,0,79.56,0,78.56
296,0,80.96,0,79.96
297,0,79.77,0,78.77
298,0,52.3,0,51.3
299,0,54.19,0,53.19
300,0,53.05,0,52.05
301,0,50.06,0,49.06
302,0,49.81,0,48.81
303,0,48.65,0,47.65
304,0,82.8,0,81.8
305,0,86.14,0,85.14
306,0,83.86,0,82.86
307,0,119.22,0,118.22
308,0,120.04,0,119.04
309,0,121.92,0,120.92
310,0,118.72,0,117.72
311,0,121.45,0,120.45
312,0,115.3,0,114.3
313,0,113.71,0,112.71
314,0,113.08,0,112.08
315,0,112.8,0,111.8
316,0,113.05,0,112.05
317,0,111.35,0,110.35
318,0,111.15,0,110.15
319,0,77.98,0,76.98
320,0,78.11,0,77.11
321,0,81.84,0,80.84
322,0,52.88,0,51.88
323,0,54.47,0,53.47
324,0,54.77,0,53.77
325,0,49.06,0,48.06
326,0,47.54,0,46.54
327,0,51.23,0,50.23
328,0,83.57,0,82.57
329,0,84.14,0,83.14
330,0,84.15,0,83.15
331,0,122.82,0,121.82
332,0,117.59,0,116.59
333,0,121.74,0,120.74
334,0,117.81,0,116.81
335,0,119.66,0,118.66
336,0,118.68,0,117.68
337,0,97.13,0,96.13
338,0,99.33,0,98.33
339,0,98.3,0,97.3
340,0,103.76,0,102.76
341,0,102.03,0,101.03
342,0,100.91,0,99.91
343,0,49.08,0,48.08
344,0,46.25,0,45.25
345,0,48.98,0,47.98
346,0,25.76,0,24.76
347,0,25.31,0,24.31
348,0,26.17,0,25.17
349,0,26.01,0,25.01
350,0,25.21,0,24.21
351,0,26.02,0,25.02
352,0,53.71,0,52.71
353,0,55.72,0,54.72
354,0,55.38,0,54.38
355,0,110.76,0,109.76
356,0,110.74,0,109.74
357,0,111.58,0,110.58
358,0,97.14,0,96.14
359,0,95.7,0,94.7
360,0,100.23,0,99.23
361,0,95.48,0,94.48
362,0,98.33,0,97.33
363,0,102.44,0,101.44
364,0,104.92,0,103.92
365,0,101.8,0,100.8
366,0,100.11,0,99.11
367,0,46.73,0,45.73
368,0,46.72,0,45.72
369,0,48.12,0,47.12
370,0,24.65,0,23.65
371,0,25.84,0,24.84
372,0,24.92,0,23.92
373,0,24.16,0,23.16
374,0,26.06,0,25.06
375,0,23.79,0,22.79
376,0,53.71,0,52.71
377,0,57.19,0,56.19
378,0,53.44,0,52.44
379,0,112.22,0,111.22
380,0,110.39,0,109.39
381,0,110.09,0,109.09
382,0,95.17,0,94.17
383,0,95.7,0,94.7
384,0,98.56,0,97.56
385,0,96.91,0,95.91
386,0,98.56,0,97.56
387,0,100.41,0,99.41
388,0,106.03,0,105.03
389,0,103.26,0,102.26
390,0,97.99,0,96.99
391,0,47.02,0,46.02
392,0,45.54,0,44.54
393,0,48.55,0,47.55
394,0,26.58,0,25.58
395,0,24.42,0,23.42
396,0,25.13,0,24.13
397,0,25.09,0,24.09
398,0,26.29,0,25.29
399,0,25.24,0,24.24
400,0,55.18,0,54.18
401,0,55.37,0,54.37
402,0,57.32,0,56.32
403,0,111.97,0,110.97
404,0,111.73,0,110.73
405,0,112.45,0,111.45
406,0,96.25,0,95.25
407,0,96.47,0,95.47
408,0,98.78,0,97.78
409,0,98.68,0,97.68
410,0,98,0,97
411,0,100.55,0,99.55
412,0,103.61,0,102.61
413,0,103.38,0,102.38
414,0,100.22,0,99.22
415,0,47.42,0,46.42
416,0,48.84,0,47.84
417,0,48.05,0,47.05
418,0,26.92,0,25.92
419,0,24.65,0,23.65
420,0,25.62,0,24.62
421,0,26.46,0,25.46
422,0,25.53,0,24.53
423,0,26.17,0,25.17
424,0,55.25,0,54.25
425,0,55.12,0,54.12
426,0,53.71,0,52.71
427,0,112.48,0,111.48
428,0,112.85,0,111.85
429,0,112.46,0,111.46
430,0,95.68,0,94.68
431,0,97.47,0,96.47
432,0,98.78,0,97.78
433,0,97.33,0,96.33
434,0,98.11,0,97.11
435,0,99.54,0,98.54
436,0,102.99,0,101.99
437,0,102.57,0,101.57
438,0,99.23,0,98.23
439,0,47.84,0,46.84
440,0,46.55,0,45.55
441,0,51.6,0,50.6
442,0,26.07,0,25.07
443,0,25.61,0,24.61
444,0,26.73,0,25.73
445,0,25.31,0,24.31
446,0,27.25,0,26.25
447,0,24.02,0,23.02
448,0,53.51,0,52.51
449,0,56.92,0,55.92
450,0,54.31,0,53.31
451,0,113.22,0,112.22
452,0,111.62,0,110.62
453,0,111.48,0,110.48
454,0,94.71,0,93.71
455,0,97.47,0,96.47
456,0,97.48,0,96.48
457,0,95.26,0,94.26
458,0,97.22,0,96.22
459,0,102.1,0,101.1
460,0,103.22,0,102.22
461,0,103.26,0,102.26
462,0,100.25,0,99.25
463,0,46.25,0,45.25
464,0,48.49,0,47.49
465,0,49.05,0,48.05
466,0,25.2,0,24.2
467,0,27.18,0,26.18
468,0,25.17,0,24.17
469,0,26.16,0,25.16
470,0,26.53,0,25.53
471,0,26.2,0,25.2
472,0,55.85,0,54.85
473,0,53.51,0,52.51
474,0,55.65,0,54.65
475,0,111.62,0,110.62
476,0,111.87,0,110.87
477,0,111.84,0,110.84
478,0,97.58,0,96.58
479,0,96.15,0,95.15
480,0,97.03,0,96.03
481,0,96.82,0,95.82
482,0,99.89,0,98.89
483,0,99.41,0,98.41
484,0,103.84,0,102.84
485,0,103.99,0,102.99
486,0,100.02,0,99.02
487,0,46.01,0,45.01
488,0,47.43,0,46.43
489,0,48.42,0,47.42
490,0,24.99,0,23.99
491,0,26.18,0,25.18
492,0,24.69,0,23.69
493,0,26.65,0,25.65
494,0,27.21,0,26.21
495,0,25.24,0,24.24
496,0,56.32,0,55.32
497,0,53.44,0,52.44
498,0,54.72,0,53.72
499,0,113.22,0,112.22
500,0,112.1,0,111.1
501,0,112.46,0,111.46
502,0,95.85,0,94.85
503,0,97.7,0,96.7
504,0,97.46,0,96.46
505,0,79.91,0,78.91
506,0,83.96,0,82.96
507,0,81.01,0,80.01
508,0,84.6,0,83.6
509,0,86.49,0,85.49
510,0,83.3,0,82.3
511,0,21.93,0,20.93
512,0,23.57,0,22.57
513,0,23.86,0,22.86
514,0,7.03,0,6.03
515,0,5.83,0,4.83
516,0,6.03,0,5.03
517,0,5.14,0,4.14
518,0,5.62,0,4.62
519,0,6.83,0,5.83
520,0,28.63,0,27.63
521,0,29.8,0,28.8
522,0,30.8,0,29.8
523,0,95.41,0,94.41
524,0,89.83,0,88.83
525,0,93.53,0,92.53
526,0,83.56,0,82.56
527,0,81.49,0,80.49
528,0,83.16,0,82.16
529,0,80.79,0,79.79
530,0,84.86,0,83.86
531,0,80.24,0,79.24
532,0,85.41,0,84.41
533,0,88.34,0,87.34
534,0,86.11,0,85.11
535,0,22.89,0,21.89
536,0,21.78,0,20.78
537,0,23.1,0,22.1
538,0,4.81,0,3.81
539,0,5.87,0,4.87
540,0,4.67,0,3.67
541,0,5.76,0,4.76
542,0,6.58,0,5.58
543,0,6.8,0,5.8
544,0,28.54,0,27.54
545,0,30.17,0,29.17
546,0,30.77,0,29.77
547,0,94.97,0,93.97
548,0,91.58,0,90.58
549,0,93.31,0,92.31
550,0,84.47,0,83.47
551,0,81.79,0,80.79
552,0,84.36,0,83.36
553,0,82.09,0,81.09
554,0,82.58,0,81.58
555,0,78.91,0,77.91
556,0,84.82,0,83.82
557,0,86.29,0,85.29
558,0,86.02,0,85.02
559,0,23.05,0,22.05
560,0,22.73,0,21.73
561,0,22.82,0,21.82
562,0,6.1,0,5.1
563,0,6.63,0,5.63
564,0,6.87,0,5.87
565,0,6.65,0,5.65
566,0,6.49,0,5.49
567,0,6.67,0,5.67
568,0,31.09,0,30.09
569,0,30.75,0,29.75
570,0,31.24,0,30.24
571,0,95.64,0,94.64
572,0,91.04,0,90.04
573,0,93.53,0,92.53
574,0,83.07,0,82.07
575,0,83.18,0,82.18
576,0,83.56,0,82.56
577,0,82.77,0,81.77
578,0,83.16,0,82.16
579,0,80.05,0,79.05
580,0,86.01,0,85.01
581,0,84.88,0,83.88
582,0,87.22,0,86.22
583,0,24.93,0,23.93
584,0,24.57,0,23.57
585,0,24.18,0,23.18
586,0,7.39,0,6.39
587,0,6.56,0,5.56
588,0,5.05,0,4.05
589,0,6.3,0,5.3
590,0,5.23,0,4.23
591,0,6.72,0,5.72
592,0,28.99,0,27.99
593,0,30.8,0,29.8
594,0,29.49,0,28.49
595,0,94.64,0,93.64
596,0,88.01,0,87.01
597,0,95.86,0,94.86
598,0,83.67,0,82.67
599,0,82.49,0,81.49
600,0,83.26,0,82.26
601,0,80.89,0,79.89
602,0,81.28,0,80.28
603,0,76.91,0,75.91
604,0,85.51,0,84.51
605,0,87.34,0,86.34
606,0,83.3,0,82.3
607,0,22.93,0,21.93
608,0,21.94,0,20.94
609,0,23.22,0,22.22
610,0,6.74,0,5.74
611,0,6.96,0,5.96
612,0,6.63,0,5.63
613,0,4.49,0,3.49
614,0,5.14,0,4.14
615,0,5.49,0,4.49
616,0,29.91,0,28.91
617,0,29.47,0,28.47
618,0,29.82,0,28.82
619,0,93.08,0,92.08
620,0,90.51,0,89.51
621,0,93.53,0,92.53
622,0,84.47,0,83.47
623,0,84.47,0,83.47
624,0,82.16,0,81.16
625,0,79.23,0,78.23
626,0,81.87,0,80.87
627,0,77.86,0,76.86
628,0,86.92,0,85.92
629,0,86.6,0,85.6
630,0,84.99,0,83.99
631,0,22.41,0,21.41
632,0,22.02,0,21.02
633,0,21.27,0,20.27
634,0,6.88,0,5.88
635,0,5.83,0,4.83
636,0,6.1,0,5.1
637,0,6.54,0,5.54
638,0,5.12,0,4.12
639,0,4.76,0,3.76
640,0,31.09,0,30.09
641,0,29.8,0,28.8
642,0,29.66,0,28.66
643,0,94.86,0,93.86
644,0,90.68,0,89.68
645,0,93.86,0,92.86
646,0,80.98,0,79.98
647,0,82.87,0,81.87
648,0,84.26,0,83.26
649,0,81.13,0,80.13
650,0,82.37,0,81.37
651,0,81.39,0,80.39
652,0,83.89,0,82.89
653,0,87.55,0,86.55
654,0,85.72,0,84.72
655,0,22.33,0,21.33
656,0,21.98,0,20.98
657,0,21.59,0,20.59
658,0,6.92,0,5.92
659,0,5.43,0,4.43
660,0,5.63,0,4.63
661,0,5.21,0,4.21
662,0,6.14,0,5.14
663,0,5.67,0,4.67
664,0,29.31,0,28.31
665,0,32.17,0,31.17
666,0,29,0,28
667,0,93.64,0,92.64
668,0,89.19,0,88.19
669,0,92.65,0,91.65
670,0,83.87,0,82.87
671,0,83.18,0,82.18
672,0,83.56,0,82.56
673,0,73.59,0,72.59
674,0,75.68,0,74.68
675,0,76.58,0,75.58
676,0,73.46,0,72.46
677,0,73.57,0,72.57
678,0,74.47,0,73.47
679,0,17.06,0,16.06
680,0,17.23,0,16.23
681,0,17.93,0,16.93
682,0,6.23,0,5.23
683,0,6.32,0,5.32
684,0,8,0,7
685,0,5.59,0,4.59
686,0,8.23,0,7.23
687,0,6.8,0,5.8
688,0,22.21,0,21.21
689,0,25.05,0,24.05
690,0,21.29,0,20.29
691,0,83.82,0,82.82
692,0,86.94,0,85.94
693,0,81,0,80
694,0,73.92,0,72.92
695,0,70.86,0,69.86
696,0,77.48,0,76.48
697,0,72.42,0,71.42
698,0,73.32,0,72.32
699,0,75.2,0,74.2
700,0,72.21,0,71.21
701,0,74,0,73
702,0,76.48,0,75.48
703,0,18.66,0,17.66
704,0,17.93,0,16.93
705,0,19.17,0,18.17
706,0,8.11,0,7.11
707,0,8.46,0,7.46
708,0,5.98,0,4.98
709,0,7.63,0,6.63
710,0,8.03,0,7.03
711,0,7.05,0,6.05
712,0,21.63,0,20.63
713,0,24.01,0,23.01
714,0,23.1,0,22.1
715,0,84.32,0,83.32
716,0,85.74,0,84.74
717,0,80.22,0,79.22
718,0,73.37,0,72.37
719,0,73,0,72
720,0,76.01,0,75.01
721,0,72.24,0,71.24
722,0,76.31,0,75.31
723,0,77.67,0,76.67
724,0,73.46,0,72.46
725,0,73.91,0,72.91
726,0,77.11,0,76.11
727,0,17.33,0,16.33
728,0,18.66,0,17.66
729,0,18.47,0,17.47
730,0,8.16,0,7.16
731,0,7.72,0,6.72
732,0,7.18,0,6.18
733,0,6.5,0,5.5
734,0,6.98,0,5.98
735,0,6.68,0,5.68
736,0,23.21,0,22.21
737,0,23.85,0,22.85
738,0,22.25,0,21.25
739,0,85.42,0,84.42
740,0,85.54,0,84.54
741,0,80.81,0,79.81
742,0,73.74,0,72.74
743,0,74.27,0,73.27
744,0,77.93,0,76.93
745,0,73.79,0,72.79
746,0,72.06,0,71.06
747,0,76.85,0,75.85
748,0,73.46,0,72.46
749,0,73.64,0,72.64
750,0,74.56,0,73.56
751,0,17.59,0,16.59
752,0,17.96,0,16.96
753,0,17.41,0,16.41
754,0,7.39,0,6.39
755,0,8.2,0,7.2
756,0,6.02,0,5.02
757,0,6.52,0,5.52
758,0,7.19,0,6.19
759,0,5.43,0,4.43
760,0,21.13,0,20.13
761,0,23.33,0,22.33
762,0,23.64,0,22.64
763,0,82.8,0,81.8
764,0,86.12,0,85.12
765,0,83.69,0,82.69
766,0,75.92,0,74.92
767,0,74.44,0,73.44
768,0,77.65,0,76.65
769,0,75.31,0,74.31
770,0,72.79,0,71.79
771,0,76.66,0,75.66
772,0,73.65,0,72.65
773,0,74.56,0,73.56
774,0,77.11,0,76.11
775,0,18.19,0,17.19
776,0,16.53,0,15.53
777,0,17.54,0,16.54
778,0,7.44,0,6.44
779,0,7.09,0,6.09
780,0,6.18,0,5.18
781,0,6.12,0,5.12
782,0,6.12,0,5.12
783,0,7.57,0,6.57
784,0,22.79,0,21.79
785,0,23.65,0,22.65
786,0,21.14,0,20.14
787,0,85.12,0,84.12
788,0,85.44,0,84.44
789,0,83.78,0,82.78
790,0,74.19,0,73.19
791,0,73.18,0,72.18
792,0,77.74,0,76.74
793,0,73.95,0,72.95
794,0,76.31,0,75.31
795,0,76.02,0,75.02
796,0,73.92,0,72.92
797,0,73.91,0,72.91
798,0,75.28,0,74.28
799,0,16.76,0,15.76
800,0,18.06,0,17.06
801,0,19.47,0,18.47
802,0,5.91,0,4.91
803,0,7.11,0,6.11
804,0,6.09,0,5.09
805,0,7.41,0,6.41
806,0,7.25,0,6.25
807,0,7.53,0,6.53
808,0,22.52,0,21.52
809,0,23.69,0,22.69
810,0,21.79,0,20.79
811,0,86.32,0,85.32
812,0,86.01,0,85.01
813,0,82.22,0,81.22
814,0,76.29,0,75.29
815,0,72.07,0,71.07
816,0,76.82,0,75.82
817,0,75.31,0,74.31
818,0,74.24,0,73.24
819,0,76.2,0,75.2
820,0,71.76,0,70.76
821,0,71.58,0,70.58
822,0,77.57,0,76.57
823,0,18.86,0,17.86
824,0,16.19,0,15.19
825,0,18.93,0,17.93
826,0,7.95,0,6.95
827,0,6.27,0,5.27
828,0,7.93,0,6.93
829,0,7.23,0,6.23
830,0,6.98,0,5.98
831,0,8.03,0,7.03
832,0,23.52,0,22.52
833,0,25.57,0,24.57
834,0,22.79,0,21.79
835,0,85.61,0,84.61
836,0,84.73,0,83.73
837,0,82.09,0,81.09
838,0,75.92,0,74.92
839,0,71.8,0,70.8
840,0,76.65,0,75.65
841,0,88.06,0,87.06
842,0,88.92,0,87.92
843,0,85.85,0,84.85
844,0,80.37,0,79.37
845,0,77.97,0,76.97
846,0,79.04,0,78.04
847,0,36.06,0,35.06
848,0,36.69,0,35.69
849,0,37.17,0,36.17
850,0,37.65,0,36.65
851,0,37.75,0,36.75
852,0,37.44,0,36.44
853,0,36.23,0,35.23
854,0,36.45,0,35.45
855,0,36.33,0,35.33
856,0,51.46,0,50.46
857,0,53.19,0,52.19
858,0,48.5,0,47.5
859,0,100.38,0,99.38
860,0,100.87,0,99.87
861,0,99.76,0,98.76
862,0,86.31,0,85.31
863,0,89.44,0,88.44
864,0,87.15,0,86.15
865,0,89.41,0,88.41
866,0,87.89,0,86.89
867,0,85.64,0,84.64
868,0,78.71,0,77.71
869,0,80.5,0,79.5
870,0,80.82,0,79.82
871,0,38.1,0,37.1
872,0,37.21,0,36.21
873,0,35.16,0,34.16
874,0,36.87,0,35.87
875,0,38.29,0,37.29
876,0,38.71,0,37.71
877,0,34.57,0,33.57
878,0,35.15,0,34.15
879,0,37.11,0,36.11
880,0,49.96,0,48.96
881,0,52.4,0,51.4
882,0,50.3,0,49.3
883,0,99.67,0,98.67
884,0,104.24,0,103.24
885,0,101.27,0,100.27
886,0,84.57,0,83.57
887,0,91.35,0,90.35
888,0,85.7,0,84.7
889,0,88.98,0,87.98
890,0,87.89,0,86.89
891,0,84.03,0,83.03
892,0,79.42,0,78.42
893,0,79.57,0,78.57
894,0,80.17,0,79.17
895,0,37.48,0,36.48
896,0,38.25,0,37.25
897,0,35.61,0,34.61
898,0,36.09,0,35.09
899,0,37.06,0,36.06
900,0,36.74,0,35.74
901,0,36.45,0,35.45
902,0,37.52,0,36.52
903,0,34.78,0,33.78
904,0,50.5,0,49.5
905,0,51.08,0,50.08
906,0,51.16,0,50.16
907,0,98.16,0,97.16
908,0,102.55,0,101.55
909,0,102.28,0,101.28
910,0,88.31,0,87.31
911,0,88.9,0,87.9
912,0,90.1,0,89.1
913,0,88.06,0,87.06
914,0,86.83,0,85.83
915,0,85.55,0,84.55
916,0,77.82,0,76.82
917,0,80.05,0,79.05
918,0,80.25,0,79.25
919,0,36.71,0,35.71
920,0,37.54,0,36.54
921,0,36.16,0,35.16
922,0,37.21,0,36.21
923,0,37.71,0,36.71
924,0,38.02,0,37.02
925,0,35.41,0,34.41
926,0,35.26,0,34.26
927,0,35.63,0,34.63
928,0,48.25,0,47.25
929,0,50.45,0,49.45
930,0,49.55,0,48.55
931,0,101.19,0,100.19
932,0,102.93,0,101.93
933,0,99.46,0,98.46
934,0,87.61,0,86.61
935,0,91.98,0,90.98
936,0,89.74,0,88.74
937,0,89.32,0,88.32
938,0,89.63,0,88.63
939,0,85.93,0,84.93
940,0,78.1,0,77.1
941,0,79.66,0,78.66
942,0,81.22,0,80.22
943,0,36.65,0,35.65
944,0,37.72,0,36.72
945,0,36.09,0,35.09
946,0,35.8,0,34.8
947,0,37.02,0,36.02
948,0,37.9,0,36.9
949,0,35.26,0,34.26
950,0,35.64,0,34.64
951,0,36.81,0,35.81
952,0,49.51,0,48.51
953,0,52.87,0,51.87
954,0,48.45,0,47.45
955,0,100.59,0,99.59
956,0,101.49,0,100.49
957,0,98.96,0,97.96
958,0,84.48,0,83.48
959,0,91.71,0,90.71
960,0,89.1,0,88.1
961,0,90.24,0,89.24
962,0,87.98,0,86.98
963,0,85.76,0,84.76
964,0,77.32,0,76.32
965,0,78.94,0,77.94
966,0,80.5,0,79.5
967,0,36.1,0,35.1
968,0,38.55,0,37.55
969,0,35.42,0,34.42
970,0,35.43,0,34.43
971,0,37.72,0,36.72
972,0,37.82,0,36.82
973,0,36.34,0,35.34
974,0,34.68,0,33.68
975,0,36.33,0,35.33
976,0,49.26,0,48.26
977,0,52.35,0,51.35
978,0,49.76,0,48.76
979,0,101.1,0,100.1
980,0,100.28,0,99.28
981,0,98.46,0,97.46
982,0,86.22,0,85.22
983,0,88.08,0,87.08
984,0,89.39,0,88.39
985,0,88.98,0,87.98
986,0,86.3,0,85.3
987,0,87.85,0,86.85
988,0,77.26,0,76.26
989,0,77.33,0,76.33
990,0,78.04,0,77.04
991,0,38.25,0,37.25
992,0,38.29,0,37.29
993,0,36.02,0,35.02
994,0,37.95,0,36.95
995,0,36.72,0,35.72
996,0,38.05,0,37.05
