Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,36.72864016768097,48.05360453552969,17.676390880492075
t2,0.0,36.72864016768097,48.05360453552972,17.676390880492075
t3,0.0,36.72864016768097,48.053604535529715,17.676390880492075
t4,0.0,36.72864016768097,48.05360453552972,17.676390880492075
t5,0.0,0.8775234727104474,48.05360453552969,0.0
t6,0.0,0.0,48.05360453552969,0.0
t7,0.0,0.0,29.913548858851577,0.0
t8,0.0,0.0,0.0,-0.0
t9,0.0,0.0,0.0,-0.0
t10,0.0,0.0,0.0,7.771561172376095e-16
t11,0.0,0.0,0.0,-0.0
t12,0.0,0.0,0.0,-0.0
t13,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0
t16,0.0,8.492428040671689,0.0,4.241946446718322
t17,0.0,54.07738162038456,40.778434390626614,23.453465191171762
t18,0.0,54.63839189784849,48.053604535529686,21.927461014267042
t19,0.0,50.04574012219149,48.053604535529686,50.516084654271005
t20,0.0,50.04574012219149,48.053604535529686,49.31993633095769
t21,0.0,50.04574012219148,48.053604535529686,50.516084654271005
t22,0.0,50.04574012219149,48.053604535529686,50.516084654271005
t23,0.0,50.04574012219149,48.053604535529686,50.516084654271005
t24,0.0,50.04574012219148,48.053604535529686,50.516084654271005
t25,0.0,45.68403155969712,50.26505768618862,26.63178227250822
t26,0.0,45.68403155969712,50.265057686188655,15.366117648112457
t27,0.0,42.80450763320328,50.26505768618862,12.486593721618613
t28,0.0,42.80450763320328,50.26505768618864,12.486593721618613
t29,0.0,42.80450763320328,50.265057686188634,12.486593721618613
t30,0.0,22.95208872062761,50.265057686188634,0.0
t31,0.0,-0.0,46.62989471731058,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,4.17961066222592,0.0,1.2895255881049803
t36,0.0,5.8984358751728605,0.0,0.0
t37,0.0,8.512582679186318,0.0,0.0
