Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t16,40969.9,47015.416151694684,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7585.245689314931,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28684.581576653585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.96938667088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81810.19630840838,0.0,0.0,0.0,69347.52923033903,-2.072283677989617e-11,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,45235.41402409509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263669,0.0,0.0,0.0,135583.9693866709,5.125897163137639e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84376.62546635058,0.0,0.0,0.0,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,3178.353080911809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,9.519523302969901e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79904.33954157904,0.0,0.0,0.0,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,10134.086352600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,9.539689926896245e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,0.0,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,8537.990655520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5369.263723348283,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,1.5995738067431375e-10,0.0,-1.1841621017083525e-11,0.0,7445.153637263666,0.0,0.0,-5.63568391953595e-11,135583.96938667094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,2.3874235921539366e-12,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,8537.990655520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263646,0.0,0.0,-5.63568391953595e-11,135583.9693866716,0.0,1.5542127584922128e-11,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,-1.6711965145077556e-11,69347.52923033905,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,8537.990655520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999995,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.15363726366,0.0,0.0,8.619281288702042e-11,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986575,0.0,0.0,0.0,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,8537.990655520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,-9.310952009400353e-11,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,0.0,69347.52923033912,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,59838.27998332332,0.0,0.0,19185.732000000004,0.0,8537.990655520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6071.224593643288,0.0,0.0,0.0,0.0,6143.272758620781,0.0,12039.459999999994,0.0,35341.698,57369.16315330717,0.0,0.0,0.0,0.0,0.0,0.0,-9.310952009400353e-11,0.0,7.401013135677203e-12,0.0,7445.153637263666,0.0,0.0,2.2990004961482356e-12,135583.96938667094,-3.5072389437118545e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,0.0,69347.52923033903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743431,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,39655.350905827996,0.0,0.0,0.0,0.0,3061.52,822.8150846351544,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,1305.476136677836,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,1346.588526349684,0.0,69347.52923033903,0.0,0.0,-1.6389662960136776e-10,11287.386000000002,10706.856000000002
t26,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743431,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,995.1078152941574,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,2504.1415577345906,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.87338194641052e-11,7445.153637263731,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,0.0,0.0,-1.6389662960136776e-10,11287.386000000002,10706.856000000002
t27,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743431,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1317.1047443615464,0.0,0.0,0.0,0.0,45680.25000000001,4654.537999787737,12039.46,3110.1079999999997,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.87338194641052e-11,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,0.0,0.0,6.875779945403338e-11,11287.386000000002,10706.856000000002
t28,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743431,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1276.3545590948686,0.0,0.0,0.0,0.0,45680.25000000001,6920.027449762777,12039.46,3110.1079999999997,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263665,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,0.0,0.0,6.875779945403338e-11,11287.386000000002,10706.856000000002
t29,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743431,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,525.8464682506902,0.0,0.0,0.0,0.0,45680.25000000001,15938.29570044695,12039.460000000025,3110.1079999999997,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7339099492328394e-10,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,0.0,0.0,8.117240213323385e-11,11287.386000000002,10706.856000000002
t30,40969.9,62941.488169038705,0.0,0.0,19185.732000000004,0.0,17680.02566743434,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,13605.114219706958,12039.460000000025,3110.1079999999997,35341.698,29256.13987022386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,2.9604052542708813e-12,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,62198.32777565242,0.0,0.0,19185.732000000004,0.0,7584.355120597712,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,13605.11421970702,12039.459999999948,3110.1079999999997,35341.698,29256.139870223873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,990.0787046988598,0.0,69347.52923033903,0.0,0.0,-9.538354106553016e-11,11287.386000000002,7494.799200000001
t32,16387.96,31470.744084519352,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000006,0.0,35341.698,14628.069935111933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.1536372636465,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986578,0.0,0.0,0.0,69347.52923033903,0.0,0.0,-9.538354106553016e-11,11287.386000000002,7494.799200000001
t33,16387.96,31470.744084519352,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,14628.069935111933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.1536372636665,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85656.09677986577,0.0,0.0,0.0,62654.29689338449,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,16387.96,31470.744084519352,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,66234.96591841841,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,14628.069935111933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.153637263666,0.0,0.0,0.0,135583.9693866709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80464.87489460855,0.0,0.0,0.0,64827.711192645234,0.0,0.0,0.0,11287.386000000002,10706.856000000002
