Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,,2318.0904,35490.5226,0.0,499.3614,3224.6595,20390.2515,15244.892100000001,130
,,,,,,,,2495.1582000000003,35912.9412,0.0,579.6396,3428.4789,21060.8073,16964.5842,131
,,,,,,,,2625.1776,36367.0443,0.0,630.6057000000001,3608.2359,21371.9049,18484.039800000002,132
,,,,,,,,2789.7876,37068.0786,0.0,676.8620999999999,3769.2396,21705.3792,19810.5552,133
,,,,,,,,2972.5407,36839.0988,0.0,718.9380000000001,3907.9494000000004,22162.281300000002,21094.397100000002,134
,,,,,,,,3112.7193,36470.6514,0.0,749.7459,3994.6437000000005,22764.627,22315.505400000002,135
,,,,,,,,3296.8026,35234.9271,0.0,779.5863,4042.4139,23230.1907,22989.8871,136
,,,,,,,,3426.3378,35550.268200000006,0.0,770.9157,4054.7988000000005,23761.8,23668.6455,137
,,,,,,,,3435.651,34995.294,0.0,770.3883,3925.2888,23700.0852,23671.1988,138
,,,,,,,,3333.5703000000003,33679.8486,0.0,724.7916,3715.1001,23484.2661,23125.201200000003,139
,,,,,,,,3149.1243,33378.3819,0.0,692.046,3620.9754000000003,22861.7091,22369.1202,140
,,,,,,,,3052.971,34637.014800000004,0.0,649.9268999999999,3555.8658,22170.582,21036.4047,141
,,,,,,,,2857.2768,33816.3012,0.0,589.014,3318.0768,20710.0107,19636.2153,142
,,,,,,,,2549.3435999999997,33841.9737,0.0,535.8033,3057.9957000000004,18759.3345,18105.452100000002,143
,,,,,,,,2268.018,32862.6288,0.0,478.2798,2821.6215,18945.920700000002,16421.5044,144
,,,,,,,,1745.1594,32545.596599999997,0.0,242.81459999999998,2731.3893,18889.620300000002,11163.2238,145
,,,,,,,,1685.169,29570.279400000003,0.0,233.3079,2588.4324,18513.920700000002,10868.158800000001,146
,,,,,,,,1655.9000999999998,26621.8614,0.0,229.6548,2493.2466,18415.7559,10727.0091,147
,,,,,,,,1639.5723,24460.274699999998,0.0,227.45430000000002,2439.1071,18439.2144,10713.514500000001,148
,,,,,,,,1645.4978999999998,23414.503500000003,0.0,230.9319,2407.968,18565.5303,10797.7662,149
,,,,,,,,1667.8737,23545.3932,0.0,238.89780000000002,2432.7378,19078.3719,11053.0755,150
,,,,,,,,1724.3568,25434.8649,0.0,246.64409999999998,2484.0459,20229.6501,11438.2287,151
,,,,,,,,1794.2643,28666.026,0.0,264.2931,2589.1407,21458.882700000002,11732.563800000002,152
,,,,,,,,1908.9234,32070.9474,0.0,289.99620000000004,2746.2509999999997,22251.423600000002,11942.647200000001,153
,,,,,,,,1993.7079000000003,33598.7145,0.0,304.4754,2880.0072,22743.6948,11838.699900000001,154
,,,,,,,,2044.3851000000002,33925.2174,0.0,313.3224,2956.4397,22866.0408,11662.1712,155
,,,,,,,,2052.4887000000003,33292.379700000005,0.0,320.0562,2991.1167,22631.8149,11434.2165,156
,,,,,,,,2041.6032,32607.0612,0.0,324.0612,2984.04,22291.4844,11204.4375,157
,,,,,,,,2012.5755000000001,32056.662600000003,0.0,324.3249,2973.4245,22121.4996,11217.568500000001,158
,,,,,,,,1990.5633,31249.053,0.0,315.4347,2968.4709,22068.8073,11369.6595,159
,,,,,,,,1986.3297,30511.698300000004,0.0,306.6327,3000.6711,22349.2284,11761.3773,160
,,,,,,,,2030.3549999999998,29606.5818,0.0,301.0869,3125.9349,23354.702100000002,12418.2522,161
,,,,,,,,2186.8623000000002,32133.7908,0.0,329.7384,3408.6636,24300.6264,13364.721000000001,162
,,,,,,,,2218.3082999999997,32653.008,0.0,333.8316,3471.2955,24292.6866,13865.8563,163
,,,,,,,,2196.1746,31930.234200000003,0.0,325.0737,3434.8482,23772.2661,13530.307499999999,164
,,,,,,,,2152.3914,31213.8954,0.0,314.2908,3372.9246,22978.2807,13298.3406,165
,,,,,,,,2068.0911,31802.9076,0.0,294.2649,3240.5832,21716.5671,12828.9357,166
,,,,,,,,1940.3694,31465.516499999998,0.0,274.9437,3060.8262,19551.8754,12203.0622,167
,,,,,,,,1825.7112,32129.7849,0.0,251.6175,2887.0848,19677.830400000003,11566.612799999999,168
,,,,,,,,1711.6569,32511.576600000004,0.0,256.3704,2907.9621,19328.1165,11789.8263,169
,,,,,,,,1647.1917,29704.692600000002,0.0,245.45520000000002,2790.1287,19061.409600000003,11579.7429,170
,,,,,,,,1622.2761,26886.6189,0.0,241.8903,2707.6815,18921.379500000003,11561.1417,171
,,,,,,,,1606.4325,24888.9501,0.0,236.43269999999998,2660.9724,19163.1843,11571.7185,172
,,,,,,,,1617.0759,23906.1456,0.0,239.2056,2660.9724,19433.4993,11781.4374,173
,,,,,,,,1652.2713,24162.3405,0.0,247.17240000000004,2671.9416,20148.4467,12242.0889,174
,,,,,,,,1733.0643,25933.7115,0.0,257.2506,2770.6670999999997,21280.9581,12748.695300000001,175
,,,,,,,,1810.7136,28915.0731,0.0,278.3763,2896.6383,22477.3488,12924.494100000002,176
,,,,,,,,1901.3031000000003,32085.945000000003,0.0,305.6643,3015.5328,22720.5972,12887.6571,177
,,,,,,,,1980.8873999999998,33837.7959,0.0,313.54200000000003,3072.1491,22779.4239,12312.4806,178
,,,,,,,,2024.7912000000001,34294.8231,0.0,319.08779999999996,3102.2271,22920.8976,11876.9958,179
,,,,,,,,2032.6527,33695.163,0.0,317.2833,3100.4577,22640.1156,11512.2681,180
,,,,,,,,2027.0898000000002,32988.951,0.0,316.18260000000004,3034.287,22233.7395,11196.413999999999,181
,,,,,,,,1995.6428999999998,32443.836300000003,0.0,313.98210000000006,3073.2111,21954.0402,11003.4729,182
,,,,,,,,1967.4621,31544.824500000002,0.0,297.7857,3045.9645,21917.2284,10890.4077,183
,,,,,,,,1941.7005000000001,30431.7189,0.0,284.0985,3056.58,22092.2658,11123.4681,184
,,,,,,,,1952.3439000000003,28853.5194,0.0,287.0028,3110.7195,22801.7997,11590.684200000002,185
,,,,,,,,2027.2104000000002,30083.7744,0.0,301.8789,3340.3698,23937.5592,12433.5702,186
,,,,,,,,2135.4588,32084.0901,0.0,320.3199,3574.6200000000003,24499.8441,13320.588600000001,187
,,,,,,,,2132.0721000000003,31680.752400000005,0.0,321.5529,3600.4518,24382.912500000002,13455.9027,188
,,,,,,,,2101.7142,30968.7885,0.0,311.82570000000004,3541.3578,23394.0402,13389.5223,189
,,,,,,,,2015.2368000000001,31541.2488,0.0,298.1817,3379.6476000000002,21900.627,12934.3419,190
,,,,,,,,1886.1849,31037.0094,0.0,274.8114,3172.644,19829.4093,12257.4069,191
,,,,,,,,1764.7533,31776.0462,0.0,252.0135,2953.2545999999998,20620.5066,11645.393399999999,192
,,,,,,,,1786.0401000000002,30180.694500000005,0.0,293.64840000000004,2729.6199,17479.9359,10821.474,193
,,,,,,,,1712.8665,27126.9918,0.0,272.83140000000003,2614.2642,17122.2822,10508.1723,194
,,,,,,,,1675.1304,25061.8698,0.0,259.1433,2536.7706000000003,17064.538200000003,10305.018900000001,195
,,,,,,,,1660.3749,24262.3377,0.0,246.2922,2517.3081,17265.5604,10079.982,196
,,,,,,,,1692.5472,24940.1745,0.0,244.0035,2599.7562,17936.1162,10165.328099999999,197
,,,,,,,,1762.9388999999999,26948.0286,0.0,254.65410000000003,2714.7582,19119.8754,10452.0042,198
,,,,,,,,1840.104,29842.884000000002,0.0,275.12010000000004,2799.3294,20130.401700000002,10754.3637,199
,,,,,,,,1950.2874,33069.2895,0.0,308.0412,2909.7306000000003,20679.6951,10923.2325,200
,,,,,,,,2062.2852,35290.4121,0.0,343.647,3056.58,21011.7249,11007.8496,201
,,,,,,,,2152.5129,36477.8982,0.0,365.4765,3156.3666000000003,21069.4689,11139.8814,202
,,,,,,,,2275.7589000000003,36404.2845,0.0,389.90340000000003,3200.9517,20841.018300000003,11362.365,203
,,,,,,,,2358.729,36798.903,0.0,408.3003,3217.9365000000003,20582.6121,11456.1,204
,,,,,,,,2418.4773,36244.2321,0.0,432.8154,3367.2626999999998,20234.7027,11609.2854,205
,,,,,,,,2445.57,35514.6255,0.0,456.4935,3369.0321000000004,19626.9435,11971.0953,206
,,,,,,,,2487.4182,34779.736800000006,0.0,453.0168,3398.7555,19387.665,12312.116100000001,207
,,,,,,,,2520.7992,32766.0183,0.0,468.333,3398.0481,19499.183999999997,12502.1394,208
,,,,,,,,2503.1412,32155.829999999998,0.0,459.3987,3373.9857,19634.161500000002,13002.911100000001,209
,,,,,,,,2432.3868,31649.3262,0.0,432.85949999999997,3269.9529,19497.7404,12859.2081,210
,,,,,,,,2389.4496,31761.172800000004,0.0,417.411,3346.0317,19547.9055,13508.0586,211
,,,,,,,,2377.476,32200.200899999996,0.0,415.3419,3416.8023000000003,19864.4166,13658.3262,212
,,,,,,,,2260.3986,33081.6672,0.0,402.79859999999996,3315.2463000000002,19900.5075,13585.0158,213
,,,,,,,,2162.3094,32668.885800000004,0.0,384.3135,3180.0744000000004,19348.687800000003,13026.9825,214
,,,,,,,,2004.3512999999998,33369.9948,0.0,348.444,3000.6711,18091.3041,12204.8865,215
,,,,,,,,1869.0102,32910.522300000004,0.0,317.59110000000004,2827.6371,18047.9961,11437.498800000001,216
,,,,,,,,2333.088,35763.2235,0.0,526.1652,3316.3074,18955.3041,16239.505500000001,217
,,,,,,,,2171.0178,32353.335000000003,0.0,468.1125,3146.4585,18413.9514,15411.573000000002,218
,,,,,,,,2079.2178000000004,29779.641900000002,0.0,448.3512,3064.7187,18019.1241,14689.047600000002,219
,,,,,,,,2016.4464,28417.6143,0.0,420.5358,3040.3026,17958.8538,14426.4429,220
,,,,,,,,1987.9020000000003,28145.2329,0.0,409.84110000000004,3021.1947,17875.8459,14025.9717,221
,,,,,,,,1947.3849,28942.911900000003,0.0,403.0191,3015.8865,17943.3342,13901.964300000001,222
,,,,,,,,2007.0117,31793.1111,0.0,409.3569,3078.5184,18681.740100000003,13766.651100000001,223
,,,,,,,,2150.9406000000004,35973.918,0.0,459.2664,3285.5229000000004,20060.0262,14501.5776,224
,,,,,,,,2389.2084,38931.1038,0.0,523.4364,3599.3898000000004,21035.1834,15951.735000000002,225
,,,,,,,,2640.4173,41272.2189,0.0,593.1513,4002.4278,21990.1311,17412.1047,226
,,,,,,,,2884.248,42870.4425,0.0,653.7123,4263.5718,22932.4464,18875.3931,227
,,,,,,,,3126.8700000000003,43788.9645,0.0,719.9505,4537.4535,23588.205299999998,20164.3407,228
,,,,,,,,3431.4174000000003,44732.915100000006,0.0,766.7352,4787.9811,24288.7167,21575.1078,229
,,,,,,,,3604.3731,45151.488900000004,0.0,806.6538,5037.8013,25404.6267,22342.4955,230
,,,,,,,,3805.0263,44993.3859,0.0,843.1839,5117.418000000001,26131.122000000003,23442.5142,231
,,,,,,,,3986.3268000000003,43875.6552,0.0,862.4169,5489.317800000001,26260.3251,23734.6614,232
,,,,,,,,4061.1942000000004,43330.5504,0.0,864.2655,5258.959199999999,26503.573500000002,23937.8148,233
,,,,,,,,4033.4966999999997,42409.9089,0.0,837.9909,5098.6638,26226.761400000003,24089.5413,234
,,,,,,,,3883.158,40646.3013,0.0,797.8959000000001,4818.4128,25932.626099999998,22870.9863,235
,,,,,,,,3714.1937999999996,40463.6913,0.0,752.8275,4712.610600000001,25762.6413,22632.4539,236
,,,,,,,,3422.3463,41319.566999999995,0.0,724.0869,4489.683300000001,24779.543400000002,21302.2917,237
,,,,,,,,3146.4639,39865.1571,0.0,680.3829000000001,4016.5820999999996,22596.8076,20060.028899999998,238
,,,,,,,,2810.7117,39561.4746,0.0,614.6289,3661.668,20247.6951,18796.9761,239
,,,,,,,,2545.4727,39188.5497,0.0,560.0538,3312.7695,20562.401700000002,17506.5696,240
,,,,,,,,1725.0822,30003.655499999997,0.0,246.07170000000002,2830.4676,18167.4549,10766.7648,241
,,,,,,,,1664.3664,26990.3088,0.0,236.16900000000004,2689.9884,17869.710600000002,10502.7012,242
,,,,,,,,1639.4508,24880.1877,0.0,229.3911,2599.7562,17742.312,10365.199200000001,243
,,,,,,,,1636.7904,23888.003399999998,0.0,228.51090000000002,2562.6015,17968.959,10284.229800000001,244
,,,,,,,,1664.9712000000002,24147.437400000003,0.0,229.4793,2604.0024,18524.0259,10377.9648,245
,,,,,,,,1733.3064,25870.410000000003,0.0,238.89780000000002,2705.9121,19515.063599999998,10705.490099999999,246
,,,,,,,,1811.439,28717.458300000002,0.0,255.3579,2784.1131,20572.146,11060.7354,247
,,,,,,,,1899.3681000000001,32010.6537,0.0,279.477,2911.8537,21292.8678,11359.4472,248
,,,,,,,,2007.1332000000002,34335.3762,0.0,304.4754,3059.0568000000003,21834.943199999998,11399.5674,249
,,,,,,,,2075.7104999999997,35249.7888,0.0,322.389,3170.8746,22055.8149,11367.1062,250
,,,,,,,,2112.4791,34995.8925,0.0,330.09119999999996,3231.0297,21837.4695,11201.5197,251
,,,,,,,,2113.6887,34339.2561,0.0,327.3183,3240.5832,21540.8079,11024.6274,252
,,,,,,,,2081.5164,33402.555,0.0,326.79,3232.4445,21039.8751,10883.477700000001,253
,,,,,,,,2029.7502,32166.483299999996,0.0,319.6161,3152.4741,20433.1986,10813.0851,254
,,,,,,,,2003.2623000000003,31090.352400000003,0.0,309.6252,3114.2583,20133.2889,10826.5797,255
